n,E,M
503700,-11246.0,0.01680000000007751
503750,-11234.0,0.0184000000000775
503800,-11236.0,0.0184000000000775
503850,-11240.0,0.021400000000077482
503900,-11248.0,0.02180000000007748
503950,-11248.0,0.020400000000077488
504000,-11250.0,0.019600000000077493
504050,-11264.0,0.018800000000077498
504100,-11286.0,0.01700000000007751
504150,-11296.0,0.017800000000077504
504200,-11292.0,0.019200000000077495
504250,-11294.0,0.020400000000077488
504300,-11278.0,0.021200000000077483
504350,-11252.0,0.020800000000077486
504400,-11252.0,0.021000000000077484
504450,-11238.0,0.023000000000077472
504500,-11242.0,0.02160000000007748
504550,-11248.0,0.022200000000077477
504600,-11250.0,0.02180000000007748
504650,-11250.0,0.022800000000077474
504700,-11240.0,0.023800000000077468
504750,-11220.0,0.02340000000007747
504800,-11234.0,0.02340000000007747
504850,-11234.0,0.02180000000007748
504900,-11224.0,0.022800000000077474
504950,-11234.0,0.023000000000077472
505000,-11218.0,0.02180000000007748
505050,-11222.0,0.02340000000007747
505100,-11180.0,0.021400000000077482
505150,-11178.0,0.020800000000077486
505200,-11170.0,0.024000000000077466
505250,-11158.0,0.022800000000077474
505300,-11164.0,0.02340000000007747
505350,-11172.0,0.020600000000077487
505400,-11180.0,0.021400000000077482
505450,-11164.0,0.021000000000077484
505500,-11146.0,0.02160000000007748
505550,-11160.0,0.021200000000077483
505600,-11146.0,0.022600000000077475
505650,-11146.0,0.022200000000077477
505700,-11144.0,0.02360000000007747
505750,-11138.0,0.02340000000007747
505800,-11152.0,0.024600000000077463
505850,-11148.0,0.023800000000077468
505900,-11172.0,0.02340000000007747
505950,-11182.0,0.02520000000007746
506000,-11192.0,0.022800000000077474
506050,-11200.0,0.02340000000007747
506100,-11196.0,0.023800000000077468
506150,-11178.0,0.022400000000077476
506200,-11174.0,0.022800000000077474
506250,-11180.0,0.022200000000077477
506300,-11178.0,0.023800000000077468
506350,-11178.0,0.025400000000077458
506400,-11184.0,0.027000000000077448
506450,-11174.0,0.027600000000077445
506500,-11158.0,0.02860000000007744
506550,-11156.0,0.029400000000077434
506600,-11156.0,0.02980000000007743
506650,-11176.0,0.029400000000077434
506700,-11172.0,0.027800000000077443
506750,-11164.0,0.027600000000077445
506800,-11160.0,0.02860000000007744
506850,-11158.0,0.02980000000007743
506900,-11158.0,0.029400000000077434
506950,-11152.0,0.028800000000077437
507000,-11164.0,0.02860000000007744
507050,-11168.0,0.027600000000077445
507100,-11184.0,0.02680000000007745
507150,-11194.0,0.026400000000077452
507200,-11202.0,0.026400000000077452
507250,-11224.0,0.025400000000077458
507300,-11210.0,0.02480000000007746
507350,-11212.0,0.02480000000007746
507400,-11240.0,0.024400000000077464
507450,-11246.0,0.023000000000077472
507500,-11266.0,0.024000000000077466
507550,-11268.0,0.021400000000077482
507600,-11258.0,0.022600000000077475
507650,-11274.0,0.021400000000077482
507700,-11278.0,0.021000000000077484
507750,-11282.0,0.021000000000077484
507800,-11288.0,0.022200000000077477
507850,-11280.0,0.02360000000007747
507900,-11270.0,0.02200000000007748
507950,-11272.0,0.022600000000077475
508000,-11264.0,0.02320000000007747
508050,-11274.0,0.02320000000007747
508100,-11254.0,0.02320000000007747
508150,-11260.0,0.020400000000077488
508200,-11264.0,0.020600000000077487
508250,-11260.0,0.020600000000077487
508300,-11278.0,0.02020000000007749
508350,-11308.0,0.019600000000077493
508400,-11314.0,0.0186000000000775
508450,-11310.0,0.017600000000077505
508500,-11298.0,0.0184000000000775
508550,-11288.0,0.0186000000000775
508600,-11274.0,0.019200000000077495
508650,-11268.0,0.019200000000077495
508700,-11254.0,0.019200000000077495
508750,-11258.0,0.0186000000000775
508800,-11244.0,0.017800000000077504
508850,-11240.0,0.015400000000077515
508900,-11248.0,0.01340000000007751
508950,-11260.0,0.012200000000077506
509000,-11274.0,0.01360000000007751
509050,-11256.0,0.011400000000077504
509100,-11272.0,0.010800000000077503
509150,-11276.0,0.014000000000077511
509200,-11276.0,0.014200000000077512
509250,-11278.0,0.01360000000007751
509300,-11276.0,0.012800000000077508
509350,-11276.0,0.012000000000077506
509400,-11272.0,0.013000000000077509
509450,-11276.0,0.010400000000077502
509500,-11292.0,0.010800000000077503
509550,-11290.0,0.014600000000077513
509600,-11294.0,0.016000000000077515
509650,-11304.0,0.015400000000077515
509700,-11318.0,0.014200000000077512
509750,-11332.0,0.012800000000077508
509800,-11348.0,0.014000000000077511
509850,-11342.0,0.012200000000077506
509900,-11360.0,0.01340000000007751
509950,-11352.0,0.014600000000077513
510000,-11376.0,0.014000000000077511
510050,-11386.0,0.01340000000007751
510100,-11384.0,0.013200000000077509
510150,-11380.0,0.012200000000077506
510200,-11374.0,0.010600000000077502
510250,-11372.0,0.010400000000077502
510300,-11390.0,0.011400000000077504
510350,-11384.0,0.010200000000077501
510400,-11372.0,0.012200000000077506
510450,-11370.0,0.012600000000077508
510500,-11362.0,0.012600000000077508
510550,-11380.0,0.011400000000077504
510600,-11372.0,0.012000000000077506
510650,-11362.0,0.010200000000077501
510700,-11384.0,0.010600000000077502
510750,-11398.0,0.010400000000077502
510800,-11394.0,0.009200000000077499
510850,-11382.0,0.008000000000077495
510900,-11398.0,0.011600000000077505
510950,-11394.0,0.012200000000077506
511000,-11396.0,0.0100000000000775
511050,-11408.0,0.008400000000077497
511100,-11404.0,0.0096000000000775
511150,-11410.0,0.008800000000077498
511200,-11408.0,0.011400000000077504
511250,-11396.0,0.013200000000077509
511300,-11376.0,0.01340000000007751
511350,-11382.0,0.015800000000077516
511400,-11374.0,0.015000000000077514
511450,-11382.0,0.013200000000077509
511500,-11382.0,0.012200000000077506
511550,-11410.0,0.01380000000007751
511600,-11412.0,0.01380000000007751
511650,-11412.0,0.012400000000077507
511700,-11410.0,0.014200000000077512
511750,-11402.0,0.013000000000077509
511800,-11408.0,0.01380000000007751
511850,-11400.0,0.010400000000077502
511900,-11414.0,0.008800000000077498
511950,-11406.0,0.0098000000000775
512000,-11410.0,0.0098000000000775
512050,-11410.0,0.007200000000077497
512100,-11404.0,0.008600000000077497
512150,-11400.0,0.006600000000077498
512200,-11380.0,0.006000000000077499
512250,-11390.0,0.008000000000077495
512300,-11402.0,0.005800000000077499
512350,-11400.0,0.0052000000000775
512400,-11378.0,0.0062000000000774986
512450,-11376.0,0.0074000000000774965
512500,-11374.0,0.009000000000077498
512550,-11370.0,0.010400000000077502
512600,-11380.0,0.008000000000077495
512650,-11400.0,0.007000000000077497
512700,-11392.0,0.0054000000000775
512750,-11408.0,0.003600000000077502
512800,-11410.0,0.003400000000077502
512850,-11416.0,0.004200000000077502
512900,-11406.0,0.005800000000077499
512950,-11406.0,0.006600000000077498
513000,-11398.0,0.004400000000077502
513050,-11394.0,0.004800000000077501
513100,-11388.0,0.004600000000077501
513150,-11384.0,0.003000000000077502
513200,-11378.0,0.000600000000077501
513250,-11380.0,0.0022000000000775015
513300,-11352.0,0.0026000000000775017
513350,-11356.0,0.0020000000000775014
513400,-11368.0,0.003000000000077502
513450,-11376.0,0.004800000000077501
513500,-11374.0,0.007200000000077497
513550,-11392.0,0.0096000000000775
513600,-11392.0,0.0100000000000775
513650,-11382.0,0.010800000000077503
513700,-11372.0,0.010400000000077502
513750,-11366.0,0.012200000000077506
513800,-11360.0,0.011800000000077505
513850,-11344.0,0.011000000000077503
513900,-11374.0,0.011800000000077505
513950,-11390.0,0.0094000000000775
514000,-11386.0,0.008000000000077495
514050,-11392.0,0.008600000000077497
514100,-11398.0,0.009200000000077499
514150,-11372.0,0.0096000000000775
514200,-11382.0,0.0068000000000774975
514250,-11370.0,0.0056000000000775
514300,-11374.0,0.0074000000000774965
514350,-11382.0,0.007200000000077497
514400,-11388.0,0.003400000000077502
514450,-11378.0,0.0018000000000775013
514500,-11380.0,0.0028000000000775018
514550,-11388.0,0.0022000000000775015
514600,-11388.0,0.0028000000000775018
514650,-11386.0,0.004000000000077502
514700,-11392.0,0.0028000000000775018
514750,-11384.0,0.0014000000000775011
514800,-11368.0,0.001200000000077501
514850,-11368.0,0.000400000000077501
514900,-11360.0,-0.000999999999922499
514950,-11356.0,-0.0025999999999225
515000,-11350.0,-0.0029999999999225
515050,-11368.0,-0.0019999999999224995
515100,-11362.0,-0.0019999999999224995
515150,-11358.0,-0.0019999999999224995
515200,-11338.0,-0.0027999999999225
515250,-11350.0,-0.0041999999999225
515300,-11342.0,-0.0039999999999225004
515350,-11336.0,-0.0025999999999225
515400,-11342.0,-0.00019999999992249912
515450,-11350.0,0.0002000000000775009
515500,-11354.0,0.000800000000077501
515550,-11376.0,0.0022000000000775015
515600,-11384.0,0.0018000000000775013
515650,-11384.0,0.0018000000000775013
515700,-11380.0,0.003600000000077502
515750,-11386.0,0.0016000000000775012
515800,-11382.0,0.000600000000077501
515850,-11374.0,0.0014000000000775011
515900,-11356.0,0.001200000000077501
515950,-11364.0,-0.000599999999922499
516000,-11348.0,-0.000999999999922499
516050,-11376.0,-0.0041999999999225
516100,-11368.0,-0.005399999999922498
516150,-11370.0,-0.005199999999922498
516200,-11368.0,-0.005399999999922498
516250,-11340.0,-0.005199999999922498
516300,-11322.0,-0.0033999999999225
516350,-11330.0,-0.004799999999922499
516400,-11320.0,-0.004599999999922499
516450,-11312.0,-0.0027999999999225
516500,-11292.0,-0.0031999999999225
516550,-11292.0,-0.0035999999999225003
516600,-11280.0,-0.0023999999999224997
516650,-11264.0,-0.0011999999999224992
516700,-11266.0,-0.000999999999922499
516750,-11274.0,-0.0005999999999224991
516800,-11284.0,-0.000999999999922499
516850,-11304.0,0.0014000000000775011
516900,-11314.0,0.000800000000077501
516950,-11314.0,-0.0029999999999225
517000,-11324.0,-0.005399999999922498
517050,-11314.0,-0.004799999999922499
517100,-11318.0,-0.005599999999922498
517150,-11320.0,-0.004599999999922499
517200,-11324.0,-0.0035999999999225003
517250,-11318.0,-0.0035999999999225003
517300,-11308.0,-0.0039999999999225004
517350,-11308.0,-0.0039999999999225004
517400,-11304.0,-0.0021999999999224996
517450,-11310.0,-0.0033999999999225
517500,-11322.0,-0.0017999999999224994
517550,-11326.0,-0.0015999999999224994
517600,-11330.0,-0.0013999999999224993
517650,-11320.0,-0.0023999999999224997
517700,-11340.0,-0.0025999999999225
517750,-11338.0,-0.0021999999999224996
517800,-11338.0,-0.000999999999922499
517850,-11338.0,-0.0019999999999224995
517900,-11324.0,-0.0021999999999224996
517950,-11322.0,-0.0035999999999225003
518000,-11308.0,-0.0041999999999225
518050,-11308.0,-0.0037999999999225004
518100,-11304.0,-0.004999999999922499
518150,-11302.0,-0.0029999999999225
518200,-11290.0,-0.0041999999999225
518250,-11286.0,-0.004599999999922499
518300,-11288.0,-0.005199999999922498
518350,-11274.0,-0.0037999999999225004
518400,-11278.0,-0.0021999999999224996
518450,-11270.0,-0.0035999999999225003
518500,-11268.0,-0.005599999999922498
518550,-11272.0,-0.006399999999922496
518600,-11290.0,-0.005599999999922498
518650,-11310.0,-0.004999999999922499
518700,-11304.0,-0.005599999999922498
518750,-11302.0,-0.007599999999922494
518800,-11282.0,-0.0073999999999224955
518850,-11272.0,-0.0047999999999225
518900,-11286.0,-0.0061999999999224975
518950,-11292.0,-0.006999999999922496
519000,-11284.0,-0.005999999999922498
519050,-11276.0,-0.007199999999922496
519100,-11262.0,-0.005399999999922499
519150,-11280.0,-0.0047999999999225
519200,-11294.0,-0.004199999999922501
519250,-11288.0,-0.0067999999999224965
519300,-11274.0,-0.0067999999999224965
519350,-11272.0,-0.007199999999922496
519400,-11262.0,-0.008799999999922497
519450,-11274.0,-0.011199999999922503
519500,-11266.0,-0.0101999999999225
519550,-11268.0,-0.011199999999922503
519600,-11262.0,-0.013399999999922509
519650,-11268.0,-0.011599999999922504
519700,-11270.0,-0.012199999999922505
519750,-11270.0,-0.01379999999992251
519800,-11276.0,-0.012399999999922506
519850,-11268.0,-0.012399999999922506
519900,-11290.0,-0.014799999999922512
519950,-11298.0,-0.01399999999992251
520000,-11284.0,-0.012199999999922505
520050,-11286.0,-0.011199999999922503
520100,-11268.0,-0.012999999999922508
520150,-11254.0,-0.01419999999992251
520200,-11258.0,-0.01399999999992251
520250,-11252.0,-0.015799999999922515
520300,-11254.0,-0.014399999999922511
520350,-11252.0,-0.015999999999922514
520400,-11252.0,-0.015399999999922514
520450,-11268.0,-0.014999999999922513
520500,-11266.0,-0.015399999999922514
520550,-11268.0,-0.015999999999922514
520600,-11266.0,-0.015599999999922514
520650,-11258.0,-0.014999999999922513
520700,-11234.0,-0.014399999999922511
520750,-11240.0,-0.015999999999922514
520800,-11258.0,-0.01639999999992251
520850,-11262.0,-0.015799999999922515
520900,-11244.0,-0.017599999999922504
520950,-11250.0,-0.017799999999922503
521000,-11254.0,-0.018799999999922497
521050,-11268.0,-0.014799999999922512
521100,-11254.0,-0.01659999999992251
521150,-11260.0,-0.0179999999999225
521200,-11268.0,-0.01399999999992251
521250,-11284.0,-0.01639999999992251
521300,-11288.0,-0.017599999999922504
521350,-11280.0,-0.017199999999922506
521400,-11288.0,-0.016199999999922512
521450,-11298.0,-0.017399999999922505
521500,-11298.0,-0.018999999999922496
521550,-11294.0,-0.015399999999922514
521600,-11296.0,-0.014599999999922512
521650,-11280.0,-0.014599999999922512
521700,-11286.0,-0.01419999999992251
521750,-11290.0,-0.012399999999922506
521800,-11262.0,-0.012799999999922507
521850,-11272.0,-0.013199999999922508
521900,-11254.0,-0.014599999999922512
521950,-11248.0,-0.01679999999992251
522000,-11244.0,-0.016999999999922508
522050,-11250.0,-0.017599999999922504
522100,-11232.0,-0.016999999999922508
522150,-11242.0,-0.016199999999922512
522200,-11250.0,-0.017399999999922505
522250,-11236.0,-0.01999999999992249
522300,-11216.0,-0.0181999999999225
522350,-11224.0,-0.01979999999992249
522400,-11236.0,-0.020799999999922485
522450,-11244.0,-0.022599999999922474
522500,-11220.0,-0.02319999999992247
522550,-11220.0,-0.02319999999992247
522600,-11224.0,-0.02339999999992247
522650,-11206.0,-0.020999999999922483
522700,-11194.0,-0.01979999999992249
522750,-11210.0,-0.019199999999922494
522800,-11224.0,-0.018799999999922497
522850,-11216.0,-0.018799999999922497
522900,-11246.0,-0.020799999999922485
522950,-11254.0,-0.0179999999999225
523000,-11256.0,-0.017399999999922505
523050,-11250.0,-0.016999999999922508
523100,-11256.0,-0.015799999999922515
523150,-11242.0,-0.016999999999922508
523200,-11228.0,-0.016199999999922512
523250,-11232.0,-0.015599999999922514
523300,-11218.0,-0.016199999999922512
523350,-11232.0,-0.017599999999922504
523400,-11240.0,-0.017799999999922503
523450,-11244.0,-0.01679999999992251
523500,-11260.0,-0.017599999999922504
523550,-11264.0,-0.019199999999922494
523600,-11274.0,-0.020399999999922487
523650,-11274.0,-0.021199999999922482
523700,-11264.0,-0.020399999999922487
523750,-11282.0,-0.018799999999922497
523800,-11292.0,-0.017399999999922505
523850,-11290.0,-0.018999999999922496
523900,-11292.0,-0.020999999999922483
523950,-11284.0,-0.02139999999992248
524000,-11288.0,-0.018799999999922497
524050,-11300.0,-0.0181999999999225
524100,-11302.0,-0.019399999999922493
524150,-11304.0,-0.0183999999999225
524200,-11316.0,-0.015999999999922514
524250,-11316.0,-0.0179999999999225
524300,-11328.0,-0.020399999999922487
524350,-11324.0,-0.0183999999999225
524400,-11310.0,-0.0179999999999225
524450,-11326.0,-0.017199999999922506
524500,-11332.0,-0.015799999999922515
524550,-11326.0,-0.015999999999922514
524600,-11332.0,-0.016199999999922512
524650,-11336.0,-0.015599999999922514
524700,-11336.0,-0.01419999999992251
524750,-11332.0,-0.012399999999922506
524800,-11334.0,-0.011199999999922503
524850,-11320.0,-0.011799999999922504
524900,-11324.0,-0.011399999999922503
524950,-11334.0,-0.011399999999922503
525000,-11320.0,-0.011999999999922505
525050,-11314.0,-0.012799999999922507
525100,-11304.0,-0.014599999999922512
525150,-11288.0,-0.012599999999922507
525200,-11300.0,-0.012999999999922508
525250,-11294.0,-0.013399999999922509
525300,-11294.0,-0.014399999999922511
525350,-11294.0,-0.013399999999922509
525400,-11304.0,-0.0097999999999225
525450,-11314.0,-0.008199999999922495
525500,-11318.0,-0.010599999999922501
525550,-11336.0,-0.0097999999999225
525600,-11344.0,-0.011599999999922504
525650,-11350.0,-0.011799999999922504
525700,-11328.0,-0.011599999999922504
525750,-11310.0,-0.011399999999922503
525800,-11332.0,-0.010999999999922502
525850,-11330.0,-0.010799999999922502
525900,-11326.0,-0.0101999999999225
525950,-11338.0,-0.008799999999922497
526000,-11316.0,-0.008199999999922495
526050,-11312.0,-0.007799999999922495
526100,-11328.0,-0.007599999999922495
526150,-11330.0,-0.006999999999922496
526200,-11320.0,-0.006999999999922496
526250,-11326.0,-0.005399999999922499
526300,-11348.0,-0.005199999999922499
526350,-11336.0,-0.0027999999999225008
526400,-11326.0,-0.0027999999999225008
526450,-11350.0,-0.003999999999922501
526500,-11354.0,-0.0045999999999225
526550,-11350.0,-0.004199999999922501
526600,-11342.0,-0.003999999999922501
526650,-11346.0,-0.0045999999999225
526700,-11346.0,-0.003199999999922501
526750,-11336.0,-0.0023999999999225006
526800,-11316.0,-0.005399999999922499
526850,-11326.0,-0.004399999999922501
526900,-11324.0,-0.0073999999999224955
526950,-11322.0,-0.007199999999922496
527000,-11328.0,-0.005399999999922499
527050,-11318.0,-0.006399999999922497
527100,-11304.0,-0.007199999999922496
527150,-11286.0,-0.006999999999922496
527200,-11278.0,-0.008399999999922496
527250,-11268.0,-0.0073999999999224955
527300,-11292.0,-0.006599999999922497
527350,-11282.0,-0.006399999999922497
527400,-11286.0,-0.008399999999922496
527450,-11296.0,-0.009599999999922499
527500,-11284.0,-0.009199999999922498
527550,-11288.0,-0.007199999999922496
527600,-11310.0,-0.0045999999999225
527650,-11292.0,-0.0037999999999225012
527700,-11288.0,-0.005399999999922499
527750,-11284.0,-0.004399999999922501
527800,-11274.0,-0.0049999999999225
527850,-11286.0,-0.006599999999922497
527900,-11296.0,-0.0073999999999224955
527950,-11290.0,-0.006999999999922496
528000,-11264.0,-0.008399999999922496
528050,-11258.0,-0.008999999999922497
528100,-11246.0,-0.007799999999922495
528150,-11236.0,-0.008199999999922495
528200,-11238.0,-0.006399999999922497
528250,-11244.0,-0.007999999999922494
528300,-11270.0,-0.0103999999999225
528350,-11282.0,-0.011799999999922504
528400,-11290.0,-0.010999999999922502
528450,-11298.0,-0.0099999999999225
528500,-11308.0,-0.010799999999922502
528550,-11326.0,-0.012799999999922507
528600,-11322.0,-0.012599999999922507
528650,-11310.0,-0.012599999999922507
528700,-11298.0,-0.012799999999922507
528750,-11288.0,-0.014599999999922512
528800,-11272.0,-0.01419999999992251
528850,-11272.0,-0.015599999999922514
528900,-11284.0,-0.015199999999922513
528950,-11282.0,-0.017799999999922503
529000,-11292.0,-0.01679999999992251
529050,-11264.0,-0.015999999999922514
529100,-11276.0,-0.015199999999922513
529150,-11256.0,-0.01399999999992251
529200,-11244.0,-0.013399999999922509
529250,-11256.0,-0.012999999999922508
529300,-11234.0,-0.012599999999922507
529350,-11240.0,-0.011399999999922503
529400,-11222.0,-0.0099999999999225
529450,-11220.0,-0.008799999999922497
529500,-11216.0,-0.0097999999999225
529550,-11218.0,-0.0097999999999225
529600,-11206.0,-0.008999999999922497
529650,-11206.0,-0.008599999999922496
529700,-11210.0,-0.007999999999922494
529750,-11204.0,-0.006999999999922496
529800,-11214.0,-0.007999999999922494
529850,-11210.0,-0.009199999999922498
529900,-11204.0,-0.010599999999922501
529950,-11194.0,-0.010999999999922502
530000,-11204.0,-0.011999999999922505
530050,-11212.0,-0.012999999999922508
530100,-11194.0,-0.01379999999992251
530150,-11192.0,-0.012999999999922508
530200,-11182.0,-0.013399999999922509
530250,-11174.0,-0.013199999999922508
530300,-11166.0,-0.01359999999992251
530350,-11168.0,-0.011999999999922505
530400,-11186.0,-0.010799999999922502
530450,-11180.0,-0.009199999999922498
530500,-11198.0,-0.011199999999922503
530550,-11200.0,-0.012399999999922506
530600,-11204.0,-0.008999999999922497
530650,-11204.0,-0.007999999999922494
530700,-11226.0,-0.006399999999922497
530750,-11246.0,-0.003999999999922501
530800,-11272.0,-0.0027999999999225008
530850,-11276.0,-0.0019999999999225004
530900,-11270.0,-0.004199999999922501
530950,-11264.0,-0.004199999999922501
531000,-11256.0,-0.0027999999999225008
531050,-11250.0,-0.002999999999922501
531100,-11244.0,-0.0019999999999225004
531150,-11230.0,-0.0011999999999225
531200,-11236.0,0.00040000000007750015
531250,-11258.0,0.0008000000000775001
531300,-11256.0,-0.0015999999999225002
531350,-11262.0,-0.0009999999999225
531400,-11270.0,-0.0013999999999225001
531450,-11274.0,-0.0009999999999225
531500,-11262.0,0.00020000000007750014
531550,-11262.0,0.0008000000000775001
531600,-11266.0,0.0014000000000775003
531650,-11288.0,0.00020000000007750014
531700,-11250.0,7.750012654197946e-14
531750,-11238.0,-0.0009999999999225
531800,-11242.0,-0.0005999999999225
531850,-11242.0,-0.0019999999999225004
531900,-11240.0,-0.0001999999999225
531950,-11246.0,0.0014000000000775003
532000,-11230.0,0.0006000000000775001
532050,-11258.0,0.00020000000007750014
532100,-11246.0,0.0006000000000775001
532150,-11254.0,7.750012654197946e-14
532200,-11274.0,-0.0001999999999225
532250,-11284.0,-0.0009999999999225
532300,-11284.0,-0.0003999999999225
532350,-11280.0,0.0012000000000775002
532400,-11276.0,-0.00019999999992249988
532450,-11282.0,0.0010000000000775
532500,-11298.0,-0.0017999999999225003
532550,-11322.0,-0.0049999999999225
532600,-11318.0,-0.005599999999922499
532650,-11322.0,-0.003199999999922501
532700,-11334.0,-0.0023999999999225006
532750,-11332.0,-0.0021999999999225005
532800,-11350.0,-0.0009999999999225
532850,-11366.0,0.00020000000007750003
532900,-11376.0,0.0006000000000775001
532950,-11368.0,0.0010000000000775
533000,-11356.0,7.750012654197946e-14
533050,-11342.0,-0.0009999999999225
533100,-11324.0,-0.0011999999999225
533150,-11302.0,-0.0007999999999225
533200,-11282.0,-0.0007999999999225
533250,-11282.0,-0.0005999999999224999
533300,-11278.0,0.002600000000077501
533350,-11272.0,0.0022000000000775006
533400,-11258.0,0.002800000000077501
533450,-11274.0,0.0048000000000775
533500,-11280.0,0.005800000000077498
533550,-11292.0,0.0038000000000775014
533600,-11306.0,0.004400000000077501
533650,-11310.0,0.003400000000077501
533700,-11306.0,0.0040000000000775015
533750,-11284.0,0.0038000000000775014
533800,-11294.0,0.004200000000077501
533850,-11302.0,0.002600000000077501
533900,-11268.0,0.003000000000077501
533950,-11276.0,0.0046000000000775
534000,-11274.0,0.004200000000077501
534050,-11268.0,0.005200000000077499
534100,-11262.0,0.003000000000077501
534150,-11258.0,0.003000000000077501
534200,-11238.0,0.0024000000000775007
534250,-11238.0,0.0010000000000775
534300,-11242.0,0.0024000000000775007
534350,-11230.0,0.0040000000000775015
534400,-11242.0,0.003400000000077501
534450,-11250.0,0.0008000000000775001
534500,-11260.0,0.0018000000000775005
534550,-11280.0,0.0040000000000775015
534600,-11256.0,0.0046000000000775
534650,-11264.0,0.005400000000077499
534700,-11294.0,0.006200000000077498
534750,-11322.0,0.0046000000000775
534800,-11326.0,0.0048000000000775
534850,-11334.0,0.0036000000000775013
534900,-11338.0,0.0016000000000775004
534950,-11342.0,0.00040000000007750015
535000,-11350.0,-0.00019999999992249988
535050,-11352.0,-0.003399999999922501
535100,-11342.0,-0.0023999999999225006
535150,-11344.0,-0.003199999999922501
535200,-11384.0,-0.0037999999999225012
535250,-11388.0,-0.0045999999999225
535300,-11366.0,-0.0037999999999225012
535350,-11360.0,-0.003399999999922501
535400,-11364.0,-0.003599999999922501
535450,-11356.0,-0.005199999999922499
535500,-11382.0,-0.003599999999922501
535550,-11378.0,-0.004199999999922501
535600,-11402.0,-0.0027999999999225008
535650,-11414.0,-0.0045999999999225
535700,-11412.0,-0.0061999999999224975
535750,-11416.0,-0.006599999999922497
535800,-11410.0,-0.006399999999922497
535850,-11400.0,-0.006399999999922497
535900,-11406.0,-0.006399999999922497
535950,-11398.0,-0.005799999999922498
536000,-11386.0,-0.0037999999999225012
536050,-11402.0,-0.0037999999999225012
536100,-11424.0,-0.003599999999922501
536150,-11440.0,-0.002999999999922501
536200,-11424.0,-0.0015999999999225002
536250,-11430.0,-0.0001999999999225
536300,-11424.0,0.0018000000000775005
536350,-11430.0,0.00020000000007750014
536400,-11434.0,-0.0011999999999225
536450,-11418.0,-0.0015999999999225002
536500,-11414.0,7.750001812176222e-14
536550,-11408.0,0.0022000000000775006
536600,-11414.0,0.00040000000007750015
536650,-11396.0,-0.0003999999999225
536700,-11412.0,0.00020000000007750003
536750,-11422.0,0.0022000000000775006
536800,-11390.0,0.0014000000000775003
536850,-11398.0,0.0020000000000775005
536900,-11398.0,0.003200000000077501
536950,-11392.0,0.003200000000077501
537000,-11394.0,0.0018000000000775005
537050,-11382.0,0.0012000000000775002
537100,-11378.0,0.00020000000007750014
537150,-11366.0,0.0018000000000775005
537200,-11356.0,0.0022000000000775006
537250,-11364.0,0.0022000000000775006
537300,-11366.0,-0.0003999999999224999
537350,-11372.0,0.00040000000007750004
537400,-11360.0,0.0006000000000775001
