n,E,M
504250,-20000.0,1.0
504300,-20000.0,1.0
504350,-20000.0,1.0
504400,-20000.0,1.0
504450,-20000.0,1.0
504500,-20000.0,1.0
504550,-20000.0,1.0
504600,-20000.0,1.0
504650,-20000.0,1.0
504700,-20000.0,1.0
504750,-20000.0,1.0
504800,-20000.0,1.0
504850,-20000.0,1.0
504900,-20000.0,1.0
504950,-20000.0,1.0
505000,-20000.0,1.0
505050,-20000.0,1.0
505100,-20000.0,1.0
505150,-20000.0,1.0
505200,-20000.0,1.0
505250,-20000.0,1.0
505300,-20000.0,1.0
505350,-20000.0,1.0
505400,-20000.0,1.0
505450,-20000.0,1.0
505500,-20000.0,1.0
505550,-20000.0,1.0
505600,-20000.0,1.0
505650,-20000.0,1.0
505700,-20000.0,1.0
505750,-20000.0,1.0
505800,-20000.0,1.0
505850,-20000.0,1.0
505900,-20000.0,1.0
505950,-20000.0,1.0
506000,-20000.0,1.0
506050,-20000.0,1.0
506100,-20000.0,1.0
506150,-20000.0,1.0
506200,-20000.0,1.0
506250,-20000.0,1.0
506300,-20000.0,1.0
506350,-20000.0,1.0
506400,-20000.0,1.0
506450,-20000.0,1.0
506500,-20000.0,1.0
506550,-20000.0,1.0
506600,-20000.0,1.0
506650,-20000.0,1.0
506700,-20000.0,1.0
506750,-20000.0,1.0
506800,-20000.0,1.0
506850,-20000.0,1.0
506900,-20000.0,1.0
506950,-20000.0,1.0
507000,-20000.0,1.0
507050,-20000.0,1.0
507100,-20000.0,1.0
507150,-20000.0,1.0
507200,-20000.0,1.0
507250,-20000.0,1.0
507300,-20000.0,1.0
507350,-20000.0,1.0
507400,-20000.0,1.0
507450,-20000.0,1.0
507500,-20000.0,1.0
507550,-20000.0,1.0
507600,-20000.0,1.0
507650,-20000.0,1.0
507700,-20000.0,1.0
507750,-20000.0,1.0
507800,-20000.0,1.0
507850,-20000.0,1.0
507900,-20000.0,1.0
507950,-20000.0,1.0
508000,-20000.0,1.0
508050,-20000.0,1.0
508100,-20000.0,1.0
508150,-20000.0,1.0
508200,-20000.0,1.0
508250,-20000.0,1.0
508300,-20000.0,1.0
508350,-20000.0,1.0
508400,-20000.0,1.0
508450,-20000.0,1.0
508500,-20000.0,1.0
508550,-20000.0,1.0
508600,-20000.0,1.0
508650,-20000.0,1.0
508700,-20000.0,1.0
508750,-20000.0,1.0
508800,-20000.0,1.0
508850,-20000.0,1.0
508900,-19996.0,0.9998
508950,-19996.0,0.9998
509000,-19996.0,0.9998
509050,-19996.0,0.9998
509100,-19996.0,0.9998
509150,-19996.0,0.9998
509200,-19996.0,0.9998
509250,-19996.0,0.9998
509300,-19996.0,0.9998
509350,-19996.0,0.9998
509400,-19996.0,0.9998
509450,-19996.0,0.9998
509500,-19996.0,0.9998
509550,-19996.0,0.9998
509600,-19996.0,0.9998
509650,-19996.0,0.9998
509700,-19996.0,0.9998
509750,-19996.0,0.9998
509800,-19996.0,0.9998
509850,-19996.0,0.9998
509900,-19996.0,0.9998
509950,-19996.0,0.9998
510000,-19996.0,0.9998
510050,-19996.0,0.9998
510100,-19996.0,0.9998
510150,-19996.0,0.9998
510200,-19996.0,0.9998
510250,-19996.0,0.9998
510300,-19996.0,0.9998
510350,-19996.0,0.9998
510400,-19996.0,0.9998
510450,-19996.0,0.9998
510500,-19996.0,0.9998
510550,-19996.0,0.9998
510600,-19996.0,0.9998
510650,-19996.0,0.9998
510700,-19996.0,0.9998
510750,-19996.0,0.9998
510800,-19996.0,0.9998
510850,-19996.0,0.9998
510900,-19996.0,0.9998
510950,-19996.0,0.9998
511000,-19996.0,0.9998
511050,-19996.0,0.9998
511100,-19996.0,0.9998
511150,-19996.0,0.9998
511200,-19996.0,0.9998
511250,-19996.0,0.9998
511300,-19996.0,0.9998
511350,-19996.0,0.9998
511400,-19996.0,0.9998
511450,-19996.0,0.9998
511500,-19996.0,0.9998
511550,-19996.0,0.9998
511600,-19996.0,0.9998
511650,-19996.0,0.9998
511700,-19996.0,0.9998
511750,-19996.0,0.9998
511800,-19996.0,0.9998
511850,-19996.0,0.9998
511900,-19996.0,0.9998
511950,-19996.0,0.9998
512000,-19996.0,0.9998
512050,-19996.0,0.9998
512100,-19996.0,0.9998
512150,-19996.0,0.9998
512200,-19996.0,0.9998
512250,-19996.0,0.9998
512300,-19996.0,0.9998
512350,-19996.0,0.9998
512400,-19996.0,0.9998
512450,-19996.0,0.9998
512500,-19996.0,0.9998
512550,-19996.0,0.9998
512600,-19996.0,0.9998
512650,-19996.0,0.9998
512700,-19996.0,0.9998
512750,-19996.0,0.9998
512800,-19996.0,0.9998
512850,-19996.0,0.9998
512900,-19996.0,0.9998
512950,-19996.0,0.9998
513000,-19996.0,0.9998
513050,-19996.0,0.9998
513100,-19996.0,0.9998
513150,-19996.0,0.9998
513200,-19996.0,0.9998
513250,-19996.0,0.9998
513300,-19996.0,0.9998
513350,-19996.0,0.9998
513400,-19996.0,0.9998
513450,-19996.0,0.9998
513500,-19996.0,0.9998
513550,-19996.0,0.9998
513600,-19996.0,0.9998
513650,-19996.0,0.9998
513700,-19996.0,0.9998
513750,-19996.0,0.9998
513800,-19996.0,0.9998
513850,-19996.0,0.9998
513900,-19996.0,0.9998
513950,-19996.0,0.9998
514000,-20000.0,1.0
514050,-20000.0,1.0
514100,-20000.0,1.0
514150,-20000.0,1.0
514200,-20000.0,1.0
514250,-20000.0,1.0
514300,-20000.0,1.0
514350,-20000.0,1.0
514400,-20000.0,1.0
514450,-20000.0,1.0
514500,-20000.0,1.0
514550,-20000.0,1.0
514600,-20000.0,1.0
514650,-20000.0,1.0
514700,-20000.0,1.0
514750,-20000.0,1.0
514800,-20000.0,1.0
514850,-20000.0,1.0
514900,-20000.0,1.0
514950,-20000.0,1.0
515000,-20000.0,1.0
515050,-20000.0,1.0
515100,-20000.0,1.0
515150,-20000.0,1.0
515200,-20000.0,1.0
515250,-20000.0,1.0
515300,-20000.0,1.0
515350,-20000.0,1.0
515400,-20000.0,1.0
515450,-20000.0,1.0
515500,-20000.0,1.0
515550,-20000.0,1.0
515600,-20000.0,1.0
515650,-20000.0,1.0
515700,-20000.0,1.0
515750,-20000.0,1.0
515800,-20000.0,1.0
515850,-20000.0,1.0
515900,-20000.0,1.0
515950,-20000.0,1.0
516000,-20000.0,1.0
516050,-20000.0,1.0
516100,-20000.0,1.0
516150,-20000.0,1.0
516200,-20000.0,1.0
516250,-20000.0,1.0
516300,-20000.0,1.0
516350,-20000.0,1.0
516400,-20000.0,1.0
516450,-20000.0,1.0
516500,-20000.0,1.0
516550,-20000.0,1.0
516600,-20000.0,1.0
516650,-20000.0,1.0
516700,-20000.0,1.0
516750,-20000.0,1.0
516800,-20000.0,1.0
516850,-20000.0,1.0
516900,-20000.0,1.0
516950,-20000.0,1.0
517000,-20000.0,1.0
517050,-20000.0,1.0
517100,-20000.0,1.0
517150,-20000.0,1.0
517200,-20000.0,1.0
517250,-20000.0,1.0
517300,-20000.0,1.0
517350,-20000.0,1.0
517400,-20000.0,1.0
517450,-20000.0,1.0
517500,-20000.0,1.0
517550,-20000.0,1.0
517600,-20000.0,1.0
517650,-20000.0,1.0
517700,-20000.0,1.0
517750,-20000.0,1.0
517800,-20000.0,1.0
517850,-20000.0,1.0
517900,-20000.0,1.0
517950,-20000.0,1.0
518000,-20000.0,1.0
518050,-20000.0,1.0
518100,-20000.0,1.0
518150,-20000.0,1.0
518200,-20000.0,1.0
518250,-20000.0,1.0
518300,-20000.0,1.0
518350,-20000.0,1.0
518400,-20000.0,1.0
518450,-20000.0,1.0
518500,-20000.0,1.0
518550,-20000.0,1.0
518600,-20000.0,1.0
518650,-20000.0,1.0
518700,-20000.0,1.0
518750,-20000.0,1.0
518800,-20000.0,1.0
518850,-20000.0,1.0
518900,-20000.0,1.0
518950,-20000.0,1.0
519000,-20000.0,1.0
519050,-20000.0,1.0
519100,-20000.0,1.0
519150,-20000.0,1.0
519200,-20000.0,1.0
519250,-20000.0,1.0
519300,-20000.0,1.0
519350,-20000.0,1.0
519400,-20000.0,1.0
519450,-20000.0,1.0
519500,-20000.0,1.0
519550,-20000.0,1.0
519600,-20000.0,1.0
519650,-20000.0,1.0
519700,-20000.0,1.0
519750,-20000.0,1.0
519800,-20000.0,1.0
519850,-20000.0,1.0
519900,-20000.0,1.0
519950,-20000.0,1.0
520000,-20000.0,1.0
520050,-20000.0,1.0
520100,-20000.0,1.0
520150,-19996.0,0.9998
520200,-19996.0,0.9998
520250,-19996.0,0.9998
520300,-19996.0,0.9998
520350,-19996.0,0.9998
520400,-19996.0,0.9998
520450,-19996.0,0.9998
520500,-19996.0,0.9998
520550,-19996.0,0.9998
520600,-19996.0,0.9998
520650,-19996.0,0.9998
520700,-19996.0,0.9998
520750,-19996.0,0.9998
520800,-19996.0,0.9998
520850,-19996.0,0.9998
520900,-19996.0,0.9998
520950,-19996.0,0.9998
521000,-19996.0,0.9998
521050,-19996.0,0.9998
521100,-19996.0,0.9998
521150,-19996.0,0.9998
521200,-19996.0,0.9998
521250,-19996.0,0.9998
521300,-19996.0,0.9998
521350,-19996.0,0.9998
521400,-19996.0,0.9998
521450,-19996.0,0.9998
521500,-19996.0,0.9998
521550,-19996.0,0.9998
521600,-19996.0,0.9998
521650,-19996.0,0.9998
521700,-19996.0,0.9998
521750,-19996.0,0.9998
521800,-19996.0,0.9998
521850,-19996.0,0.9998
521900,-19996.0,0.9998
521950,-19996.0,0.9998
522000,-19996.0,0.9998
522050,-19996.0,0.9998
522100,-19996.0,0.9998
522150,-19996.0,0.9998
522200,-19996.0,0.9998
522250,-19996.0,0.9998
522300,-19996.0,0.9998
522350,-19996.0,0.9998
522400,-19996.0,0.9998
522450,-19996.0,0.9998
522500,-19996.0,0.9998
522550,-19996.0,0.9998
522600,-19996.0,0.9998
522650,-19996.0,0.9998
522700,-19996.0,0.9998
522750,-19996.0,0.9998
522800,-19996.0,0.9998
522850,-19996.0,0.9998
522900,-19996.0,0.9998
522950,-19996.0,0.9998
523000,-19996.0,0.9998
523050,-19996.0,0.9998
523100,-19996.0,0.9998
523150,-19996.0,0.9998
523200,-19996.0,0.9998
523250,-19996.0,0.9998
523300,-19996.0,0.9998
523350,-19996.0,0.9998
523400,-19996.0,0.9998
523450,-19996.0,0.9998
523500,-19996.0,0.9998
523550,-19996.0,0.9998
523600,-19996.0,0.9998
523650,-19996.0,0.9998
523700,-19996.0,0.9998
523750,-19996.0,0.9998
523800,-19996.0,0.9998
523850,-19996.0,0.9998
523900,-19996.0,0.9998
523950,-19996.0,0.9998
524000,-19996.0,0.9998
524050,-19996.0,0.9998
524100,-19996.0,0.9998
524150,-19996.0,0.9998
524200,-19996.0,0.9998
524250,-19996.0,0.9998
524300,-19996.0,0.9998
524350,-19996.0,0.9998
524400,-19996.0,0.9998
524450,-19996.0,0.9998
524500,-19996.0,0.9998
524550,-19996.0,0.9998
524600,-19996.0,0.9998
524650,-19996.0,0.9998
524700,-19996.0,0.9998
524750,-19996.0,0.9998
524800,-19996.0,0.9998
524850,-20000.0,1.0
524900,-20000.0,1.0
524950,-20000.0,1.0
525000,-20000.0,1.0
525050,-20000.0,1.0
525100,-20000.0,1.0
525150,-20000.0,1.0
525200,-20000.0,1.0
525250,-20000.0,1.0
525300,-20000.0,1.0
525350,-20000.0,1.0
525400,-20000.0,1.0
525450,-20000.0,1.0
525500,-20000.0,1.0
525550,-20000.0,1.0
525600,-20000.0,1.0
525650,-20000.0,1.0
525700,-20000.0,1.0
525750,-20000.0,1.0
525800,-20000.0,1.0
525850,-20000.0,1.0
525900,-20000.0,1.0
525950,-20000.0,1.0
526000,-20000.0,1.0
526050,-20000.0,1.0
526100,-20000.0,1.0
526150,-20000.0,1.0
526200,-20000.0,1.0
526250,-20000.0,1.0
526300,-20000.0,1.0
526350,-20000.0,1.0
526400,-20000.0,1.0
526450,-20000.0,1.0
526500,-20000.0,1.0
526550,-20000.0,1.0
526600,-20000.0,1.0
526650,-20000.0,1.0
526700,-20000.0,1.0
526750,-20000.0,1.0
526800,-20000.0,1.0
526850,-20000.0,1.0
526900,-20000.0,1.0
526950,-20000.0,1.0
527000,-20000.0,1.0
527050,-20000.0,1.0
527100,-20000.0,1.0
527150,-20000.0,1.0
527200,-20000.0,1.0
527250,-20000.0,1.0
527300,-20000.0,1.0
527350,-20000.0,1.0
527400,-20000.0,1.0
527450,-20000.0,1.0
527500,-20000.0,1.0
527550,-20000.0,1.0
527600,-20000.0,1.0
527650,-20000.0,1.0
527700,-20000.0,1.0
527750,-20000.0,1.0
527800,-20000.0,1.0
527850,-20000.0,1.0
527900,-20000.0,1.0
527950,-20000.0,1.0
528000,-20000.0,1.0
528050,-20000.0,1.0
528100,-20000.0,1.0
528150,-20000.0,1.0
528200,-20000.0,1.0
528250,-20000.0,1.0
528300,-20000.0,1.0
528350,-20000.0,1.0
528400,-20000.0,1.0
528450,-20000.0,1.0
528500,-20000.0,1.0
528550,-20000.0,1.0
528600,-20000.0,1.0
528650,-20000.0,1.0
528700,-20000.0,1.0
528750,-20000.0,1.0
528800,-20000.0,1.0
528850,-20000.0,1.0
528900,-20000.0,1.0
528950,-20000.0,1.0
529000,-20000.0,1.0
529050,-20000.0,1.0
529100,-20000.0,1.0
529150,-20000.0,1.0
529200,-20000.0,1.0
529250,-20000.0,1.0
529300,-20000.0,1.0
529350,-20000.0,1.0
529400,-20000.0,1.0
529450,-20000.0,1.0
529500,-20000.0,1.0
529550,-20000.0,1.0
529600,-20000.0,1.0
529650,-20000.0,1.0
529700,-20000.0,1.0
529750,-20000.0,1.0
529800,-20000.0,1.0
529850,-20000.0,1.0
529900,-20000.0,1.0
529950,-20000.0,1.0
530000,-20000.0,1.0
530050,-20000.0,1.0
530100,-20000.0,1.0
530150,-20000.0,1.0
530200,-20000.0,1.0
530250,-20000.0,1.0
530300,-20000.0,1.0
530350,-20000.0,1.0
530400,-20000.0,1.0
530450,-20000.0,1.0
530500,-20000.0,1.0
530550,-20000.0,1.0
530600,-20000.0,1.0
530650,-20000.0,1.0
530700,-20000.0,1.0
530750,-20000.0,1.0
530800,-20000.0,1.0
530850,-20000.0,1.0
530900,-20000.0,1.0
530950,-20000.0,1.0
531000,-20000.0,1.0
531050,-20000.0,1.0
531100,-20000.0,1.0
531150,-20000.0,1.0
531200,-20000.0,1.0
531250,-20000.0,1.0
531300,-20000.0,1.0
531350,-20000.0,1.0
531400,-20000.0,1.0
531450,-20000.0,1.0
531500,-20000.0,1.0
531550,-20000.0,1.0
531600,-20000.0,1.0
531650,-20000.0,1.0
531700,-20000.0,1.0
531750,-20000.0,1.0
531800,-20000.0,1.0
531850,-20000.0,1.0
531900,-20000.0,1.0
531950,-20000.0,1.0
532000,-20000.0,1.0
532050,-20000.0,1.0
532100,-20000.0,1.0
532150,-20000.0,1.0
532200,-20000.0,1.0
532250,-20000.0,1.0
532300,-20000.0,1.0
532350,-20000.0,1.0
532400,-20000.0,1.0
532450,-20000.0,1.0
532500,-20000.0,1.0
532550,-20000.0,1.0
532600,-20000.0,1.0
532650,-20000.0,1.0
532700,-20000.0,1.0
532750,-20000.0,1.0
532800,-20000.0,1.0
532850,-20000.0,1.0
532900,-20000.0,1.0
532950,-20000.0,1.0
533000,-20000.0,1.0
533050,-20000.0,1.0
533100,-20000.0,1.0
533150,-20000.0,1.0
533200,-20000.0,1.0
533250,-20000.0,1.0
533300,-20000.0,1.0
533350,-20000.0,1.0
533400,-20000.0,1.0
533450,-20000.0,1.0
533500,-20000.0,1.0
533550,-20000.0,1.0
533600,-20000.0,1.0
533650,-20000.0,1.0
533700,-20000.0,1.0
533750,-20000.0,1.0
533800,-20000.0,1.0
533850,-20000.0,1.0
533900,-20000.0,1.0
533950,-20000.0,1.0
534000,-20000.0,1.0
534050,-20000.0,1.0
534100,-20000.0,1.0
534150,-20000.0,1.0
534200,-20000.0,1.0
534250,-20000.0,1.0
534300,-20000.0,1.0
534350,-20000.0,1.0
534400,-20000.0,1.0
534450,-20000.0,1.0
534500,-20000.0,1.0
534550,-20000.0,1.0
534600,-20000.0,1.0
534650,-20000.0,1.0
534700,-20000.0,1.0
534750,-20000.0,1.0
534800,-20000.0,1.0
534850,-20000.0,1.0
534900,-20000.0,1.0
534950,-20000.0,1.0
535000,-20000.0,1.0
535050,-20000.0,1.0
535100,-20000.0,1.0
535150,-20000.0,1.0
535200,-20000.0,1.0
535250,-20000.0,1.0
535300,-20000.0,1.0
535350,-20000.0,1.0
535400,-20000.0,1.0
535450,-20000.0,1.0
535500,-20000.0,1.0
535550,-20000.0,1.0
535600,-20000.0,1.0
535650,-20000.0,1.0
535700,-20000.0,1.0
535750,-20000.0,1.0
535800,-20000.0,1.0
535850,-20000.0,1.0
535900,-20000.0,1.0
535950,-20000.0,1.0
536000,-20000.0,1.0
536050,-20000.0,1.0
536100,-20000.0,1.0
536150,-20000.0,1.0
536200,-20000.0,1.0
536250,-20000.0,1.0
536300,-20000.0,1.0
536350,-20000.0,1.0
536400,-20000.0,1.0
536450,-20000.0,1.0
536500,-20000.0,1.0
536550,-20000.0,1.0
536600,-20000.0,1.0
536650,-20000.0,1.0
536700,-20000.0,1.0
536750,-20000.0,1.0
536800,-20000.0,1.0
536850,-20000.0,1.0
536900,-20000.0,1.0
536950,-20000.0,1.0
537000,-20000.0,1.0
537050,-20000.0,1.0
537100,-20000.0,1.0
537150,-20000.0,1.0
537200,-20000.0,1.0
537250,-20000.0,1.0
537300,-20000.0,1.0
537350,-20000.0,1.0
537400,-20000.0,1.0
537450,-20000.0,1.0
537500,-20000.0,1.0
537550,-20000.0,1.0
537600,-20000.0,1.0
537650,-20000.0,1.0
537700,-20000.0,1.0
537750,-20000.0,1.0
537800,-20000.0,1.0
537850,-20000.0,1.0
537900,-20000.0,1.0
537950,-20000.0,1.0
538000,-20000.0,1.0
538050,-20000.0,1.0
538100,-20000.0,1.0
538150,-20000.0,1.0
538200,-20000.0,1.0
538250,-20000.0,1.0
538300,-20000.0,1.0
538350,-20000.0,1.0
538400,-20000.0,1.0
538450,-20000.0,1.0
538500,-20000.0,1.0
538550,-20000.0,1.0
538600,-20000.0,1.0
538650,-20000.0,1.0
538700,-20000.0,1.0
538750,-20000.0,1.0
538800,-20000.0,1.0
538850,-20000.0,1.0
538900,-20000.0,1.0
538950,-20000.0,1.0
539000,-20000.0,1.0
539050,-20000.0,1.0
539100,-20000.0,1.0
539150,-20000.0,1.0
539200,-20000.0,1.0
539250,-20000.0,1.0
539300,-20000.0,1.0
539350,-20000.0,1.0
539400,-20000.0,1.0
539450,-20000.0,1.0
539500,-20000.0,1.0
539550,-20000.0,1.0
539600,-20000.0,1.0
539650,-20000.0,1.0
539700,-20000.0,1.0
539750,-20000.0,1.0
539800,-20000.0,1.0
539850,-20000.0,1.0
539900,-20000.0,1.0
539950,-20000.0,1.0
540000,-20000.0,1.0
540050,-20000.0,1.0
540100,-20000.0,1.0
540150,-20000.0,1.0
540200,-20000.0,1.0
540250,-20000.0,1.0
540300,-20000.0,1.0
540350,-20000.0,1.0
540400,-20000.0,1.0
540450,-20000.0,1.0
540500,-20000.0,1.0
540550,-20000.0,1.0
540600,-20000.0,1.0
540650,-20000.0,1.0
540700,-20000.0,1.0
540750,-20000.0,1.0
540800,-20000.0,1.0
540850,-20000.0,1.0
540900,-20000.0,1.0
540950,-20000.0,1.0
541000,-20000.0,1.0
541050,-20000.0,1.0
541100,-20000.0,1.0
541150,-20000.0,1.0
541200,-20000.0,1.0
541250,-20000.0,1.0
541300,-20000.0,1.0
541350,-20000.0,1.0
541400,-20000.0,1.0
541450,-20000.0,1.0
541500,-20000.0,1.0
541550,-20000.0,1.0
541600,-20000.0,1.0
541650,-20000.0,1.0
541700,-20000.0,1.0
541750,-20000.0,1.0
541800,-20000.0,1.0
541850,-20000.0,1.0
541900,-20000.0,1.0
541950,-20000.0,1.0
542000,-20000.0,1.0
542050,-20000.0,1.0
542100,-20000.0,1.0
542150,-20000.0,1.0
542200,-20000.0,1.0
542250,-20000.0,1.0
542300,-20000.0,1.0
542350,-20000.0,1.0
542400,-20000.0,1.0
542450,-19996.0,0.9998
542500,-19996.0,0.9998
542550,-19996.0,0.9998
542600,-19996.0,0.9998
542650,-19996.0,0.9998
542700,-19996.0,0.9998
542750,-19996.0,0.9998
542800,-19996.0,0.9998
542850,-19996.0,0.9998
542900,-19996.0,0.9998
542950,-19996.0,0.9998
543000,-20000.0,1.0
543050,-20000.0,1.0
543100,-20000.0,1.0
543150,-20000.0,1.0
543200,-20000.0,1.0
543250,-20000.0,1.0
543300,-20000.0,1.0
543350,-20000.0,1.0
543400,-20000.0,1.0
543450,-20000.0,1.0
543500,-20000.0,1.0
543550,-20000.0,1.0
543600,-20000.0,1.0
543650,-20000.0,1.0
543700,-20000.0,1.0
543750,-20000.0,1.0
543800,-20000.0,1.0
543850,-20000.0,1.0
543900,-20000.0,1.0
543950,-20000.0,1.0
544000,-20000.0,1.0
544050,-20000.0,1.0
544100,-20000.0,1.0
544150,-20000.0,1.0
544200,-20000.0,1.0
544250,-20000.0,1.0
544300,-20000.0,1.0
544350,-20000.0,1.0
544400,-20000.0,1.0
544450,-20000.0,1.0
544500,-20000.0,1.0
544550,-20000.0,1.0
544600,-20000.0,1.0
544650,-20000.0,1.0
544700,-20000.0,1.0
544750,-20000.0,1.0
544800,-20000.0,1.0
544850,-20000.0,1.0
544900,-20000.0,1.0
544950,-20000.0,1.0
545000,-20000.0,1.0
545050,-20000.0,1.0
545100,-20000.0,1.0
545150,-20000.0,1.0
545200,-20000.0,1.0
545250,-20000.0,1.0
545300,-20000.0,1.0
545350,-20000.0,1.0
545400,-20000.0,1.0
545450,-20000.0,1.0
545500,-20000.0,1.0
545550,-20000.0,1.0
545600,-20000.0,1.0
545650,-20000.0,1.0
545700,-20000.0,1.0
545750,-20000.0,1.0
545800,-20000.0,1.0
545850,-20000.0,1.0
545900,-20000.0,1.0
545950,-20000.0,1.0
546000,-20000.0,1.0
546050,-20000.0,1.0
546100,-20000.0,1.0
546150,-20000.0,1.0
546200,-20000.0,1.0
546250,-20000.0,1.0
546300,-20000.0,1.0
546350,-20000.0,1.0
546400,-20000.0,1.0
546450,-20000.0,1.0
546500,-20000.0,1.0
546550,-20000.0,1.0
546600,-20000.0,1.0
546650,-20000.0,1.0
546700,-20000.0,1.0
546750,-20000.0,1.0
546800,-20000.0,1.0
546850,-20000.0,1.0
546900,-20000.0,1.0
546950,-20000.0,1.0
547000,-20000.0,1.0
547050,-20000.0,1.0
547100,-20000.0,1.0
547150,-20000.0,1.0
547200,-20000.0,1.0
547250,-20000.0,1.0
547300,-20000.0,1.0
547350,-20000.0,1.0
547400,-20000.0,1.0
547450,-20000.0,1.0
547500,-20000.0,1.0
547550,-20000.0,1.0
547600,-20000.0,1.0
547650,-20000.0,1.0
547700,-20000.0,1.0
547750,-20000.0,1.0
547800,-20000.0,1.0
547850,-20000.0,1.0
547900,-20000.0,1.0
547950,-20000.0,1.0
548000,-20000.0,1.0
548050,-20000.0,1.0
548100,-20000.0,1.0
548150,-20000.0,1.0
548200,-20000.0,1.0
548250,-20000.0,1.0
548300,-20000.0,1.0
548350,-20000.0,1.0
548400,-20000.0,1.0
548450,-20000.0,1.0
548500,-20000.0,1.0
548550,-20000.0,1.0
548600,-20000.0,1.0
548650,-20000.0,1.0
548700,-20000.0,1.0
548750,-20000.0,1.0
548800,-20000.0,1.0
548850,-20000.0,1.0
548900,-20000.0,1.0
548950,-20000.0,1.0
549000,-20000.0,1.0
549050,-20000.0,1.0
549100,-20000.0,1.0
549150,-20000.0,1.0
549200,-20000.0,1.0
549250,-20000.0,1.0
549300,-20000.0,1.0
549350,-20000.0,1.0
549400,-20000.0,1.0
549450,-20000.0,1.0
549500,-20000.0,1.0
549550,-20000.0,1.0
549600,-20000.0,1.0
549650,-20000.0,1.0
549700,-20000.0,1.0
549750,-20000.0,1.0
549800,-20000.0,1.0
549850,-20000.0,1.0
549900,-20000.0,1.0
549950,-20000.0,1.0
550000,-20000.0,1.0
550050,-20000.0,1.0
550100,-20000.0,1.0
550150,-20000.0,1.0
550200,-20000.0,1.0
550250,-20000.0,1.0
550300,-20000.0,1.0
550350,-20000.0,1.0
550400,-20000.0,1.0
550450,-20000.0,1.0
550500,-20000.0,1.0
550550,-20000.0,1.0
550600,-20000.0,1.0
550650,-20000.0,1.0
550700,-20000.0,1.0
550750,-20000.0,1.0
550800,-20000.0,1.0
550850,-20000.0,1.0
550900,-20000.0,1.0
550950,-20000.0,1.0
551000,-20000.0,1.0
551050,-20000.0,1.0
551100,-20000.0,1.0
551150,-20000.0,1.0
551200,-20000.0,1.0
551250,-20000.0,1.0
551300,-20000.0,1.0
551350,-20000.0,1.0
551400,-20000.0,1.0
551450,-20000.0,1.0
551500,-20000.0,1.0
551550,-20000.0,1.0
551600,-20000.0,1.0
551650,-20000.0,1.0
551700,-20000.0,1.0
551750,-20000.0,1.0
551800,-20000.0,1.0
551850,-20000.0,1.0
551900,-20000.0,1.0
551950,-20000.0,1.0
552000,-20000.0,1.0
552050,-20000.0,1.0
552100,-20000.0,1.0
552150,-20000.0,1.0
552200,-20000.0,1.0
552250,-20000.0,1.0
552300,-20000.0,1.0
552350,-20000.0,1.0
552400,-20000.0,1.0
552450,-20000.0,1.0
552500,-20000.0,1.0
552550,-20000.0,1.0
552600,-20000.0,1.0
552650,-20000.0,1.0
552700,-20000.0,1.0
552750,-20000.0,1.0
552800,-20000.0,1.0
552850,-20000.0,1.0
552900,-20000.0,1.0
552950,-20000.0,1.0
