n,E,M
503800,-11490.0,-0.000599999999922499
503850,-11462.0,-0.0011999999999224992
503900,-11460.0,-0.0017999999999224994
503950,-11456.0,-0.0023999999999224997
504000,-11460.0,-0.0031999999999225
504050,-11442.0,-0.004799999999922499
504100,-11416.0,-0.0029999999999225
504150,-11414.0,-0.0041999999999225
504200,-11400.0,-0.004599999999922499
504250,-11400.0,-0.004599999999922499
504300,-11388.0,-0.005799999999922497
504350,-11390.0,-0.005799999999922497
504400,-11410.0,-0.005599999999922498
504450,-11400.0,-0.006799999999922496
504500,-11400.0,-0.006399999999922496
504550,-11392.0,-0.005199999999922498
504600,-11392.0,-0.004799999999922499
504650,-11394.0,-0.0035999999999225003
504700,-11402.0,-0.0023999999999224997
504750,-11402.0,-0.0029999999999225
504800,-11418.0,-0.0015999999999224994
504850,-11418.0,-0.0015999999999224994
504900,-11422.0,-0.0021999999999224996
504950,-11418.0,-0.0019999999999224995
505000,-11420.0,-0.0005999999999224991
505050,-11418.0,-0.00039999999992249913
505100,-11424.0,0.0014000000000775011
505150,-11404.0,-0.000399999999922499
505200,-11406.0,0.0022000000000775015
505250,-11404.0,0.000400000000077501
505300,-11398.0,7.75008854835002e-14
505350,-11416.0,0.001000000000077501
505400,-11414.0,0.0016000000000775012
505450,-11402.0,0.000400000000077501
505500,-11410.0,0.000600000000077501
505550,-11414.0,0.000200000000077501
505600,-11416.0,0.000200000000077501
505650,-11404.0,-0.00019999999992249902
505700,-11412.0,-0.0015999999999224994
505750,-11408.0,-0.00039999999992249913
505800,-11408.0,0.000600000000077501
505850,-11398.0,-0.00019999999992249902
505900,-11400.0,0.001000000000077501
505950,-11412.0,0.000600000000077501
506000,-11398.0,-0.000399999999922499
506050,-11412.0,0.0024000000000775016
506100,-11424.0,0.003000000000077502
506150,-11424.0,0.0026000000000775017
506200,-11418.0,0.001200000000077501
506250,-11412.0,0.0016000000000775012
506300,-11420.0,0.001000000000077501
506350,-11410.0,0.0024000000000775016
506400,-11400.0,0.0026000000000775017
506450,-11394.0,0.003000000000077502
506500,-11388.0,0.0024000000000775016
506550,-11386.0,0.004000000000077502
506600,-11392.0,0.005800000000077499
506650,-11388.0,0.007600000000077496
506700,-11370.0,0.008400000000077497
506750,-11364.0,0.0098000000000775
506800,-11362.0,0.008400000000077497
506850,-11350.0,0.008600000000077497
506900,-11346.0,0.008000000000077495
506950,-11368.0,0.012600000000077508
507000,-11368.0,0.012200000000077506
507050,-11368.0,0.014200000000077512
507100,-11370.0,0.014200000000077512
507150,-11368.0,0.015400000000077515
507200,-11378.0,0.016200000000077514
507250,-11384.0,0.016400000000077512
507300,-11398.0,0.016200000000077514
507350,-11378.0,0.015800000000077516
507400,-11376.0,0.015200000000077514
507450,-11378.0,0.015800000000077516
507500,-11398.0,0.01680000000007751
507550,-11404.0,0.014600000000077513
507600,-11396.0,0.015200000000077514
507650,-11394.0,0.015800000000077516
507700,-11378.0,0.016200000000077514
507750,-11370.0,0.014400000000077512
507800,-11378.0,0.012600000000077508
507850,-11388.0,0.014000000000077511
507900,-11386.0,0.012600000000077508
507950,-11386.0,0.012400000000077507
508000,-11368.0,0.012000000000077506
508050,-11372.0,0.011600000000077505
508100,-11390.0,0.011400000000077504
508150,-11412.0,0.0098000000000775
508200,-11404.0,0.011400000000077504
508250,-11398.0,0.013200000000077509
508300,-11396.0,0.012400000000077507
508350,-11420.0,0.012000000000077506
508400,-11440.0,0.013200000000077509
508450,-11442.0,0.014400000000077512
508500,-11444.0,0.013200000000077509
508550,-11450.0,0.011200000000077504
508600,-11456.0,0.012200000000077506
508650,-11462.0,0.011800000000077505
508700,-11458.0,0.012200000000077506
508750,-11444.0,0.013000000000077509
508800,-11456.0,0.01360000000007751
508850,-11434.0,0.014600000000077513
508900,-11438.0,0.014600000000077513
508950,-11438.0,0.014000000000077511
509000,-11444.0,0.013200000000077509
509050,-11432.0,0.013000000000077509
509100,-11434.0,0.012800000000077508
509150,-11466.0,0.012400000000077507
509200,-11454.0,0.014600000000077513
509250,-11456.0,0.01360000000007751
509300,-11454.0,0.014000000000077511
509350,-11430.0,0.011400000000077504
509400,-11434.0,0.012000000000077506
509450,-11428.0,0.011400000000077504
509500,-11442.0,0.012600000000077508
509550,-11444.0,0.0094000000000775
509600,-11446.0,0.010400000000077502
509650,-11474.0,0.008800000000077498
509700,-11462.0,0.0094000000000775
509750,-11470.0,0.009200000000077499
509800,-11466.0,0.010400000000077502
509850,-11464.0,0.012400000000077507
509900,-11480.0,0.013000000000077509
509950,-11478.0,0.01340000000007751
510000,-11480.0,0.014400000000077512
510050,-11482.0,0.015000000000077514
510100,-11486.0,0.014600000000077513
510150,-11480.0,0.014800000000077513
510200,-11468.0,0.014600000000077513
510250,-11452.0,0.01360000000007751
510300,-11450.0,0.014800000000077513
510350,-11440.0,0.014000000000077511
510400,-11446.0,0.015200000000077514
510450,-11444.0,0.014400000000077512
510500,-11440.0,0.016200000000077514
510550,-11440.0,0.017400000000077506
510600,-11458.0,0.01680000000007751
510650,-11470.0,0.016000000000077515
510700,-11464.0,0.017800000000077504
510750,-11454.0,0.01700000000007751
510800,-11440.0,0.016000000000077515
510850,-11432.0,0.016400000000077512
510900,-11432.0,0.01660000000007751
510950,-11456.0,0.017400000000077506
511000,-11474.0,0.016000000000077515
511050,-11488.0,0.014800000000077513
511100,-11484.0,0.014200000000077512
511150,-11486.0,0.013200000000077509
511200,-11490.0,0.012400000000077507
511250,-11492.0,0.013000000000077509
511300,-11492.0,0.012200000000077506
511350,-11490.0,0.012400000000077507
511400,-11494.0,0.012000000000077506
511450,-11502.0,0.013200000000077509
511500,-11506.0,0.012000000000077506
511550,-11484.0,0.011800000000077505
511600,-11490.0,0.013000000000077509
511650,-11494.0,0.012800000000077508
511700,-11490.0,0.014000000000077511
511750,-11500.0,0.013200000000077509
511800,-11478.0,0.011800000000077505
511850,-11472.0,0.011800000000077505
511900,-11462.0,0.011200000000077504
511950,-11436.0,0.011600000000077505
512000,-11440.0,0.01340000000007751
512050,-11456.0,0.014000000000077511
512100,-11468.0,0.015600000000077515
512150,-11468.0,0.014400000000077512
