n,E,M
500000,-19332.0,0.9586000000000046
500050,-19332.0,0.9586000000000046
500100,-19332.0,0.9586000000000046
500150,-19336.0,0.9586000000000046
500200,-19332.0,0.9584000000000046
500250,-19332.0,0.9584000000000046
500300,-19338.0,0.9586000000000046
500350,-19350.0,0.9594000000000045
500400,-19348.0,0.9596000000000044
500450,-19358.0,0.9602000000000044
500500,-19356.0,0.9600000000000044
500550,-19360.0,0.9602000000000044
500600,-19356.0,0.9600000000000044
500650,-19360.0,0.9604000000000044
500700,-19350.0,0.9596000000000044
500750,-19354.0,0.9600000000000044
500800,-19354.0,0.9600000000000044
500850,-19354.0,0.9600000000000044
500900,-19352.0,0.9598000000000044
500950,-19356.0,0.9600000000000044
501000,-19350.0,0.9598000000000044
501050,-19354.0,0.9600000000000044
501100,-19352.0,0.9600000000000044
501150,-19346.0,0.9596000000000044
501200,-19350.0,0.9598000000000044
501250,-19354.0,0.9600000000000044
501300,-19344.0,0.9596000000000044
501350,-19340.0,0.9590000000000045
501400,-19340.0,0.9590000000000045
501450,-19340.0,0.9590000000000045
501500,-19344.0,0.9592000000000045
501550,-19334.0,0.9588000000000045
501600,-19340.0,0.9592000000000045
501650,-19336.0,0.9592000000000045
501700,-19340.0,0.9594000000000045
501750,-19336.0,0.9592000000000045
501800,-19330.0,0.9586000000000046
501850,-19326.0,0.9584000000000046
501900,-19322.0,0.9580000000000046
501950,-19318.0,0.9578000000000046
502000,-19320.0,0.9578000000000046
502050,-19320.0,0.9576000000000047
502100,-19318.0,0.9574000000000047
502150,-19324.0,0.9578000000000046
502200,-19324.0,0.9578000000000046
502250,-19330.0,0.9580000000000046
502300,-19326.0,0.9578000000000046
502350,-19328.0,0.9580000000000046
502400,-19326.0,0.9578000000000046
502450,-19326.0,0.9576000000000047
502500,-19330.0,0.9578000000000046
502550,-19334.0,0.9580000000000046
502600,-19326.0,0.9572000000000047
502650,-19328.0,0.9572000000000047
502700,-19334.0,0.9574000000000047
502750,-19332.0,0.9572000000000047
502800,-19330.0,0.9572000000000047
502850,-19328.0,0.9572000000000047
502900,-19326.0,0.9572000000000047
502950,-19334.0,0.9576000000000047
503000,-19326.0,0.9572000000000047
503050,-19330.0,0.9574000000000047
503100,-19328.0,0.9574000000000047
503150,-19324.0,0.9572000000000047
503200,-19320.0,0.9570000000000047
503250,-19320.0,0.9572000000000047
503300,-19320.0,0.9572000000000047
503350,-19318.0,0.9572000000000047
503400,-19314.0,0.9572000000000047
503450,-19310.0,0.9570000000000047
503500,-19312.0,0.9572000000000047
503550,-19318.0,0.9576000000000047
503600,-19308.0,0.9572000000000047
503650,-19310.0,0.9576000000000047
