n,E,M
500000,-14508.0,0.13400000000007928
500050,-14504.0,0.13240000000007923
500100,-14504.0,0.13220000000007923
500150,-14496.0,0.1316000000000792
500200,-14496.0,0.13320000000007926
500250,-14486.0,0.13240000000007923
500300,-14486.0,0.1316000000000792
500350,-14474.0,0.13060000000007918
500400,-14470.0,0.12960000000007915
500450,-14462.0,0.12920000000007914
500500,-14456.0,0.12980000000007916
500550,-14446.0,0.12940000000007915
500600,-14450.0,0.12840000000007912
500650,-14436.0,0.12860000000007912
500700,-14440.0,0.12980000000007916
500750,-14436.0,0.12980000000007916
500800,-14442.0,0.12960000000007915
500850,-14452.0,0.12960000000007915
500900,-14458.0,0.12900000000007913
500950,-14458.0,0.13000000000007916
501000,-14450.0,0.12980000000007916
501050,-14454.0,0.12960000000007915
501100,-14450.0,0.13060000000007918
501150,-14458.0,0.1310000000000792
501200,-14472.0,0.13180000000007921
501250,-14468.0,0.13040000000007917
501300,-14458.0,0.12940000000007915
501350,-14456.0,0.12880000000007913
501400,-14444.0,0.12980000000007916
501450,-14460.0,0.13020000000007917
501500,-14454.0,0.13040000000007917
501550,-14448.0,0.12900000000007913
501600,-14444.0,0.12840000000007912
501650,-14442.0,0.12980000000007916
501700,-14430.0,0.12940000000007915
501750,-14420.0,0.13040000000007917
501800,-14408.0,0.12940000000007915
501850,-14402.0,0.12880000000007913
501900,-14392.0,0.12880000000007913
501950,-14378.0,0.1280000000000791
502000,-14368.0,0.12720000000007908
502050,-14356.0,0.12700000000007908
502100,-14360.0,0.12680000000007907
502150,-14358.0,0.12900000000007913
502200,-14350.0,0.12920000000007914
502250,-14352.0,0.1278000000000791
502300,-14360.0,0.1276000000000791
502350,-14350.0,0.1274000000000791
502400,-14358.0,0.1276000000000791
502450,-14356.0,0.1274000000000791
502500,-14348.0,0.12860000000007912
502550,-14354.0,0.13040000000007917
502600,-14358.0,0.13000000000007916
502650,-14346.0,0.1308000000000792
502700,-14332.0,0.13060000000007918
502750,-14336.0,0.1314000000000792
502800,-14340.0,0.1312000000000792
502850,-14340.0,0.1308000000000792
502900,-14344.0,0.12960000000007915
502950,-14356.0,0.12960000000007915
503000,-14348.0,0.12940000000007915
503050,-14348.0,0.12840000000007912
503100,-14362.0,0.12920000000007914
503150,-14370.0,0.12980000000007916
503200,-14376.0,0.13060000000007918
503250,-14370.0,0.12940000000007915
503300,-14366.0,0.12880000000007913
503350,-14354.0,0.1278000000000791
503400,-14350.0,0.1280000000000791
503450,-14358.0,0.12900000000007913
503500,-14376.0,0.12920000000007914
503550,-14392.0,0.1308000000000792
503600,-14380.0,0.13000000000007916
503650,-14386.0,0.12960000000007915
503700,-14372.0,0.12880000000007913
503750,-14366.0,0.1282000000000791
503800,-14362.0,0.1282000000000791
503850,-14370.0,0.12920000000007914
503900,-14374.0,0.1276000000000791
503950,-14366.0,0.12700000000007908
504000,-14360.0,0.12680000000007907
504050,-14368.0,0.12660000000007907
504100,-14378.0,0.12520000000007903
504150,-14386.0,0.12540000000007903
504200,-14380.0,0.12700000000007908
504250,-14382.0,0.1274000000000791
504300,-14378.0,0.12940000000007915
504350,-14360.0,0.12900000000007913
504400,-14368.0,0.12720000000007908
504450,-14384.0,0.1278000000000791
504500,-14384.0,0.1278000000000791
504550,-14408.0,0.12900000000007913
504600,-14404.0,0.1278000000000791
504650,-14416.0,0.1278000000000791
504700,-14414.0,0.12860000000007912
504750,-14412.0,0.12880000000007913
504800,-14420.0,0.12860000000007912
504850,-14422.0,0.12880000000007913
504900,-14430.0,0.12880000000007913
504950,-14430.0,0.12700000000007908
505000,-14434.0,0.12640000000007906
505050,-14442.0,0.12580000000007904
505100,-14448.0,0.12540000000007903
505150,-14438.0,0.12400000000007899
505200,-14426.0,0.12280000000007896
505250,-14424.0,0.12300000000007896
505300,-14418.0,0.12180000000007893
505350,-14408.0,0.12260000000007895
505400,-14388.0,0.12340000000007897
505450,-14394.0,0.12280000000007896
505500,-14398.0,0.12240000000007895
505550,-14392.0,0.12220000000007894
505600,-14388.0,0.12240000000007895
505650,-14396.0,0.12340000000007897
505700,-14398.0,0.12320000000007897
505750,-14402.0,0.12200000000007893
505800,-14414.0,0.12240000000007895
505850,-14416.0,0.12140000000007892
505900,-14406.0,0.12200000000007893
505950,-14406.0,0.1210000000000789
506000,-14420.0,0.12120000000007891
506050,-14424.0,0.12160000000007892
506100,-14422.0,0.12200000000007893
506150,-14408.0,0.12400000000007899
506200,-14406.0,0.12300000000007896
506250,-14400.0,0.12160000000007892
506300,-14402.0,0.12240000000007895
506350,-14404.0,0.12220000000007894
506400,-14404.0,0.12260000000007895
506450,-14412.0,0.12240000000007895
506500,-14420.0,0.12260000000007895
506550,-14410.0,0.12260000000007895
506600,-14404.0,0.12220000000007894
506650,-14404.0,0.12120000000007891
506700,-14400.0,0.12120000000007891
506750,-14410.0,0.12240000000007895
506800,-14412.0,0.12260000000007895
506850,-14414.0,0.12180000000007893
506900,-14408.0,0.12120000000007891
506950,-14402.0,0.12000000000007888
507000,-14398.0,0.11880000000007884
507050,-14396.0,0.12000000000007888
507100,-14416.0,0.12160000000007892
507150,-14420.0,0.12180000000007893
507200,-14440.0,0.12120000000007891
507250,-14434.0,0.12160000000007892
507300,-14444.0,0.12140000000007892
507350,-14444.0,0.12180000000007893
507400,-14446.0,0.12300000000007896
507450,-14444.0,0.12360000000007898
507500,-14450.0,0.12320000000007897
507550,-14460.0,0.12280000000007896
507600,-14476.0,0.12340000000007897
507650,-14474.0,0.12340000000007897
507700,-14470.0,0.12360000000007898
507750,-14466.0,0.12320000000007897
507800,-14478.0,0.12360000000007898
507850,-14480.0,0.12300000000007896
507900,-14474.0,0.12260000000007895
507950,-14464.0,0.12160000000007892
508000,-14474.0,0.12140000000007892
508050,-14476.0,0.12200000000007893
508100,-14470.0,0.12140000000007892
508150,-14480.0,0.12180000000007893
508200,-14472.0,0.12180000000007893
508250,-14468.0,0.12200000000007893
508300,-14460.0,0.11940000000007886
508350,-14464.0,0.11760000000007881
508400,-14460.0,0.11760000000007881
508450,-14450.0,0.11780000000007881
508500,-14424.0,0.11660000000007878
508550,-14422.0,0.11480000000007873
508600,-14418.0,0.11480000000007873
508650,-14414.0,0.11500000000007873
508700,-14408.0,0.11540000000007875
508750,-14402.0,0.11640000000007877
508800,-14406.0,0.11540000000007875
508850,-14406.0,0.1138000000000787
508900,-14402.0,0.1136000000000787
508950,-14402.0,0.1140000000000787
509000,-14404.0,0.11160000000007864
509050,-14418.0,0.1136000000000787
509100,-14428.0,0.11300000000007868
509150,-14436.0,0.11280000000007867
509200,-14410.0,0.11240000000007866
509250,-14404.0,0.1138000000000787
509300,-14404.0,0.11280000000007867
509350,-14400.0,0.11280000000007867
509400,-14394.0,0.11300000000007868
509450,-14390.0,0.1138000000000787
509500,-14384.0,0.11220000000007865
509550,-14384.0,0.11060000000007861
509600,-14388.0,0.1104000000000786
509650,-14396.0,0.10980000000007858
509700,-14398.0,0.1102000000000786
509750,-14400.0,0.11120000000007862
509800,-14406.0,0.11060000000007861
509850,-14404.0,0.11000000000007859
509900,-14398.0,0.1104000000000786
509950,-14396.0,0.1102000000000786
510000,-14394.0,0.1104000000000786
510050,-14400.0,0.11080000000007861
510100,-14408.0,0.11140000000007863
510150,-14402.0,0.11180000000007864
510200,-14416.0,0.11220000000007865
510250,-14416.0,0.11300000000007868
510300,-14420.0,0.11300000000007868
