n,E,M
503100,-13664.0,-0.0061999999999224975
503150,-13666.0,-0.006999999999922496
503200,-13682.0,-0.007799999999922495
503250,-13670.0,-0.007199999999922496
503300,-13670.0,-0.007199999999922496
503350,-13670.0,-0.006399999999922497
503400,-13662.0,-0.005599999999922499
503450,-13680.0,-0.0067999999999224965
503500,-13674.0,-0.006999999999922496
503550,-13678.0,-0.006999999999922496
503600,-13680.0,-0.005999999999922498
503650,-13684.0,-0.006599999999922497
503700,-13686.0,-0.007999999999922494
503750,-13678.0,-0.0073999999999224955
503800,-13666.0,-0.007799999999922495
503850,-13658.0,-0.008199999999922495
503900,-13654.0,-0.008399999999922496
503950,-13654.0,-0.008199999999922495
504000,-13644.0,-0.006999999999922496
504050,-13636.0,-0.0067999999999224965
504100,-13640.0,-0.007999999999922494
504150,-13642.0,-0.007599999999922495
504200,-13652.0,-0.007999999999922494
504250,-13644.0,-0.007999999999922494
504300,-13636.0,-0.007999999999922494
504350,-13630.0,-0.009599999999922499
504400,-13634.0,-0.009399999999922498
504450,-13646.0,-0.008999999999922497
504500,-13642.0,-0.008799999999922497
504550,-13654.0,-0.010599999999922501
504600,-13646.0,-0.0099999999999225
504650,-13668.0,-0.008199999999922495
504700,-13664.0,-0.008799999999922497
504750,-13668.0,-0.009399999999922498
504800,-13668.0,-0.008799999999922497
504850,-13674.0,-0.009399999999922498
504900,-13664.0,-0.007799999999922495
504950,-13662.0,-0.007799999999922495
505000,-13656.0,-0.009399999999922498
505050,-13650.0,-0.010599999999922501
505100,-13656.0,-0.0099999999999225
505150,-13648.0,-0.010799999999922502
505200,-13644.0,-0.0103999999999225
505250,-13646.0,-0.011799999999922504
505300,-13630.0,-0.0097999999999225
505350,-13618.0,-0.009599999999922499
505400,-13620.0,-0.010599999999922501
505450,-13622.0,-0.010599999999922501
505500,-13616.0,-0.0101999999999225
505550,-13622.0,-0.008999999999922497
505600,-13624.0,-0.008999999999922497
505650,-13634.0,-0.010999999999922502
505700,-13650.0,-0.0099999999999225
505750,-13640.0,-0.008999999999922497
505800,-13636.0,-0.008999999999922497
505850,-13634.0,-0.008599999999922496
505900,-13624.0,-0.007799999999922495
505950,-13618.0,-0.009599999999922499
506000,-13616.0,-0.009399999999922498
506050,-13616.0,-0.007999999999922494
506100,-13612.0,-0.008399999999922496
506150,-13632.0,-0.005999999999922498
506200,-13636.0,-0.006999999999922496
506250,-13634.0,-0.007599999999922495
506300,-13644.0,-0.007199999999922496
506350,-13656.0,-0.0073999999999224955
506400,-13660.0,-0.006599999999922497
506450,-13662.0,-0.006999999999922496
506500,-13664.0,-0.0073999999999224955
506550,-13678.0,-0.006599999999922497
506600,-13706.0,-0.005999999999922498
506650,-13718.0,-0.0073999999999224955
506700,-13720.0,-0.005599999999922499
506750,-13706.0,-0.005999999999922498
506800,-13702.0,-0.0049999999999225
506850,-13700.0,-0.006399999999922497
506900,-13710.0,-0.005999999999922498
506950,-13712.0,-0.0049999999999225
507000,-13712.0,-0.006399999999922497
507050,-13718.0,-0.005599999999922499
507100,-13718.0,-0.005999999999922498
507150,-13728.0,-0.006399999999922497
507200,-13722.0,-0.005599999999922499
507250,-13712.0,-0.005599999999922499
507300,-13720.0,-0.0049999999999225
507350,-13704.0,-0.005799999999922498
507400,-13702.0,-0.0047999999999225
507450,-13702.0,-0.0047999999999225
507500,-13686.0,-0.003599999999922501
507550,-13668.0,-0.003399999999922501
507600,-13672.0,-0.002999999999922501
507650,-13680.0,-0.0027999999999225008
507700,-13680.0,-0.0025999999999225007
507750,-13672.0,-0.0021999999999225005
507800,-13666.0,-0.0025999999999225007
507850,-13672.0,-0.0027999999999225008
507900,-13668.0,-0.0023999999999225006
507950,-13660.0,-0.0017999999999225003
508000,-13650.0,-0.004199999999922501
508050,-13646.0,-0.003399999999922501
508100,-13628.0,-0.0025999999999225007
508150,-13636.0,-0.004199999999922501
508200,-13624.0,-0.003399999999922501
508250,-13626.0,-0.003199999999922501
508300,-13642.0,-0.003999999999922501
508350,-13664.0,-0.0025999999999225007
508400,-13664.0,-0.0015999999999225002
508450,-13652.0,-0.0009999999999225
508500,-13650.0,7.750001812176222e-14
508550,-13634.0,7.750001812176222e-14
508600,-13638.0,-0.0003999999999225
508650,-13650.0,0.00040000000007750015
508700,-13650.0,0.0022000000000775006
508750,-13648.0,0.0012000000000775002
508800,-13650.0,0.003200000000077501
508850,-13652.0,0.0016000000000775004
508900,-13668.0,0.003200000000077501
508950,-13662.0,0.0040000000000775015
509000,-13656.0,0.0040000000000775015
509050,-13654.0,0.0040000000000775015
509100,-13660.0,0.004200000000077501
509150,-13648.0,0.003400000000077501
509200,-13640.0,0.004200000000077501
509250,-13640.0,0.0038000000000775014
509300,-13638.0,0.0050000000000775
509350,-13636.0,0.003400000000077501
509400,-13630.0,0.004400000000077501
509450,-13624.0,0.0046000000000775
509500,-13616.0,0.004200000000077501
509550,-13600.0,0.003200000000077501
509600,-13600.0,0.003200000000077501
509650,-13592.0,0.0050000000000775
509700,-13592.0,0.006600000000077497
509750,-13604.0,0.005400000000077499
509800,-13604.0,0.0050000000000775
509850,-13610.0,0.006800000000077497
509900,-13612.0,0.007400000000077496
509950,-13612.0,0.008400000000077497
510000,-13624.0,0.008200000000077496
510050,-13622.0,0.008600000000077497
510100,-13624.0,0.008200000000077496
510150,-13610.0,0.008600000000077497
510200,-13606.0,0.008800000000077498
510250,-13610.0,0.009200000000077499
510300,-13598.0,0.010800000000077503
510350,-13612.0,0.010600000000077502
510400,-13612.0,0.010800000000077503
510450,-13610.0,0.011000000000077503
510500,-13624.0,0.0096000000000775
510550,-13614.0,0.008800000000077498
510600,-13606.0,0.008400000000077497
510650,-13606.0,0.008200000000077496
510700,-13614.0,0.010200000000077501
510750,-13616.0,0.011000000000077503
510800,-13614.0,0.010800000000077503
510850,-13610.0,0.0100000000000775
510900,-13604.0,0.011200000000077504
510950,-13616.0,0.010600000000077502
511000,-13622.0,0.010800000000077503
511050,-13624.0,0.0098000000000775
511100,-13616.0,0.0096000000000775
511150,-13608.0,0.0094000000000775
511200,-13608.0,0.0094000000000775
511250,-13614.0,0.008600000000077497
511300,-13632.0,0.008200000000077496
511350,-13640.0,0.008000000000077495
511400,-13630.0,0.008800000000077498
511450,-13622.0,0.008800000000077498
511500,-13632.0,0.008400000000077497
511550,-13636.0,0.008000000000077495
511600,-13624.0,0.008000000000077495
511650,-13632.0,0.0068000000000774975
511700,-13616.0,0.005800000000077499
511750,-13620.0,0.006000000000077499
511800,-13636.0,0.0062000000000774986
511850,-13632.0,0.006400000000077498
511900,-13636.0,0.005000000000077501
511950,-13642.0,0.0068000000000774975
512000,-13638.0,0.006600000000077498
512050,-13646.0,0.0068000000000774975
512100,-13646.0,0.006600000000077498
512150,-13634.0,0.008000000000077495
512200,-13632.0,0.008400000000077497
512250,-13632.0,0.0100000000000775
512300,-13622.0,0.011400000000077504
512350,-13626.0,0.010800000000077503
512400,-13618.0,0.011200000000077504
512450,-13620.0,0.010800000000077503
512500,-13616.0,0.010600000000077502
512550,-13610.0,0.011000000000077503
512600,-13600.0,0.012400000000077507
512650,-13592.0,0.013200000000077509
512700,-13590.0,0.011600000000077505
512750,-13590.0,0.013200000000077509
512800,-13598.0,0.01340000000007751
512850,-13602.0,0.012400000000077507
512900,-13596.0,0.013000000000077509
512950,-13590.0,0.012000000000077506
513000,-13594.0,0.012800000000077508
513050,-13582.0,0.01340000000007751
513100,-13582.0,0.014000000000077511
513150,-13592.0,0.01340000000007751
513200,-13596.0,0.013000000000077509
513250,-13592.0,0.012200000000077506
513300,-13602.0,0.011600000000077505
513350,-13602.0,0.011400000000077504
513400,-13612.0,0.010200000000077501
513450,-13626.0,0.0100000000000775
513500,-13628.0,0.009200000000077499
513550,-13624.0,0.0100000000000775
513600,-13626.0,0.010200000000077501
513650,-13614.0,0.012000000000077506
513700,-13620.0,0.010400000000077502
513750,-13628.0,0.008600000000077497
513800,-13622.0,0.0074000000000774965
513850,-13634.0,0.008600000000077497
513900,-13636.0,0.008800000000077498
513950,-13646.0,0.010200000000077501
514000,-13660.0,0.008600000000077497
514050,-13644.0,0.008000000000077495
514100,-13644.0,0.008000000000077495
514150,-13646.0,0.0094000000000775
514200,-13640.0,0.0094000000000775
514250,-13626.0,0.008400000000077497
514300,-13628.0,0.009200000000077499
514350,-13636.0,0.007800000000077496
514400,-13640.0,0.0074000000000774965
514450,-13630.0,0.010200000000077501
514500,-13622.0,0.010800000000077503
514550,-13646.0,0.010600000000077502
514600,-13656.0,0.011200000000077504
514650,-13658.0,0.012200000000077506
514700,-13648.0,0.01340000000007751
514750,-13664.0,0.012200000000077506
514800,-13652.0,0.010800000000077503
514850,-13640.0,0.011200000000077504
514900,-13660.0,0.011800000000077505
514950,-13656.0,0.01360000000007751
515000,-13666.0,0.015000000000077514
515050,-13660.0,0.01380000000007751
515100,-13666.0,0.014000000000077511
515150,-13654.0,0.015000000000077514
515200,-13664.0,0.015400000000077515
515250,-13662.0,0.016000000000077515
515300,-13662.0,0.015200000000077514
515350,-13652.0,0.015800000000077516
515400,-13650.0,0.015600000000077515
515450,-13652.0,0.015400000000077515
515500,-13646.0,0.015200000000077514
515550,-13628.0,0.014600000000077513
515600,-13622.0,0.015800000000077516
515650,-13612.0,0.017600000000077505
515700,-13626.0,0.0186000000000775
515750,-13616.0,0.019600000000077493
515800,-13612.0,0.0186000000000775
515850,-13608.0,0.019600000000077493
515900,-13610.0,0.02000000000007749
515950,-13616.0,0.019400000000077494
516000,-13620.0,0.019000000000077497
516050,-13630.0,0.018000000000077503
516100,-13624.0,0.01700000000007751
516150,-13628.0,0.015600000000077515
516200,-13636.0,0.016200000000077514
516250,-13640.0,0.01380000000007751
516300,-13626.0,0.014200000000077512
516350,-13630.0,0.014600000000077513
516400,-13628.0,0.014200000000077512
516450,-13624.0,0.01380000000007751
516500,-13618.0,0.014200000000077512
516550,-13624.0,0.014000000000077511
516600,-13614.0,0.015200000000077514
516650,-13602.0,0.015000000000077514
516700,-13584.0,0.016400000000077512
516750,-13584.0,0.017200000000077507
516800,-13588.0,0.017600000000077505
516850,-13586.0,0.018000000000077503
516900,-13582.0,0.0182000000000775
516950,-13576.0,0.01680000000007751
517000,-13568.0,0.017400000000077506
517050,-13570.0,0.018000000000077503
517100,-13572.0,0.018000000000077503
517150,-13570.0,0.01700000000007751
517200,-13584.0,0.017400000000077506
517250,-13580.0,0.017400000000077506
517300,-13576.0,0.016400000000077512
517350,-13576.0,0.015400000000077515
517400,-13576.0,0.014800000000077513
517450,-13566.0,0.01360000000007751
517500,-13572.0,0.01360000000007751
517550,-13590.0,0.012600000000077508
517600,-13602.0,0.012600000000077508
517650,-13608.0,0.012400000000077507
517700,-13604.0,0.011400000000077504
517750,-13596.0,0.013200000000077509
517800,-13584.0,0.014200000000077512
517850,-13590.0,0.015600000000077515
517900,-13588.0,0.014200000000077512
517950,-13584.0,0.015400000000077515
518000,-13582.0,0.016000000000077515
518050,-13604.0,0.016200000000077514
518100,-13610.0,0.015400000000077515
518150,-13628.0,0.016200000000077514
518200,-13592.0,0.015800000000077516
518250,-13586.0,0.01680000000007751
518300,-13586.0,0.017800000000077504
518350,-13590.0,0.01680000000007751
518400,-13590.0,0.017200000000077507
518450,-13584.0,0.01660000000007751
518500,-13576.0,0.01680000000007751
518550,-13580.0,0.017200000000077507
518600,-13582.0,0.015800000000077516
518650,-13594.0,0.016400000000077512
518700,-13604.0,0.015000000000077514
518750,-13606.0,0.014600000000077513
518800,-13610.0,0.014600000000077513
518850,-13610.0,0.015000000000077514
518900,-13622.0,0.016200000000077514
518950,-13642.0,0.017200000000077507
519000,-13648.0,0.017600000000077505
519050,-13630.0,0.01660000000007751
519100,-13624.0,0.016400000000077512
519150,-13626.0,0.016400000000077512
519200,-13632.0,0.01700000000007751
519250,-13624.0,0.017400000000077506
519300,-13626.0,0.016000000000077515
519350,-13628.0,0.015800000000077516
519400,-13618.0,0.017200000000077507
519450,-13614.0,0.01660000000007751
519500,-13632.0,0.01660000000007751
519550,-13620.0,0.018000000000077503
519600,-13624.0,0.016000000000077515
519650,-13628.0,0.016200000000077514
519700,-13632.0,0.014600000000077513
519750,-13636.0,0.01380000000007751
519800,-13630.0,0.011000000000077503
519850,-13634.0,0.012600000000077508
519900,-13628.0,0.014000000000077511
519950,-13624.0,0.01380000000007751
520000,-13630.0,0.01380000000007751
520050,-13628.0,0.014400000000077512
520100,-13632.0,0.016000000000077515
520150,-13634.0,0.014000000000077511
520200,-13632.0,0.01360000000007751
520250,-13630.0,0.015600000000077515
520300,-13608.0,0.013200000000077509
520350,-13596.0,0.01380000000007751
520400,-13584.0,0.012600000000077508
520450,-13594.0,0.01380000000007751
520500,-13604.0,0.014000000000077511
520550,-13610.0,0.013200000000077509
520600,-13614.0,0.012200000000077506
520650,-13624.0,0.012600000000077508
520700,-13626.0,0.011400000000077504
520750,-13626.0,0.011200000000077504
520800,-13626.0,0.011200000000077504
520850,-13628.0,0.011600000000077505
520900,-13616.0,0.008600000000077497
520950,-13632.0,0.009000000000077498
521000,-13630.0,0.008000000000077495
521050,-13632.0,0.007800000000077496
521100,-13650.0,0.008600000000077497
521150,-13664.0,0.0094000000000775
521200,-13658.0,0.008400000000077497
521250,-13656.0,0.007000000000077497
521300,-13662.0,0.007800000000077496
521350,-13654.0,0.008400000000077497
521400,-13664.0,0.009200000000077499
521450,-13658.0,0.0100000000000775
521500,-13660.0,0.0098000000000775
521550,-13664.0,0.0094000000000775
521600,-13674.0,0.0096000000000775
521650,-13684.0,0.010200000000077501
521700,-13692.0,0.011000000000077503
521750,-13714.0,0.010600000000077502
521800,-13704.0,0.010800000000077503
521850,-13706.0,0.010200000000077501
521900,-13698.0,0.0096000000000775
521950,-13692.0,0.009200000000077499
522000,-13692.0,0.007800000000077496
522050,-13684.0,0.006400000000077498
522100,-13688.0,0.0062000000000774986
522150,-13690.0,0.0052000000000775
522200,-13686.0,0.005000000000077501
522250,-13682.0,0.005800000000077499
522300,-13678.0,0.0074000000000774965
522350,-13666.0,0.007200000000077497
522400,-13664.0,0.007800000000077496
522450,-13680.0,0.007800000000077496
522500,-13676.0,0.0074000000000774965
522550,-13688.0,0.0074000000000774965
522600,-13686.0,0.008200000000077496
522650,-13686.0,0.008200000000077496
522700,-13686.0,0.0074000000000774965
522750,-13684.0,0.008000000000077495
522800,-13686.0,0.0096000000000775
522850,-13692.0,0.010600000000077502
522900,-13692.0,0.011200000000077504
522950,-13682.0,0.010200000000077501
523000,-13694.0,0.011400000000077504
523050,-13700.0,0.012000000000077506
523100,-13706.0,0.011800000000077505
523150,-13700.0,0.012800000000077508
523200,-13696.0,0.013200000000077509
523250,-13700.0,0.012400000000077507
523300,-13698.0,0.014000000000077511
523350,-13696.0,0.015000000000077514
523400,-13694.0,0.015800000000077516
523450,-13700.0,0.016400000000077512
523500,-13708.0,0.01660000000007751
523550,-13710.0,0.01700000000007751
523600,-13710.0,0.01700000000007751
523650,-13702.0,0.019000000000077497
523700,-13694.0,0.01700000000007751
523750,-13698.0,0.019400000000077494
523800,-13684.0,0.017400000000077506
523850,-13670.0,0.016200000000077514
523900,-13674.0,0.014800000000077513
523950,-13694.0,0.016000000000077515
524000,-13708.0,0.014600000000077513
524050,-13704.0,0.015000000000077514
524100,-13710.0,0.014400000000077512
524150,-13700.0,0.014400000000077512
524200,-13706.0,0.014800000000077513
524250,-13714.0,0.01340000000007751
524300,-13706.0,0.01380000000007751
524350,-13708.0,0.011000000000077503
524400,-13702.0,0.011600000000077505
524450,-13704.0,0.011000000000077503
524500,-13698.0,0.011800000000077505
524550,-13702.0,0.011200000000077504
524600,-13692.0,0.011800000000077505
524650,-13684.0,0.011800000000077505
524700,-13700.0,0.011800000000077505
524750,-13710.0,0.010200000000077501
524800,-13708.0,0.010400000000077502
524850,-13706.0,0.010400000000077502
524900,-13708.0,0.010800000000077503
524950,-13716.0,0.010600000000077502
525000,-13722.0,0.012000000000077506
525050,-13728.0,0.012400000000077507
525100,-13732.0,0.012400000000077507
525150,-13738.0,0.012200000000077506
525200,-13732.0,0.011800000000077505
525250,-13752.0,0.012200000000077506
525300,-13750.0,0.01380000000007751
525350,-13764.0,0.014400000000077512
525400,-13758.0,0.015000000000077514
525450,-13762.0,0.014000000000077511
525500,-13752.0,0.015800000000077516
525550,-13762.0,0.013200000000077509
525600,-13744.0,0.01340000000007751
525650,-13746.0,0.011600000000077505
525700,-13754.0,0.012400000000077507
525750,-13750.0,0.01380000000007751
525800,-13742.0,0.014200000000077512
525850,-13738.0,0.015800000000077516
525900,-13738.0,0.013000000000077509
525950,-13750.0,0.014000000000077511
526000,-13764.0,0.013200000000077509
526050,-13754.0,0.011600000000077505
526100,-13742.0,0.011800000000077505
526150,-13762.0,0.012000000000077506
526200,-13736.0,0.011400000000077504
526250,-13718.0,0.011600000000077505
526300,-13718.0,0.012000000000077506
526350,-13724.0,0.011600000000077505
526400,-13728.0,0.010800000000077503
526450,-13728.0,0.011200000000077504
526500,-13738.0,0.011400000000077504
526550,-13748.0,0.010800000000077503
526600,-13754.0,0.011800000000077505
526650,-13746.0,0.011600000000077505
526700,-13750.0,0.011600000000077505
526750,-13750.0,0.011800000000077505
526800,-13740.0,0.011800000000077505
526850,-13732.0,0.015000000000077514
526900,-13742.0,0.014400000000077512
526950,-13748.0,0.014600000000077513
527000,-13756.0,0.015600000000077515
527050,-13754.0,0.016400000000077512
527100,-13758.0,0.018000000000077503
527150,-13774.0,0.01980000000007749
527200,-13784.0,0.019400000000077494
527250,-13780.0,0.020600000000077487
527300,-13786.0,0.021200000000077483
527350,-13762.0,0.019000000000077497
527400,-13748.0,0.02000000000007749
527450,-13756.0,0.0186000000000775
527500,-13736.0,0.019000000000077497
527550,-13730.0,0.017400000000077506
527600,-13724.0,0.01680000000007751
527650,-13724.0,0.017600000000077505
527700,-13728.0,0.017800000000077504
527750,-13726.0,0.018800000000077498
527800,-13732.0,0.02020000000007749
527850,-13742.0,0.02020000000007749
527900,-13738.0,0.02000000000007749
527950,-13724.0,0.019000000000077497
528000,-13730.0,0.017600000000077505
528050,-13738.0,0.016200000000077514
528100,-13722.0,0.016200000000077514
528150,-13724.0,0.015200000000077514
528200,-13712.0,0.014400000000077512
528250,-13710.0,0.01340000000007751
528300,-13712.0,0.014000000000077511
528350,-13716.0,0.014600000000077513
528400,-13712.0,0.014800000000077513
528450,-13720.0,0.014200000000077512
528500,-13722.0,0.014600000000077513
528550,-13722.0,0.014400000000077512
528600,-13722.0,0.013200000000077509
528650,-13706.0,0.013000000000077509
528700,-13714.0,0.012200000000077506
528750,-13710.0,0.014000000000077511
528800,-13718.0,0.01380000000007751
528850,-13728.0,0.014000000000077511
528900,-13734.0,0.014400000000077512
528950,-13744.0,0.01380000000007751
529000,-13750.0,0.012800000000077508
529050,-13746.0,0.014000000000077511
529100,-13754.0,0.014400000000077512
529150,-13756.0,0.012800000000077508
529200,-13748.0,0.011800000000077505
529250,-13756.0,0.010400000000077502
529300,-13746.0,0.009200000000077499
529350,-13730.0,0.011000000000077503
529400,-13728.0,0.0094000000000775
529450,-13732.0,0.010800000000077503
529500,-13744.0,0.013200000000077509
529550,-13748.0,0.014000000000077511
529600,-13748.0,0.012000000000077506
529650,-13744.0,0.010600000000077502
529700,-13756.0,0.010800000000077503
529750,-13748.0,0.010400000000077502
529800,-13768.0,0.009200000000077499
529850,-13756.0,0.0098000000000775
529900,-13764.0,0.008600000000077497
529950,-13760.0,0.007000000000077497
530000,-13768.0,0.006400000000077498
530050,-13760.0,0.007200000000077497
530100,-13760.0,0.007800000000077496
530150,-13772.0,0.008000000000077495
530200,-13778.0,0.007000000000077497
530250,-13776.0,0.008000000000077495
530300,-13776.0,0.007200000000077497
530350,-13772.0,0.0056000000000775
530400,-13770.0,0.004400000000077502
530450,-13770.0,0.004600000000077501
530500,-13770.0,0.004800000000077501
530550,-13762.0,0.006400000000077498
530600,-13750.0,0.005000000000077501
530650,-13748.0,0.003600000000077502
530700,-13752.0,0.0052000000000775
530750,-13754.0,0.0056000000000775
530800,-13762.0,0.007000000000077497
530850,-13754.0,0.007000000000077497
530900,-13758.0,0.0074000000000774965
530950,-13752.0,0.007600000000077496
531000,-13744.0,0.009000000000077498
531050,-13736.0,0.011000000000077503
531100,-13762.0,0.010200000000077501
531150,-13768.0,0.010800000000077503
531200,-13782.0,0.0096000000000775
531250,-13788.0,0.0094000000000775
531300,-13794.0,0.0096000000000775
531350,-13812.0,0.011200000000077504
531400,-13812.0,0.011600000000077505
531450,-13800.0,0.011600000000077505
531500,-13802.0,0.011000000000077503
531550,-13806.0,0.011400000000077504
531600,-13810.0,0.010400000000077502
531650,-13804.0,0.008600000000077497
531700,-13794.0,0.007800000000077496
531750,-13808.0,0.007000000000077497
531800,-13824.0,0.007200000000077497
531850,-13818.0,0.0054000000000775
531900,-13806.0,0.004800000000077501
531950,-13790.0,0.005000000000077501
532000,-13794.0,0.004400000000077502
532050,-13786.0,0.004600000000077501
532100,-13784.0,0.003600000000077502
532150,-13780.0,0.003600000000077502
532200,-13776.0,0.0026000000000775017
532250,-13786.0,0.004200000000077502
532300,-13796.0,0.0028000000000775018
532350,-13780.0,0.003600000000077502
532400,-13778.0,0.0038000000000775022
532450,-13770.0,0.003600000000077502
532500,-13756.0,0.003000000000077502
532550,-13746.0,0.003600000000077502
532600,-13742.0,0.003400000000077502
532650,-13750.0,0.0024000000000775016
532700,-13752.0,0.0026000000000775017
532750,-13768.0,0.004000000000077502
532800,-13758.0,0.003600000000077502
532850,-13766.0,0.004400000000077502
532900,-13778.0,0.003600000000077502
532950,-13772.0,0.001200000000077501
533000,-13774.0,0.0038000000000775022
533050,-13768.0,0.0038000000000775022
533100,-13774.0,0.0038000000000775022
533150,-13774.0,0.004800000000077501
533200,-13772.0,0.003200000000077502
533250,-13768.0,0.0026000000000775017
533300,-13778.0,0.0028000000000775018
533350,-13784.0,0.0038000000000775022
533400,-13790.0,0.004800000000077501
533450,-13792.0,0.0056000000000775
533500,-13790.0,0.006400000000077498
533550,-13802.0,0.0062000000000774986
533600,-13796.0,0.006400000000077498
533650,-13782.0,0.007800000000077496
533700,-13764.0,0.007600000000077496
533750,-13774.0,0.0100000000000775
533800,-13778.0,0.010600000000077502
533850,-13790.0,0.0100000000000775
533900,-13788.0,0.012600000000077508
533950,-13796.0,0.014000000000077511
534000,-13786.0,0.012400000000077507
534050,-13798.0,0.013000000000077509
534100,-13798.0,0.015600000000077515
534150,-13780.0,0.014600000000077513
534200,-13788.0,0.01380000000007751
534250,-13776.0,0.014400000000077512
534300,-13774.0,0.01360000000007751
534350,-13770.0,0.01380000000007751
534400,-13756.0,0.013000000000077509
534450,-13756.0,0.014200000000077512
534500,-13760.0,0.014600000000077513
534550,-13758.0,0.01380000000007751
534600,-13762.0,0.01340000000007751
534650,-13768.0,0.013000000000077509
534700,-13764.0,0.014000000000077511
534750,-13764.0,0.014600000000077513
534800,-13758.0,0.014600000000077513
534850,-13754.0,0.014800000000077513
534900,-13748.0,0.015400000000077515
534950,-13736.0,0.015200000000077514
535000,-13738.0,0.015800000000077516
535050,-13738.0,0.01700000000007751
535100,-13744.0,0.017600000000077505
535150,-13734.0,0.017800000000077504
535200,-13748.0,0.017800000000077504
535250,-13770.0,0.018800000000077498
535300,-13786.0,0.0184000000000775
535350,-13790.0,0.0184000000000775
535400,-13792.0,0.017400000000077506
535450,-13798.0,0.01660000000007751
535500,-13806.0,0.01700000000007751
535550,-13804.0,0.015600000000077515
535600,-13796.0,0.015600000000077515
535650,-13800.0,0.015200000000077514
535700,-13788.0,0.014800000000077513
535750,-13786.0,0.015600000000077515
535800,-13782.0,0.014000000000077511
535850,-13776.0,0.013000000000077509
535900,-13766.0,0.011800000000077505
535950,-13768.0,0.011600000000077505
536000,-13764.0,0.011600000000077505
536050,-13750.0,0.011400000000077504
536100,-13748.0,0.0098000000000775
536150,-13756.0,0.010200000000077501
536200,-13774.0,0.010800000000077503
536250,-13768.0,0.011200000000077504
536300,-13756.0,0.012000000000077506
536350,-13746.0,0.012200000000077506
536400,-13748.0,0.011600000000077505
536450,-13752.0,0.012800000000077508
536500,-13748.0,0.012600000000077508
536550,-13730.0,0.010400000000077502
536600,-13736.0,0.008800000000077498
536650,-13744.0,0.0098000000000775
536700,-13744.0,0.0094000000000775
536750,-13742.0,0.0096000000000775
536800,-13748.0,0.008800000000077498
536850,-13752.0,0.0094000000000775
536900,-13768.0,0.0100000000000775
536950,-13778.0,0.010200000000077501
537000,-13778.0,0.010200000000077501
537050,-13782.0,0.009200000000077499
537100,-13786.0,0.009000000000077498
537150,-13784.0,0.0094000000000775
537200,-13784.0,0.0098000000000775
537250,-13790.0,0.0094000000000775
537300,-13778.0,0.008400000000077497
537350,-13782.0,0.009200000000077499
537400,-13784.0,0.010200000000077501
537450,-13772.0,0.010200000000077501
537500,-13780.0,0.010200000000077501
537550,-13774.0,0.0098000000000775
537600,-13778.0,0.012400000000077507
537650,-13798.0,0.011000000000077503
537700,-13796.0,0.0100000000000775
537750,-13796.0,0.009000000000077498
537800,-13792.0,0.008600000000077497
537850,-13784.0,0.008800000000077498
537900,-13788.0,0.0098000000000775
537950,-13784.0,0.010400000000077502
538000,-13782.0,0.0100000000000775
538050,-13778.0,0.009000000000077498
538100,-13782.0,0.010400000000077502
538150,-13794.0,0.010200000000077501
