n,E,M
500000,-19816.0,0.9904000000000011
500050,-19816.0,0.9904000000000011
500100,-19816.0,0.9904000000000011
500150,-19814.0,0.9902000000000011
500200,-19814.0,0.9902000000000011
500250,-19822.0,0.990600000000001
500300,-19822.0,0.990600000000001
500350,-19822.0,0.990600000000001
500400,-19822.0,0.990600000000001
500450,-19818.0,0.9904000000000011
500500,-19818.0,0.9904000000000011
500550,-19818.0,0.9904000000000011
500600,-19822.0,0.990600000000001
500650,-19822.0,0.990600000000001
500700,-19820.0,0.9904000000000011
500750,-19824.0,0.990600000000001
500800,-19824.0,0.990600000000001
500850,-19824.0,0.990600000000001
500900,-19824.0,0.990600000000001
500950,-19824.0,0.990600000000001
501000,-19824.0,0.990600000000001
501050,-19820.0,0.9904000000000011
501100,-19820.0,0.9904000000000011
501150,-19820.0,0.9904000000000011
501200,-19820.0,0.9904000000000011
501250,-19816.0,0.9902000000000011
501300,-19816.0,0.9902000000000011
501350,-19812.0,0.9900000000000011
501400,-19812.0,0.9900000000000011
501450,-19818.0,0.9904000000000011
501500,-19822.0,0.990600000000001
501550,-19822.0,0.990600000000001
501600,-19822.0,0.990600000000001
501650,-19818.0,0.9904000000000011
501700,-19818.0,0.9904000000000011
501750,-19818.0,0.9904000000000011
501800,-19818.0,0.9904000000000011
501850,-19818.0,0.9904000000000011
501900,-19818.0,0.9904000000000011
501950,-19818.0,0.9904000000000011
502000,-19816.0,0.9902000000000011
502050,-19816.0,0.9902000000000011
502100,-19816.0,0.9902000000000011
502150,-19822.0,0.990800000000001
502200,-19826.0,0.991000000000001
502250,-19824.0,0.990800000000001
502300,-19824.0,0.990800000000001
502350,-19824.0,0.990800000000001
502400,-19824.0,0.990800000000001
502450,-19824.0,0.990800000000001
502500,-19828.0,0.991000000000001
502550,-19828.0,0.991000000000001
502600,-19828.0,0.991000000000001
502650,-19828.0,0.991000000000001
502700,-19826.0,0.990800000000001
502750,-19826.0,0.990800000000001
502800,-19824.0,0.990600000000001
502850,-19828.0,0.990800000000001
502900,-19828.0,0.990800000000001
502950,-19828.0,0.990800000000001
503000,-19828.0,0.990800000000001
503050,-19828.0,0.990800000000001
503100,-19828.0,0.990800000000001
503150,-19828.0,0.990800000000001
503200,-19828.0,0.990800000000001
503250,-19824.0,0.990600000000001
503300,-19824.0,0.990600000000001
503350,-19824.0,0.990600000000001
503400,-19824.0,0.990600000000001
503450,-19824.0,0.990600000000001
503500,-19824.0,0.990600000000001
503550,-19822.0,0.9904000000000011
503600,-19822.0,0.9904000000000011
503650,-19822.0,0.9904000000000011
503700,-19822.0,0.9904000000000011
503750,-19814.0,0.9900000000000011
503800,-19814.0,0.9900000000000011
503850,-19814.0,0.9900000000000011
503900,-19814.0,0.9900000000000011
503950,-19814.0,0.9900000000000011
504000,-19810.0,0.9898000000000011
504050,-19810.0,0.9898000000000011
504100,-19810.0,0.9898000000000011
504150,-19806.0,0.9896000000000011
504200,-19806.0,0.9896000000000011
504250,-19806.0,0.9896000000000011
504300,-19806.0,0.9896000000000011
504350,-19804.0,0.9894000000000012
504400,-19804.0,0.9894000000000012
504450,-19804.0,0.9894000000000012
504500,-19804.0,0.9894000000000012
504550,-19804.0,0.9894000000000012
504600,-19810.0,0.9898000000000011
504650,-19814.0,0.9900000000000011
504700,-19814.0,0.9900000000000011
504750,-19814.0,0.9900000000000011
504800,-19814.0,0.9900000000000011
504850,-19814.0,0.9902000000000011
504900,-19818.0,0.9904000000000011
504950,-19818.0,0.9904000000000011
505000,-19822.0,0.990600000000001
505050,-19818.0,0.9904000000000011
505100,-19814.0,0.9902000000000011
505150,-19814.0,0.9902000000000011
505200,-19814.0,0.9902000000000011
505250,-19814.0,0.9902000000000011
505300,-19816.0,0.9904000000000011
505350,-19816.0,0.9904000000000011
505400,-19816.0,0.9904000000000011
505450,-19816.0,0.9904000000000011
505500,-19816.0,0.9904000000000011
505550,-19820.0,0.990600000000001
505600,-19820.0,0.990600000000001
505650,-19820.0,0.990600000000001
505700,-19824.0,0.990800000000001
505750,-19828.0,0.991000000000001
505800,-19828.0,0.991000000000001
505850,-19828.0,0.991000000000001
505900,-19824.0,0.990800000000001
505950,-19816.0,0.9904000000000011
506000,-19814.0,0.9902000000000011
506050,-19810.0,0.9900000000000011
506100,-19818.0,0.9904000000000011
506150,-19818.0,0.9904000000000011
506200,-19818.0,0.9904000000000011
506250,-19818.0,0.9904000000000011
506300,-19818.0,0.9904000000000011
506350,-19818.0,0.9904000000000011
506400,-19818.0,0.9904000000000011
506450,-19818.0,0.9904000000000011
506500,-19818.0,0.9904000000000011
506550,-19818.0,0.9904000000000011
506600,-19810.0,0.9900000000000011
506650,-19810.0,0.9900000000000011
506700,-19810.0,0.9900000000000011
506750,-19818.0,0.9902000000000011
506800,-19814.0,0.9900000000000011
506850,-19818.0,0.9902000000000011
506900,-19818.0,0.9902000000000011
506950,-19818.0,0.9902000000000011
507000,-19818.0,0.9902000000000011
507050,-19818.0,0.9902000000000011
507100,-19818.0,0.9902000000000011
507150,-19822.0,0.9904000000000011
507200,-19818.0,0.9902000000000011
507250,-19818.0,0.9902000000000011
507300,-19816.0,0.9900000000000011
507350,-19810.0,0.9896000000000011
507400,-19814.0,0.9898000000000011
507450,-19810.0,0.9896000000000011
507500,-19806.0,0.9894000000000012
507550,-19804.0,0.9892000000000012
507600,-19804.0,0.9892000000000012
507650,-19802.0,0.9890000000000012
507700,-19802.0,0.9890000000000012
507750,-19806.0,0.9894000000000012
507800,-19806.0,0.9894000000000012
507850,-19806.0,0.9894000000000012
507900,-19802.0,0.9892000000000012
507950,-19802.0,0.9892000000000012
508000,-19802.0,0.9892000000000012
508050,-19802.0,0.9892000000000012
508100,-19798.0,0.9890000000000012
508150,-19798.0,0.9890000000000012
508200,-19798.0,0.9890000000000012
508250,-19798.0,0.9890000000000012
508300,-19798.0,0.9890000000000012
508350,-19798.0,0.9890000000000012
508400,-19798.0,0.9890000000000012
508450,-19798.0,0.9890000000000012
508500,-19796.0,0.9888000000000012
508550,-19798.0,0.9890000000000012
508600,-19802.0,0.9892000000000012
508650,-19802.0,0.9890000000000012
508700,-19798.0,0.9888000000000012
508750,-19798.0,0.9888000000000012
508800,-19798.0,0.9888000000000012
508850,-19798.0,0.9888000000000012
508900,-19800.0,0.9890000000000012
508950,-19804.0,0.9892000000000012
509000,-19808.0,0.9894000000000012
509050,-19808.0,0.9894000000000012
509100,-19810.0,0.9894000000000012
509150,-19806.0,0.9892000000000012
509200,-19806.0,0.9892000000000012
509250,-19802.0,0.9890000000000012
509300,-19802.0,0.9890000000000012
509350,-19802.0,0.9890000000000012
509400,-19804.0,0.9892000000000012
509450,-19804.0,0.9892000000000012
509500,-19804.0,0.9892000000000012
509550,-19804.0,0.9892000000000012
509600,-19804.0,0.9892000000000012
509650,-19804.0,0.9892000000000012
509700,-19804.0,0.9892000000000012
509750,-19808.0,0.9894000000000012
509800,-19810.0,0.9896000000000011
509850,-19810.0,0.9896000000000011
509900,-19810.0,0.9896000000000011
509950,-19808.0,0.9894000000000012
510000,-19810.0,0.9896000000000011
510050,-19810.0,0.9896000000000011
510100,-19810.0,0.9896000000000011
510150,-19810.0,0.9896000000000011
510200,-19814.0,0.9898000000000011
510250,-19814.0,0.9898000000000011
510300,-19818.0,0.9900000000000011
510350,-19818.0,0.9900000000000011
510400,-19822.0,0.9902000000000011
510450,-19820.0,0.9900000000000011
510500,-19820.0,0.9900000000000011
510550,-19820.0,0.9900000000000011
510600,-19816.0,0.9898000000000011
510650,-19816.0,0.9898000000000011
510700,-19816.0,0.9898000000000011
510750,-19816.0,0.9898000000000011
510800,-19820.0,0.9900000000000011
510850,-19820.0,0.9900000000000011
510900,-19816.0,0.9898000000000011
510950,-19816.0,0.9898000000000011
511000,-19816.0,0.9898000000000011
511050,-19816.0,0.9898000000000011
511100,-19814.0,0.9896000000000011
511150,-19810.0,0.9894000000000012
511200,-19814.0,0.9896000000000011
511250,-19818.0,0.9898000000000011
511300,-19820.0,0.9900000000000011
511350,-19816.0,0.9898000000000011
511400,-19812.0,0.9898000000000011
511450,-19808.0,0.9896000000000011
511500,-19810.0,0.9898000000000011
511550,-19810.0,0.9898000000000011
511600,-19810.0,0.9898000000000011
511650,-19814.0,0.9900000000000011
511700,-19816.0,0.9902000000000011
511750,-19816.0,0.9902000000000011
511800,-19814.0,0.9900000000000011
511850,-19818.0,0.9902000000000011
511900,-19814.0,0.9900000000000011
511950,-19814.0,0.9900000000000011
512000,-19814.0,0.9900000000000011
512050,-19814.0,0.9900000000000011
512100,-19814.0,0.9900000000000011
512150,-19814.0,0.9900000000000011
512200,-19814.0,0.9900000000000011
512250,-19814.0,0.9900000000000011
512300,-19814.0,0.9900000000000011
512350,-19814.0,0.9900000000000011
512400,-19814.0,0.9900000000000011
512450,-19814.0,0.9900000000000011
512500,-19814.0,0.9900000000000011
512550,-19814.0,0.9900000000000011
512600,-19814.0,0.9902000000000011
512650,-19814.0,0.9902000000000011
512700,-19818.0,0.9904000000000011
512750,-19818.0,0.9904000000000011
512800,-19814.0,0.9900000000000011
512850,-19818.0,0.9902000000000011
512900,-19818.0,0.9902000000000011
512950,-19818.0,0.9900000000000011
513000,-19814.0,0.9898000000000011
513050,-19818.0,0.9900000000000011
513100,-19818.0,0.9900000000000011
513150,-19818.0,0.9900000000000011
513200,-19818.0,0.9900000000000011
513250,-19818.0,0.9900000000000011
513300,-19818.0,0.9900000000000011
513350,-19818.0,0.9900000000000011
513400,-19818.0,0.9900000000000011
513450,-19818.0,0.9900000000000011
513500,-19818.0,0.9900000000000011
513550,-19818.0,0.9900000000000011
513600,-19818.0,0.9900000000000011
513650,-19818.0,0.9900000000000011
513700,-19818.0,0.9900000000000011
513750,-19818.0,0.9900000000000011
513800,-19818.0,0.9900000000000011
513850,-19822.0,0.9902000000000011
513900,-19822.0,0.9902000000000011
513950,-19822.0,0.9902000000000011
514000,-19822.0,0.9902000000000011
514050,-19822.0,0.9904000000000011
514100,-19822.0,0.9904000000000011
514150,-19822.0,0.9904000000000011
514200,-19818.0,0.9902000000000011
514250,-19822.0,0.9904000000000011
514300,-19826.0,0.990600000000001
514350,-19826.0,0.990600000000001
514400,-19826.0,0.990600000000001
514450,-19826.0,0.990600000000001
514500,-19824.0,0.9904000000000011
514550,-19824.0,0.9904000000000011
514600,-19824.0,0.9904000000000011
514650,-19824.0,0.9904000000000011
514700,-19824.0,0.9904000000000011
514750,-19824.0,0.9904000000000011
514800,-19820.0,0.9902000000000011
514850,-19816.0,0.9900000000000011
514900,-19816.0,0.9900000000000011
514950,-19812.0,0.9898000000000011
515000,-19812.0,0.9898000000000011
515050,-19812.0,0.9898000000000011
515100,-19814.0,0.9900000000000011
515150,-19818.0,0.9902000000000011
515200,-19818.0,0.9902000000000011
515250,-19818.0,0.9902000000000011
515300,-19814.0,0.9900000000000011
515350,-19812.0,0.9900000000000011
515400,-19816.0,0.9902000000000011
515450,-19816.0,0.9902000000000011
515500,-19816.0,0.9902000000000011
515550,-19816.0,0.9902000000000011
515600,-19816.0,0.9902000000000011
515650,-19818.0,0.9904000000000011
515700,-19818.0,0.9904000000000011
515750,-19820.0,0.990600000000001
515800,-19820.0,0.990600000000001
515850,-19812.0,0.9902000000000011
515900,-19812.0,0.9902000000000011
515950,-19812.0,0.9902000000000011
516000,-19812.0,0.9902000000000011
516050,-19812.0,0.9902000000000011
516100,-19812.0,0.9902000000000011
516150,-19816.0,0.9904000000000011
516200,-19816.0,0.9904000000000011
516250,-19816.0,0.9904000000000011
516300,-19820.0,0.990600000000001
516350,-19820.0,0.990600000000001
516400,-19816.0,0.9902000000000011
516450,-19812.0,0.9900000000000011
516500,-19810.0,0.9898000000000011
516550,-19810.0,0.9898000000000011
516600,-19806.0,0.9896000000000011
516650,-19802.0,0.9894000000000012
516700,-19798.0,0.9892000000000012
516750,-19794.0,0.9890000000000012
516800,-19792.0,0.9888000000000012
516850,-19792.0,0.9888000000000012
516900,-19796.0,0.9890000000000012
516950,-19796.0,0.9890000000000012
517000,-19796.0,0.9890000000000012
517050,-19796.0,0.9890000000000012
517100,-19796.0,0.9890000000000012
517150,-19792.0,0.9888000000000012
517200,-19788.0,0.9884000000000013
517250,-19788.0,0.9884000000000013
517300,-19788.0,0.9884000000000013
517350,-19788.0,0.9884000000000013
517400,-19788.0,0.9884000000000013
517450,-19792.0,0.9886000000000013
517500,-19792.0,0.9886000000000013
517550,-19794.0,0.9888000000000012
517600,-19794.0,0.9888000000000012
517650,-19794.0,0.9888000000000012
517700,-19794.0,0.9888000000000012
517750,-19790.0,0.9886000000000013
517800,-19790.0,0.9886000000000013
517850,-19790.0,0.9886000000000013
517900,-19786.0,0.9884000000000013
517950,-19786.0,0.9884000000000013
518000,-19786.0,0.9884000000000013
518050,-19786.0,0.9884000000000013
518100,-19786.0,0.9884000000000013
518150,-19788.0,0.9886000000000013
518200,-19788.0,0.9886000000000013
518250,-19792.0,0.9888000000000012
518300,-19788.0,0.9886000000000013
518350,-19786.0,0.9884000000000013
518400,-19786.0,0.9884000000000013
518450,-19786.0,0.9884000000000013
518500,-19786.0,0.9884000000000013
518550,-19786.0,0.9884000000000013
518600,-19786.0,0.9884000000000013
518650,-19786.0,0.9884000000000013
518700,-19790.0,0.9886000000000013
518750,-19790.0,0.9884000000000013
518800,-19790.0,0.9884000000000013
518850,-19790.0,0.9884000000000013
518900,-19790.0,0.9884000000000013
518950,-19792.0,0.9886000000000013
519000,-19792.0,0.9886000000000013
519050,-19792.0,0.9886000000000013
519100,-19792.0,0.9886000000000013
519150,-19792.0,0.9886000000000013
519200,-19788.0,0.9884000000000013
519250,-19788.0,0.9884000000000013
519300,-19788.0,0.9884000000000013
519350,-19788.0,0.9884000000000013
519400,-19792.0,0.9886000000000013
519450,-19788.0,0.9884000000000013
519500,-19788.0,0.9884000000000013
519550,-19788.0,0.9884000000000013
519600,-19788.0,0.9884000000000013
519650,-19788.0,0.9884000000000013
519700,-19788.0,0.9884000000000013
519750,-19788.0,0.9884000000000013
519800,-19788.0,0.9884000000000013
519850,-19788.0,0.9884000000000013
519900,-19792.0,0.9886000000000013
519950,-19788.0,0.9884000000000013
520000,-19788.0,0.9884000000000013
520050,-19792.0,0.9886000000000013
520100,-19792.0,0.9886000000000013
520150,-19796.0,0.9888000000000012
520200,-19798.0,0.9890000000000012
520250,-19798.0,0.9890000000000012
520300,-19796.0,0.9888000000000012
520350,-19796.0,0.9888000000000012
520400,-19796.0,0.9888000000000012
520450,-19796.0,0.9888000000000012
520500,-19800.0,0.9890000000000012
520550,-19800.0,0.9890000000000012
520600,-19800.0,0.9890000000000012
520650,-19804.0,0.9892000000000012
520700,-19804.0,0.9892000000000012
520750,-19804.0,0.9892000000000012
520800,-19804.0,0.9892000000000012
520850,-19800.0,0.9890000000000012
520900,-19800.0,0.9890000000000012
520950,-19796.0,0.9888000000000012
521000,-19796.0,0.9888000000000012
521050,-19796.0,0.9888000000000012
521100,-19800.0,0.9890000000000012
521150,-19800.0,0.9890000000000012
521200,-19804.0,0.9892000000000012
521250,-19800.0,0.9890000000000012
521300,-19800.0,0.9890000000000012
521350,-19800.0,0.9890000000000012
521400,-19796.0,0.9888000000000012
521450,-19796.0,0.9888000000000012
521500,-19800.0,0.9890000000000012
521550,-19798.0,0.9888000000000012
521600,-19798.0,0.9888000000000012
521650,-19798.0,0.9888000000000012
521700,-19798.0,0.9890000000000012
521750,-19798.0,0.9890000000000012
521800,-19806.0,0.9894000000000012
521850,-19806.0,0.9894000000000012
521900,-19810.0,0.9896000000000011
521950,-19814.0,0.9898000000000011
522000,-19814.0,0.9898000000000011
522050,-19814.0,0.9898000000000011
522100,-19814.0,0.9898000000000011
522150,-19814.0,0.9898000000000011
522200,-19818.0,0.9900000000000011
522250,-19814.0,0.9898000000000011
522300,-19814.0,0.9898000000000011
522350,-19816.0,0.9898000000000011
522400,-19818.0,0.9900000000000011
522450,-19822.0,0.9902000000000011
522500,-19826.0,0.9904000000000011
522550,-19820.0,0.9900000000000011
522600,-19824.0,0.9902000000000011
522650,-19824.0,0.9902000000000011
522700,-19824.0,0.9902000000000011
522750,-19824.0,0.9902000000000011
522800,-19824.0,0.9902000000000011
522850,-19820.0,0.9900000000000011
522900,-19814.0,0.9896000000000011
522950,-19814.0,0.9896000000000011
523000,-19814.0,0.9896000000000011
523050,-19818.0,0.9898000000000011
523100,-19816.0,0.9896000000000011
523150,-19816.0,0.9896000000000011
523200,-19816.0,0.9898000000000011
523250,-19816.0,0.9898000000000011
523300,-19816.0,0.9898000000000011
523350,-19816.0,0.9898000000000011
523400,-19812.0,0.9896000000000011
523450,-19816.0,0.9898000000000011
523500,-19818.0,0.9900000000000011
523550,-19818.0,0.9900000000000011
523600,-19818.0,0.9900000000000011
523650,-19814.0,0.9898000000000011
523700,-19814.0,0.9898000000000011
523750,-19812.0,0.9896000000000011
523800,-19812.0,0.9896000000000011
523850,-19814.0,0.9898000000000011
523900,-19818.0,0.9900000000000011
523950,-19818.0,0.9900000000000011
524000,-19818.0,0.9900000000000011
524050,-19814.0,0.9898000000000011
524100,-19814.0,0.9898000000000011
524150,-19814.0,0.9898000000000011
524200,-19814.0,0.9898000000000011
524250,-19812.0,0.9896000000000011
524300,-19812.0,0.9896000000000011
524350,-19812.0,0.9896000000000011
524400,-19818.0,0.9902000000000011
524450,-19818.0,0.9902000000000011
524500,-19818.0,0.9902000000000011
524550,-19818.0,0.9902000000000011
524600,-19818.0,0.9900000000000011
524650,-19818.0,0.9900000000000011
524700,-19818.0,0.9900000000000011
524750,-19818.0,0.9900000000000011
524800,-19822.0,0.9902000000000011
524850,-19822.0,0.9902000000000011
524900,-19824.0,0.9904000000000011
524950,-19824.0,0.9904000000000011
525000,-19824.0,0.9904000000000011
525050,-19828.0,0.9904000000000011
525100,-19828.0,0.9904000000000011
525150,-19832.0,0.990600000000001
525200,-19832.0,0.990600000000001
525250,-19832.0,0.990600000000001
525300,-19824.0,0.9902000000000011
525350,-19824.0,0.9902000000000011
525400,-19824.0,0.9902000000000011
525450,-19824.0,0.9902000000000011
525500,-19828.0,0.9904000000000011
525550,-19828.0,0.9904000000000011
525600,-19828.0,0.9904000000000011
525650,-19828.0,0.9904000000000011
525700,-19832.0,0.990600000000001
525750,-19832.0,0.990600000000001
525800,-19832.0,0.990600000000001
525850,-19832.0,0.990600000000001
525900,-19832.0,0.990600000000001
525950,-19832.0,0.990600000000001
526000,-19832.0,0.990600000000001
526050,-19832.0,0.990600000000001
526100,-19832.0,0.990600000000001
526150,-19828.0,0.9904000000000011
526200,-19828.0,0.9904000000000011
526250,-19828.0,0.9904000000000011
526300,-19828.0,0.9904000000000011
526350,-19828.0,0.9904000000000011
526400,-19828.0,0.9904000000000011
526450,-19828.0,0.9904000000000011
526500,-19826.0,0.9902000000000011
526550,-19824.0,0.9900000000000011
526600,-19824.0,0.9900000000000011
526650,-19826.0,0.9902000000000011
526700,-19826.0,0.9902000000000011
526750,-19830.0,0.9904000000000011
526800,-19830.0,0.9904000000000011
526850,-19830.0,0.9904000000000011
526900,-19830.0,0.9904000000000011
526950,-19830.0,0.9904000000000011
527000,-19830.0,0.9904000000000011
527050,-19830.0,0.9904000000000011
527100,-19830.0,0.9904000000000011
527150,-19830.0,0.9904000000000011
527200,-19830.0,0.9904000000000011
527250,-19830.0,0.9904000000000011
527300,-19830.0,0.9904000000000011
527350,-19830.0,0.9904000000000011
527400,-19830.0,0.9904000000000011
527450,-19830.0,0.9904000000000011
527500,-19824.0,0.9900000000000011
527550,-19824.0,0.9900000000000011
527600,-19824.0,0.9900000000000011
527650,-19824.0,0.9900000000000011
527700,-19824.0,0.9900000000000011
527750,-19824.0,0.9900000000000011
527800,-19824.0,0.9900000000000011
527850,-19820.0,0.9900000000000011
527900,-19812.0,0.9896000000000011
527950,-19812.0,0.9896000000000011
528000,-19814.0,0.9898000000000011
528050,-19818.0,0.9900000000000011
528100,-19814.0,0.9898000000000011
528150,-19812.0,0.9896000000000011
528200,-19812.0,0.9896000000000011
528250,-19812.0,0.9896000000000011
528300,-19812.0,0.9896000000000011
528350,-19808.0,0.9894000000000012
528400,-19808.0,0.9894000000000012
528450,-19806.0,0.9894000000000012
528500,-19810.0,0.9896000000000011
528550,-19810.0,0.9896000000000011
528600,-19810.0,0.9896000000000011
528650,-19808.0,0.9894000000000012
528700,-19808.0,0.9894000000000012
528750,-19808.0,0.9894000000000012
528800,-19806.0,0.9892000000000012
528850,-19802.0,0.9890000000000012
528900,-19802.0,0.9890000000000012
528950,-19802.0,0.9890000000000012
529000,-19802.0,0.9890000000000012
529050,-19802.0,0.9890000000000012
529100,-19802.0,0.9890000000000012
529150,-19802.0,0.9890000000000012
529200,-19802.0,0.9890000000000012
529250,-19802.0,0.9890000000000012
529300,-19802.0,0.9890000000000012
529350,-19802.0,0.9890000000000012
529400,-19802.0,0.9890000000000012
529450,-19802.0,0.9890000000000012
529500,-19802.0,0.9890000000000012
529550,-19802.0,0.9890000000000012
529600,-19802.0,0.9890000000000012
529650,-19802.0,0.9890000000000012
529700,-19802.0,0.9890000000000012
529750,-19802.0,0.9890000000000012
529800,-19806.0,0.9892000000000012
529850,-19806.0,0.9892000000000012
529900,-19802.0,0.9890000000000012
529950,-19806.0,0.9892000000000012
530000,-19810.0,0.9894000000000012
530050,-19810.0,0.9894000000000012
530100,-19810.0,0.9894000000000012
530150,-19810.0,0.9894000000000012
530200,-19814.0,0.9896000000000011
530250,-19810.0,0.9894000000000012
530300,-19810.0,0.9894000000000012
530350,-19814.0,0.9896000000000011
530400,-19814.0,0.9896000000000011
530450,-19818.0,0.9898000000000011
530500,-19816.0,0.9898000000000011
530550,-19812.0,0.9896000000000011
530600,-19808.0,0.9894000000000012
530650,-19816.0,0.9898000000000011
530700,-19816.0,0.9898000000000011
530750,-19816.0,0.9898000000000011
530800,-19816.0,0.9898000000000011
530850,-19816.0,0.9898000000000011
530900,-19812.0,0.9896000000000011
530950,-19804.0,0.9892000000000012
531000,-19796.0,0.9888000000000012
531050,-19796.0,0.9888000000000012
531100,-19796.0,0.9888000000000012
531150,-19792.0,0.9886000000000013
531200,-19792.0,0.9886000000000013
531250,-19788.0,0.9884000000000013
531300,-19792.0,0.9886000000000013
531350,-19792.0,0.9886000000000013
531400,-19788.0,0.9884000000000013
531450,-19788.0,0.9884000000000013
531500,-19788.0,0.9884000000000013
531550,-19790.0,0.9886000000000013
531600,-19794.0,0.9888000000000012
531650,-19794.0,0.9888000000000012
531700,-19794.0,0.9888000000000012
531750,-19794.0,0.9888000000000012
531800,-19794.0,0.9888000000000012
531850,-19794.0,0.9888000000000012
531900,-19790.0,0.9886000000000013
531950,-19790.0,0.9886000000000013
532000,-19790.0,0.9886000000000013
532050,-19790.0,0.9886000000000013
532100,-19794.0,0.9888000000000012
532150,-19794.0,0.9888000000000012
532200,-19794.0,0.9888000000000012
532250,-19794.0,0.9888000000000012
532300,-19794.0,0.9888000000000012
532350,-19794.0,0.9888000000000012
532400,-19796.0,0.9890000000000012
532450,-19794.0,0.9888000000000012
532500,-19794.0,0.9888000000000012
532550,-19794.0,0.9888000000000012
532600,-19794.0,0.9888000000000012
532650,-19794.0,0.9888000000000012
532700,-19794.0,0.9888000000000012
532750,-19794.0,0.9888000000000012
532800,-19794.0,0.9888000000000012
532850,-19796.0,0.9890000000000012
532900,-19792.0,0.9888000000000012
532950,-19800.0,0.9892000000000012
533000,-19796.0,0.9890000000000012
533050,-19796.0,0.9890000000000012
533100,-19796.0,0.9890000000000012
533150,-19796.0,0.9890000000000012
533200,-19790.0,0.9886000000000013
533250,-19794.0,0.9888000000000012
533300,-19792.0,0.9886000000000013
533350,-19792.0,0.9886000000000013
533400,-19792.0,0.9886000000000013
533450,-19792.0,0.9886000000000013
533500,-19786.0,0.9882000000000013
533550,-19790.0,0.9884000000000013
