n,E,M
525750,-13004.0,-0.03139999999992242
525800,-13010.0,-0.03259999999992241
525850,-13022.0,-0.03179999999992242
525900,-13020.0,-0.030799999999922424
525950,-13014.0,-0.029399999999922433
526000,-13014.0,-0.030599999999922425
526050,-12996.0,-0.029399999999922433
526100,-12996.0,-0.025399999999922457
526150,-12994.0,-0.02459999999992246
526200,-12990.0,-0.02459999999992246
526250,-12996.0,-0.025199999999922458
526300,-12984.0,-0.02499999999992246
526350,-12988.0,-0.024399999999922463
526400,-12974.0,-0.025399999999922457
526450,-12956.0,-0.02639999999992245
526500,-12942.0,-0.025799999999922454
526550,-12958.0,-0.026999999999922447
526600,-12970.0,-0.027199999999922446
526650,-12962.0,-0.02799999999992244
526700,-12950.0,-0.026999999999922447
526750,-12942.0,-0.02819999999992244
526800,-12932.0,-0.026999999999922447
526850,-12932.0,-0.025999999999922453
526900,-12948.0,-0.026999999999922447
526950,-12952.0,-0.025999999999922453
527000,-12966.0,-0.025399999999922457
527050,-12962.0,-0.027399999999922445
527100,-12954.0,-0.027199999999922446
527150,-12966.0,-0.02479999999992246
527200,-12968.0,-0.024199999999922464
527250,-12976.0,-0.023999999999922465
527300,-12982.0,-0.024399999999922463
527350,-13000.0,-0.023599999999922468
527400,-12990.0,-0.025799999999922454
527450,-12996.0,-0.025599999999922456
527500,-13000.0,-0.025799999999922454
527550,-13008.0,-0.026199999999922452
527600,-12998.0,-0.025999999999922453
527650,-13012.0,-0.025799999999922454
527700,-12996.0,-0.026999999999922447
527750,-13000.0,-0.027799999999922442
527800,-12996.0,-0.025999999999922453
527850,-12990.0,-0.027599999999922444
527900,-12974.0,-0.027799999999922442
527950,-12972.0,-0.026999999999922447
528000,-12978.0,-0.027799999999922442
528050,-12976.0,-0.02799999999992244
528100,-12966.0,-0.029199999999922434
528150,-12950.0,-0.02959999999992243
528200,-12958.0,-0.028799999999922436
528250,-12932.0,-0.027799999999922442
528300,-12936.0,-0.026999999999922447
528350,-12934.0,-0.02679999999992245
528400,-12932.0,-0.027399999999922445
528450,-12926.0,-0.02659999999992245
528500,-12946.0,-0.026199999999922452
528550,-12936.0,-0.025199999999922458
528600,-12926.0,-0.025999999999922453
528650,-12912.0,-0.02479999999992246
528700,-12914.0,-0.021999999999922477
528750,-12922.0,-0.02179999999992248
528800,-12904.0,-0.02299999999992247
528850,-12898.0,-0.022599999999922474
528900,-12902.0,-0.02339999999992247
528950,-12914.0,-0.02299999999992247
529000,-12912.0,-0.022799999999922473
529050,-12914.0,-0.023999999999922465
529100,-12926.0,-0.02339999999992247
529150,-12908.0,-0.02339999999992247
529200,-12910.0,-0.02339999999992247
529250,-12898.0,-0.024199999999922464
529300,-12900.0,-0.02479999999992246
529350,-12918.0,-0.023799999999922467
529400,-12914.0,-0.020599999999922486
529450,-12916.0,-0.018999999999922496
529500,-12916.0,-0.020399999999922487
529550,-12912.0,-0.020799999999922485
529600,-12908.0,-0.019599999999922492
529650,-12914.0,-0.0183999999999225
529700,-12916.0,-0.01659999999992251
529750,-12916.0,-0.0183999999999225
529800,-12924.0,-0.0181999999999225
529850,-12932.0,-0.0183999999999225
529900,-12934.0,-0.018799999999922497
529950,-12930.0,-0.018599999999922498
530000,-12932.0,-0.020999999999922483
530050,-12944.0,-0.02139999999992248
530100,-12942.0,-0.021199999999922482
530150,-12934.0,-0.02139999999992248
530200,-12954.0,-0.020799999999922485
530250,-12942.0,-0.020999999999922483
530300,-12938.0,-0.02159999999992248
530350,-12962.0,-0.02139999999992248
530400,-12964.0,-0.022199999999922476
530450,-12964.0,-0.022199999999922476
530500,-12966.0,-0.02299999999992247
530550,-12968.0,-0.02339999999992247
530600,-12984.0,-0.023799999999922467
530650,-12990.0,-0.02479999999992246
530700,-12984.0,-0.025399999999922457
530750,-12992.0,-0.02479999999992246
530800,-13004.0,-0.023799999999922467
530850,-13012.0,-0.024199999999922464
530900,-13000.0,-0.024199999999922464
530950,-13000.0,-0.024399999999922463
531000,-12986.0,-0.024199999999922464
531050,-12988.0,-0.02499999999992246
531100,-12984.0,-0.026199999999922452
531150,-12994.0,-0.02639999999992245
531200,-12996.0,-0.02639999999992245
531250,-12996.0,-0.02659999999992245
531300,-13012.0,-0.027599999999922444
531350,-13002.0,-0.027199999999922446
531400,-13004.0,-0.027799999999922442
531450,-12994.0,-0.027199999999922446
531500,-12984.0,-0.02639999999992245
531550,-12978.0,-0.025999999999922453
531600,-12976.0,-0.024199999999922464
531650,-12986.0,-0.02459999999992246
531700,-12996.0,-0.025399999999922457
531750,-13014.0,-0.026999999999922447
531800,-13016.0,-0.027799999999922442
531850,-13024.0,-0.027399999999922445
531900,-13030.0,-0.026999999999922447
531950,-13032.0,-0.025799999999922454
532000,-13026.0,-0.02679999999992245
532050,-13030.0,-0.026199999999922452
532100,-13038.0,-0.025199999999922458
532150,-13032.0,-0.02499999999992246
532200,-13042.0,-0.02499999999992246
532250,-13016.0,-0.023799999999922467
532300,-13002.0,-0.024199999999922464
532350,-12990.0,-0.024199999999922464
532400,-12990.0,-0.022199999999922476
532450,-12996.0,-0.022199999999922476
532500,-12994.0,-0.02139999999992248
532550,-12996.0,-0.02179999999992248
532600,-12994.0,-0.021999999999922477
532650,-13000.0,-0.01979999999992249
532700,-12994.0,-0.020799999999922485
532750,-12994.0,-0.020399999999922487
532800,-12976.0,-0.021199999999922482
532850,-12966.0,-0.022199999999922476
532900,-12964.0,-0.020999999999922483
532950,-12968.0,-0.02299999999992247
533000,-12974.0,-0.021999999999922477
533050,-12978.0,-0.02179999999992248
533100,-12976.0,-0.020399999999922487
533150,-12990.0,-0.019399999999922493
533200,-13006.0,-0.02019999999992249
533250,-13006.0,-0.01979999999992249
533300,-12994.0,-0.020399999999922487
533350,-13000.0,-0.02139999999992248
533400,-13006.0,-0.02139999999992248
533450,-12990.0,-0.018999999999922496
533500,-12990.0,-0.0179999999999225
533550,-12992.0,-0.0179999999999225
533600,-12988.0,-0.017599999999922504
533650,-12990.0,-0.01659999999992251
533700,-12982.0,-0.015799999999922515
533750,-12990.0,-0.016199999999922512
533800,-12982.0,-0.014999999999922513
533850,-12982.0,-0.015599999999922514
533900,-12992.0,-0.01639999999992251
533950,-12988.0,-0.01659999999992251
534000,-12988.0,-0.015999999999922514
534050,-12984.0,-0.015599999999922514
534100,-12992.0,-0.015599999999922514
534150,-12998.0,-0.014999999999922513
534200,-12992.0,-0.01659999999992251
534250,-12984.0,-0.015799999999922515
534300,-12980.0,-0.01659999999992251
534350,-12996.0,-0.015599999999922514
534400,-12982.0,-0.014399999999922511
534450,-12972.0,-0.01379999999992251
534500,-12970.0,-0.014999999999922513
534550,-12958.0,-0.015599999999922514
534600,-12960.0,-0.014599999999922512
534650,-12964.0,-0.015199999999922513
534700,-12988.0,-0.015999999999922514
534750,-12992.0,-0.015999999999922514
534800,-13012.0,-0.015399999999922514
534850,-13006.0,-0.01399999999992251
534900,-13012.0,-0.01639999999992251
534950,-13012.0,-0.014999999999922513
535000,-13012.0,-0.014399999999922511
535050,-13012.0,-0.01399999999992251
535100,-13016.0,-0.01399999999992251
535150,-13014.0,-0.014999999999922513
535200,-13030.0,-0.015599999999922514
535250,-13042.0,-0.016199999999922512
535300,-13042.0,-0.016199999999922512
535350,-13044.0,-0.01639999999992251
535400,-13058.0,-0.018599999999922498
535450,-13050.0,-0.018999999999922496
535500,-13040.0,-0.018799999999922497
535550,-13048.0,-0.0181999999999225
535600,-13038.0,-0.016999999999922508
535650,-13046.0,-0.017399999999922505
535700,-13036.0,-0.016199999999922512
535750,-13042.0,-0.017399999999922505
535800,-13052.0,-0.0181999999999225
535850,-13070.0,-0.018599999999922498
535900,-13064.0,-0.018799999999922497
535950,-13058.0,-0.018799999999922497
536000,-13050.0,-0.020799999999922485
536050,-13044.0,-0.02179999999992248
536100,-13042.0,-0.021199999999922482
536150,-13032.0,-0.020999999999922483
536200,-13046.0,-0.020799999999922485
536250,-13042.0,-0.02139999999992248
536300,-13062.0,-0.02019999999992249
536350,-13040.0,-0.020999999999922483
536400,-13050.0,-0.019599999999922492
536450,-13044.0,-0.0181999999999225
536500,-13038.0,-0.018999999999922496
536550,-13036.0,-0.018799999999922497
536600,-13026.0,-0.018799999999922497
536650,-13016.0,-0.017199999999922506
536700,-13014.0,-0.017399999999922505
536750,-13016.0,-0.0181999999999225
