n,E,M
500000,-11686.0,0.011400000000077504
500050,-11694.0,0.012200000000077506
500100,-11706.0,0.010800000000077503
500150,-11702.0,0.011400000000077504
500200,-11718.0,0.012200000000077506
500250,-11722.0,0.014200000000077512
500300,-11710.0,0.014000000000077511
500350,-11690.0,0.01360000000007751
500400,-11682.0,0.014600000000077513
500450,-11680.0,0.015400000000077515
500500,-11700.0,0.015000000000077514
500550,-11692.0,0.015600000000077515
500600,-11684.0,0.014200000000077512
500650,-11694.0,0.01360000000007751
500700,-11684.0,0.011000000000077503
500750,-11698.0,0.008800000000077498
500800,-11706.0,0.0094000000000775
500850,-11706.0,0.008200000000077496
500900,-11722.0,0.008200000000077496
500950,-11730.0,0.007800000000077496
501000,-11716.0,0.005800000000077499
501050,-11732.0,0.006000000000077499
501100,-11722.0,0.0056000000000775
501150,-11716.0,0.006400000000077498
501200,-11718.0,0.004200000000077502
501250,-11726.0,0.004200000000077502
501300,-11720.0,0.0062000000000774986
501350,-11740.0,0.006000000000077499
501400,-11758.0,0.004400000000077502
501450,-11756.0,0.0038000000000775022
501500,-11748.0,0.003600000000077502
501550,-11736.0,0.004000000000077502
501600,-11716.0,0.0038000000000775022
501650,-11726.0,0.0020000000000775014
501700,-11726.0,0.0022000000000775015
501750,-11698.0,0.0016000000000775012
501800,-11672.0,0.0020000000000775014
501850,-11690.0,0.004000000000077502
501900,-11678.0,0.004400000000077502
501950,-11664.0,0.004200000000077502
502000,-11670.0,0.003000000000077502
502050,-11680.0,0.003600000000077502
502100,-11682.0,0.003400000000077502
502150,-11678.0,0.0028000000000775018
502200,-11650.0,0.004800000000077501
502250,-11662.0,0.003400000000077502
502300,-11674.0,0.0014000000000775011
502350,-11670.0,0.000600000000077501
502400,-11654.0,-0.00019999999992249902
502450,-11666.0,-0.0005999999999224991
502500,-11658.0,-0.0005999999999224991
502550,-11670.0,-0.000999999999922499
502600,-11670.0,-0.0013999999999224993
502650,-11682.0,-0.0011999999999224992
502700,-11684.0,-0.0017999999999224994
502750,-11672.0,-0.0023999999999224997
502800,-11674.0,-0.0041999999999225
502850,-11674.0,-0.004999999999922499
502900,-11688.0,-0.006199999999922497
502950,-11690.0,-0.004999999999922499
503000,-11694.0,-0.004599999999922499
503050,-11698.0,-0.006399999999922496
503100,-11694.0,-0.004999999999922499
503150,-11696.0,-0.006599999999922496
503200,-11704.0,-0.005599999999922498
503250,-11710.0,-0.006999999999922495
503300,-11730.0,-0.005399999999922498
503350,-11718.0,-0.0033999999999225
503400,-11726.0,-0.0025999999999225
503450,-11718.0,-0.0013999999999224993
503500,-11722.0,-0.0027999999999225
503550,-11728.0,-0.0023999999999224997
503600,-11728.0,-0.0019999999999224995
503650,-11732.0,-0.00019999999992249912
503700,-11732.0,-0.00019999999992249902
503750,-11738.0,-0.0017999999999224994
503800,-11738.0,-0.0013999999999224993
503850,-11718.0,-0.0005999999999224991
503900,-11710.0,-0.00039999999992249913
503950,-11700.0,-0.0007999999999224991
504000,-11704.0,-0.0013999999999224993
504050,-11696.0,-0.0005999999999224991
504100,-11704.0,-0.00019999999992249912
504150,-11694.0,0.0018000000000775013
504200,-11698.0,0.003400000000077502
504250,-11708.0,0.0038000000000775022
504300,-11706.0,0.003600000000077502
504350,-11704.0,0.004800000000077501
504400,-11710.0,0.006000000000077499
504450,-11714.0,0.007000000000077497
504500,-11712.0,0.007600000000077496
504550,-11714.0,0.007200000000077497
504600,-11718.0,0.006600000000077498
504650,-11708.0,0.0054000000000775
504700,-11706.0,0.0052000000000775
504750,-11708.0,0.003200000000077502
504800,-11704.0,0.003000000000077502
504850,-11710.0,0.0028000000000775018
504900,-11710.0,0.003600000000077502
504950,-11690.0,0.003000000000077502
505000,-11684.0,0.003200000000077502
505050,-11688.0,0.003200000000077502
505100,-11682.0,0.004400000000077502
505150,-11672.0,0.003600000000077502
505200,-11672.0,0.005000000000077501
505250,-11686.0,0.0052000000000775
505300,-11694.0,0.006000000000077499
505350,-11682.0,0.006000000000077499
505400,-11696.0,0.004800000000077501
505450,-11690.0,0.004200000000077502
505500,-11696.0,0.003600000000077502
505550,-11696.0,0.0038000000000775022
505600,-11696.0,0.004400000000077502
505650,-11684.0,0.005000000000077501
505700,-11690.0,0.003200000000077502
505750,-11670.0,0.0022000000000775015
505800,-11664.0,0.003600000000077502
505850,-11650.0,0.0026000000000775017
505900,-11652.0,0.004400000000077502
505950,-11668.0,0.006400000000077498
506000,-11672.0,0.008400000000077497
506050,-11674.0,0.0094000000000775
506100,-11674.0,0.008800000000077498
506150,-11672.0,0.0098000000000775
506200,-11660.0,0.007600000000077496
506250,-11680.0,0.007000000000077497
506300,-11680.0,0.007600000000077496
506350,-11680.0,0.009000000000077498
506400,-11688.0,0.009200000000077499
506450,-11670.0,0.008600000000077497
506500,-11674.0,0.008000000000077495
506550,-11658.0,0.0056000000000775
506600,-11638.0,0.003000000000077502
506650,-11650.0,0.003000000000077502
506700,-11670.0,0.003600000000077502
506750,-11688.0,0.0052000000000775
506800,-11696.0,0.004600000000077501
506850,-11668.0,0.004800000000077501
506900,-11656.0,0.003000000000077502
506950,-11666.0,0.003000000000077502
507000,-11672.0,0.0018000000000775013
507050,-11676.0,0.0014000000000775011
507100,-11676.0,0.0018000000000775013
507150,-11670.0,0.001200000000077501
507200,-11662.0,0.000200000000077501
507250,-11672.0,7.750099390371745e-14
507300,-11656.0,-0.000399999999922499
507350,-11654.0,0.000400000000077501
507400,-11658.0,0.000200000000077501
507450,-11676.0,-0.00019999999992249902
507500,-11684.0,-0.0013999999999224993
507550,-11684.0,0.0002000000000775009
507600,-11682.0,-0.00019999999992249912
507650,-11690.0,-0.0013999999999224993
507700,-11696.0,-0.0013999999999224993
507750,-11684.0,-0.0007999999999224991
507800,-11688.0,0.0002000000000775009
507850,-11686.0,0.001200000000077501
507900,-11698.0,0.001000000000077501
507950,-11700.0,0.0022000000000775015
508000,-11700.0,0.003400000000077502
508050,-11688.0,0.003000000000077502
508100,-11676.0,0.0014000000000775011
508150,-11692.0,0.0026000000000775017
508200,-11706.0,0.0020000000000775014
508250,-11722.0,0.000800000000077501
508300,-11718.0,0.001000000000077501
508350,-11704.0,0.0024000000000775016
508400,-11722.0,0.001200000000077501
508450,-11742.0,-0.00019999999992249902
508500,-11764.0,-0.0015999999999224994
508550,-11780.0,-0.0005999999999224991
508600,-11756.0,-0.00039999999992249913
508650,-11742.0,-0.00019999999992249912
508700,-11740.0,0.000800000000077501
508750,-11738.0,0.001200000000077501
508800,-11718.0,0.000200000000077501
508850,-11726.0,-0.00019999999992249902
508900,-11732.0,-0.0015999999999224994
508950,-11730.0,-0.0031999999999225
509000,-11712.0,-0.0033999999999225
509050,-11710.0,-0.0037999999999225004
509100,-11720.0,-0.0033999999999225
509150,-11706.0,-0.005399999999922498
509200,-11708.0,-0.0035999999999225003
509250,-11718.0,-0.0041999999999225
509300,-11708.0,-0.004599999999922499
509350,-11698.0,-0.004799999999922499
509400,-11694.0,-0.005599999999922498
509450,-11696.0,-0.005199999999922498
509500,-11682.0,-0.006599999999922496
509550,-11670.0,-0.007199999999922495
509600,-11686.0,-0.008599999999922496
509650,-11674.0,-0.0099999999999225
509700,-11668.0,-0.008199999999922495
509750,-11646.0,-0.008599999999922496
509800,-11646.0,-0.0101999999999225
509850,-11634.0,-0.008399999999922496
509900,-11620.0,-0.007999999999922494
509950,-11626.0,-0.007799999999922495
510000,-11636.0,-0.006999999999922496
510050,-11630.0,-0.008199999999922495
510100,-11618.0,-0.008799999999922497
510150,-11614.0,-0.008599999999922496
510200,-11608.0,-0.008599999999922496
510250,-11596.0,-0.008199999999922495
510300,-11594.0,-0.009599999999922499
510350,-11596.0,-0.0097999999999225
510400,-11602.0,-0.009399999999922498
510450,-11616.0,-0.009199999999922498
510500,-11628.0,-0.008399999999922496
510550,-11638.0,-0.008799999999922497
510600,-11636.0,-0.0097999999999225
510650,-11610.0,-0.011199999999922503
510700,-11612.0,-0.009599999999922499
510750,-11620.0,-0.012599999999922507
510800,-11608.0,-0.011199999999922503
510850,-11614.0,-0.012599999999922507
510900,-11618.0,-0.011399999999922503
510950,-11598.0,-0.011999999999922505
511000,-11594.0,-0.010999999999922502
511050,-11596.0,-0.011799999999922504
511100,-11598.0,-0.011999999999922505
511150,-11598.0,-0.012999999999922508
511200,-11602.0,-0.01419999999992251
511250,-11602.0,-0.012599999999922507
511300,-11592.0,-0.011599999999922504
511350,-11576.0,-0.010999999999922502
511400,-11582.0,-0.009599999999922499
511450,-11588.0,-0.0101999999999225
511500,-11596.0,-0.011599999999922504
511550,-11596.0,-0.01399999999992251
511600,-11612.0,-0.013399999999922509
511650,-11636.0,-0.014799999999922512
511700,-11648.0,-0.015399999999922514
511750,-11638.0,-0.014799999999922512
511800,-11628.0,-0.014599999999922512
511850,-11618.0,-0.015199999999922513
511900,-11622.0,-0.01399999999992251
511950,-11620.0,-0.01639999999992251
512000,-11620.0,-0.017199999999922506
512050,-11626.0,-0.01659999999992251
512100,-11626.0,-0.015999999999922514
512150,-11616.0,-0.015999999999922514
512200,-11618.0,-0.013399999999922509
512250,-11604.0,-0.014399999999922511
512300,-11600.0,-0.014599999999922512
512350,-11618.0,-0.01399999999992251
512400,-11610.0,-0.01379999999992251
512450,-11604.0,-0.013399999999922509
512500,-11590.0,-0.013399999999922509
512550,-11616.0,-0.013199999999922508
512600,-11630.0,-0.01359999999992251
512650,-11630.0,-0.015799999999922515
