n,E,M
523050,-11362.0,-0.025799999999922454
523100,-11364.0,-0.025399999999922457
523150,-11368.0,-0.027799999999922442
523200,-11382.0,-0.028999999999922435
523250,-11364.0,-0.028799999999922436
523300,-11376.0,-0.02999999999992243
523350,-11386.0,-0.030599999999922425
523400,-11366.0,-0.02959999999992243
523450,-11352.0,-0.02979999999992243
523500,-11346.0,-0.02679999999992245
523550,-11332.0,-0.025799999999922454
523600,-11322.0,-0.024399999999922463
523650,-11312.0,-0.02339999999992247
523700,-11306.0,-0.022799999999922473
523750,-11298.0,-0.022399999999922475
523800,-11302.0,-0.02299999999992247
523850,-11298.0,-0.022599999999922474
523900,-11280.0,-0.022199999999922476
523950,-11278.0,-0.02299999999992247
524000,-11286.0,-0.025199999999922458
524050,-11294.0,-0.02639999999992245
524100,-11294.0,-0.025599999999922456
524150,-11310.0,-0.025199999999922458
524200,-11324.0,-0.02459999999992246
524250,-11320.0,-0.023999999999922465
524300,-11324.0,-0.021999999999922477
524350,-11320.0,-0.02179999999992248
524400,-11318.0,-0.021199999999922482
524450,-11300.0,-0.02139999999992248
524500,-11318.0,-0.02159999999992248
524550,-11292.0,-0.01979999999992249
524600,-11288.0,-0.019399999999922493
524650,-11260.0,-0.018599999999922498
524700,-11258.0,-0.018599999999922498
524750,-11270.0,-0.017799999999922503
524800,-11272.0,-0.01999999999992249
524850,-11290.0,-0.020999999999922483
524900,-11292.0,-0.020799999999922485
524950,-11302.0,-0.020599999999922486
525000,-11296.0,-0.020799999999922485
525050,-11308.0,-0.021999999999922477
525100,-11296.0,-0.02159999999992248
525150,-11318.0,-0.019199999999922494
525200,-11316.0,-0.018799999999922497
525250,-11316.0,-0.0181999999999225
525300,-11306.0,-0.019399999999922493
525350,-11302.0,-0.018999999999922496
525400,-11314.0,-0.01999999999992249
525450,-11316.0,-0.018999999999922496
525500,-11320.0,-0.015399999999922514
525550,-11332.0,-0.015999999999922514
525600,-11330.0,-0.014599999999922512
525650,-11336.0,-0.014999999999922513
525700,-11344.0,-0.01359999999992251
525750,-11346.0,-0.012199999999922505
525800,-11352.0,-0.012199999999922505
525850,-11364.0,-0.010999999999922502
525900,-11362.0,-0.010799999999922502
525950,-11362.0,-0.012999999999922508
526000,-11364.0,-0.011399999999922503
526050,-11368.0,-0.010999999999922502
526100,-11368.0,-0.011599999999922504
526150,-11352.0,-0.010799999999922502
526200,-11350.0,-0.009399999999922498
526250,-11362.0,-0.007999999999922494
526300,-11348.0,-0.007199999999922496
526350,-11338.0,-0.0073999999999224955
526400,-11342.0,-0.0061999999999224975
526450,-11350.0,-0.006399999999922497
526500,-11358.0,-0.0047999999999225
526550,-11366.0,-0.005399999999922499
526600,-11356.0,-0.004199999999922501
526650,-11346.0,-0.004199999999922501
526700,-11344.0,-0.006399999999922497
526750,-11340.0,-0.007599999999922495
526800,-11346.0,-0.004199999999922501
526850,-11358.0,-0.004399999999922501
526900,-11334.0,-0.003199999999922501
526950,-11336.0,-0.003599999999922501
527000,-11334.0,-0.003599999999922501
527050,-11348.0,-0.003399999999922501
527100,-11364.0,-0.003999999999922501
527150,-11346.0,-0.003999999999922501
527200,-11330.0,-0.0025999999999225007
527250,-11352.0,-0.0037999999999225012
527300,-11352.0,-0.003999999999922501
527350,-11358.0,-0.004199999999922501
527400,-11370.0,-0.003599999999922501
527450,-11372.0,-0.004399999999922501
527500,-11376.0,-0.003999999999922501
527550,-11364.0,-0.003599999999922501
527600,-11358.0,-0.003399999999922501
527650,-11348.0,-0.003199999999922501
527700,-11356.0,-0.003599999999922501
527750,-11340.0,-0.0037999999999225012
527800,-11322.0,-0.0025999999999225007
527850,-11328.0,-0.0047999999999225
527900,-11320.0,-0.003999999999922501
527950,-11320.0,-0.002999999999922501
528000,-11322.0,-0.002999999999922501
528050,-11310.0,-0.0023999999999225006
528100,-11316.0,-0.0013999999999225001
528150,-11328.0,0.00020000000007750003
528200,-11342.0,0.00040000000007750015
528250,-11362.0,0.0018000000000775005
528300,-11386.0,0.003200000000077501
528350,-11398.0,0.004400000000077501
528400,-11414.0,0.0038000000000775014
528450,-11402.0,0.003400000000077501
528500,-11410.0,0.0024000000000775007
528550,-11424.0,0.0024000000000775007
528600,-11420.0,0.0014000000000775003
528650,-11412.0,0.0014000000000775003
528700,-11430.0,0.0012000000000775002
528750,-11438.0,0.0020000000000775005
528800,-11430.0,0.003000000000077501
528850,-11418.0,0.0020000000000775005
528900,-11414.0,0.002800000000077501
528950,-11398.0,0.0024000000000775007
529000,-11404.0,0.0020000000000775005
529050,-11428.0,0.0010000000000775
529100,-11414.0,-0.0011999999999225
529150,-11422.0,-0.0017999999999225003
529200,-11392.0,-0.004399999999922501
529250,-11398.0,-0.002999999999922501
529300,-11404.0,-0.002999999999922501
529350,-11406.0,-0.0003999999999225
529400,-11406.0,0.00040000000007750004
529450,-11400.0,-0.0007999999999224999
529500,-11404.0,-0.0003999999999225
529550,-11406.0,0.00020000000007750003
529600,-11416.0,0.00020000000007750014
529650,-11408.0,0.002800000000077501
529700,-11408.0,0.0016000000000775004
529750,-11410.0,0.0010000000000775
529800,-11408.0,0.0008000000000775001
529850,-11420.0,0.0018000000000775005
529900,-11424.0,0.003200000000077501
529950,-11416.0,0.0036000000000775013
530000,-11432.0,0.002600000000077501
530050,-11420.0,0.0006000000000775001
530100,-11416.0,0.003000000000077501
530150,-11400.0,0.002600000000077501
530200,-11418.0,0.0020000000000775005
530250,-11410.0,0.003200000000077501
530300,-11406.0,0.003200000000077501
530350,-11416.0,0.0022000000000775006
530400,-11396.0,0.0046000000000775
530450,-11386.0,0.0036000000000775013
530500,-11372.0,0.005200000000077499
530550,-11388.0,0.006400000000077497
530600,-11386.0,0.005200000000077499
530650,-11386.0,0.0048000000000775
530700,-11394.0,0.0050000000000775
530750,-11406.0,0.004200000000077501
530800,-11422.0,0.005200000000077499
530850,-11430.0,0.007200000000077496
530900,-11450.0,0.007400000000077496
530950,-11450.0,0.0062000000000774986
531000,-11440.0,0.0054000000000775
531050,-11454.0,0.0052000000000775
531100,-11432.0,0.005000000000077501
531150,-11440.0,0.005000000000077501
531200,-11436.0,0.0056000000000775
531250,-11434.0,0.0062000000000774986
531300,-11434.0,0.004200000000077502
531350,-11426.0,0.004800000000077501
531400,-11420.0,0.0068000000000774975
531450,-11416.0,0.009000000000077498
531500,-11440.0,0.008400000000077497
531550,-11444.0,0.010400000000077502
531600,-11460.0,0.0100000000000775
531650,-11474.0,0.008200000000077496
531700,-11484.0,0.007200000000077497
531750,-11480.0,0.0068000000000774975
531800,-11480.0,0.006600000000077498
531850,-11514.0,0.0054000000000775
531900,-11502.0,0.0068000000000774975
531950,-11514.0,0.004400000000077502
532000,-11500.0,0.0026000000000775017
532050,-11492.0,0.004400000000077502
532100,-11470.0,0.0052000000000775
532150,-11470.0,0.003200000000077502
532200,-11460.0,0.0026000000000775017
532250,-11448.0,0.0020000000000775014
532300,-11456.0,0.0016000000000775012
532350,-11452.0,0.0024000000000775016
532400,-11448.0,0.001000000000077501
532450,-11428.0,0.000800000000077501
532500,-11432.0,0.0014000000000775011
532550,-11422.0,0.0016000000000775012
532600,-11434.0,0.001000000000077501
532650,-11424.0,0.0026000000000775017
532700,-11414.0,0.003600000000077502
532750,-11422.0,0.003400000000077502
532800,-11402.0,0.003600000000077502
532850,-11394.0,0.0016000000000775012
532900,-11396.0,0.004400000000077502
532950,-11414.0,0.0068000000000774975
533000,-11422.0,0.0074000000000774965
533050,-11416.0,0.008200000000077496
533100,-11414.0,0.009000000000077498
533150,-11384.0,0.008000000000077495
533200,-11378.0,0.007600000000077496
533250,-11378.0,0.008200000000077496
533300,-11374.0,0.007600000000077496
533350,-11366.0,0.005800000000077499
533400,-11380.0,0.0028000000000775018
533450,-11388.0,0.0024000000000775016
533500,-11380.0,0.003200000000077502
533550,-11374.0,0.004800000000077501
533600,-11374.0,0.0054000000000775
533650,-11372.0,0.004000000000077502
533700,-11384.0,0.005000000000077501
533750,-11394.0,0.006400000000077498
533800,-11410.0,0.0068000000000774975
533850,-11392.0,0.0074000000000774965
533900,-11376.0,0.008200000000077496
533950,-11384.0,0.008200000000077496
534000,-11386.0,0.0094000000000775
534050,-11370.0,0.010200000000077501
534100,-11348.0,0.008800000000077498
534150,-11346.0,0.009000000000077498
534200,-11334.0,0.0094000000000775
534250,-11348.0,0.0094000000000775
534300,-11358.0,0.008800000000077498
534350,-11382.0,0.007800000000077496
534400,-11384.0,0.007200000000077497
534450,-11378.0,0.006000000000077499
534500,-11402.0,0.004200000000077502
534550,-11396.0,0.004800000000077501
534600,-11396.0,0.003200000000077502
534650,-11392.0,0.0052000000000775
534700,-11414.0,0.004200000000077502
534750,-11416.0,0.004800000000077501
534800,-11420.0,0.005000000000077501
534850,-11422.0,0.0052000000000775
534900,-11424.0,0.0052000000000775
534950,-11446.0,0.0054000000000775
535000,-11440.0,0.006000000000077499
535050,-11446.0,0.0052000000000775
535100,-11460.0,0.0056000000000775
535150,-11460.0,0.006000000000077499
535200,-11466.0,0.003600000000077502
535250,-11456.0,0.003400000000077502
535300,-11464.0,0.003200000000077502
535350,-11456.0,0.004400000000077502
535400,-11450.0,0.0054000000000775
535450,-11470.0,0.0062000000000774986
535500,-11478.0,0.0054000000000775
535550,-11488.0,0.0054000000000775
535600,-11508.0,0.004400000000077502
535650,-11508.0,0.0052000000000775
535700,-11496.0,0.004800000000077501
535750,-11486.0,0.004600000000077501
535800,-11472.0,0.003400000000077502
535850,-11474.0,0.003000000000077502
535900,-11480.0,0.0028000000000775018
535950,-11478.0,0.0028000000000775018
536000,-11474.0,0.003000000000077502
536050,-11460.0,0.003200000000077502
536100,-11474.0,0.004800000000077501
536150,-11466.0,0.003200000000077502
536200,-11448.0,0.004200000000077502
536250,-11448.0,0.0056000000000775
536300,-11456.0,0.005000000000077501
536350,-11468.0,0.005000000000077501
536400,-11458.0,0.0054000000000775
536450,-11478.0,0.005800000000077499
536500,-11474.0,0.0024000000000775016
536550,-11468.0,0.001200000000077501
536600,-11478.0,0.000400000000077501
536650,-11472.0,-0.0017999999999224994
536700,-11480.0,-0.0027999999999225
536750,-11484.0,-0.0043999999999225
536800,-11476.0,-0.0015999999999224994
536850,-11470.0,-0.0017999999999224994
536900,-11474.0,-0.0027999999999225
536950,-11484.0,-0.000999999999922499
537000,-11476.0,-0.0033999999999225
537050,-11480.0,-0.0033999999999225
