n,E,M
506000,-11392.0,-0.009399999999922498
506050,-11392.0,-0.008599999999922496
506100,-11380.0,-0.007199999999922496
506150,-11392.0,-0.006399999999922497
506200,-11376.0,-0.006399999999922497
506250,-11364.0,-0.005599999999922499
506300,-11370.0,-0.0047999999999225
506350,-11362.0,-0.005199999999922499
506400,-11358.0,-0.0049999999999225
506450,-11348.0,-0.0017999999999225003
506500,-11350.0,-0.0025999999999225007
506550,-11358.0,-0.0015999999999225002
506600,-11364.0,-0.0005999999999225
506650,-11368.0,-0.0023999999999225006
506700,-11380.0,-0.002999999999922501
506750,-11398.0,-0.003999999999922501
506800,-11396.0,-0.0003999999999225
506850,-11390.0,0.0012000000000775002
506900,-11386.0,0.00020000000007750014
506950,-11394.0,0.0016000000000775004
507000,-11404.0,0.00020000000007750014
507050,-11388.0,-0.0023999999999225006
507100,-11386.0,-0.003999999999922501
507150,-11394.0,-0.0047999999999225
507200,-11386.0,-0.003399999999922501
507250,-11392.0,-0.0023999999999225006
507300,-11394.0,-0.0011999999999225
507350,-11402.0,-0.0019999999999225004
507400,-11408.0,-0.0007999999999225
507450,-11408.0,7.750001812176222e-14
507500,-11406.0,-0.0003999999999225
507550,-11408.0,0.0006000000000775
507600,-11420.0,0.0018000000000775005
507650,-11414.0,0.003000000000077501
507700,-11424.0,0.005200000000077499
507750,-11410.0,0.0046000000000775
507800,-11414.0,0.0046000000000775
507850,-11422.0,0.0040000000000775015
507900,-11432.0,0.004400000000077501
507950,-11440.0,0.0050000000000775
508000,-11444.0,0.006600000000077497
508050,-11446.0,0.005200000000077499
508100,-11442.0,0.004400000000077501
508150,-11436.0,0.005200000000077499
508200,-11434.0,0.007400000000077496
508250,-11430.0,0.007600000000077495
508300,-11428.0,0.008400000000077497
508350,-11410.0,0.007000000000077497
508400,-11406.0,0.005800000000077499
508450,-11400.0,0.005800000000077499
508500,-11404.0,0.006400000000077498
508550,-11398.0,0.004800000000077501
508600,-11398.0,0.003000000000077502
508650,-11382.0,0.004400000000077502
508700,-11378.0,0.004800000000077501
508750,-11368.0,0.0028000000000775018
508800,-11376.0,0.000800000000077501
508850,-11372.0,0.003200000000077502
508900,-11370.0,0.0026000000000775017
508950,-11362.0,-0.000399999999922499
509000,-11380.0,0.000800000000077501
509050,-11384.0,0.0024000000000775016
509100,-11398.0,0.0026000000000775017
509150,-11398.0,0.003000000000077502
509200,-11396.0,0.0024000000000775016
509250,-11404.0,0.004200000000077502
509300,-11416.0,0.004800000000077501
509350,-11400.0,0.005000000000077501
509400,-11406.0,0.006600000000077498
509450,-11410.0,0.0096000000000775
509500,-11400.0,0.0100000000000775
509550,-11412.0,0.0098000000000775
509600,-11408.0,0.011000000000077503
509650,-11434.0,0.01380000000007751
509700,-11426.0,0.014800000000077513
509750,-11422.0,0.014600000000077513
509800,-11428.0,0.014000000000077511
509850,-11422.0,0.014600000000077513
509900,-11406.0,0.015000000000077514
509950,-11396.0,0.014600000000077513
510000,-11390.0,0.01380000000007751
510050,-11398.0,0.01380000000007751
510100,-11412.0,0.012200000000077506
510150,-11410.0,0.011400000000077504
510200,-11410.0,0.011000000000077503
510250,-11430.0,0.013000000000077509
510300,-11438.0,0.014000000000077511
510350,-11428.0,0.013000000000077509
510400,-11428.0,0.013000000000077509
510450,-11426.0,0.012800000000077508
510500,-11408.0,0.014200000000077512
510550,-11420.0,0.012600000000077508
510600,-11420.0,0.013200000000077509
510650,-11412.0,0.014400000000077512
510700,-11402.0,0.015200000000077514
510750,-11402.0,0.014000000000077511
510800,-11414.0,0.011600000000077505
510850,-11412.0,0.011200000000077504
510900,-11398.0,0.012600000000077508
510950,-11392.0,0.01340000000007751
511000,-11382.0,0.01340000000007751
511050,-11360.0,0.012600000000077508
511100,-11374.0,0.011600000000077505
511150,-11362.0,0.011400000000077504
511200,-11372.0,0.010800000000077503
511250,-11374.0,0.012200000000077506
511300,-11358.0,0.012000000000077506
511350,-11346.0,0.011400000000077504
511400,-11336.0,0.010200000000077501
511450,-11340.0,0.0096000000000775
511500,-11352.0,0.0094000000000775
511550,-11336.0,0.008600000000077497
511600,-11334.0,0.007600000000077496
511650,-11318.0,0.0094000000000775
511700,-11312.0,0.008200000000077496
511750,-11318.0,0.007000000000077497
511800,-11340.0,0.004800000000077501
511850,-11348.0,0.004600000000077501
511900,-11352.0,0.0052000000000775
511950,-11364.0,0.0054000000000775
512000,-11360.0,0.004800000000077501
512050,-11374.0,0.004600000000077501
512100,-11382.0,0.004600000000077501
512150,-11390.0,0.005800000000077499
512200,-11402.0,0.0056000000000775
512250,-11394.0,0.004200000000077502
512300,-11392.0,0.0038000000000775022
512350,-11396.0,0.004600000000077501
512400,-11390.0,0.006600000000077498
512450,-11392.0,0.007000000000077497
512500,-11390.0,0.006600000000077498
512550,-11382.0,0.007600000000077496
512600,-11376.0,0.0074000000000774965
512650,-11374.0,0.008600000000077497
512700,-11388.0,0.008800000000077498
512750,-11370.0,0.0094000000000775
512800,-11364.0,0.008000000000077495
512850,-11382.0,0.008800000000077498
512900,-11378.0,0.006400000000077498
512950,-11368.0,0.006600000000077498
513000,-11360.0,0.007000000000077497
513050,-11346.0,0.008000000000077495
513100,-11352.0,0.0074000000000774965
513150,-11346.0,0.006600000000077498
513200,-11354.0,0.0056000000000775
513250,-11354.0,0.0068000000000774975
513300,-11346.0,0.0074000000000774965
513350,-11358.0,0.005000000000077501
513400,-11356.0,0.0062000000000774986
513450,-11360.0,0.0074000000000774965
513500,-11370.0,0.0056000000000775
513550,-11370.0,0.004400000000077502
513600,-11358.0,0.003200000000077502
513650,-11342.0,0.003000000000077502
513700,-11348.0,0.0028000000000775018
513750,-11362.0,0.0038000000000775022
513800,-11358.0,0.004200000000077502
513850,-11364.0,0.003600000000077502
513900,-11368.0,0.0022000000000775015
513950,-11368.0,0.0028000000000775018
514000,-11374.0,0.0014000000000775011
514050,-11390.0,0.004800000000077501
514100,-11388.0,0.003600000000077502
514150,-11398.0,0.004400000000077502
514200,-11394.0,0.004200000000077502
514250,-11398.0,0.004200000000077502
514300,-11394.0,0.003000000000077502
514350,-11398.0,0.0028000000000775018
514400,-11392.0,0.001200000000077501
514450,-11372.0,-0.00019999999992249902
514500,-11376.0,-0.00039999999992249913
514550,-11382.0,-0.0017999999999224994
514600,-11396.0,-0.0013999999999224993
514650,-11394.0,-0.0007999999999224991
514700,-11382.0,-0.0019999999999224995
514750,-11390.0,-0.0043999999999225
514800,-11392.0,-0.004999999999922499
514850,-11398.0,-0.006399999999922496
514900,-11412.0,-0.007999999999922494
514950,-11416.0,-0.007199999999922496
515000,-11418.0,-0.006999999999922496
515050,-11422.0,-0.005799999999922498
515100,-11428.0,-0.0061999999999224975
515150,-11434.0,-0.006999999999922496
515200,-11442.0,-0.0097999999999225
515250,-11440.0,-0.009599999999922499
515300,-11422.0,-0.009199999999922498
515350,-11424.0,-0.009399999999922498
515400,-11434.0,-0.008399999999922496
515450,-11436.0,-0.008199999999922495
515500,-11438.0,-0.008599999999922496
515550,-11444.0,-0.008399999999922496
515600,-11448.0,-0.008199999999922495
515650,-11442.0,-0.005999999999922498
515700,-11458.0,-0.006999999999922496
515750,-11462.0,-0.006599999999922497
515800,-11468.0,-0.0067999999999224965
515850,-11472.0,-0.0073999999999224955
515900,-11454.0,-0.009599999999922499
515950,-11456.0,-0.008399999999922496
516000,-11442.0,-0.007799999999922495
516050,-11424.0,-0.0061999999999224975
516100,-11430.0,-0.006399999999922497
516150,-11436.0,-0.005399999999922499
516200,-11446.0,-0.006399999999922497
516250,-11452.0,-0.006599999999922497
516300,-11450.0,-0.006999999999922496
516350,-11458.0,-0.0067999999999224965
516400,-11460.0,-0.008199999999922495
516450,-11452.0,-0.008199999999922495
516500,-11444.0,-0.0067999999999224965
516550,-11438.0,-0.005799999999922498
516600,-11440.0,-0.003599999999922501
516650,-11454.0,-0.005799999999922498
516700,-11448.0,-0.004399999999922501
516750,-11436.0,-0.0045999999999225
516800,-11438.0,-0.003999999999922501
516850,-11438.0,-0.003399999999922501
516900,-11432.0,-0.0027999999999225008
516950,-11410.0,-0.003999999999922501
517000,-11406.0,-0.005599999999922499
517050,-11398.0,-0.0067999999999224965
517100,-11396.0,-0.0073999999999224955
517150,-11398.0,-0.007199999999922496
517200,-11396.0,-0.007799999999922495
517250,-11400.0,-0.009399999999922498
517300,-11382.0,-0.008599999999922496
517350,-11370.0,-0.010799999999922502
517400,-11360.0,-0.008999999999922497
517450,-11338.0,-0.010799999999922502
517500,-11356.0,-0.011799999999922504
517550,-11342.0,-0.012999999999922508
517600,-11362.0,-0.014999999999922513
517650,-11342.0,-0.01399999999992251
517700,-11356.0,-0.017599999999922504
517750,-11354.0,-0.01679999999992251
517800,-11364.0,-0.015199999999922513
517850,-11368.0,-0.015399999999922514
517900,-11372.0,-0.01379999999992251
517950,-11360.0,-0.011199999999922503
518000,-11352.0,-0.01399999999992251
518050,-11340.0,-0.011399999999922503
518100,-11356.0,-0.009599999999922499
518150,-11366.0,-0.010799999999922502
518200,-11342.0,-0.008999999999922497
518250,-11340.0,-0.009399999999922498
518300,-11348.0,-0.010799999999922502
518350,-11352.0,-0.010999999999922502
518400,-11344.0,-0.0097999999999225
518450,-11350.0,-0.009199999999922498
518500,-11348.0,-0.010799999999922502
518550,-11322.0,-0.010799999999922502
518600,-11342.0,-0.0097999999999225
518650,-11364.0,-0.0103999999999225
518700,-11352.0,-0.0097999999999225
518750,-11364.0,-0.009199999999922498
518800,-11344.0,-0.0103999999999225
518850,-11336.0,-0.0099999999999225
518900,-11340.0,-0.009399999999922498
518950,-11330.0,-0.011399999999922503
519000,-11348.0,-0.011999999999922505
519050,-11342.0,-0.012199999999922505
519100,-11336.0,-0.012399999999922506
519150,-11328.0,-0.0103999999999225
519200,-11350.0,-0.0103999999999225
519250,-11356.0,-0.0097999999999225
519300,-11370.0,-0.012799999999922507
519350,-11376.0,-0.012399999999922506
519400,-11388.0,-0.0101999999999225
519450,-11398.0,-0.012199999999922505
519500,-11416.0,-0.0099999999999225
519550,-11428.0,-0.008599999999922496
519600,-11426.0,-0.008599999999922496
519650,-11434.0,-0.006599999999922497
519700,-11432.0,-0.0047999999999225
519750,-11436.0,-0.003199999999922501
519800,-11422.0,-0.0025999999999225007
519850,-11422.0,-0.005199999999922499
519900,-11414.0,-0.005599999999922499
519950,-11396.0,-0.005799999999922498
520000,-11378.0,-0.0049999999999225
520050,-11376.0,-0.005399999999922499
520100,-11372.0,-0.005599999999922499
520150,-11376.0,-0.006399999999922497
520200,-11376.0,-0.005999999999922498
520250,-11360.0,-0.0073999999999224955
520300,-11346.0,-0.0067999999999224965
520350,-11340.0,-0.006599999999922497
520400,-11346.0,-0.0045999999999225
520450,-11362.0,-0.0045999999999225
520500,-11360.0,-0.005799999999922498
520550,-11336.0,-0.007199999999922496
520600,-11316.0,-0.010799999999922502
520650,-11310.0,-0.012999999999922508
520700,-11304.0,-0.010999999999922502
520750,-11296.0,-0.0097999999999225
520800,-11298.0,-0.0073999999999224955
520850,-11306.0,-0.007599999999922495
520900,-11300.0,-0.007999999999922494
520950,-11306.0,-0.008199999999922495
521000,-11324.0,-0.0061999999999224975
521050,-11326.0,-0.0047999999999225
521100,-11300.0,-0.006399999999922497
521150,-11294.0,-0.0061999999999224975
521200,-11294.0,-0.006999999999922496
521250,-11260.0,-0.0061999999999224975
521300,-11274.0,-0.005199999999922499
521350,-11274.0,-0.0037999999999225012
521400,-11274.0,-0.0049999999999225
521450,-11272.0,-0.0047999999999225
521500,-11262.0,-0.005199999999922499
521550,-11256.0,-0.005799999999922498
521600,-11272.0,-0.0061999999999224975
521650,-11284.0,-0.0067999999999224965
521700,-11278.0,-0.005599999999922499
521750,-11266.0,-0.007199999999922496
521800,-11264.0,-0.007599999999922495
521850,-11254.0,-0.005399999999922499
521900,-11252.0,-0.005999999999922498
521950,-11248.0,-0.006599999999922497
522000,-11252.0,-0.005199999999922499
522050,-11246.0,-0.005999999999922498
522100,-11266.0,-0.0049999999999225
522150,-11274.0,-0.002999999999922501
522200,-11270.0,-0.0021999999999225005
522250,-11264.0,-0.0013999999999225001
522300,-11286.0,-0.0015999999999225002
522350,-11286.0,0.0020000000000775005
522400,-11312.0,0.0014000000000775003
522450,-11294.0,0.0022000000000775006
522500,-11304.0,0.003200000000077501
522550,-11302.0,0.002600000000077501
522600,-11276.0,0.0020000000000775005
522650,-11272.0,0.003000000000077501
522700,-11262.0,0.003000000000077501
522750,-11258.0,0.002800000000077501
522800,-11260.0,0.004200000000077501
522850,-11270.0,0.0050000000000775
522900,-11256.0,0.005400000000077499
522950,-11242.0,0.007200000000077496
523000,-11232.0,0.006400000000077497
523050,-11232.0,0.005400000000077499
523100,-11222.0,0.0046000000000775
523150,-11226.0,0.003400000000077501
523200,-11214.0,0.004400000000077501
523250,-11230.0,0.002800000000077501
523300,-11232.0,0.0022000000000775006
523350,-11232.0,0.00020000000007750014
523400,-11242.0,0.0016000000000775004
523450,-11250.0,0.002800000000077501
523500,-11256.0,0.004200000000077501
523550,-11270.0,0.003000000000077501
523600,-11258.0,0.002800000000077501
523650,-11272.0,0.0038000000000775014
523700,-11276.0,0.003200000000077501
523750,-11254.0,0.0016000000000775004
523800,-11248.0,0.0012000000000775002
523850,-11238.0,0.00020000000007750014
523900,-11254.0,-0.0013999999999225001
523950,-11260.0,-0.0011999999999225
524000,-11248.0,-0.003399999999922501
524050,-11264.0,-0.003599999999922501
524100,-11268.0,-0.003399999999922501
524150,-11268.0,-0.0023999999999225006
524200,-11268.0,-0.0017999999999225003
524250,-11254.0,0.0018000000000775005
524300,-11244.0,0.00020000000007750003
524350,-11236.0,-0.0003999999999225
524400,-11224.0,0.00020000000007750003
524450,-11226.0,0.0010000000000775
524500,-11224.0,7.750012654197946e-14
524550,-11238.0,-0.0019999999999225004
524600,-11232.0,-0.0023999999999225006
524650,-11236.0,-0.0025999999999225007
524700,-11248.0,-0.0023999999999225006
524750,-11220.0,-0.0037999999999225012
524800,-11242.0,-0.0045999999999225
524850,-11240.0,-0.004399999999922501
524900,-11256.0,-0.004399999999922501
524950,-11264.0,-0.002999999999922501
525000,-11266.0,-0.0023999999999225006
525050,-11264.0,-0.002999999999922501
525100,-11262.0,-0.0049999999999225
525150,-11266.0,-0.006999999999922496
525200,-11276.0,-0.0067999999999224965
525250,-11272.0,-0.005199999999922499
525300,-11266.0,-0.004399999999922501
525350,-11270.0,-0.0037999999999225012
525400,-11272.0,-0.0015999999999225002
525450,-11270.0,-0.003599999999922501
525500,-11254.0,-0.0021999999999225005
525550,-11254.0,-0.0009999999999225
525600,-11256.0,-0.0037999999999225012
525650,-11248.0,-0.0019999999999225004
525700,-11250.0,-0.0001999999999225
525750,-11258.0,0.0010000000000775
525800,-11264.0,0.0006000000000775001
525850,-11248.0,0.00040000000007750015
525900,-11262.0,7.750001812176222e-14
525950,-11246.0,0.00020000000007750003
526000,-11240.0,0.0018000000000775005
526050,-11246.0,0.0022000000000775006
526100,-11242.0,7.750012654197946e-14
526150,-11246.0,0.0008000000000775001
526200,-11250.0,-0.0001999999999225
526250,-11250.0,-0.0013999999999225001
526300,-11262.0,-0.0001999999999225
526350,-11254.0,0.0016000000000775004
526400,-11248.0,0.0006000000000775001
526450,-11238.0,0.0014000000000775003
526500,-11238.0,-0.0013999999999225001
526550,-11236.0,-0.0025999999999225007
526600,-11250.0,-0.0011999999999225
526650,-11228.0,-0.0003999999999225
526700,-11240.0,-0.0005999999999225
526750,-11232.0,0.0020000000000775005
526800,-11228.0,0.002600000000077501
526850,-11220.0,0.0040000000000775015
526900,-11232.0,0.003400000000077501
526950,-11254.0,0.0048000000000775
527000,-11264.0,0.0040000000000775015
527050,-11246.0,0.0038000000000775014
527100,-11264.0,0.0038000000000775014
527150,-11274.0,0.0048000000000775
527200,-11274.0,0.006600000000077497
527250,-11274.0,0.009000000000077498
527300,-11276.0,0.0098000000000775
527350,-11268.0,0.0100000000000775
527400,-11292.0,0.0094000000000775
527450,-11292.0,0.011000000000077503
527500,-11284.0,0.011600000000077505
527550,-11260.0,0.011600000000077505
527600,-11256.0,0.012200000000077506
527650,-11268.0,0.011000000000077503
527700,-11262.0,0.011600000000077505
527750,-11256.0,0.010400000000077502
527800,-11266.0,0.008400000000077497
527850,-11254.0,0.0062000000000774986
527900,-11258.0,0.0056000000000775
527950,-11238.0,0.004600000000077501
528000,-11236.0,0.0052000000000775
528050,-11246.0,0.007200000000077497
528100,-11252.0,0.0054000000000775
528150,-11248.0,0.004600000000077501
528200,-11256.0,0.003200000000077502
528250,-11264.0,0.003000000000077502
528300,-11268.0,0.0026000000000775017
528350,-11272.0,0.003000000000077502
528400,-11300.0,0.003400000000077502
528450,-11292.0,0.003400000000077502
528500,-11258.0,0.0022000000000775015
528550,-11258.0,0.0022000000000775015
528600,-11254.0,0.0028000000000775018
528650,-11254.0,0.0022000000000775015
528700,-11252.0,0.0024000000000775016
528750,-11240.0,0.004200000000077502
528800,-11244.0,0.0056000000000775
528850,-11252.0,0.0038000000000775022
528900,-11258.0,0.004600000000077501
528950,-11268.0,0.0052000000000775
529000,-11274.0,0.0052000000000775
529050,-11276.0,0.003200000000077502
529100,-11264.0,0.003400000000077502
529150,-11260.0,0.0028000000000775018
529200,-11256.0,0.004800000000077501
529250,-11254.0,0.0022000000000775015
529300,-11260.0,0.0028000000000775018
529350,-11240.0,0.005000000000077501
529400,-11238.0,0.004800000000077501
529450,-11230.0,0.004400000000077502
529500,-11218.0,0.0038000000000775022
529550,-11254.0,0.003200000000077502
529600,-11264.0,0.0038000000000775022
529650,-11258.0,0.0062000000000774986
529700,-11274.0,0.004200000000077502
529750,-11268.0,0.004600000000077501
529800,-11258.0,0.003400000000077502
529850,-11258.0,0.004400000000077502
529900,-11246.0,0.004000000000077502
529950,-11250.0,0.004600000000077501
530000,-11274.0,0.004000000000077502
530050,-11276.0,0.004800000000077501
530100,-11262.0,0.005000000000077501
530150,-11286.0,0.006400000000077498
530200,-11294.0,0.0068000000000774975
530250,-11304.0,0.0068000000000774975
530300,-11290.0,0.0074000000000774965
530350,-11296.0,0.008000000000077495
530400,-11290.0,0.006600000000077498
530450,-11266.0,0.007800000000077496
530500,-11274.0,0.007800000000077496
530550,-11268.0,0.008600000000077497
530600,-11270.0,0.008600000000077497
530650,-11272.0,0.010600000000077502
530700,-11262.0,0.014000000000077511
530750,-11266.0,0.014400000000077512
530800,-11266.0,0.01340000000007751
530850,-11256.0,0.011800000000077505
530900,-11266.0,0.011800000000077505
530950,-11260.0,0.010400000000077502
531000,-11256.0,0.011600000000077505
531050,-11252.0,0.011200000000077504
531100,-11248.0,0.012600000000077508
531150,-11230.0,0.013000000000077509
531200,-11216.0,0.01380000000007751
531250,-11228.0,0.01340000000007751
531300,-11236.0,0.014600000000077513
531350,-11238.0,0.015400000000077515
531400,-11254.0,0.016200000000077514
531450,-11252.0,0.01360000000007751
531500,-11240.0,0.012600000000077508
531550,-11228.0,0.012400000000077507
531600,-11206.0,0.011400000000077504
531650,-11212.0,0.012400000000077507
531700,-11214.0,0.010400000000077502
531750,-11210.0,0.010600000000077502
531800,-11198.0,0.010200000000077501
531850,-11200.0,0.010600000000077502
531900,-11204.0,0.0100000000000775
531950,-11204.0,0.009200000000077499
532000,-11200.0,0.009000000000077498
532050,-11222.0,0.011000000000077503
532100,-11232.0,0.012400000000077507
532150,-11242.0,0.012400000000077507
532200,-11242.0,0.014600000000077513
532250,-11236.0,0.014600000000077513
532300,-11208.0,0.012400000000077507
532350,-11228.0,0.013000000000077509
532400,-11240.0,0.012200000000077506
532450,-11232.0,0.01360000000007751
532500,-11248.0,0.013200000000077509
532550,-11244.0,0.013000000000077509
532600,-11278.0,0.013000000000077509
532650,-11280.0,0.016400000000077512
532700,-11286.0,0.01660000000007751
532750,-11306.0,0.0182000000000775
532800,-11294.0,0.0182000000000775
532850,-11296.0,0.01660000000007751
532900,-11282.0,0.015800000000077516
532950,-11294.0,0.01660000000007751
533000,-11278.0,0.015400000000077515
533050,-11290.0,0.014200000000077512
533100,-11298.0,0.01380000000007751
533150,-11318.0,0.012800000000077508
533200,-11312.0,0.012800000000077508
533250,-11308.0,0.014600000000077513
533300,-11310.0,0.014800000000077513
533350,-11322.0,0.014600000000077513
533400,-11332.0,0.011400000000077504
533450,-11326.0,0.011800000000077505
533500,-11328.0,0.01340000000007751
533550,-11328.0,0.010400000000077502
533600,-11332.0,0.0096000000000775
533650,-11328.0,0.0096000000000775
533700,-11324.0,0.010400000000077502
533750,-11314.0,0.011000000000077503
533800,-11330.0,0.011600000000077505
533850,-11340.0,0.011200000000077504
533900,-11338.0,0.010800000000077503
533950,-11334.0,0.0098000000000775
534000,-11326.0,0.0096000000000775
534050,-11320.0,0.011800000000077505
534100,-11286.0,0.011600000000077505
534150,-11298.0,0.012800000000077508
534200,-11284.0,0.016000000000077515
534250,-11268.0,0.017400000000077506
534300,-11260.0,0.0186000000000775
534350,-11266.0,0.017600000000077505
534400,-11296.0,0.0182000000000775
534450,-11316.0,0.0184000000000775
534500,-11334.0,0.016400000000077512
534550,-11318.0,0.01680000000007751
534600,-11326.0,0.017800000000077504
534650,-11328.0,0.02020000000007749
534700,-11352.0,0.021400000000077482
534750,-11352.0,0.022600000000077475
534800,-11378.0,0.02360000000007747
534850,-11396.0,0.02500000000007746
534900,-11398.0,0.02480000000007746
534950,-11404.0,0.02360000000007747
535000,-11396.0,0.022800000000077474
535050,-11376.0,0.02160000000007748
535100,-11384.0,0.02200000000007748
535150,-11392.0,0.02020000000007749
535200,-11386.0,0.020800000000077486
535250,-11412.0,0.02200000000007748
535300,-11408.0,0.02360000000007747
535350,-11402.0,0.025600000000077457
535400,-11406.0,0.026000000000077454
535450,-11408.0,0.027200000000077447
535500,-11396.0,0.027000000000077448
535550,-11390.0,0.027200000000077447
535600,-11402.0,0.02500000000007746
535650,-11402.0,0.02480000000007746
535700,-11398.0,0.02680000000007745
535750,-11382.0,0.025800000000077455
535800,-11368.0,0.02360000000007747
535850,-11368.0,0.022800000000077474
535900,-11378.0,0.022400000000077476
535950,-11356.0,0.02160000000007748
536000,-11360.0,0.02020000000007749
536050,-11376.0,0.019200000000077495
536100,-11388.0,0.017600000000077505
536150,-11386.0,0.017200000000077507
536200,-11380.0,0.0182000000000775
536250,-11368.0,0.017600000000077505
536300,-11346.0,0.015800000000077516
536350,-11358.0,0.017400000000077506
536400,-11352.0,0.016200000000077514
536450,-11360.0,0.014200000000077512
536500,-11374.0,0.012000000000077506
536550,-11374.0,0.012000000000077506
536600,-11356.0,0.011400000000077504
536650,-11346.0,0.012400000000077507
536700,-11342.0,0.011800000000077505
536750,-11338.0,0.010800000000077503
536800,-11348.0,0.008200000000077496
536850,-11342.0,0.009200000000077499
536900,-11322.0,0.007600000000077496
536950,-11322.0,0.010200000000077501
537000,-11322.0,0.0094000000000775
537050,-11298.0,0.0100000000000775
537100,-11296.0,0.0094000000000775
537150,-11288.0,0.010600000000077502
537200,-11292.0,0.011000000000077503
537250,-11308.0,0.010200000000077501
537300,-11318.0,0.011200000000077504
537350,-11306.0,0.010600000000077502
537400,-11314.0,0.012200000000077506
537450,-11314.0,0.013000000000077509
