n,E,M
503400,-11834.0,0.02480000000007746
503450,-11842.0,0.02160000000007748
503500,-11842.0,0.020400000000077488
503550,-11840.0,0.01980000000007749
503600,-11838.0,0.02000000000007749
503650,-11844.0,0.019000000000077497
503700,-11824.0,0.019600000000077493
503750,-11838.0,0.02000000000007749
503800,-11818.0,0.01980000000007749
503850,-11818.0,0.016400000000077512
503900,-11820.0,0.016000000000077515
503950,-11800.0,0.016200000000077514
504000,-11796.0,0.015800000000077516
504050,-11820.0,0.01340000000007751
504100,-11814.0,0.012600000000077508
504150,-11814.0,0.011800000000077505
504200,-11820.0,0.011200000000077504
504250,-11834.0,0.011000000000077503
504300,-11836.0,0.0098000000000775
504350,-11846.0,0.010200000000077501
504400,-11844.0,0.008600000000077497
504450,-11856.0,0.008200000000077496
504500,-11854.0,0.008200000000077496
504550,-11864.0,0.009000000000077498
504600,-11848.0,0.010400000000077502
504650,-11824.0,0.011800000000077505
504700,-11826.0,0.01360000000007751
504750,-11790.0,0.013200000000077509
504800,-11786.0,0.011600000000077505
504850,-11794.0,0.012800000000077508
504900,-11788.0,0.012400000000077507
504950,-11790.0,0.012600000000077508
505000,-11784.0,0.012200000000077506
505050,-11784.0,0.011200000000077504
505100,-11798.0,0.010400000000077502
505150,-11774.0,0.010600000000077502
505200,-11786.0,0.012000000000077506
505250,-11788.0,0.011000000000077503
505300,-11776.0,0.011800000000077505
505350,-11764.0,0.010600000000077502
505400,-11770.0,0.012000000000077506
505450,-11768.0,0.013000000000077509
505500,-11754.0,0.012800000000077508
505550,-11752.0,0.011800000000077505
505600,-11734.0,0.010200000000077501
505650,-11760.0,0.009000000000077498
505700,-11756.0,0.0096000000000775
505750,-11754.0,0.008200000000077496
505800,-11762.0,0.007000000000077497
505850,-11752.0,0.005800000000077499
505900,-11774.0,0.006400000000077498
505950,-11776.0,0.007600000000077496
506000,-11780.0,0.0074000000000774965
506050,-11786.0,0.008600000000077497
506100,-11784.0,0.008000000000077495
506150,-11792.0,0.008200000000077496
506200,-11800.0,0.008000000000077495
506250,-11806.0,0.007800000000077496
506300,-11800.0,0.009200000000077499
506350,-11804.0,0.008400000000077497
506400,-11800.0,0.007800000000077496
506450,-11804.0,0.008600000000077497
506500,-11808.0,0.007600000000077496
506550,-11802.0,0.007200000000077497
506600,-11796.0,0.006000000000077499
506650,-11794.0,0.008200000000077496
506700,-11790.0,0.011000000000077503
506750,-11802.0,0.011600000000077505
506800,-11802.0,0.011000000000077503
506850,-11796.0,0.011800000000077505
506900,-11788.0,0.012000000000077506
506950,-11790.0,0.011000000000077503
507000,-11774.0,0.0098000000000775
507050,-11774.0,0.011800000000077505
507100,-11750.0,0.01360000000007751
507150,-11740.0,0.012800000000077508
507200,-11740.0,0.010200000000077501
507250,-11738.0,0.011000000000077503
507300,-11726.0,0.010400000000077502
507350,-11720.0,0.010600000000077502
507400,-11722.0,0.0098000000000775
507450,-11714.0,0.009200000000077499
507500,-11708.0,0.007600000000077496
507550,-11702.0,0.007000000000077497
507600,-11700.0,0.0056000000000775
507650,-11692.0,0.007200000000077497
507700,-11708.0,0.004800000000077501
507750,-11706.0,0.006600000000077498
507800,-11684.0,0.006400000000077498
507850,-11690.0,0.008000000000077495
507900,-11682.0,0.009000000000077498
507950,-11666.0,0.010600000000077502
508000,-11678.0,0.011000000000077503
508050,-11660.0,0.0100000000000775
508100,-11660.0,0.013200000000077509
508150,-11668.0,0.015600000000077515
508200,-11658.0,0.015800000000077516
508250,-11676.0,0.013200000000077509
508300,-11682.0,0.011800000000077505
508350,-11694.0,0.010200000000077501
508400,-11706.0,0.0098000000000775
508450,-11722.0,0.0098000000000775
508500,-11714.0,0.0098000000000775
508550,-11708.0,0.0094000000000775
508600,-11722.0,0.008400000000077497
508650,-11728.0,0.006600000000077498
508700,-11714.0,0.0062000000000774986
508750,-11716.0,0.007000000000077497
508800,-11718.0,0.006000000000077499
508850,-11716.0,0.006400000000077498
508900,-11714.0,0.005000000000077501
508950,-11724.0,0.0022000000000775015
509000,-11726.0,0.001000000000077501
509050,-11720.0,0.000600000000077501
509100,-11732.0,-0.000999999999922499
509150,-11726.0,0.000800000000077501
509200,-11710.0,-0.0017999999999224994
509250,-11692.0,-0.000999999999922499
509300,-11696.0,-0.0013999999999224993
509350,-11688.0,-0.0007999999999224991
509400,-11706.0,-0.0033999999999225
509450,-11710.0,-0.0025999999999225
509500,-11716.0,-0.0019999999999224995
509550,-11726.0,-0.0029999999999225
509600,-11718.0,-0.0025999999999225
509650,-11712.0,-0.0025999999999225
509700,-11724.0,0.0004000000000775009
509750,-11732.0,0.0016000000000775012
509800,-11700.0,0.001000000000077501
509850,-11702.0,0.0018000000000775013
509900,-11698.0,0.000400000000077501
509950,-11696.0,-0.0005999999999224991
510000,-11710.0,-0.000999999999922499
510050,-11676.0,-0.000999999999922499
510100,-11690.0,0.0002000000000775009
510150,-11714.0,0.0028000000000775018
510200,-11714.0,0.004200000000077502
510250,-11712.0,0.0020000000000775014
510300,-11716.0,0.0004000000000775009
510350,-11716.0,0.0026000000000775017
510400,-11712.0,0.0014000000000775011
510450,-11698.0,0.003000000000077502
510500,-11680.0,0.003000000000077502
510550,-11686.0,0.0038000000000775022
510600,-11676.0,0.003400000000077502
510650,-11684.0,0.0054000000000775
510700,-11692.0,0.004000000000077502
510750,-11694.0,0.004600000000077501
510800,-11686.0,0.004000000000077502
510850,-11690.0,0.004200000000077502
510900,-11692.0,0.003600000000077502
510950,-11698.0,0.0022000000000775015
511000,-11686.0,0.0024000000000775016
511050,-11706.0,0.004200000000077502
511100,-11708.0,0.003400000000077502
511150,-11708.0,0.004800000000077501
511200,-11702.0,0.0056000000000775
511250,-11700.0,0.005000000000077501
511300,-11696.0,0.007000000000077497
511350,-11680.0,0.006400000000077498
511400,-11668.0,0.0096000000000775
511450,-11686.0,0.010400000000077502
511500,-11674.0,0.011400000000077504
511550,-11678.0,0.010800000000077503
511600,-11678.0,0.010600000000077502
511650,-11688.0,0.0094000000000775
511700,-11682.0,0.010200000000077501
511750,-11680.0,0.010600000000077502
511800,-11690.0,0.011600000000077505
511850,-11690.0,0.010200000000077501
511900,-11690.0,0.010800000000077503
511950,-11680.0,0.010800000000077503
512000,-11666.0,0.0100000000000775
512050,-11678.0,0.0098000000000775
512100,-11680.0,0.010200000000077501
512150,-11670.0,0.0096000000000775
512200,-11678.0,0.010800000000077503
512250,-11676.0,0.011200000000077504
512300,-11672.0,0.0094000000000775
512350,-11666.0,0.009200000000077499
512400,-11672.0,0.007000000000077497
512450,-11670.0,0.0056000000000775
512500,-11676.0,0.005800000000077499
512550,-11698.0,0.007000000000077497
512600,-11688.0,0.004600000000077501
512650,-11674.0,0.003400000000077502
512700,-11660.0,0.003000000000077502
512750,-11650.0,0.004800000000077501
512800,-11646.0,0.0052000000000775
512850,-11660.0,0.004600000000077501
512900,-11662.0,0.006400000000077498
512950,-11670.0,0.007600000000077496
513000,-11670.0,0.005800000000077499
513050,-11692.0,0.006400000000077498
513100,-11688.0,0.006400000000077498
513150,-11694.0,0.006000000000077499
513200,-11678.0,0.0054000000000775
513250,-11680.0,0.007800000000077496
513300,-11678.0,0.0056000000000775
513350,-11672.0,0.0062000000000774986
513400,-11682.0,0.008600000000077497
513450,-11686.0,0.0094000000000775
513500,-11684.0,0.010400000000077502
513550,-11656.0,0.010600000000077502
513600,-11668.0,0.009000000000077498
513650,-11676.0,0.008800000000077498
513700,-11672.0,0.008400000000077497
513750,-11672.0,0.007000000000077497
513800,-11670.0,0.0074000000000774965
513850,-11682.0,0.007800000000077496
513900,-11680.0,0.008600000000077497
513950,-11690.0,0.007600000000077496
514000,-11708.0,0.008800000000077498
514050,-11710.0,0.012200000000077506
514100,-11700.0,0.01360000000007751
514150,-11698.0,0.012000000000077506
514200,-11696.0,0.012000000000077506
514250,-11696.0,0.012200000000077506
514300,-11694.0,0.014000000000077511
514350,-11704.0,0.016000000000077515
514400,-11724.0,0.015200000000077514
514450,-11734.0,0.016400000000077512
514500,-11750.0,0.015600000000077515
514550,-11752.0,0.01680000000007751
514600,-11760.0,0.0182000000000775
514650,-11748.0,0.016200000000077514
514700,-11742.0,0.01680000000007751
514750,-11748.0,0.018000000000077503
514800,-11732.0,0.0184000000000775
514850,-11752.0,0.019200000000077495
514900,-11750.0,0.020800000000077486
514950,-11744.0,0.020400000000077488
515000,-11752.0,0.02180000000007748
515050,-11760.0,0.02020000000007749
515100,-11736.0,0.019200000000077495
515150,-11730.0,0.019600000000077493
515200,-11738.0,0.01980000000007749
515250,-11730.0,0.019400000000077494
515300,-11726.0,0.020400000000077488
515350,-11724.0,0.017600000000077505
515400,-11724.0,0.0186000000000775
515450,-11710.0,0.020400000000077488
515500,-11706.0,0.022400000000077476
515550,-11724.0,0.022800000000077474
515600,-11728.0,0.02340000000007747
515650,-11728.0,0.023000000000077472
515700,-11728.0,0.023000000000077472
515750,-11738.0,0.020800000000077486
515800,-11740.0,0.0186000000000775
515850,-11742.0,0.019200000000077495
515900,-11740.0,0.01980000000007749
515950,-11726.0,0.019200000000077495
516000,-11728.0,0.0182000000000775
516050,-11728.0,0.018000000000077503
516100,-11730.0,0.0182000000000775
516150,-11734.0,0.019200000000077495
516200,-11740.0,0.017600000000077505
516250,-11754.0,0.01660000000007751
516300,-11778.0,0.0182000000000775
516350,-11764.0,0.017400000000077506
516400,-11760.0,0.018800000000077498
516450,-11758.0,0.018800000000077498
516500,-11764.0,0.017400000000077506
516550,-11762.0,0.0182000000000775
516600,-11758.0,0.016000000000077515
516650,-11756.0,0.015200000000077514
516700,-11760.0,0.016200000000077514
516750,-11778.0,0.017800000000077504
516800,-11770.0,0.017200000000077507
516850,-11774.0,0.01700000000007751
516900,-11768.0,0.017400000000077506
516950,-11756.0,0.0182000000000775
517000,-11758.0,0.018000000000077503
517050,-11770.0,0.017400000000077506
517100,-11770.0,0.0186000000000775
517150,-11768.0,0.017600000000077505
517200,-11776.0,0.015400000000077515
517250,-11770.0,0.014800000000077513
517300,-11758.0,0.013200000000077509
517350,-11750.0,0.012600000000077508
517400,-11748.0,0.011600000000077505
517450,-11744.0,0.01360000000007751
517500,-11748.0,0.012000000000077506
517550,-11742.0,0.012800000000077508
517600,-11748.0,0.011600000000077505
517650,-11736.0,0.013200000000077509
517700,-11752.0,0.013200000000077509
517750,-11748.0,0.01380000000007751
517800,-11748.0,0.015000000000077514
517850,-11752.0,0.015000000000077514
517900,-11746.0,0.015800000000077516
517950,-11752.0,0.015200000000077514
518000,-11770.0,0.016000000000077515
518050,-11766.0,0.016000000000077515
518100,-11748.0,0.016200000000077514
518150,-11740.0,0.015600000000077515
518200,-11742.0,0.016200000000077514
518250,-11738.0,0.018000000000077503
518300,-11750.0,0.016000000000077515
518350,-11744.0,0.017600000000077505
518400,-11756.0,0.017800000000077504
518450,-11740.0,0.017800000000077504
518500,-11764.0,0.019200000000077495
518550,-11768.0,0.019600000000077493
518600,-11774.0,0.02000000000007749
518650,-11768.0,0.02000000000007749
518700,-11752.0,0.0184000000000775
518750,-11756.0,0.018000000000077503
518800,-11752.0,0.017600000000077505
518850,-11758.0,0.016000000000077515
518900,-11774.0,0.017800000000077504
518950,-11778.0,0.017400000000077506
519000,-11778.0,0.01660000000007751
519050,-11780.0,0.017200000000077507
519100,-11776.0,0.01700000000007751
519150,-11770.0,0.01700000000007751
519200,-11748.0,0.016400000000077512
519250,-11752.0,0.01680000000007751
519300,-11744.0,0.01380000000007751
519350,-11760.0,0.012600000000077508
519400,-11754.0,0.011600000000077505
519450,-11750.0,0.01360000000007751
519500,-11752.0,0.012800000000077508
519550,-11762.0,0.011600000000077505
519600,-11756.0,0.011400000000077504
519650,-11744.0,0.011000000000077503
519700,-11750.0,0.015000000000077514
519750,-11742.0,0.014200000000077512
519800,-11742.0,0.015200000000077514
519850,-11758.0,0.015400000000077515
519900,-11764.0,0.015400000000077515
519950,-11758.0,0.016200000000077514
520000,-11766.0,0.013200000000077509
520050,-11766.0,0.013000000000077509
520100,-11764.0,0.011000000000077503
520150,-11748.0,0.012000000000077506
520200,-11756.0,0.014400000000077512
520250,-11780.0,0.014000000000077511
520300,-11772.0,0.01360000000007751
520350,-11786.0,0.01380000000007751
520400,-11776.0,0.013200000000077509
520450,-11792.0,0.012800000000077508
520500,-11812.0,0.013000000000077509
520550,-11808.0,0.012600000000077508
520600,-11818.0,0.014000000000077511
520650,-11804.0,0.014400000000077512
520700,-11792.0,0.015800000000077516
520750,-11776.0,0.015800000000077516
520800,-11768.0,0.015000000000077514
520850,-11764.0,0.015000000000077514
520900,-11776.0,0.016200000000077514
520950,-11764.0,0.01700000000007751
521000,-11758.0,0.01380000000007751
521050,-11750.0,0.013000000000077509
521100,-11750.0,0.012400000000077507
521150,-11758.0,0.01380000000007751
521200,-11758.0,0.011000000000077503
521250,-11758.0,0.010800000000077503
521300,-11760.0,0.012200000000077506
521350,-11758.0,0.0094000000000775
521400,-11754.0,0.012200000000077506
521450,-11744.0,0.012600000000077508
521500,-11734.0,0.012000000000077506
521550,-11724.0,0.013000000000077509
521600,-11720.0,0.012400000000077507
521650,-11728.0,0.013200000000077509
521700,-11720.0,0.012000000000077506
521750,-11722.0,0.010800000000077503
521800,-11724.0,0.011400000000077504
521850,-11724.0,0.010200000000077501
521900,-11724.0,0.007800000000077496
521950,-11738.0,0.0074000000000774965
522000,-11732.0,0.009000000000077498
522050,-11726.0,0.007800000000077496
522100,-11716.0,0.007200000000077497
522150,-11690.0,0.007600000000077496
522200,-11708.0,0.007600000000077496
522250,-11706.0,0.007600000000077496
522300,-11700.0,0.0100000000000775
522350,-11712.0,0.010200000000077501
522400,-11694.0,0.011000000000077503
522450,-11696.0,0.0096000000000775
522500,-11708.0,0.008600000000077497
522550,-11690.0,0.006600000000077498
522600,-11698.0,0.0056000000000775
522650,-11682.0,0.0056000000000775
522700,-11676.0,0.005800000000077499
522750,-11682.0,0.007200000000077497
522800,-11696.0,0.008800000000077498
522850,-11708.0,0.0074000000000774965
522900,-11718.0,0.007000000000077497
522950,-11714.0,0.006400000000077498
523000,-11716.0,0.005000000000077501
523050,-11732.0,0.005000000000077501
523100,-11718.0,0.006400000000077498
523150,-11724.0,0.0068000000000774975
523200,-11716.0,0.009200000000077499
523250,-11710.0,0.010600000000077502
523300,-11706.0,0.011600000000077505
523350,-11710.0,0.010400000000077502
523400,-11718.0,0.0096000000000775
523450,-11706.0,0.011000000000077503
523500,-11702.0,0.010600000000077502
523550,-11712.0,0.011000000000077503
523600,-11714.0,0.012200000000077506
523650,-11702.0,0.012600000000077508
523700,-11722.0,0.013000000000077509
523750,-11728.0,0.011200000000077504
523800,-11730.0,0.011200000000077504
523850,-11726.0,0.011800000000077505
523900,-11734.0,0.012800000000077508
523950,-11746.0,0.011800000000077505
524000,-11746.0,0.012800000000077508
524050,-11718.0,0.012000000000077506
524100,-11724.0,0.013000000000077509
524150,-11722.0,0.011800000000077505
524200,-11704.0,0.012400000000077507
524250,-11676.0,0.01340000000007751
524300,-11686.0,0.015200000000077514
524350,-11680.0,0.015400000000077515
524400,-11692.0,0.013000000000077509
524450,-11696.0,0.014600000000077513
524500,-11690.0,0.0182000000000775
524550,-11676.0,0.016000000000077515
524600,-11660.0,0.016200000000077514
524650,-11674.0,0.017800000000077504
524700,-11684.0,0.018000000000077503
524750,-11694.0,0.017600000000077505
524800,-11688.0,0.017600000000077505
524850,-11666.0,0.0184000000000775
524900,-11662.0,0.019000000000077497
524950,-11664.0,0.019200000000077495
525000,-11656.0,0.020800000000077486
525050,-11658.0,0.019000000000077497
525100,-11664.0,0.016400000000077512
525150,-11670.0,0.015800000000077516
525200,-11654.0,0.017200000000077507
525250,-11668.0,0.01680000000007751
525300,-11660.0,0.014400000000077512
525350,-11676.0,0.012400000000077507
525400,-11676.0,0.010200000000077501
525450,-11700.0,0.013000000000077509
525500,-11696.0,0.011600000000077505
525550,-11702.0,0.011000000000077503
525600,-11702.0,0.011000000000077503
525650,-11700.0,0.010400000000077502
525700,-11710.0,0.009000000000077498
525750,-11700.0,0.0100000000000775
525800,-11692.0,0.0100000000000775
525850,-11684.0,0.008000000000077495
525900,-11674.0,0.007200000000077497
525950,-11666.0,0.005000000000077501
526000,-11664.0,0.005000000000077501
526050,-11680.0,0.007600000000077496
526100,-11670.0,0.0068000000000774975
526150,-11674.0,0.0054000000000775
526200,-11662.0,0.006000000000077499
526250,-11686.0,0.006000000000077499
526300,-11668.0,0.004600000000077501
526350,-11678.0,0.0056000000000775
526400,-11688.0,0.004000000000077502
526450,-11702.0,0.004000000000077502
526500,-11688.0,0.0038000000000775022
526550,-11702.0,0.0062000000000774986
526600,-11702.0,0.007600000000077496
526650,-11694.0,0.008800000000077498
526700,-11696.0,0.0100000000000775
526750,-11702.0,0.0096000000000775
526800,-11742.0,0.010600000000077502
526850,-11760.0,0.011200000000077504
526900,-11742.0,0.010600000000077502
526950,-11752.0,0.010800000000077503
527000,-11744.0,0.012200000000077506
527050,-11738.0,0.011800000000077505
527100,-11750.0,0.011200000000077504
527150,-11756.0,0.011400000000077504
527200,-11764.0,0.011800000000077505
527250,-11756.0,0.008800000000077498
527300,-11772.0,0.011000000000077503
527350,-11770.0,0.011200000000077504
527400,-11768.0,0.011600000000077505
527450,-11780.0,0.011000000000077503
527500,-11784.0,0.010600000000077502
527550,-11772.0,0.0094000000000775
527600,-11786.0,0.011000000000077503
527650,-11794.0,0.0094000000000775
527700,-11780.0,0.010800000000077503
527750,-11764.0,0.0100000000000775
527800,-11768.0,0.0096000000000775
527850,-11776.0,0.007600000000077496
527900,-11764.0,0.008800000000077498
527950,-11776.0,0.007600000000077496
528000,-11772.0,0.005800000000077499
528050,-11772.0,0.008600000000077497
528100,-11786.0,0.009000000000077498
528150,-11780.0,0.008600000000077497
528200,-11796.0,0.007000000000077497
528250,-11802.0,0.008000000000077495
528300,-11804.0,0.008000000000077495
528350,-11804.0,0.008800000000077498
528400,-11806.0,0.007800000000077496
528450,-11818.0,0.0074000000000774965
528500,-11812.0,0.008000000000077495
528550,-11802.0,0.008000000000077495
528600,-11814.0,0.008000000000077495
528650,-11812.0,0.0094000000000775
528700,-11828.0,0.008200000000077496
528750,-11822.0,0.0094000000000775
528800,-11824.0,0.0094000000000775
528850,-11840.0,0.009000000000077498
528900,-11834.0,0.0094000000000775
528950,-11822.0,0.007800000000077496
529000,-11814.0,0.0068000000000774975
529050,-11816.0,0.007000000000077497
529100,-11818.0,0.008200000000077496
529150,-11826.0,0.009200000000077499
529200,-11830.0,0.010200000000077501
529250,-11824.0,0.011000000000077503
529300,-11834.0,0.011200000000077504
529350,-11830.0,0.012000000000077506
529400,-11836.0,0.011200000000077504
529450,-11824.0,0.010800000000077503
529500,-11808.0,0.008400000000077497
529550,-11786.0,0.0098000000000775
529600,-11790.0,0.007200000000077497
529650,-11788.0,0.004400000000077502
529700,-11776.0,0.006600000000077498
529750,-11772.0,0.0068000000000774975
529800,-11762.0,0.006000000000077499
529850,-11768.0,0.0062000000000774986
529900,-11778.0,0.007800000000077496
529950,-11790.0,0.0094000000000775
530000,-11790.0,0.009200000000077499
530050,-11788.0,0.0098000000000775
530100,-11816.0,0.007200000000077497
530150,-11824.0,0.008600000000077497
530200,-11822.0,0.010400000000077502
530250,-11828.0,0.010600000000077502
530300,-11820.0,0.012000000000077506
530350,-11824.0,0.012400000000077507
530400,-11822.0,0.012000000000077506
530450,-11848.0,0.011800000000077505
530500,-11856.0,0.012000000000077506
530550,-11868.0,0.012600000000077508
530600,-11872.0,0.012800000000077508
530650,-11892.0,0.01340000000007751
530700,-11906.0,0.013000000000077509
530750,-11894.0,0.01380000000007751
530800,-11888.0,0.01380000000007751
530850,-11906.0,0.01360000000007751
530900,-11916.0,0.01340000000007751
530950,-11898.0,0.01380000000007751
531000,-11894.0,0.014400000000077512
531050,-11896.0,0.014400000000077512
531100,-11882.0,0.016000000000077515
531150,-11886.0,0.01680000000007751
531200,-11870.0,0.016000000000077515
531250,-11872.0,0.01660000000007751
531300,-11892.0,0.014800000000077513
531350,-11906.0,0.015000000000077514
531400,-11918.0,0.013200000000077509
531450,-11908.0,0.014000000000077511
531500,-11906.0,0.01380000000007751
531550,-11902.0,0.01340000000007751
531600,-11890.0,0.012800000000077508
531650,-11884.0,0.011200000000077504
531700,-11886.0,0.01340000000007751
531750,-11904.0,0.011800000000077505
531800,-11896.0,0.012200000000077506
531850,-11896.0,0.012200000000077506
531900,-11894.0,0.012400000000077507
531950,-11900.0,0.010600000000077502
532000,-11892.0,0.011600000000077505
532050,-11900.0,0.013000000000077509
532100,-11904.0,0.01340000000007751
532150,-11900.0,0.012400000000077507
532200,-11898.0,0.011400000000077504
532250,-11908.0,0.008600000000077497
532300,-11912.0,0.007600000000077496
532350,-11920.0,0.008000000000077495
532400,-11928.0,0.008400000000077497
532450,-11926.0,0.0094000000000775
532500,-11914.0,0.008800000000077498
532550,-11910.0,0.006400000000077498
532600,-11910.0,0.0074000000000774965
532650,-11904.0,0.008600000000077497
532700,-11896.0,0.008600000000077497
532750,-11894.0,0.010400000000077502
532800,-11878.0,0.012400000000077507
532850,-11882.0,0.012400000000077507
532900,-11878.0,0.011200000000077504
532950,-11894.0,0.011200000000077504
533000,-11886.0,0.012400000000077507
533050,-11888.0,0.012400000000077507
533100,-11894.0,0.011400000000077504
533150,-11900.0,0.01360000000007751
533200,-11882.0,0.012400000000077507
533250,-11868.0,0.012200000000077506
533300,-11858.0,0.01340000000007751
533350,-11854.0,0.012800000000077508
533400,-11828.0,0.012400000000077507
533450,-11820.0,0.010200000000077501
533500,-11814.0,0.0098000000000775
533550,-11806.0,0.0094000000000775
533600,-11782.0,0.0100000000000775
533650,-11784.0,0.009200000000077499
533700,-11788.0,0.009000000000077498
533750,-11794.0,0.009200000000077499
533800,-11796.0,0.010600000000077502
533850,-11784.0,0.009200000000077499
533900,-11790.0,0.0100000000000775
533950,-11800.0,0.009000000000077498
534000,-11804.0,0.006400000000077498
534050,-11820.0,0.006400000000077498
534100,-11816.0,0.0074000000000774965
534150,-11820.0,0.006400000000077498
534200,-11818.0,0.006400000000077498
534250,-11812.0,0.004400000000077502
534300,-11806.0,0.004000000000077502
534350,-11810.0,0.0014000000000775011
534400,-11822.0,-0.0011999999999224992
534450,-11818.0,-0.0015999999999224994
534500,-11812.0,-0.0011999999999224992
534550,-11798.0,0.000800000000077501
534600,-11810.0,0.001200000000077501
534650,-11812.0,0.0022000000000775015
534700,-11812.0,0.003600000000077502
534750,-11814.0,0.003400000000077502
534800,-11814.0,0.003400000000077502
534850,-11814.0,0.003400000000077502
534900,-11822.0,0.0028000000000775018
534950,-11796.0,0.004200000000077502
535000,-11788.0,0.0052000000000775
535050,-11792.0,0.0038000000000775022
535100,-11802.0,0.003400000000077502
535150,-11782.0,0.004200000000077502
535200,-11764.0,0.0054000000000775
535250,-11784.0,0.004600000000077501
535300,-11772.0,0.004200000000077502
535350,-11788.0,0.004200000000077502
535400,-11776.0,0.003200000000077502
535450,-11800.0,0.0026000000000775017
535500,-11806.0,0.003200000000077502
535550,-11794.0,0.0052000000000775
535600,-11802.0,0.005000000000077501
535650,-11812.0,0.0056000000000775
535700,-11824.0,0.004800000000077501
535750,-11822.0,0.005800000000077499
535800,-11820.0,0.009200000000077499
535850,-11838.0,0.011400000000077504
535900,-11824.0,0.012800000000077508
535950,-11810.0,0.012800000000077508
536000,-11802.0,0.012800000000077508
536050,-11802.0,0.013000000000077509
536100,-11806.0,0.013000000000077509
536150,-11824.0,0.012600000000077508
536200,-11818.0,0.012400000000077507
536250,-11808.0,0.011600000000077505
536300,-11808.0,0.011600000000077505
536350,-11826.0,0.010200000000077501
536400,-11832.0,0.011200000000077504
536450,-11818.0,0.0100000000000775
536500,-11808.0,0.011600000000077505
536550,-11796.0,0.012000000000077506
536600,-11800.0,0.01360000000007751
536650,-11800.0,0.01380000000007751
536700,-11812.0,0.014400000000077512
536750,-11822.0,0.013200000000077509
536800,-11812.0,0.013200000000077509
536850,-11812.0,0.016200000000077514
536900,-11810.0,0.0184000000000775
536950,-11814.0,0.01680000000007751
537000,-11806.0,0.01680000000007751
537050,-11810.0,0.01660000000007751
537100,-11810.0,0.01680000000007751
537150,-11826.0,0.01680000000007751
537200,-11822.0,0.015600000000077515
537250,-11818.0,0.014600000000077513
537300,-11830.0,0.015800000000077516
537350,-11838.0,0.01660000000007751
537400,-11822.0,0.015400000000077515
537450,-11822.0,0.018000000000077503
537500,-11812.0,0.0186000000000775
537550,-11808.0,0.01980000000007749
537600,-11810.0,0.02020000000007749
537650,-11786.0,0.020400000000077488
537700,-11806.0,0.019400000000077494
537750,-11806.0,0.019400000000077494
537800,-11810.0,0.018800000000077498
537850,-11820.0,0.01680000000007751
537900,-11814.0,0.014400000000077512
537950,-11820.0,0.012800000000077508
538000,-11792.0,0.014400000000077512
538050,-11788.0,0.014600000000077513
538100,-11792.0,0.015200000000077514
538150,-11784.0,0.015200000000077514
538200,-11762.0,0.015600000000077515
538250,-11764.0,0.015600000000077515
538300,-11760.0,0.01360000000007751
538350,-11754.0,0.012000000000077506
538400,-11734.0,0.010800000000077503
538450,-11748.0,0.011800000000077505
538500,-11756.0,0.010400000000077502
538550,-11756.0,0.009000000000077498
538600,-11758.0,0.0096000000000775
