n,E,M
500000,-19956.0,0.9976000000000003
500050,-19956.0,0.9976000000000003
500100,-19956.0,0.9976000000000003
500150,-19956.0,0.9976000000000003
500200,-19956.0,0.9976000000000003
500250,-19956.0,0.9976000000000003
500300,-19956.0,0.9976000000000003
500350,-19956.0,0.9976000000000003
500400,-19960.0,0.9978000000000002
500450,-19960.0,0.9978000000000002
500500,-19960.0,0.9978000000000002
500550,-19960.0,0.9978000000000002
500600,-19960.0,0.9978000000000002
500650,-19960.0,0.9978000000000002
500700,-19960.0,0.9978000000000002
500750,-19960.0,0.9978000000000002
500800,-19960.0,0.9978000000000002
500850,-19960.0,0.9978000000000002
500900,-19956.0,0.9976000000000003
500950,-19956.0,0.9976000000000003
501000,-19956.0,0.9976000000000003
501050,-19956.0,0.9976000000000003
501100,-19956.0,0.9976000000000003
501150,-19956.0,0.9976000000000003
501200,-19956.0,0.9976000000000003
501250,-19956.0,0.9976000000000003
501300,-19956.0,0.9976000000000003
501350,-19960.0,0.9978000000000002
501400,-19960.0,0.9978000000000002
501450,-19960.0,0.9978000000000002
501500,-19960.0,0.9978000000000002
501550,-19960.0,0.9978000000000002
501600,-19960.0,0.9978000000000002
501650,-19960.0,0.9978000000000002
501700,-19960.0,0.9978000000000002
501750,-19960.0,0.9978000000000002
501800,-19960.0,0.9978000000000002
501850,-19960.0,0.9978000000000002
501900,-19960.0,0.9978000000000002
501950,-19960.0,0.9978000000000002
502000,-19960.0,0.9978000000000002
502050,-19960.0,0.9978000000000002
502100,-19960.0,0.9978000000000002
502150,-19960.0,0.9978000000000002
502200,-19960.0,0.9978000000000002
502250,-19960.0,0.9978000000000002
502300,-19960.0,0.9978000000000002
502350,-19960.0,0.9978000000000002
502400,-19960.0,0.9978000000000002
502450,-19960.0,0.9978000000000002
502500,-19960.0,0.9978000000000002
502550,-19960.0,0.9978000000000002
502600,-19960.0,0.9978000000000002
502650,-19960.0,0.9978000000000002
502700,-19960.0,0.9978000000000002
502750,-19956.0,0.9976000000000003
502800,-19956.0,0.9976000000000003
502850,-19954.0,0.9974000000000003
502900,-19954.0,0.9974000000000003
502950,-19954.0,0.9974000000000003
503000,-19954.0,0.9974000000000003
503050,-19954.0,0.9976000000000003
503100,-19954.0,0.9976000000000003
503150,-19954.0,0.9976000000000003
503200,-19954.0,0.9976000000000003
503250,-19954.0,0.9976000000000003
503300,-19954.0,0.9976000000000003
503350,-19954.0,0.9976000000000003
503400,-19954.0,0.9976000000000003
503450,-19954.0,0.9976000000000003
503500,-19954.0,0.9976000000000003
503550,-19954.0,0.9976000000000003
503600,-19954.0,0.9976000000000003
503650,-19954.0,0.9976000000000003
503700,-19954.0,0.9976000000000003
503750,-19954.0,0.9976000000000003
503800,-19954.0,0.9976000000000003
503850,-19954.0,0.9976000000000003
503900,-19954.0,0.9976000000000003
503950,-19954.0,0.9976000000000003
504000,-19954.0,0.9976000000000003
504050,-19958.0,0.9978000000000002
504100,-19958.0,0.9978000000000002
504150,-19958.0,0.9978000000000002
504200,-19954.0,0.9976000000000003
504250,-19954.0,0.9976000000000003
504300,-19954.0,0.9976000000000003
504350,-19954.0,0.9976000000000003
504400,-19954.0,0.9976000000000003
504450,-19954.0,0.9976000000000003
504500,-19954.0,0.9976000000000003
504550,-19954.0,0.9976000000000003
504600,-19954.0,0.9976000000000003
504650,-19954.0,0.9976000000000003
504700,-19954.0,0.9976000000000003
504750,-19954.0,0.9976000000000003
504800,-19954.0,0.9976000000000003
504850,-19954.0,0.9976000000000003
504900,-19954.0,0.9976000000000003
504950,-19950.0,0.9974000000000003
505000,-19950.0,0.9974000000000003
505050,-19950.0,0.9974000000000003
505100,-19950.0,0.9974000000000003
505150,-19950.0,0.9974000000000003
505200,-19950.0,0.9974000000000003
505250,-19950.0,0.9974000000000003
505300,-19950.0,0.9974000000000003
505350,-19950.0,0.9974000000000003
505400,-19950.0,0.9974000000000003
505450,-19950.0,0.9974000000000003
505500,-19954.0,0.9976000000000003
505550,-19958.0,0.9978000000000002
505600,-19962.0,0.9980000000000002
505650,-19962.0,0.9980000000000002
505700,-19962.0,0.9980000000000002
505750,-19962.0,0.9980000000000002
505800,-19962.0,0.9980000000000002
505850,-19962.0,0.9980000000000002
505900,-19962.0,0.9980000000000002
505950,-19962.0,0.9980000000000002
506000,-19962.0,0.9980000000000002
506050,-19962.0,0.9980000000000002
506100,-19962.0,0.9980000000000002
506150,-19962.0,0.9980000000000002
506200,-19962.0,0.9980000000000002
506250,-19962.0,0.9980000000000002
506300,-19962.0,0.9980000000000002
506350,-19962.0,0.9980000000000002
506400,-19962.0,0.9980000000000002
506450,-19958.0,0.9978000000000002
506500,-19958.0,0.9978000000000002
506550,-19956.0,0.9976000000000003
506600,-19956.0,0.9976000000000003
506650,-19956.0,0.9976000000000003
506700,-19956.0,0.9976000000000003
506750,-19956.0,0.9976000000000003
506800,-19956.0,0.9976000000000003
506850,-19956.0,0.9976000000000003
506900,-19956.0,0.9976000000000003
506950,-19956.0,0.9976000000000003
507000,-19956.0,0.9976000000000003
507050,-19956.0,0.9976000000000003
507100,-19956.0,0.9976000000000003
507150,-19960.0,0.9978000000000002
507200,-19960.0,0.9978000000000002
507250,-19960.0,0.9978000000000002
507300,-19960.0,0.9978000000000002
507350,-19960.0,0.9978000000000002
507400,-19956.0,0.9976000000000003
507450,-19956.0,0.9976000000000003
507500,-19956.0,0.9976000000000003
507550,-19956.0,0.9976000000000003
507600,-19956.0,0.9976000000000003
507650,-19956.0,0.9976000000000003
507700,-19956.0,0.9976000000000003
507750,-19956.0,0.9976000000000003
507800,-19956.0,0.9976000000000003
507850,-19956.0,0.9976000000000003
507900,-19956.0,0.9976000000000003
507950,-19956.0,0.9976000000000003
508000,-19956.0,0.9976000000000003
508050,-19952.0,0.9974000000000003
508100,-19956.0,0.9976000000000003
508150,-19956.0,0.9976000000000003
508200,-19956.0,0.9976000000000003
508250,-19954.0,0.9974000000000003
508300,-19954.0,0.9974000000000003
508350,-19954.0,0.9974000000000003
508400,-19954.0,0.9974000000000003
508450,-19954.0,0.9974000000000003
508500,-19954.0,0.9974000000000003
508550,-19954.0,0.9974000000000003
508600,-19954.0,0.9974000000000003
508650,-19954.0,0.9974000000000003
508700,-19954.0,0.9974000000000003
508750,-19954.0,0.9974000000000003
508800,-19954.0,0.9974000000000003
508850,-19954.0,0.9974000000000003
508900,-19954.0,0.9974000000000003
508950,-19954.0,0.9974000000000003
509000,-19954.0,0.9974000000000003
509050,-19954.0,0.9974000000000003
509100,-19954.0,0.9974000000000003
509150,-19954.0,0.9974000000000003
509200,-19956.0,0.9976000000000003
509250,-19956.0,0.9976000000000003
509300,-19956.0,0.9976000000000003
509350,-19956.0,0.9976000000000003
509400,-19956.0,0.9976000000000003
509450,-19956.0,0.9976000000000003
509500,-19958.0,0.9978000000000002
509550,-19958.0,0.9978000000000002
509600,-19958.0,0.9978000000000002
509650,-19962.0,0.9980000000000002
509700,-19962.0,0.9980000000000002
509750,-19962.0,0.9980000000000002
509800,-19962.0,0.9980000000000002
509850,-19962.0,0.9980000000000002
509900,-19962.0,0.9980000000000002
509950,-19962.0,0.9980000000000002
510000,-19962.0,0.9980000000000002
510050,-19962.0,0.9980000000000002
510100,-19962.0,0.9980000000000002
510150,-19962.0,0.9980000000000002
510200,-19962.0,0.9980000000000002
510250,-19962.0,0.9980000000000002
510300,-19962.0,0.9980000000000002
510350,-19962.0,0.9980000000000002
510400,-19962.0,0.9980000000000002
510450,-19962.0,0.9980000000000002
510500,-19962.0,0.9980000000000002
510550,-19962.0,0.9980000000000002
510600,-19962.0,0.9980000000000002
510650,-19962.0,0.9980000000000002
510700,-19962.0,0.9980000000000002
510750,-19962.0,0.9980000000000002
510800,-19962.0,0.9980000000000002
510850,-19962.0,0.9980000000000002
510900,-19962.0,0.9980000000000002
510950,-19962.0,0.9980000000000002
511000,-19962.0,0.9980000000000002
511050,-19962.0,0.9980000000000002
511100,-19962.0,0.9980000000000002
511150,-19962.0,0.9980000000000002
511200,-19962.0,0.9980000000000002
511250,-19958.0,0.9978000000000002
511300,-19958.0,0.9978000000000002
511350,-19958.0,0.9978000000000002
511400,-19958.0,0.9978000000000002
511450,-19958.0,0.9978000000000002
511500,-19958.0,0.9978000000000002
511550,-19958.0,0.9978000000000002
511600,-19958.0,0.9978000000000002
511650,-19958.0,0.9978000000000002
511700,-19958.0,0.9978000000000002
511750,-19958.0,0.9978000000000002
511800,-19958.0,0.9978000000000002
511850,-19962.0,0.9980000000000002
511900,-19962.0,0.9980000000000002
511950,-19962.0,0.9980000000000002
512000,-19962.0,0.9980000000000002
512050,-19962.0,0.9980000000000002
512100,-19962.0,0.9980000000000002
512150,-19962.0,0.9980000000000002
512200,-19962.0,0.9980000000000002
512250,-19962.0,0.9980000000000002
512300,-19962.0,0.9980000000000002
512350,-19962.0,0.9980000000000002
512400,-19962.0,0.9980000000000002
512450,-19962.0,0.9980000000000002
512500,-19966.0,0.9982000000000002
512550,-19966.0,0.9982000000000002
512600,-19966.0,0.9982000000000002
512650,-19966.0,0.9982000000000002
512700,-19966.0,0.9982000000000002
512750,-19966.0,0.9982000000000002
512800,-19966.0,0.9982000000000002
512850,-19966.0,0.9982000000000002
512900,-19966.0,0.9982000000000002
512950,-19966.0,0.9982000000000002
513000,-19970.0,0.9984000000000002
513050,-19970.0,0.9984000000000002
513100,-19966.0,0.9982000000000002
513150,-19966.0,0.9982000000000002
513200,-19966.0,0.9982000000000002
513250,-19966.0,0.9982000000000002
513300,-19966.0,0.9982000000000002
513350,-19966.0,0.9982000000000002
513400,-19966.0,0.9982000000000002
513450,-19966.0,0.9982000000000002
513500,-19966.0,0.9982000000000002
513550,-19962.0,0.9980000000000002
513600,-19962.0,0.9980000000000002
513650,-19958.0,0.9978000000000002
513700,-19958.0,0.9978000000000002
513750,-19958.0,0.9978000000000002
513800,-19958.0,0.9978000000000002
513850,-19958.0,0.9978000000000002
513900,-19956.0,0.9976000000000003
513950,-19956.0,0.9976000000000003
514000,-19956.0,0.9976000000000003
514050,-19956.0,0.9976000000000003
514100,-19952.0,0.9974000000000003
514150,-19952.0,0.9974000000000003
514200,-19952.0,0.9974000000000003
514250,-19952.0,0.9974000000000003
514300,-19952.0,0.9974000000000003
514350,-19952.0,0.9974000000000003
514400,-19952.0,0.9974000000000003
514450,-19952.0,0.9974000000000003
514500,-19952.0,0.9974000000000003
514550,-19952.0,0.9974000000000003
514600,-19952.0,0.9974000000000003
514650,-19952.0,0.9974000000000003
514700,-19952.0,0.9974000000000003
514750,-19956.0,0.9976000000000003
514800,-19954.0,0.9976000000000003
514850,-19954.0,0.9976000000000003
514900,-19954.0,0.9976000000000003
514950,-19954.0,0.9976000000000003
515000,-19954.0,0.9976000000000003
515050,-19954.0,0.9976000000000003
515100,-19954.0,0.9976000000000003
515150,-19954.0,0.9976000000000003
515200,-19954.0,0.9976000000000003
515250,-19950.0,0.9974000000000003
515300,-19950.0,0.9974000000000003
515350,-19950.0,0.9974000000000003
515400,-19950.0,0.9974000000000003
515450,-19950.0,0.9974000000000003
515500,-19950.0,0.9974000000000003
515550,-19950.0,0.9974000000000003
515600,-19946.0,0.9972000000000003
515650,-19946.0,0.9972000000000003
515700,-19950.0,0.9974000000000003
