n,E,M
525850,-19984.0,0.9992000000000001
525900,-19984.0,0.9992000000000001
525950,-19984.0,0.9992000000000001
526000,-19984.0,0.9992000000000001
526050,-19984.0,0.9992000000000001
526100,-19984.0,0.9992000000000001
526150,-19984.0,0.9992000000000001
526200,-19984.0,0.9992000000000001
526250,-19984.0,0.9992000000000001
526300,-19984.0,0.9992000000000001
526350,-19984.0,0.9992000000000001
526400,-19984.0,0.9992000000000001
526450,-19984.0,0.9992000000000001
526500,-19984.0,0.9992000000000001
526550,-19984.0,0.9992000000000001
526600,-19984.0,0.9992000000000001
526650,-19984.0,0.9992000000000001
526700,-19988.0,0.9994000000000001
526750,-19988.0,0.9994000000000001
526800,-19988.0,0.9994000000000001
526850,-19988.0,0.9994000000000001
526900,-19988.0,0.9994000000000001
526950,-19988.0,0.9994000000000001
527000,-19988.0,0.9994000000000001
527050,-19988.0,0.9994000000000001
527100,-19988.0,0.9994000000000001
527150,-19988.0,0.9994000000000001
527200,-19988.0,0.9994000000000001
527250,-19988.0,0.9994000000000001
527300,-19988.0,0.9994000000000001
527350,-19988.0,0.9994000000000001
527400,-19988.0,0.9994000000000001
527450,-19988.0,0.9994000000000001
527500,-19988.0,0.9994000000000001
527550,-19988.0,0.9994000000000001
527600,-19988.0,0.9994000000000001
527650,-19988.0,0.9994000000000001
527700,-19988.0,0.9994000000000001
527750,-19988.0,0.9994000000000001
527800,-19988.0,0.9994000000000001
527850,-19988.0,0.9994000000000001
527900,-19988.0,0.9994000000000001
527950,-19988.0,0.9994000000000001
528000,-19988.0,0.9994000000000001
528050,-19988.0,0.9994000000000001
528100,-19988.0,0.9994000000000001
528150,-19988.0,0.9994000000000001
528200,-19988.0,0.9994000000000001
528250,-19988.0,0.9994000000000001
528300,-19988.0,0.9994000000000001
528350,-19988.0,0.9994000000000001
528400,-19988.0,0.9994000000000001
528450,-19988.0,0.9994000000000001
528500,-19988.0,0.9994000000000001
528550,-19988.0,0.9994000000000001
528600,-19988.0,0.9994000000000001
528650,-19988.0,0.9994000000000001
528700,-19988.0,0.9994000000000001
528750,-19988.0,0.9994000000000001
528800,-19988.0,0.9994000000000001
528850,-19988.0,0.9994000000000001
528900,-19988.0,0.9994000000000001
528950,-19988.0,0.9994000000000001
529000,-19988.0,0.9994000000000001
529050,-19988.0,0.9994000000000001
529100,-19988.0,0.9994000000000001
529150,-19984.0,0.9992000000000001
529200,-19984.0,0.9992000000000001
529250,-19984.0,0.9992000000000001
529300,-19984.0,0.9992000000000001
529350,-19984.0,0.9992000000000001
529400,-19984.0,0.9992000000000001
529450,-19984.0,0.9992000000000001
529500,-19984.0,0.9992000000000001
529550,-19984.0,0.9992000000000001
529600,-19984.0,0.9992000000000001
529650,-19984.0,0.9992000000000001
529700,-19984.0,0.9992000000000001
529750,-19984.0,0.9992000000000001
529800,-19984.0,0.9992000000000001
529850,-19984.0,0.9992000000000001
529900,-19984.0,0.9992000000000001
529950,-19988.0,0.9994000000000001
530000,-19988.0,0.9994000000000001
530050,-19988.0,0.9994000000000001
530100,-19988.0,0.9994000000000001
530150,-19988.0,0.9994000000000001
530200,-19988.0,0.9994000000000001
530250,-19988.0,0.9994000000000001
530300,-19988.0,0.9994000000000001
530350,-19988.0,0.9994000000000001
530400,-19988.0,0.9994000000000001
530450,-19988.0,0.9994000000000001
530500,-19988.0,0.9994000000000001
530550,-19988.0,0.9994000000000001
530600,-19992.0,0.9996
530650,-19992.0,0.9996
530700,-19992.0,0.9996
530750,-19992.0,0.9996
530800,-19992.0,0.9996
530850,-19992.0,0.9996
530900,-19992.0,0.9996
530950,-19992.0,0.9996
531000,-19992.0,0.9996
531050,-19992.0,0.9996
531100,-19992.0,0.9996
531150,-19992.0,0.9996
531200,-19992.0,0.9996
531250,-19992.0,0.9996
531300,-19992.0,0.9996
531350,-19992.0,0.9996
531400,-19992.0,0.9996
531450,-19992.0,0.9996
531500,-19992.0,0.9996
531550,-19992.0,0.9996
531600,-19992.0,0.9996
531650,-19992.0,0.9996
531700,-19992.0,0.9996
531750,-19992.0,0.9996
531800,-19992.0,0.9996
531850,-19992.0,0.9996
531900,-19992.0,0.9996
531950,-19992.0,0.9996
532000,-19992.0,0.9996
532050,-19992.0,0.9996
532100,-19992.0,0.9996
532150,-19992.0,0.9996
532200,-19992.0,0.9996
532250,-19992.0,0.9996
532300,-19992.0,0.9996
532350,-19992.0,0.9996
532400,-19992.0,0.9996
532450,-19992.0,0.9996
532500,-19992.0,0.9996
532550,-19992.0,0.9996
532600,-19992.0,0.9996
532650,-19992.0,0.9996
532700,-19992.0,0.9996
532750,-19992.0,0.9996
532800,-19992.0,0.9996
532850,-19992.0,0.9996
532900,-19992.0,0.9996
532950,-19992.0,0.9996
533000,-19992.0,0.9996
533050,-19992.0,0.9996
533100,-19992.0,0.9996
533150,-19992.0,0.9996
533200,-19992.0,0.9996
533250,-19992.0,0.9996
533300,-19992.0,0.9996
533350,-19992.0,0.9996
533400,-19992.0,0.9996
533450,-19992.0,0.9996
533500,-19992.0,0.9996
533550,-19992.0,0.9996
533600,-19992.0,0.9996
533650,-19992.0,0.9996
533700,-19992.0,0.9996
533750,-19992.0,0.9996
533800,-19992.0,0.9996
533850,-19992.0,0.9996
533900,-19992.0,0.9996
533950,-19992.0,0.9996
534000,-19992.0,0.9996
534050,-19992.0,0.9996
534100,-19992.0,0.9996
534150,-19992.0,0.9996
534200,-19992.0,0.9996
534250,-19992.0,0.9996
534300,-19992.0,0.9996
534350,-19992.0,0.9996
534400,-19992.0,0.9996
534450,-19992.0,0.9996
534500,-19992.0,0.9996
534550,-19992.0,0.9996
534600,-19992.0,0.9996
534650,-19992.0,0.9996
534700,-19992.0,0.9996
534750,-19992.0,0.9996
534800,-19992.0,0.9996
534850,-19992.0,0.9996
534900,-19992.0,0.9996
534950,-19992.0,0.9996
535000,-19992.0,0.9996
535050,-19992.0,0.9996
535100,-19992.0,0.9996
535150,-19992.0,0.9996
535200,-19992.0,0.9996
535250,-19992.0,0.9996
535300,-19992.0,0.9996
535350,-19992.0,0.9996
535400,-19992.0,0.9996
535450,-19992.0,0.9996
535500,-19992.0,0.9996
535550,-19992.0,0.9996
535600,-19992.0,0.9996
535650,-19992.0,0.9996
535700,-19992.0,0.9996
535750,-19992.0,0.9996
535800,-19992.0,0.9996
535850,-19992.0,0.9996
535900,-19992.0,0.9996
535950,-19992.0,0.9996
536000,-19992.0,0.9996
536050,-19992.0,0.9996
536100,-19992.0,0.9996
536150,-19992.0,0.9996
536200,-19992.0,0.9996
536250,-19992.0,0.9996
536300,-19992.0,0.9996
536350,-19992.0,0.9996
536400,-19992.0,0.9996
536450,-19992.0,0.9996
536500,-19992.0,0.9996
536550,-19992.0,0.9996
536600,-19992.0,0.9996
536650,-19992.0,0.9996
536700,-19992.0,0.9996
536750,-19992.0,0.9996
536800,-19992.0,0.9996
536850,-19992.0,0.9996
536900,-19992.0,0.9996
536950,-19992.0,0.9996
537000,-19992.0,0.9996
537050,-19992.0,0.9996
537100,-19992.0,0.9996
537150,-19992.0,0.9996
537200,-19992.0,0.9996
537250,-19992.0,0.9996
537300,-19992.0,0.9996
537350,-19992.0,0.9996
537400,-19992.0,0.9996
537450,-19992.0,0.9996
537500,-19992.0,0.9996
537550,-19992.0,0.9996
537600,-19992.0,0.9996
537650,-19992.0,0.9996
537700,-19992.0,0.9996
537750,-19992.0,0.9996
537800,-19992.0,0.9996
537850,-19992.0,0.9996
537900,-19988.0,0.9994000000000001
537950,-19984.0,0.9992000000000001
538000,-19984.0,0.9992000000000001
538050,-19984.0,0.9992000000000001
538100,-19988.0,0.9994000000000001
538150,-19988.0,0.9994000000000001
538200,-19988.0,0.9994000000000001
538250,-19988.0,0.9994000000000001
538300,-19988.0,0.9994000000000001
538350,-19988.0,0.9994000000000001
538400,-19988.0,0.9994000000000001
538450,-19992.0,0.9996
538500,-19992.0,0.9996
538550,-19992.0,0.9996
538600,-19992.0,0.9996
538650,-19992.0,0.9996
538700,-19992.0,0.9996
538750,-19992.0,0.9996
538800,-19992.0,0.9996
538850,-19992.0,0.9996
538900,-19992.0,0.9996
538950,-19992.0,0.9996
539000,-19992.0,0.9996
539050,-19992.0,0.9996
539100,-19992.0,0.9996
539150,-19992.0,0.9996
539200,-19992.0,0.9996
539250,-19992.0,0.9996
539300,-19992.0,0.9996
539350,-19992.0,0.9996
539400,-19992.0,0.9996
539450,-19988.0,0.9994000000000001
539500,-19988.0,0.9994000000000001
539550,-19988.0,0.9994000000000001
539600,-19988.0,0.9994000000000001
539650,-19988.0,0.9994000000000001
539700,-19988.0,0.9994000000000001
539750,-19988.0,0.9994000000000001
539800,-19988.0,0.9994000000000001
539850,-19988.0,0.9994000000000001
539900,-19988.0,0.9994000000000001
539950,-19988.0,0.9994000000000001
540000,-19988.0,0.9994000000000001
540050,-19988.0,0.9994000000000001
540100,-19988.0,0.9994000000000001
540150,-19988.0,0.9994000000000001
540200,-19988.0,0.9994000000000001
540250,-19988.0,0.9994000000000001
540300,-19988.0,0.9994000000000001
540350,-19988.0,0.9994000000000001
540400,-19988.0,0.9994000000000001
540450,-19988.0,0.9994000000000001
540500,-19988.0,0.9994000000000001
540550,-19988.0,0.9994000000000001
540600,-19988.0,0.9994000000000001
540650,-19988.0,0.9994000000000001
540700,-19988.0,0.9994000000000001
540750,-19988.0,0.9994000000000001
540800,-19988.0,0.9994000000000001
540850,-19988.0,0.9994000000000001
540900,-19988.0,0.9994000000000001
540950,-19988.0,0.9994000000000001
541000,-19988.0,0.9994000000000001
541050,-19988.0,0.9994000000000001
541100,-19988.0,0.9994000000000001
541150,-19988.0,0.9994000000000001
541200,-19988.0,0.9994000000000001
541250,-19988.0,0.9994000000000001
541300,-19988.0,0.9994000000000001
541350,-19988.0,0.9994000000000001
541400,-19988.0,0.9994000000000001
541450,-19988.0,0.9994000000000001
541500,-19988.0,0.9994000000000001
541550,-19988.0,0.9994000000000001
541600,-19988.0,0.9994000000000001
541650,-19988.0,0.9994000000000001
541700,-19988.0,0.9994000000000001
541750,-19988.0,0.9994000000000001
541800,-19988.0,0.9994000000000001
541850,-19988.0,0.9994000000000001
541900,-19988.0,0.9994000000000001
541950,-19988.0,0.9994000000000001
542000,-19988.0,0.9994000000000001
542050,-19988.0,0.9994000000000001
542100,-19988.0,0.9994000000000001
542150,-19988.0,0.9994000000000001
542200,-19988.0,0.9994000000000001
542250,-19988.0,0.9994000000000001
542300,-19988.0,0.9994000000000001
542350,-19988.0,0.9994000000000001
542400,-19988.0,0.9994000000000001
542450,-19988.0,0.9994000000000001
542500,-19988.0,0.9994000000000001
542550,-19988.0,0.9994000000000001
542600,-19988.0,0.9994000000000001
542650,-19988.0,0.9994000000000001
542700,-19988.0,0.9994000000000001
542750,-19988.0,0.9994000000000001
542800,-19988.0,0.9994000000000001
542850,-19988.0,0.9994000000000001
542900,-19988.0,0.9994000000000001
542950,-19988.0,0.9994000000000001
543000,-19988.0,0.9994000000000001
543050,-19988.0,0.9994000000000001
543100,-19988.0,0.9994000000000001
543150,-19988.0,0.9994000000000001
543200,-19984.0,0.9992000000000001
543250,-19984.0,0.9992000000000001
543300,-19984.0,0.9992000000000001
543350,-19984.0,0.9992000000000001
