n,E,M
503100,-11946.0,-0.02979999999992243
503150,-11944.0,-0.03139999999992242
503200,-11956.0,-0.03179999999992242
503250,-11964.0,-0.03179999999992242
503300,-11960.0,-0.03279999999992241
503350,-11966.0,-0.032199999999922416
503400,-11962.0,-0.030799999999922424
503450,-11946.0,-0.03139999999992242
503500,-11946.0,-0.03179999999992242
503550,-11936.0,-0.030399999999922427
503600,-11938.0,-0.030399999999922427
503650,-11926.0,-0.02959999999992243
503700,-11918.0,-0.02819999999992244
503750,-11938.0,-0.027599999999922444
503800,-11920.0,-0.026999999999922447
503850,-11922.0,-0.025399999999922457
503900,-11920.0,-0.02639999999992245
503950,-11918.0,-0.026199999999922452
504000,-11912.0,-0.02679999999992245
504050,-11908.0,-0.027599999999922444
504100,-11910.0,-0.02799999999992244
504150,-11912.0,-0.030199999999922428
504200,-11916.0,-0.029399999999922433
504250,-11924.0,-0.028799999999922436
504300,-11926.0,-0.02839999999992244
504350,-11926.0,-0.027199999999922446
504400,-11938.0,-0.02639999999992245
504450,-11948.0,-0.025399999999922457
504500,-11938.0,-0.027399999999922445
504550,-11916.0,-0.027599999999922444
504600,-11926.0,-0.027599999999922444
504650,-11938.0,-0.02999999999992243
504700,-11950.0,-0.029199999999922434
504750,-11938.0,-0.027199999999922446
504800,-11914.0,-0.02839999999992244
504850,-11900.0,-0.025799999999922454
504900,-11934.0,-0.023999999999922465
504950,-11938.0,-0.02479999999992246
505000,-11930.0,-0.02499999999992246
505050,-11916.0,-0.025599999999922456
505100,-11934.0,-0.025999999999922453
505150,-11948.0,-0.02639999999992245
505200,-11942.0,-0.02639999999992245
505250,-11946.0,-0.02819999999992244
505300,-11954.0,-0.030199999999922428
505350,-11944.0,-0.02979999999992243
505400,-11940.0,-0.03199999999992242
505450,-11950.0,-0.03159999999992242
505500,-11948.0,-0.02999999999992243
505550,-11968.0,-0.029399999999922433
505600,-11950.0,-0.028799999999922436
505650,-11948.0,-0.028599999999922437
505700,-11948.0,-0.028799999999922436
505750,-11960.0,-0.02959999999992243
505800,-11966.0,-0.02959999999992243
505850,-11960.0,-0.02839999999992244
505900,-11958.0,-0.02799999999992244
505950,-11974.0,-0.02999999999992243
506000,-11966.0,-0.028799999999922436
506050,-11968.0,-0.028999999999922435
506100,-11968.0,-0.028799999999922436
506150,-11968.0,-0.02839999999992244
506200,-11970.0,-0.026199999999922452
506250,-11962.0,-0.02499999999992246
506300,-11956.0,-0.024399999999922463
506350,-11964.0,-0.024399999999922463
506400,-11966.0,-0.022599999999922474
506450,-11964.0,-0.023599999999922468
506500,-11992.0,-0.02339999999992247
506550,-12002.0,-0.023599999999922468
506600,-12008.0,-0.022399999999922475
506650,-11998.0,-0.02179999999992248
506700,-11994.0,-0.02299999999992247
506750,-12004.0,-0.022399999999922475
506800,-12000.0,-0.021999999999922477
506850,-11994.0,-0.02159999999992248
506900,-11982.0,-0.020799999999922485
506950,-11986.0,-0.022599999999922474
507000,-12008.0,-0.022199999999922476
507050,-12002.0,-0.02159999999992248
507100,-11984.0,-0.02159999999992248
507150,-11988.0,-0.022599999999922474
507200,-11992.0,-0.021199999999922482
507250,-12010.0,-0.020799999999922485
507300,-11982.0,-0.020399999999922487
507350,-11990.0,-0.01999999999992249
507400,-11994.0,-0.02339999999992247
507450,-12020.0,-0.02339999999992247
507500,-12028.0,-0.024399999999922463
507550,-11996.0,-0.025599999999922456
507600,-11994.0,-0.025599999999922456
507650,-12002.0,-0.025399999999922457
507700,-12006.0,-0.026199999999922452
507750,-12008.0,-0.02479999999992246
507800,-12008.0,-0.02479999999992246
507850,-12008.0,-0.02479999999992246
507900,-12004.0,-0.023999999999922465
507950,-12008.0,-0.022599999999922474
508000,-12018.0,-0.02299999999992247
508050,-12026.0,-0.023599999999922468
508100,-12032.0,-0.02479999999992246
508150,-12022.0,-0.026199999999922452
508200,-12038.0,-0.025999999999922453
508250,-12058.0,-0.025999999999922453
508300,-12066.0,-0.025199999999922458
508350,-12078.0,-0.02459999999992246
508400,-12078.0,-0.02679999999992245
508450,-12076.0,-0.02459999999992246
508500,-12064.0,-0.02299999999992247
508550,-12056.0,-0.02459999999992246
508600,-12072.0,-0.02499999999992246
508650,-12054.0,-0.02499999999992246
508700,-12044.0,-0.022599999999922474
508750,-12044.0,-0.022799999999922473
508800,-12044.0,-0.02299999999992247
508850,-12050.0,-0.022399999999922475
508900,-12062.0,-0.02319999999992247
508950,-12070.0,-0.02299999999992247
509000,-12070.0,-0.02319999999992247
509050,-12072.0,-0.022199999999922476
509100,-12066.0,-0.020999999999922483
509150,-12070.0,-0.02019999999992249
509200,-12060.0,-0.02159999999992248
509250,-12050.0,-0.01979999999992249
509300,-12058.0,-0.01659999999992251
509350,-12046.0,-0.01679999999992251
509400,-12042.0,-0.017599999999922504
509450,-12032.0,-0.016999999999922508
509500,-12042.0,-0.0179999999999225
509550,-12024.0,-0.0183999999999225
509600,-12018.0,-0.017199999999922506
509650,-12010.0,-0.017199999999922506
509700,-12012.0,-0.0183999999999225
509750,-12012.0,-0.0181999999999225
509800,-12008.0,-0.019399999999922493
509850,-11996.0,-0.018599999999922498
509900,-12008.0,-0.017399999999922505
509950,-12014.0,-0.0179999999999225
510000,-12020.0,-0.017199999999922506
510050,-12026.0,-0.015399999999922514
510100,-12026.0,-0.016199999999922512
510150,-12024.0,-0.015399999999922514
510200,-12040.0,-0.013199999999922508
510250,-12040.0,-0.011599999999922504
510300,-12032.0,-0.01379999999992251
510350,-12042.0,-0.014999999999922513
510400,-12030.0,-0.013399999999922509
510450,-12022.0,-0.01359999999992251
510500,-12024.0,-0.013199999999922508
510550,-12038.0,-0.012199999999922505
510600,-12038.0,-0.011399999999922503
510650,-12050.0,-0.011599999999922504
510700,-12062.0,-0.013399999999922509
510750,-12060.0,-0.011399999999922503
510800,-12066.0,-0.011599999999922504
510850,-12056.0,-0.011999999999922505
510900,-12040.0,-0.011799999999922504
510950,-12034.0,-0.011399999999922503
511000,-12028.0,-0.012599999999922507
511050,-12024.0,-0.010999999999922502
511100,-12018.0,-0.011199999999922503
511150,-12034.0,-0.0101999999999225
511200,-12036.0,-0.011799999999922504
511250,-12038.0,-0.011999999999922505
511300,-12032.0,-0.013399999999922509
511350,-12030.0,-0.012799999999922507
511400,-12028.0,-0.012399999999922506
511450,-12038.0,-0.011799999999922504
511500,-12052.0,-0.012999999999922508
511550,-12064.0,-0.012599999999922507
511600,-12042.0,-0.012599999999922507
511650,-12030.0,-0.011999999999922505
511700,-12034.0,-0.01379999999992251
511750,-12016.0,-0.01399999999992251
511800,-12014.0,-0.011799999999922504
511850,-12018.0,-0.013199999999922508
511900,-12028.0,-0.014799999999922512
511950,-12022.0,-0.014599999999922512
512000,-12016.0,-0.015599999999922514
512050,-12022.0,-0.015799999999922515
512100,-12024.0,-0.015199999999922513
512150,-12026.0,-0.014799999999922512
512200,-12052.0,-0.015399999999922514
512250,-12044.0,-0.016199999999922512
512300,-12050.0,-0.014999999999922513
512350,-12044.0,-0.015599999999922514
512400,-12044.0,-0.014599999999922512
512450,-12024.0,-0.014799999999922512
512500,-11998.0,-0.013399999999922509
512550,-11978.0,-0.01379999999992251
512600,-11982.0,-0.015599999999922514
512650,-11972.0,-0.014799999999922512
512700,-11966.0,-0.01419999999992251
512750,-11972.0,-0.01379999999992251
512800,-12004.0,-0.015199999999922513
512850,-11998.0,-0.015799999999922515
512900,-11976.0,-0.01659999999992251
512950,-11964.0,-0.015199999999922513
513000,-11952.0,-0.016999999999922508
513050,-11946.0,-0.015399999999922514
513100,-11956.0,-0.01639999999992251
513150,-11954.0,-0.017199999999922506
513200,-11956.0,-0.017199999999922506
513250,-11974.0,-0.02019999999992249
513300,-11958.0,-0.01999999999992249
513350,-11960.0,-0.020999999999922483
513400,-11942.0,-0.020799999999922485
513450,-11938.0,-0.021199999999922482
513500,-11942.0,-0.020599999999922486
513550,-11926.0,-0.022799999999922473
513600,-11920.0,-0.022599999999922474
513650,-11898.0,-0.021999999999922477
513700,-11912.0,-0.019599999999922492
513750,-11914.0,-0.020399999999922487
513800,-11910.0,-0.021199999999922482
513850,-11916.0,-0.020999999999922483
513900,-11928.0,-0.02319999999992247
513950,-11928.0,-0.022399999999922475
514000,-11932.0,-0.02139999999992248
514050,-11918.0,-0.021199999999922482
514100,-11922.0,-0.020599999999922486
514150,-11918.0,-0.020999999999922483
514200,-11930.0,-0.017599999999922504
514250,-11952.0,-0.01639999999992251
514300,-11952.0,-0.015799999999922515
514350,-11946.0,-0.015999999999922514
514400,-11950.0,-0.01359999999992251
514450,-11936.0,-0.01419999999992251
514500,-11950.0,-0.01379999999992251
514550,-11960.0,-0.015199999999922513
514600,-11964.0,-0.015799999999922515
514650,-11980.0,-0.014999999999922513
514700,-11986.0,-0.015199999999922513
514750,-11968.0,-0.014799999999922512
514800,-11968.0,-0.013399999999922509
514850,-11976.0,-0.012399999999922506
514900,-11998.0,-0.008999999999922497
514950,-12004.0,-0.008999999999922497
515000,-11992.0,-0.008999999999922497
515050,-12004.0,-0.007799999999922495
515100,-12014.0,-0.0097999999999225
515150,-11998.0,-0.009399999999922498
515200,-12000.0,-0.007999999999922494
515250,-11996.0,-0.007999999999922494
515300,-12004.0,-0.008199999999922495
515350,-11998.0,-0.0073999999999224955
515400,-11984.0,-0.006999999999922496
515450,-11976.0,-0.0061999999999224975
515500,-11978.0,-0.005799999999922498
515550,-11990.0,-0.007599999999922495
515600,-11998.0,-0.010599999999922501
515650,-11980.0,-0.010799999999922502
515700,-11986.0,-0.011999999999922505
515750,-11992.0,-0.010799999999922502
515800,-11990.0,-0.0099999999999225
515850,-11980.0,-0.008199999999922495
515900,-11984.0,-0.008799999999922497
515950,-11980.0,-0.008599999999922496
516000,-11980.0,-0.005999999999922498
516050,-11982.0,-0.005599999999922499
516100,-11984.0,-0.005599999999922499
516150,-11974.0,-0.005799999999922498
516200,-11976.0,-0.0067999999999224965
516250,-11986.0,-0.007199999999922496
516300,-11996.0,-0.006999999999922496
516350,-12002.0,-0.006599999999922497
516400,-12016.0,-0.0067999999999224965
516450,-12006.0,-0.007799999999922495
516500,-12022.0,-0.006599999999922497
516550,-12004.0,-0.0067999999999224965
516600,-11986.0,-0.005799999999922498
516650,-11986.0,-0.0067999999999224965
516700,-11990.0,-0.004399999999922501
516750,-11986.0,-0.003599999999922501
516800,-11982.0,-0.003399999999922501
516850,-11998.0,-0.005999999999922498
516900,-11982.0,-0.0061999999999224975
516950,-11988.0,-0.005399999999922499
517000,-11980.0,-0.005799999999922498
517050,-11974.0,-0.007199999999922496
517100,-11954.0,-0.009599999999922499
517150,-11958.0,-0.007799999999922495
517200,-11950.0,-0.006399999999922497
517250,-11948.0,-0.006999999999922496
517300,-11942.0,-0.008599999999922496
517350,-11956.0,-0.007799999999922495
517400,-11964.0,-0.008599999999922496
517450,-11984.0,-0.008399999999922496
517500,-11978.0,-0.008799999999922497
517550,-11980.0,-0.0099999999999225
517600,-11998.0,-0.008999999999922497
517650,-11990.0,-0.0103999999999225
517700,-11984.0,-0.011199999999922503
517750,-11994.0,-0.013199999999922508
517800,-12004.0,-0.011399999999922503
517850,-12016.0,-0.011599999999922504
517900,-12008.0,-0.012599999999922507
517950,-12016.0,-0.012399999999922506
518000,-12010.0,-0.013399999999922509
518050,-12026.0,-0.013399999999922509
518100,-12026.0,-0.01399999999992251
518150,-12034.0,-0.013199999999922508
518200,-12026.0,-0.012599999999922507
518250,-12026.0,-0.012799999999922507
518300,-12020.0,-0.012799999999922507
518350,-12016.0,-0.012399999999922506
518400,-12008.0,-0.012799999999922507
518450,-12002.0,-0.011599999999922504
518500,-12004.0,-0.011399999999922503
518550,-11998.0,-0.008999999999922497
518600,-11986.0,-0.007799999999922495
518650,-11980.0,-0.007199999999922496
518700,-11996.0,-0.006599999999922497
518750,-12008.0,-0.0099999999999225
518800,-11988.0,-0.010599999999922501
518850,-12002.0,-0.008399999999922496
518900,-12010.0,-0.009199999999922498
518950,-12040.0,-0.008399999999922496
519000,-12034.0,-0.007999999999922494
519050,-12042.0,-0.007599999999922495
519100,-12042.0,-0.006999999999922496
519150,-12024.0,-0.005199999999922499
519200,-12020.0,-0.0061999999999224975
519250,-12044.0,-0.005599999999922499
519300,-12042.0,-0.005799999999922498
519350,-12048.0,-0.005999999999922498
519400,-12058.0,-0.0045999999999225
519450,-12066.0,-0.0049999999999225
519500,-12062.0,-0.005999999999922498
519550,-12068.0,-0.005599999999922499
519600,-12060.0,-0.0061999999999224975
519650,-12050.0,-0.005199999999922499
519700,-12044.0,-0.006599999999922497
519750,-12040.0,-0.008999999999922497
519800,-12048.0,-0.0097999999999225
519850,-12042.0,-0.0103999999999225
519900,-12054.0,-0.011199999999922503
519950,-12040.0,-0.010999999999922502
520000,-12018.0,-0.012199999999922505
520050,-12022.0,-0.011599999999922504
520100,-12024.0,-0.011799999999922504
520150,-12022.0,-0.0099999999999225
520200,-12038.0,-0.010999999999922502
520250,-12032.0,-0.012199999999922505
520300,-12040.0,-0.01359999999992251
520350,-12046.0,-0.01379999999992251
520400,-12038.0,-0.015199999999922513
520450,-12066.0,-0.016999999999922508
520500,-12054.0,-0.015999999999922514
520550,-12034.0,-0.017199999999922506
520600,-12034.0,-0.016999999999922508
520650,-12046.0,-0.016999999999922508
520700,-12056.0,-0.01659999999992251
520750,-12050.0,-0.016999999999922508
520800,-12060.0,-0.015599999999922514
520850,-12064.0,-0.015599999999922514
520900,-12080.0,-0.01659999999992251
520950,-12052.0,-0.017599999999922504
521000,-12054.0,-0.015999999999922514
521050,-12064.0,-0.0179999999999225
521100,-12050.0,-0.017799999999922503
521150,-12046.0,-0.019199999999922494
521200,-12054.0,-0.019199999999922494
521250,-12042.0,-0.018999999999922496
521300,-12034.0,-0.0183999999999225
521350,-12040.0,-0.017599999999922504
521400,-12070.0,-0.0179999999999225
521450,-12072.0,-0.01679999999992251
521500,-12052.0,-0.016999999999922508
521550,-12052.0,-0.01679999999992251
521600,-12052.0,-0.017399999999922505
521650,-12074.0,-0.017799999999922503
521700,-12070.0,-0.017199999999922506
521750,-12062.0,-0.0179999999999225
521800,-12068.0,-0.019399999999922493
521850,-12062.0,-0.019599999999922492
521900,-12076.0,-0.017799999999922503
521950,-12078.0,-0.0183999999999225
522000,-12094.0,-0.016199999999922512
522050,-12112.0,-0.016999999999922508
522100,-12132.0,-0.01639999999992251
522150,-12130.0,-0.015799999999922515
522200,-12124.0,-0.01379999999992251
522250,-12126.0,-0.015199999999922513
522300,-12132.0,-0.015199999999922513
522350,-12128.0,-0.01639999999992251
522400,-12124.0,-0.016999999999922508
522450,-12100.0,-0.015799999999922515
522500,-12096.0,-0.01639999999992251
522550,-12108.0,-0.016999999999922508
522600,-12110.0,-0.017199999999922506
522650,-12104.0,-0.0179999999999225
522700,-12102.0,-0.01679999999992251
522750,-12096.0,-0.015399999999922514
522800,-12066.0,-0.015799999999922515
522850,-12076.0,-0.017199999999922506
522900,-12072.0,-0.016999999999922508
522950,-12060.0,-0.016199999999922512
523000,-12058.0,-0.015799999999922515
523050,-12056.0,-0.014799999999922512
523100,-12044.0,-0.015199999999922513
523150,-12050.0,-0.01679999999992251
523200,-12058.0,-0.015599999999922514
523250,-12056.0,-0.015199999999922513
523300,-12048.0,-0.013199999999922508
523350,-12050.0,-0.0103999999999225
523400,-12038.0,-0.011799999999922504
523450,-12026.0,-0.012199999999922505
523500,-12038.0,-0.010799999999922502
523550,-12066.0,-0.0097999999999225
523600,-12070.0,-0.0103999999999225
523650,-12070.0,-0.012599999999922507
523700,-12072.0,-0.013399999999922509
523750,-12080.0,-0.014799999999922512
523800,-12074.0,-0.015199999999922513
523850,-12064.0,-0.014999999999922513
523900,-12058.0,-0.015399999999922514
523950,-12064.0,-0.015199999999922513
524000,-12066.0,-0.016999999999922508
524050,-12066.0,-0.015999999999922514
524100,-12064.0,-0.014599999999922512
524150,-12050.0,-0.014599999999922512
524200,-12028.0,-0.015399999999922514
524250,-12026.0,-0.014999999999922513
524300,-12030.0,-0.015399999999922514
524350,-12030.0,-0.01639999999992251
524400,-12026.0,-0.016199999999922512
524450,-12038.0,-0.014999999999922513
524500,-12028.0,-0.01419999999992251
524550,-12028.0,-0.014599999999922512
524600,-12056.0,-0.014599999999922512
524650,-12050.0,-0.014999999999922513
524700,-12034.0,-0.015799999999922515
524750,-12030.0,-0.015199999999922513
524800,-12034.0,-0.01659999999992251
524850,-12034.0,-0.014799999999922512
524900,-12052.0,-0.014599999999922512
524950,-12038.0,-0.015799999999922515
525000,-12040.0,-0.015399999999922514
525050,-12034.0,-0.015399999999922514
525100,-12032.0,-0.014999999999922513
525150,-12028.0,-0.01419999999992251
525200,-12028.0,-0.01399999999992251
525250,-12022.0,-0.014399999999922511
525300,-12022.0,-0.012399999999922506
525350,-12046.0,-0.012799999999922507
525400,-12034.0,-0.012599999999922507
525450,-12028.0,-0.0099999999999225
525500,-12034.0,-0.010799999999922502
525550,-12018.0,-0.012799999999922507
525600,-12018.0,-0.01419999999992251
525650,-12018.0,-0.014599999999922512
525700,-12024.0,-0.015599999999922514
525750,-12020.0,-0.01639999999992251
525800,-12024.0,-0.015599999999922514
525850,-12020.0,-0.01639999999992251
525900,-12040.0,-0.016199999999922512
525950,-12030.0,-0.01659999999992251
526000,-12018.0,-0.015799999999922515
526050,-12022.0,-0.015999999999922514
526100,-12030.0,-0.015199999999922513
526150,-12016.0,-0.01419999999992251
526200,-11992.0,-0.015399999999922514
526250,-11992.0,-0.01639999999992251
526300,-12008.0,-0.01659999999992251
526350,-12012.0,-0.014599999999922512
526400,-12010.0,-0.014599999999922512
526450,-12002.0,-0.012399999999922506
526500,-12008.0,-0.012399999999922506
526550,-12014.0,-0.011999999999922505
526600,-12002.0,-0.0103999999999225
526650,-12010.0,-0.011599999999922504
526700,-12010.0,-0.012599999999922507
526750,-12012.0,-0.012599999999922507
526800,-12006.0,-0.014599999999922512
526850,-11996.0,-0.014399999999922511
526900,-11986.0,-0.01419999999992251
526950,-11976.0,-0.014599999999922512
527000,-11974.0,-0.015599999999922514
527050,-11978.0,-0.015799999999922515
527100,-12002.0,-0.01659999999992251
527150,-11998.0,-0.01659999999992251
527200,-11986.0,-0.017199999999922506
527250,-11980.0,-0.017799999999922503
527300,-11986.0,-0.017799999999922503
527350,-11992.0,-0.016999999999922508
527400,-11986.0,-0.015399999999922514
527450,-11980.0,-0.014399999999922511
527500,-11970.0,-0.014999999999922513
527550,-11978.0,-0.015399999999922514
527600,-11964.0,-0.013199999999922508
527650,-11948.0,-0.01359999999992251
527700,-11954.0,-0.012599999999922507
527750,-11942.0,-0.014999999999922513
527800,-11936.0,-0.015799999999922515
527850,-11936.0,-0.01679999999992251
527900,-11928.0,-0.015599999999922514
527950,-11940.0,-0.015999999999922514
528000,-11954.0,-0.0181999999999225
528050,-11946.0,-0.017199999999922506
528100,-11914.0,-0.015199999999922513
528150,-11918.0,-0.014799999999922512
528200,-11900.0,-0.01419999999992251
528250,-11890.0,-0.011399999999922503
528300,-11898.0,-0.011999999999922505
528350,-11894.0,-0.011199999999922503
528400,-11888.0,-0.010599999999922501
528450,-11896.0,-0.011199999999922503
528500,-11886.0,-0.0101999999999225
528550,-11878.0,-0.010799999999922502
528600,-11894.0,-0.010799999999922502
528650,-11884.0,-0.0099999999999225
528700,-11888.0,-0.008599999999922496
528750,-11882.0,-0.008199999999922495
528800,-11882.0,-0.0067999999999224965
528850,-11882.0,-0.0067999999999224965
528900,-11880.0,-0.006999999999922496
528950,-11888.0,-0.0061999999999224975
529000,-11894.0,-0.005999999999922498
529050,-11896.0,-0.006599999999922497
529100,-11906.0,-0.0061999999999224975
529150,-11928.0,-0.005799999999922498
529200,-11930.0,-0.005799999999922498
529250,-11934.0,-0.0067999999999224965
529300,-11940.0,-0.006599999999922497
529350,-11946.0,-0.0049999999999225
529400,-11946.0,-0.005199999999922499
529450,-11950.0,-0.005599999999922499
529500,-11956.0,-0.0037999999999225012
529550,-11952.0,-0.0045999999999225
529600,-11962.0,-0.0061999999999224975
529650,-11960.0,-0.006399999999922497
529700,-11948.0,-0.005799999999922498
529750,-11930.0,-0.005799999999922498
529800,-11928.0,-0.005999999999922498
529850,-11950.0,-0.005799999999922498
529900,-11968.0,-0.006599999999922497
529950,-11970.0,-0.0049999999999225
530000,-11954.0,-0.006999999999922496
530050,-11936.0,-0.005399999999922499
530100,-11924.0,-0.006399999999922497
530150,-11914.0,-0.006399999999922497
530200,-11922.0,-0.005399999999922499
530250,-11924.0,-0.0045999999999225
530300,-11932.0,-0.004199999999922501
530350,-11934.0,-0.003599999999922501
530400,-11942.0,-0.0047999999999225
530450,-11940.0,-0.0061999999999224975
530500,-11946.0,-0.006999999999922496
530550,-11932.0,-0.006999999999922496
530600,-11930.0,-0.007599999999922495
530650,-11956.0,-0.0073999999999224955
530700,-11960.0,-0.006599999999922497
530750,-11942.0,-0.006999999999922496
530800,-11932.0,-0.007999999999922494
530850,-11932.0,-0.007599999999922495
530900,-11946.0,-0.006399999999922497
530950,-11952.0,-0.007199999999922496
531000,-11944.0,-0.007599999999922495
531050,-11948.0,-0.006399999999922497
531100,-11948.0,-0.0061999999999224975
531150,-11938.0,-0.0073999999999224955
531200,-11940.0,-0.008799999999922497
531250,-11944.0,-0.0073999999999224955
531300,-11940.0,-0.005199999999922499
531350,-11944.0,-0.0037999999999225012
531400,-11930.0,-0.0049999999999225
531450,-11912.0,-0.0047999999999225
531500,-11920.0,-0.004399999999922501
531550,-11902.0,-0.0045999999999225
531600,-11898.0,-0.002999999999922501
531650,-11896.0,-0.003199999999922501
531700,-11900.0,-0.0067999999999224965
531750,-11912.0,-0.008399999999922496
531800,-11912.0,-0.007799999999922495
531850,-11890.0,-0.0061999999999224975
531900,-11884.0,-0.006999999999922496
531950,-11902.0,-0.005999999999922498
532000,-11916.0,-0.0067999999999224965
532050,-11926.0,-0.006599999999922497
532100,-11928.0,-0.006599999999922497
532150,-11922.0,-0.006599999999922497
532200,-11922.0,-0.0061999999999224975
532250,-11910.0,-0.0073999999999224955
532300,-11896.0,-0.007999999999922494
532350,-11880.0,-0.008199999999922495
532400,-11876.0,-0.009199999999922498
532450,-11864.0,-0.008599999999922496
532500,-11868.0,-0.009399999999922498
532550,-11872.0,-0.010599999999922501
532600,-11882.0,-0.011999999999922505
532650,-11892.0,-0.011399999999922503
532700,-11908.0,-0.0103999999999225
532750,-11918.0,-0.008599999999922496
532800,-11914.0,-0.007799999999922495
532850,-11914.0,-0.009199999999922498
532900,-11930.0,-0.010799999999922502
532950,-11928.0,-0.0103999999999225
533000,-11924.0,-0.010999999999922502
533050,-11908.0,-0.011799999999922504
533100,-11904.0,-0.012799999999922507
533150,-11910.0,-0.013199999999922508
533200,-11930.0,-0.01419999999992251
533250,-11928.0,-0.012599999999922507
533300,-11936.0,-0.011799999999922504
533350,-11930.0,-0.0101999999999225
533400,-11942.0,-0.008999999999922497
533450,-11954.0,-0.0103999999999225
533500,-11952.0,-0.0103999999999225
533550,-11954.0,-0.009399999999922498
533600,-11962.0,-0.0101999999999225
533650,-11974.0,-0.009399999999922498
533700,-11978.0,-0.011399999999922503
533750,-12008.0,-0.01359999999992251
533800,-12000.0,-0.012999999999922508
533850,-12000.0,-0.012799999999922507
533900,-12006.0,-0.012199999999922505
533950,-11998.0,-0.011199999999922503
534000,-12022.0,-0.010999999999922502
534050,-12038.0,-0.0101999999999225
534100,-12022.0,-0.011799999999922504
534150,-12010.0,-0.010799999999922502
534200,-12004.0,-0.01359999999992251
534250,-11998.0,-0.01419999999992251
534300,-11986.0,-0.014999999999922513
534350,-11990.0,-0.015199999999922513
534400,-11980.0,-0.0179999999999225
534450,-11978.0,-0.0183999999999225
534500,-11976.0,-0.0181999999999225
534550,-11972.0,-0.017799999999922503
534600,-11982.0,-0.0181999999999225
534650,-11966.0,-0.0179999999999225
534700,-11970.0,-0.014999999999922513
534750,-11972.0,-0.015599999999922514
534800,-11994.0,-0.01639999999992251
534850,-11986.0,-0.018599999999922498
534900,-11980.0,-0.018799999999922497
534950,-11984.0,-0.0183999999999225
535000,-11996.0,-0.01999999999992249
535050,-12000.0,-0.0181999999999225
535100,-12004.0,-0.017799999999922503
535150,-11998.0,-0.016199999999922512
535200,-12008.0,-0.015599999999922514
535250,-12004.0,-0.01379999999992251
535300,-12004.0,-0.013399999999922509
535350,-12006.0,-0.012199999999922505
535400,-12008.0,-0.01359999999992251
535450,-12004.0,-0.013399999999922509
535500,-12006.0,-0.015999999999922514
535550,-12006.0,-0.01399999999992251
535600,-12010.0,-0.013399999999922509
535650,-12012.0,-0.010999999999922502
535700,-12010.0,-0.0097999999999225
535750,-12028.0,-0.008799999999922497
535800,-12016.0,-0.0099999999999225
535850,-11994.0,-0.007799999999922495
535900,-11968.0,-0.008599999999922496
535950,-11968.0,-0.009399999999922498
536000,-11966.0,-0.009199999999922498
536050,-11962.0,-0.012599999999922507
536100,-11952.0,-0.010799999999922502
536150,-11940.0,-0.01419999999992251
536200,-11952.0,-0.014399999999922511
536250,-11970.0,-0.012999999999922508
536300,-11988.0,-0.01359999999992251
536350,-11990.0,-0.013399999999922509
536400,-11992.0,-0.01399999999992251
536450,-11994.0,-0.01379999999992251
536500,-11996.0,-0.012999999999922508
536550,-12008.0,-0.012199999999922505
536600,-12016.0,-0.0103999999999225
536650,-12014.0,-0.0101999999999225
