n,E,M
506600,-11186.0,-0.0021999999999225005
506650,-11188.0,-0.0007999999999225
506700,-11180.0,0.0010000000000775
506750,-11170.0,0.00020000000007750014
506800,-11164.0,0.0008000000000775001
506850,-11156.0,0.0016000000000775004
506900,-11168.0,0.0016000000000775004
506950,-11172.0,0.0018000000000775005
507000,-11170.0,0.0024000000000775007
507050,-11164.0,0.0036000000000775013
507100,-11160.0,0.0048000000000775
507150,-11154.0,0.0050000000000775
507200,-11132.0,0.006800000000077497
507250,-11140.0,0.005400000000077499
507300,-11142.0,0.005200000000077499
507350,-11134.0,0.0046000000000775
507400,-11134.0,0.005400000000077499
507450,-11134.0,0.006800000000077497
507500,-11134.0,0.006000000000077498
507550,-11154.0,0.0050000000000775
507600,-11172.0,0.003200000000077501
507650,-11160.0,0.005800000000077498
507700,-11162.0,0.005600000000077499
507750,-11176.0,0.008200000000077496
507800,-11176.0,0.007000000000077497
507850,-11200.0,0.007800000000077496
507900,-11180.0,0.008000000000077495
507950,-11182.0,0.008000000000077495
508000,-11196.0,0.004600000000077501
508050,-11220.0,0.005000000000077501
508100,-11226.0,0.0052000000000775
508150,-11226.0,0.0052000000000775
508200,-11240.0,0.003000000000077502
508250,-11244.0,0.0038000000000775022
508300,-11244.0,0.0052000000000775
508350,-11222.0,0.004200000000077502
508400,-11230.0,0.003200000000077502
508450,-11242.0,0.0016000000000775012
508500,-11252.0,-0.000599999999922499
508550,-11260.0,-0.00019999999992249912
508600,-11228.0,-0.00039999999992249913
508650,-11244.0,-0.0017999999999224994
508700,-11240.0,-0.0013999999999224993
508750,-11230.0,-0.000999999999922499
508800,-11234.0,-0.0029999999999225
508850,-11258.0,-0.0029999999999225
508900,-11274.0,-0.004599999999922499
508950,-11262.0,-0.005799999999922497
509000,-11248.0,-0.0039999999999225004
509050,-11252.0,-0.005399999999922498
509100,-11254.0,-0.004799999999922499
509150,-11276.0,-0.005399999999922498
509200,-11258.0,-0.0035999999999225003
509250,-11270.0,-0.004999999999922499
509300,-11264.0,-0.005199999999922498
509350,-11258.0,-0.004999999999922499
509400,-11254.0,-0.0035999999999225003
509450,-11268.0,-0.0039999999999225004
509500,-11250.0,-0.0035999999999225003
509550,-11242.0,-0.0037999999999225004
509600,-11224.0,-0.0019999999999224995
509650,-11212.0,-0.0037999999999225004
509700,-11220.0,-0.0039999999999225004
509750,-11204.0,-0.004999999999922499
509800,-11216.0,-0.005599999999922498
509850,-11222.0,-0.005599999999922498
509900,-11226.0,-0.005599999999922498
509950,-11226.0,-0.0043999999999225
510000,-11234.0,-0.0041999999999225
510050,-11208.0,-0.0029999999999225
510100,-11194.0,-0.0033999999999225
510150,-11206.0,-0.0037999999999225004
510200,-11216.0,-0.004599999999922499
510250,-11226.0,-0.005799999999922497
510300,-11218.0,-0.0029999999999225
510350,-11228.0,-0.0019999999999224995
510400,-11228.0,-0.0005999999999224991
510450,-11216.0,0.0004000000000775009
510500,-11224.0,0.0028000000000775018
510550,-11246.0,0.004000000000077502
510600,-11254.0,0.005000000000077501
510650,-11256.0,0.003200000000077502
510700,-11244.0,0.0026000000000775017
510750,-11250.0,-0.00019999999992249902
510800,-11244.0,7.750099390371745e-14
510850,-11234.0,0.0004000000000775009
510900,-11236.0,0.001000000000077501
510950,-11246.0,0.0018000000000775013
511000,-11252.0,0.003000000000077502
511050,-11234.0,0.0052000000000775
511100,-11234.0,0.004200000000077502
511150,-11254.0,0.0052000000000775
511200,-11246.0,0.004000000000077502
511250,-11232.0,0.0056000000000775
511300,-11238.0,0.007000000000077497
511350,-11244.0,0.007800000000077496
511400,-11230.0,0.007200000000077497
511450,-11224.0,0.006600000000077498
511500,-11226.0,0.008400000000077497
511550,-11234.0,0.005800000000077499
511600,-11230.0,0.007000000000077497
511650,-11232.0,0.007800000000077496
511700,-11210.0,0.009000000000077498
511750,-11212.0,0.0096000000000775
511800,-11238.0,0.0096000000000775
511850,-11242.0,0.012000000000077506
511900,-11248.0,0.009200000000077499
511950,-11250.0,0.0098000000000775
512000,-11252.0,0.0098000000000775
512050,-11248.0,0.0094000000000775
512100,-11234.0,0.008200000000077496
512150,-11230.0,0.010600000000077502
512200,-11256.0,0.012400000000077507
512250,-11244.0,0.012600000000077508
512300,-11240.0,0.012000000000077506
512350,-11248.0,0.010200000000077501
512400,-11266.0,0.012000000000077506
512450,-11288.0,0.010200000000077501
512500,-11298.0,0.011600000000077505
512550,-11304.0,0.011600000000077505
512600,-11300.0,0.010800000000077503
512650,-11310.0,0.0096000000000775
512700,-11272.0,0.0100000000000775
512750,-11260.0,0.0098000000000775
512800,-11270.0,0.0074000000000774965
512850,-11252.0,0.008000000000077495
512900,-11252.0,0.0074000000000774965
512950,-11244.0,0.007200000000077497
513000,-11238.0,0.009000000000077498
513050,-11234.0,0.010800000000077503
513100,-11216.0,0.011400000000077504
513150,-11220.0,0.011600000000077505
513200,-11212.0,0.011400000000077504
513250,-11210.0,0.0098000000000775
513300,-11234.0,0.0094000000000775
513350,-11228.0,0.008400000000077497
513400,-11238.0,0.008200000000077496
513450,-11252.0,0.008600000000077497
513500,-11248.0,0.008400000000077497
513550,-11260.0,0.008600000000077497
513600,-11250.0,0.009200000000077499
513650,-11232.0,0.0096000000000775
513700,-11218.0,0.009000000000077498
513750,-11212.0,0.007800000000077496
513800,-11228.0,0.007600000000077496
513850,-11222.0,0.0056000000000775
513900,-11232.0,0.004800000000077501
513950,-11238.0,0.0052000000000775
514000,-11254.0,0.004400000000077502
514050,-11260.0,0.0022000000000775015
514100,-11248.0,0.0028000000000775018
514150,-11238.0,0.0028000000000775018
514200,-11234.0,0.0018000000000775013
514250,-11242.0,-0.00019999999992249902
514300,-11230.0,0.000200000000077501
514350,-11236.0,7.750099390371745e-14
514400,-11250.0,-0.0025999999999225
514450,-11250.0,-0.0039999999999225004
514500,-11244.0,-0.0041999999999225
514550,-11226.0,-0.004599999999922499
514600,-11234.0,-0.0041999999999225
514650,-11232.0,-0.004999999999922499
514700,-11246.0,-0.006199999999922497
514750,-11238.0,-0.007599999999922495
514800,-11228.0,-0.007599999999922495
514850,-11214.0,-0.008999999999922497
514900,-11204.0,-0.005799999999922498
514950,-11210.0,-0.003999999999922501
515000,-11196.0,-0.005199999999922499
515050,-11190.0,-0.006399999999922497
515100,-11200.0,-0.005599999999922499
515150,-11204.0,-0.005599999999922499
515200,-11202.0,-0.006599999999922497
515250,-11206.0,-0.005599999999922499
515300,-11208.0,-0.0047999999999225
515350,-11218.0,-0.005999999999922498
515400,-11206.0,-0.006599999999922497
515450,-11208.0,-0.005999999999922498
515500,-11194.0,-0.006599999999922497
515550,-11194.0,-0.0061999999999224975
515600,-11196.0,-0.006599999999922497
515650,-11198.0,-0.006399999999922497
515700,-11202.0,-0.006399999999922497
515750,-11228.0,-0.006399999999922497
515800,-11212.0,-0.006999999999922496
515850,-11216.0,-0.005399999999922499
515900,-11222.0,-0.0067999999999224965
515950,-11216.0,-0.008999999999922497
516000,-11216.0,-0.008999999999922497
516050,-11232.0,-0.008599999999922496
516100,-11236.0,-0.007199999999922496
516150,-11248.0,-0.007799999999922495
516200,-11236.0,-0.008199999999922495
516250,-11224.0,-0.008199999999922495
516300,-11214.0,-0.007999999999922494
516350,-11204.0,-0.009599999999922499
516400,-11210.0,-0.009599999999922499
516450,-11198.0,-0.009399999999922498
516500,-11190.0,-0.008399999999922496
516550,-11176.0,-0.007799999999922495
516600,-11170.0,-0.006599999999922497
516650,-11176.0,-0.005399999999922499
516700,-11180.0,-0.006599999999922497
516750,-11152.0,-0.005799999999922498
516800,-11140.0,-0.005999999999922498
516850,-11148.0,-0.006399999999922497
516900,-11136.0,-0.0067999999999224965
516950,-11122.0,-0.006599999999922497
517000,-11108.0,-0.005799999999922498
517050,-11104.0,-0.0047999999999225
517100,-11096.0,-0.004399999999922501
517150,-11112.0,-0.0049999999999225
517200,-11102.0,-0.0073999999999224955
517250,-11090.0,-0.009199999999922498
517300,-11094.0,-0.008599999999922496
517350,-11106.0,-0.010799999999922502
517400,-11118.0,-0.011599999999922504
517450,-11130.0,-0.012599999999922507
517500,-11138.0,-0.013399999999922509
517550,-11132.0,-0.013399999999922509
517600,-11132.0,-0.010999999999922502
517650,-11146.0,-0.012399999999922506
517700,-11156.0,-0.011999999999922505
517750,-11148.0,-0.010999999999922502
517800,-11128.0,-0.012999999999922508
517850,-11146.0,-0.012799999999922507
517900,-11158.0,-0.013199999999922508
517950,-11144.0,-0.012599999999922507
518000,-11152.0,-0.01379999999992251
518050,-11154.0,-0.012999999999922508
518100,-11142.0,-0.012599999999922507
518150,-11134.0,-0.012199999999922505
518200,-11128.0,-0.012599999999922507
518250,-11114.0,-0.011599999999922504
518300,-11118.0,-0.011599999999922504
518350,-11126.0,-0.011399999999922503
518400,-11134.0,-0.011799999999922504
518450,-11134.0,-0.010999999999922502
518500,-11134.0,-0.010999999999922502
518550,-11144.0,-0.0103999999999225
518600,-11146.0,-0.0101999999999225
518650,-11154.0,-0.0101999999999225
518700,-11150.0,-0.012199999999922505
518750,-11150.0,-0.010799999999922502
518800,-11170.0,-0.0103999999999225
518850,-11172.0,-0.008999999999922497
518900,-11156.0,-0.010599999999922501
518950,-11170.0,-0.010599999999922501
519000,-11184.0,-0.010799999999922502
519050,-11166.0,-0.012199999999922505
519100,-11168.0,-0.011399999999922503
519150,-11158.0,-0.0099999999999225
519200,-11162.0,-0.009199999999922498
519250,-11158.0,-0.010799999999922502
519300,-11148.0,-0.01359999999992251
519350,-11178.0,-0.014799999999922512
519400,-11176.0,-0.015199999999922513
519450,-11156.0,-0.016199999999922512
519500,-11144.0,-0.01659999999992251
519550,-11140.0,-0.016199999999922512
519600,-11150.0,-0.014399999999922511
519650,-11154.0,-0.01379999999992251
519700,-11166.0,-0.01359999999992251
519750,-11150.0,-0.014999999999922513
519800,-11134.0,-0.014599999999922512
519850,-11150.0,-0.01379999999992251
519900,-11132.0,-0.014599999999922512
519950,-11130.0,-0.01359999999992251
520000,-11142.0,-0.013399999999922509
520050,-11164.0,-0.01379999999992251
520100,-11144.0,-0.013399999999922509
520150,-11148.0,-0.014999999999922513
520200,-11160.0,-0.012399999999922506
520250,-11180.0,-0.012999999999922508
520300,-11190.0,-0.011999999999922505
520350,-11206.0,-0.012199999999922505
520400,-11194.0,-0.011599999999922504
520450,-11196.0,-0.010799999999922502
520500,-11172.0,-0.008399999999922496
520550,-11172.0,-0.008599999999922496
520600,-11192.0,-0.009399999999922498
520650,-11194.0,-0.008799999999922497
520700,-11200.0,-0.009199999999922498
520750,-11206.0,-0.011599999999922504
520800,-11212.0,-0.009199999999922498
520850,-11200.0,-0.008799999999922497
520900,-11194.0,-0.006999999999922496
520950,-11196.0,-0.007999999999922494
521000,-11202.0,-0.008199999999922495
521050,-11206.0,-0.010799999999922502
521100,-11206.0,-0.0103999999999225
521150,-11218.0,-0.011999999999922505
521200,-11218.0,-0.011999999999922505
521250,-11216.0,-0.015599999999922514
521300,-11204.0,-0.015999999999922514
521350,-11190.0,-0.012799999999922507
521400,-11208.0,-0.012199999999922505
521450,-11204.0,-0.010799999999922502
521500,-11186.0,-0.0097999999999225
521550,-11202.0,-0.009599999999922499
521600,-11186.0,-0.011599999999922504
521650,-11174.0,-0.012399999999922506
521700,-11164.0,-0.012999999999922508
521750,-11152.0,-0.012599999999922507
521800,-11152.0,-0.012399999999922506
521850,-11152.0,-0.011599999999922504
521900,-11146.0,-0.012199999999922505
521950,-11166.0,-0.01399999999992251
522000,-11156.0,-0.012599999999922507
522050,-11166.0,-0.011799999999922504
522100,-11154.0,-0.010599999999922501
522150,-11154.0,-0.0103999999999225
522200,-11154.0,-0.0099999999999225
522250,-11170.0,-0.009399999999922498
522300,-11174.0,-0.008599999999922496
522350,-11166.0,-0.008999999999922497
522400,-11158.0,-0.007999999999922494
522450,-11138.0,-0.009199999999922498
522500,-11138.0,-0.0097999999999225
522550,-11158.0,-0.011399999999922503
522600,-11156.0,-0.010999999999922502
522650,-11136.0,-0.0101999999999225
522700,-11152.0,-0.011199999999922503
522750,-11160.0,-0.010999999999922502
522800,-11172.0,-0.008599999999922496
522850,-11188.0,-0.008599999999922496
522900,-11170.0,-0.008199999999922495
522950,-11178.0,-0.0061999999999224975
523000,-11174.0,-0.004199999999922501
523050,-11172.0,-0.0013999999999225001
523100,-11188.0,0.0014000000000775003
523150,-11194.0,0.0010000000000775
523200,-11190.0,0.0022000000000775006
523250,-11186.0,0.0012000000000775002
523300,-11192.0,0.0038000000000775014
523350,-11202.0,0.004400000000077501
523400,-11214.0,0.0040000000000775015
523450,-11212.0,0.0050000000000775
523500,-11208.0,0.0046000000000775
523550,-11228.0,0.0036000000000775013
523600,-11216.0,0.0010000000000775
523650,-11220.0,0.002800000000077501
523700,-11206.0,0.0012000000000775002
523750,-11202.0,0.0006000000000775001
523800,-11214.0,-0.0021999999999225005
523850,-11226.0,-0.003599999999922501
523900,-11206.0,-0.003399999999922501
523950,-11202.0,-0.0045999999999225
524000,-11188.0,-0.002999999999922501
524050,-11204.0,-0.0017999999999225003
524100,-11198.0,-0.0003999999999225
524150,-11182.0,-0.0009999999999225
524200,-11164.0,-0.0027999999999225008
524250,-11166.0,-0.003399999999922501
524300,-11158.0,-0.0045999999999225
524350,-11140.0,-0.002999999999922501
524400,-11132.0,-0.0021999999999225005
524450,-11144.0,-0.0009999999999225
524500,-11150.0,-0.0019999999999225004
524550,-11136.0,7.750001812176222e-14
524600,-11134.0,-0.0011999999999225
524650,-11114.0,-0.0017999999999225003
524700,-11108.0,0.00020000000007750003
524750,-11104.0,-0.0011999999999225
524800,-11096.0,-0.0013999999999225001
524850,-11114.0,-0.0017999999999225003
524900,-11112.0,-0.0037999999999225012
524950,-11118.0,-0.005999999999922498
525000,-11106.0,-0.0073999999999224955
525050,-11116.0,-0.0067999999999224965
525100,-11096.0,-0.008199999999922495
525150,-11084.0,-0.007799999999922495
525200,-11112.0,-0.007999999999922494
525250,-11104.0,-0.0073999999999224955
525300,-11096.0,-0.0047999999999225
525350,-11106.0,-0.0023999999999225006
525400,-11098.0,-0.0019999999999225004
525450,-11116.0,-0.0005999999999225
525500,-11122.0,-0.0005999999999225
525550,-11128.0,-0.0019999999999225004
525600,-11116.0,-0.0015999999999225002
525650,-11110.0,-0.0025999999999225007
525700,-11118.0,-0.003199999999922501
525750,-11114.0,-0.005999999999922498
525800,-11118.0,-0.005199999999922499
525850,-11154.0,-0.0061999999999224975
525900,-11156.0,-0.005799999999922498
525950,-11142.0,-0.005799999999922498
526000,-11138.0,-0.005399999999922499
526050,-11124.0,-0.005799999999922498
526100,-11114.0,-0.005799999999922498
526150,-11106.0,-0.007999999999922494
526200,-11094.0,-0.007199999999922496
526250,-11114.0,-0.007199999999922496
526300,-11118.0,-0.0067999999999224965
526350,-11098.0,-0.0097999999999225
526400,-11092.0,-0.008799999999922497
526450,-11104.0,-0.008599999999922496
526500,-11114.0,-0.007599999999922495
526550,-11100.0,-0.008399999999922496
526600,-11100.0,-0.0097999999999225
526650,-11090.0,-0.011599999999922504
526700,-11110.0,-0.0103999999999225
526750,-11112.0,-0.011199999999922503
526800,-11108.0,-0.010799999999922502
526850,-11114.0,-0.010999999999922502
526900,-11126.0,-0.0099999999999225
526950,-11112.0,-0.012199999999922505
527000,-11104.0,-0.011599999999922504
527050,-11112.0,-0.01379999999992251
527100,-11116.0,-0.014799999999922512
527150,-11134.0,-0.01659999999992251
527200,-11120.0,-0.015799999999922515
527250,-11114.0,-0.014399999999922511
527300,-11122.0,-0.014599999999922512
527350,-11112.0,-0.01659999999992251
527400,-11108.0,-0.017399999999922505
527450,-11118.0,-0.017799999999922503
527500,-11108.0,-0.018599999999922498
527550,-11108.0,-0.019399999999922493
527600,-11114.0,-0.01979999999992249
527650,-11108.0,-0.01999999999992249
527700,-11106.0,-0.018999999999922496
527750,-11086.0,-0.01999999999992249
527800,-11090.0,-0.021999999999922477
527850,-11090.0,-0.022199999999922476
527900,-11104.0,-0.02299999999992247
527950,-11088.0,-0.022599999999922474
528000,-11092.0,-0.02299999999992247
528050,-11090.0,-0.024199999999922464
528100,-11100.0,-0.023599999999922468
528150,-11110.0,-0.02339999999992247
528200,-11116.0,-0.023999999999922465
528250,-11110.0,-0.02319999999992247
528300,-11098.0,-0.021999999999922477
528350,-11088.0,-0.022799999999922473
528400,-11086.0,-0.020999999999922483
528450,-11082.0,-0.022599999999922474
528500,-11092.0,-0.022799999999922473
528550,-11106.0,-0.020999999999922483
528600,-11090.0,-0.02019999999992249
528650,-11092.0,-0.022399999999922475
528700,-11084.0,-0.021999999999922477
528750,-11090.0,-0.021999999999922477
528800,-11096.0,-0.022199999999922476
528850,-11088.0,-0.02019999999992249
528900,-11084.0,-0.01979999999992249
528950,-11096.0,-0.01999999999992249
529000,-11074.0,-0.0179999999999225
529050,-11072.0,-0.01999999999992249
529100,-11084.0,-0.020999999999922483
529150,-11092.0,-0.020799999999922485
529200,-11076.0,-0.020599999999922486
529250,-11066.0,-0.019599999999922492
529300,-11082.0,-0.020999999999922483
529350,-11056.0,-0.020799999999922485
529400,-11050.0,-0.020399999999922487
529450,-11034.0,-0.019599999999922492
529500,-11016.0,-0.01979999999992249
529550,-11014.0,-0.022399999999922475
529600,-11020.0,-0.020799999999922485
529650,-11030.0,-0.022199999999922476
529700,-11018.0,-0.02179999999992248
529750,-11024.0,-0.022399999999922475
529800,-11022.0,-0.020799999999922485
529850,-11024.0,-0.020599999999922486
529900,-11032.0,-0.020399999999922487
529950,-11032.0,-0.020799999999922485
530000,-11042.0,-0.020999999999922483
530050,-11066.0,-0.02179999999992248
530100,-11060.0,-0.022599999999922474
530150,-11048.0,-0.021199999999922482
530200,-11058.0,-0.020999999999922483
530250,-11054.0,-0.02139999999992248
530300,-11058.0,-0.023599999999922468
530350,-11056.0,-0.025799999999922454
530400,-11058.0,-0.026199999999922452
530450,-11060.0,-0.025599999999922456
530500,-11068.0,-0.025399999999922457
530550,-11060.0,-0.02499999999992246
530600,-11062.0,-0.026999999999922447
530650,-11082.0,-0.027199999999922446
530700,-11100.0,-0.025599999999922456
530750,-11124.0,-0.026199999999922452
530800,-11124.0,-0.027199999999922446
530850,-11138.0,-0.027399999999922445
530900,-11130.0,-0.030199999999922428
530950,-11142.0,-0.030399999999922427
531000,-11140.0,-0.03159999999992242
531050,-11156.0,-0.03139999999992242
531100,-11166.0,-0.03259999999992241
531150,-11186.0,-0.032199999999922416
531200,-11170.0,-0.03119999999992242
531250,-11168.0,-0.032399999999922414
531300,-11164.0,-0.0351999999999224
531350,-11158.0,-0.0343999999999224
531400,-11160.0,-0.034199999999922404
531450,-11146.0,-0.035399999999922396
531500,-11136.0,-0.03599999999992239
531550,-11108.0,-0.037199999999922385
531600,-11116.0,-0.03759999999992238
531650,-11112.0,-0.03759999999992238
531700,-11114.0,-0.03679999999992239
531750,-11112.0,-0.035599999999922395
531800,-11112.0,-0.0351999999999224
531850,-11092.0,-0.033799999999922406
531900,-11112.0,-0.032399999999922414
531950,-11098.0,-0.03299999999992241
532000,-11090.0,-0.03299999999992241
532050,-11096.0,-0.03259999999992241
532100,-11102.0,-0.03259999999992241
532150,-11078.0,-0.03179999999992242
532200,-11086.0,-0.030999999999922423
532250,-11080.0,-0.033799999999922406
532300,-11090.0,-0.0343999999999224
532350,-11102.0,-0.0347999999999224
532400,-11090.0,-0.0347999999999224
532450,-11094.0,-0.0343999999999224
532500,-11082.0,-0.034199999999922404
532550,-11084.0,-0.03779999999992238
532600,-11064.0,-0.03779999999992238
532650,-11044.0,-0.03779999999992238
532700,-11050.0,-0.03639999999992239
532750,-11068.0,-0.0349999999999224
532800,-11070.0,-0.033999999999922405
532850,-11072.0,-0.033999999999922405
532900,-11080.0,-0.033799999999922406
532950,-11092.0,-0.03319999999992241
533000,-11094.0,-0.035799999999922394
533050,-11096.0,-0.0345999999999224
533100,-11108.0,-0.034199999999922404
533150,-11096.0,-0.033799999999922406
533200,-11086.0,-0.0347999999999224
533250,-11094.0,-0.03639999999992239
533300,-11074.0,-0.03639999999992239
533350,-11076.0,-0.035399999999922396
533400,-11072.0,-0.035599999999922395
533450,-11098.0,-0.0347999999999224
533500,-11096.0,-0.0345999999999224
533550,-11078.0,-0.033799999999922406
533600,-11086.0,-0.03179999999992242
533650,-11074.0,-0.02979999999992243
533700,-11064.0,-0.027799999999922442
533750,-11080.0,-0.026999999999922447
533800,-11070.0,-0.02799999999992244
533850,-11068.0,-0.027799999999922442
533900,-11072.0,-0.02799999999992244
533950,-11082.0,-0.028799999999922436
534000,-11086.0,-0.02839999999992244
534050,-11086.0,-0.02639999999992245
534100,-11098.0,-0.02479999999992246
534150,-11102.0,-0.02459999999992246
534200,-11096.0,-0.02459999999992246
534250,-11092.0,-0.023999999999922465
534300,-11084.0,-0.022599999999922474
534350,-11066.0,-0.022599999999922474
534400,-11062.0,-0.02479999999992246
534450,-11070.0,-0.025199999999922458
534500,-11068.0,-0.025999999999922453
534550,-11068.0,-0.025999999999922453
534600,-11070.0,-0.026199999999922452
534650,-11080.0,-0.02499999999992246
534700,-11100.0,-0.024399999999922463
534750,-11100.0,-0.02459999999992246
534800,-11110.0,-0.023999999999922465
534850,-11112.0,-0.023599999999922468
534900,-11124.0,-0.022799999999922473
534950,-11124.0,-0.024199999999922464
535000,-11102.0,-0.022199999999922476
535050,-11114.0,-0.019399999999922493
535100,-11114.0,-0.01999999999992249
535150,-11112.0,-0.01979999999992249
535200,-11112.0,-0.02019999999992249
535250,-11132.0,-0.018999999999922496
535300,-11152.0,-0.019199999999922494
535350,-11150.0,-0.020399999999922487
535400,-11146.0,-0.018599999999922498
535450,-11146.0,-0.01999999999992249
535500,-11156.0,-0.01979999999992249
535550,-11156.0,-0.021199999999922482
535600,-11178.0,-0.02139999999992248
535650,-11174.0,-0.022599999999922474
535700,-11176.0,-0.02159999999992248
535750,-11168.0,-0.021999999999922477
535800,-11174.0,-0.02159999999992248
535850,-11164.0,-0.023799999999922467
535900,-11156.0,-0.023599999999922468
535950,-11176.0,-0.024399999999922463
536000,-11180.0,-0.02179999999992248
536050,-11156.0,-0.020999999999922483
536100,-11140.0,-0.019599999999922492
536150,-11138.0,-0.020599999999922486
536200,-11148.0,-0.020399999999922487
536250,-11156.0,-0.020799999999922485
536300,-11164.0,-0.019399999999922493
536350,-11166.0,-0.0183999999999225
536400,-11166.0,-0.019399999999922493
536450,-11156.0,-0.0181999999999225
536500,-11154.0,-0.0181999999999225
536550,-11144.0,-0.018799999999922497
536600,-11146.0,-0.0179999999999225
536650,-11152.0,-0.019399999999922493
536700,-11148.0,-0.019599999999922492
536750,-11174.0,-0.018999999999922496
536800,-11188.0,-0.02019999999992249
536850,-11188.0,-0.01999999999992249
