n,E,M
4300,-19008.0,0.946000000000006
4350,-19000.0,0.945600000000006
4400,-18988.0,0.9450000000000061
4450,-18974.0,0.9444000000000061
4500,-18964.0,0.9438000000000062
4550,-18952.0,0.9432000000000063
4600,-18950.0,0.9430000000000063
4650,-18944.0,0.9426000000000063
4700,-18940.0,0.9422000000000064
4750,-18926.0,0.9412000000000065
4800,-18908.0,0.9402000000000066
4850,-18904.0,0.9400000000000066
4900,-18906.0,0.9400000000000066
4950,-18898.0,0.9394000000000067
5000,-18888.0,0.9386000000000068
5050,-18890.0,0.9386000000000068
5100,-18882.0,0.9380000000000068
5150,-18880.0,0.9378000000000069
5200,-18870.0,0.9372000000000069
5250,-18856.0,0.936600000000007
5300,-18848.0,0.936000000000007
5350,-18844.0,0.9358000000000071
5400,-18840.0,0.9358000000000071
5450,-18830.0,0.9354000000000071
5500,-18826.0,0.9352000000000071
5550,-18798.0,0.9332000000000074
5600,-18792.0,0.9326000000000074
5650,-18782.0,0.9320000000000075
5700,-18762.0,0.9310000000000076
5750,-18760.0,0.9306000000000076
5800,-18748.0,0.9300000000000077
5850,-18738.0,0.9292000000000078
5900,-18744.0,0.9294000000000078
5950,-18744.0,0.9294000000000078
6000,-18732.0,0.9288000000000078
6050,-18718.0,0.9280000000000079
6100,-18702.0,0.9266000000000081
6150,-18688.0,0.9258000000000082
6200,-18688.0,0.9256000000000082
6250,-18664.0,0.9242000000000083
6300,-18650.0,0.9230000000000085
6350,-18636.0,0.9220000000000086
6400,-18624.0,0.9212000000000087
6450,-18614.0,0.9202000000000088
6500,-18604.0,0.9194000000000089
6550,-18596.0,0.9190000000000089
6600,-18584.0,0.918400000000009
6650,-18586.0,0.918400000000009
6700,-18580.0,0.918000000000009
6750,-18574.0,0.9174000000000091
6800,-18570.0,0.9170000000000091
6850,-18550.0,0.9158000000000093
6900,-18540.0,0.9152000000000093
6950,-18508.0,0.9132000000000096
7000,-18510.0,0.9134000000000095
7050,-18496.0,0.9124000000000096
7100,-18478.0,0.9116000000000097
7150,-18458.0,0.9106000000000098
7200,-18450.0,0.9102000000000099
7250,-18450.0,0.9098000000000099
7300,-18438.0,0.90900000000001
7350,-18424.0,0.9080000000000101
7400,-18414.0,0.9072000000000102
7450,-18392.0,0.9058000000000104
7500,-18386.0,0.9054000000000104
7550,-18382.0,0.9048000000000105
7600,-18396.0,0.9056000000000104
7650,-18396.0,0.9056000000000104
7700,-18396.0,0.9058000000000104
7750,-18392.0,0.9054000000000104
7800,-18380.0,0.9044000000000105
7850,-18386.0,0.9048000000000105
7900,-18386.0,0.9046000000000105
7950,-18370.0,0.9030000000000107
8000,-18376.0,0.9032000000000107
8050,-18368.0,0.9028000000000107
8100,-18364.0,0.9026000000000107
8150,-18362.0,0.9026000000000107
8200,-18352.0,0.9020000000000108
8250,-18340.0,0.9014000000000109
8300,-18316.0,0.900000000000011
8350,-18292.0,0.8986000000000112
8400,-18278.0,0.8980000000000112
8450,-18262.0,0.8972000000000113
8500,-18268.0,0.8976000000000113
8550,-18250.0,0.8962000000000114
8600,-18234.0,0.8954000000000115
8650,-18226.0,0.8946000000000116
8700,-18210.0,0.8938000000000117
8750,-18212.0,0.8936000000000117
8800,-18204.0,0.8928000000000118
8850,-18198.0,0.8926000000000118
8900,-18180.0,0.8918000000000119
8950,-18178.0,0.8916000000000119
9000,-18168.0,0.891000000000012
9050,-18144.0,0.8890000000000122
9100,-18142.0,0.8890000000000122
9150,-18134.0,0.8882000000000123
9200,-18132.0,0.8884000000000123
9250,-18122.0,0.8876000000000124
9300,-18114.0,0.8874000000000124
9350,-18112.0,0.8874000000000124
9400,-18104.0,0.8868000000000125
9450,-18096.0,0.8864000000000125
9500,-18070.0,0.8844000000000127
9550,-18070.0,0.8846000000000127
9600,-18074.0,0.8848000000000127
9650,-18070.0,0.8846000000000127
9700,-18068.0,0.8844000000000127
9750,-18050.0,0.8828000000000129
9800,-18034.0,0.881600000000013
9850,-18034.0,0.8812000000000131
9900,-18036.0,0.8814000000000131
9950,-18010.0,0.8796000000000133
10000,-18010.0,0.8796000000000133
10050,-18000.0,0.8782000000000134
10100,-18004.0,0.8786000000000134
10150,-17980.0,0.8772000000000135
10200,-17972.0,0.8764000000000136
10250,-17970.0,0.8766000000000136
10300,-17972.0,0.8768000000000136
10350,-17960.0,0.8758000000000137
10400,-17944.0,0.8748000000000138
10450,-17930.0,0.8734000000000139
10500,-17924.0,0.872800000000014
10550,-17908.0,0.8714000000000142
10600,-17884.0,0.8702000000000143
10650,-17886.0,0.8706000000000143
10700,-17878.0,0.8700000000000143
10750,-17884.0,0.8700000000000143
10800,-17874.0,0.8690000000000144
10850,-17874.0,0.8692000000000144
10900,-17880.0,0.8696000000000144
10950,-17866.0,0.8684000000000145
11000,-17860.0,0.8676000000000146
11050,-17868.0,0.8678000000000146
11100,-17858.0,0.8674000000000146
11150,-17850.0,0.8664000000000147
11200,-17842.0,0.8654000000000148
11250,-17856.0,0.8666000000000147
11300,-17868.0,0.8666000000000147
11350,-17862.0,0.8662000000000147
11400,-17842.0,0.8650000000000149
11450,-17836.0,0.8650000000000149
11500,-17836.0,0.8646000000000149
11550,-17846.0,0.8648000000000149
11600,-17848.0,0.8652000000000148
11650,-17832.0,0.863800000000015
11700,-17834.0,0.863400000000015
11750,-17832.0,0.8630000000000151
11800,-17822.0,0.8622000000000152
11850,-17802.0,0.8610000000000153
11900,-17790.0,0.8602000000000154
11950,-17794.0,0.8606000000000154
12000,-17782.0,0.8596000000000155
12050,-17786.0,0.8598000000000154
12100,-17790.0,0.8594000000000155
12150,-17780.0,0.8586000000000156
12200,-17774.0,0.8584000000000156
12250,-17778.0,0.8582000000000156
12300,-17766.0,0.8578000000000157
12350,-17766.0,0.8584000000000156
12400,-17756.0,0.8572000000000157
12450,-17758.0,0.8562000000000158
12500,-17746.0,0.855200000000016
12550,-17728.0,0.8538000000000161
12600,-17726.0,0.8538000000000161
12650,-17730.0,0.8532000000000162
12700,-17724.0,0.8528000000000162
12750,-17720.0,0.8522000000000163
12800,-17704.0,0.8508000000000164
12850,-17698.0,0.8502000000000165
12900,-17680.0,0.8486000000000167
12950,-17678.0,0.8480000000000167
13000,-17682.0,0.8480000000000167
13050,-17686.0,0.8480000000000167
13100,-17676.0,0.8474000000000168
13150,-17662.0,0.8468000000000169
13200,-17656.0,0.845800000000017
13250,-17646.0,0.8448000000000171
13300,-17648.0,0.8450000000000171
13350,-17654.0,0.8446000000000171
13400,-17650.0,0.8444000000000171
13450,-17644.0,0.8438000000000172
13500,-17630.0,0.8426000000000173
13550,-17614.0,0.8418000000000174
13600,-17600.0,0.8412000000000175
13650,-17592.0,0.8400000000000176
13700,-17604.0,0.8402000000000176
13750,-17598.0,0.8396000000000177
13800,-17588.0,0.8392000000000177
13850,-17584.0,0.8386000000000178
13900,-17568.0,0.8374000000000179
13950,-17570.0,0.8378000000000179
14000,-17564.0,0.8376000000000179
14050,-17544.0,0.8358000000000181
14100,-17536.0,0.8354000000000181
14150,-17546.0,0.8352000000000182
14200,-17526.0,0.8332000000000184
14250,-17510.0,0.8322000000000185
14300,-17516.0,0.8334000000000183
14350,-17498.0,0.8324000000000185
14400,-17494.0,0.8322000000000185
14450,-17484.0,0.8316000000000185
14500,-17474.0,0.8310000000000186
14550,-17468.0,0.8304000000000187
14600,-17450.0,0.8284000000000189
14650,-17436.0,0.8284000000000189
14700,-17434.0,0.8280000000000189
14750,-17424.0,0.827600000000019
14800,-17418.0,0.827600000000019
14850,-17410.0,0.827000000000019
14900,-17396.0,0.8262000000000191
14950,-17396.0,0.8260000000000192
15000,-17400.0,0.8256000000000192
15050,-17400.0,0.8258000000000192
15100,-17404.0,0.8262000000000191
15150,-17404.0,0.8258000000000192
15200,-17402.0,0.8258000000000192
15250,-17398.0,0.8260000000000192
15300,-17374.0,0.8248000000000193
15350,-17360.0,0.8240000000000194
15400,-17354.0,0.8236000000000194
15450,-17348.0,0.8220000000000196
15500,-17344.0,0.8218000000000196
15550,-17346.0,0.8220000000000196
15600,-17324.0,0.8208000000000197
15650,-17328.0,0.8210000000000197
15700,-17338.0,0.8216000000000196
15750,-17324.0,0.8204000000000198
15800,-17334.0,0.8210000000000197
15850,-17324.0,0.8204000000000198
15900,-17308.0,0.8194000000000199
15950,-17306.0,0.8190000000000199
16000,-17302.0,0.81880000000002
16050,-17302.0,0.81880000000002
16100,-17308.0,0.8192000000000199
16150,-17312.0,0.8196000000000199
16200,-17300.0,0.81880000000002
16250,-17310.0,0.8190000000000199
16300,-17294.0,0.8178000000000201
16350,-17284.0,0.8162000000000202
16400,-17280.0,0.8158000000000203
16450,-17282.0,0.8162000000000202
16500,-17278.0,0.8162000000000202
16550,-17266.0,0.8154000000000203
16600,-17270.0,0.8148000000000204
16650,-17268.0,0.8146000000000204
16700,-17258.0,0.8136000000000205
16750,-17242.0,0.8118000000000207
16800,-17240.0,0.8114000000000208
16850,-17232.0,0.8110000000000208
16900,-17228.0,0.8110000000000208
16950,-17232.0,0.8110000000000208
17000,-17220.0,0.8108000000000208
17050,-17218.0,0.8108000000000208
17100,-17212.0,0.8112000000000208
17150,-17194.0,0.8102000000000209
17200,-17196.0,0.8108000000000208
17250,-17198.0,0.8114000000000208
17300,-17196.0,0.8106000000000209
17350,-17188.0,0.809800000000021
17400,-17180.0,0.8100000000000209
17450,-17190.0,0.8106000000000209
17500,-17182.0,0.8102000000000209
17550,-17178.0,0.8104000000000209
17600,-17168.0,0.809600000000021
17650,-17160.0,0.809200000000021
17700,-17158.0,0.809000000000021
17750,-17144.0,0.8072000000000212
17800,-17134.0,0.8062000000000213
17850,-17124.0,0.8058000000000214
17900,-17138.0,0.8064000000000213
17950,-17132.0,0.8060000000000214
18000,-17140.0,0.8062000000000213
18050,-17132.0,0.8052000000000215
18100,-17118.0,0.8028000000000217
18150,-17108.0,0.8020000000000218
18200,-17096.0,0.800600000000022
18250,-17094.0,0.800000000000022
18300,-17078.0,0.7986000000000222
18350,-17078.0,0.7990000000000221
18400,-17056.0,0.7980000000000222
18450,-17056.0,0.7978000000000223
18500,-17058.0,0.7978000000000223
18550,-17040.0,0.7966000000000224
18600,-17042.0,0.7964000000000224
18650,-17036.0,0.7962000000000224
18700,-17036.0,0.7958000000000225
18750,-17034.0,0.7952000000000226
18800,-17030.0,0.7944000000000226
18850,-17032.0,0.7940000000000227
18900,-17020.0,0.7932000000000228
18950,-17012.0,0.7936000000000227
19000,-17012.0,0.7932000000000228
19050,-17026.0,0.7944000000000226
19100,-17020.0,0.7938000000000227
19150,-17018.0,0.7932000000000228
19200,-17016.0,0.7926000000000228
19250,-17010.0,0.7924000000000229
19300,-17008.0,0.7920000000000229
19350,-16994.0,0.791400000000023
19400,-16984.0,0.7902000000000231
19450,-16974.0,0.7896000000000232
19500,-16974.0,0.7894000000000232
19550,-16962.0,0.7884000000000233
19600,-16960.0,0.7886000000000233
19650,-16934.0,0.7866000000000235
19700,-16924.0,0.7862000000000235
19750,-16914.0,0.7850000000000237
19800,-16904.0,0.7844000000000237
19850,-16896.0,0.7834000000000239
19900,-16890.0,0.7826000000000239
19950,-16900.0,0.7826000000000239
20000,-16902.0,0.782400000000024
20050,-16896.0,0.782400000000024
20100,-16884.0,0.7810000000000241
20150,-16882.0,0.7806000000000242
20200,-16876.0,0.7812000000000241
20250,-16888.0,0.7812000000000241
20300,-16878.0,0.7804000000000242
20350,-16878.0,0.7798000000000243
20400,-16864.0,0.7788000000000244
20450,-16848.0,0.7778000000000245
20500,-16858.0,0.7788000000000244
20550,-16852.0,0.7780000000000244
20600,-16844.0,0.7772000000000245
20650,-16848.0,0.7786000000000244
20700,-16852.0,0.7788000000000244
20750,-16854.0,0.7790000000000243
20800,-16844.0,0.7784000000000244
20850,-16836.0,0.7776000000000245
20900,-16836.0,0.7772000000000245
20950,-16830.0,0.7764000000000246
21000,-16820.0,0.7762000000000246
21050,-16804.0,0.7744000000000248
21100,-16798.0,0.773400000000025
21150,-16782.0,0.7724000000000251
21200,-16780.0,0.7718000000000251
21250,-16768.0,0.7706000000000253
21300,-16772.0,0.7714000000000252
21350,-16782.0,0.7714000000000252
21400,-16772.0,0.7706000000000253
21450,-16762.0,0.7700000000000253
21500,-16762.0,0.7696000000000254
21550,-16770.0,0.7692000000000254
21600,-16762.0,0.7690000000000254
21650,-16748.0,0.7678000000000256
21700,-16744.0,0.7678000000000256
21750,-16734.0,0.7672000000000256
21800,-16720.0,0.7662000000000257
21850,-16708.0,0.7652000000000259
21900,-16706.0,0.7648000000000259
21950,-16686.0,0.7634000000000261
22000,-16692.0,0.7634000000000261
22050,-16674.0,0.7622000000000262
22100,-16688.0,0.7628000000000261
22150,-16684.0,0.7620000000000262
22200,-16684.0,0.7616000000000263
22250,-16694.0,0.7616000000000263
22300,-16686.0,0.7606000000000264
22350,-16676.0,0.7610000000000263
22400,-16666.0,0.7586000000000266
22450,-16662.0,0.7584000000000266
22500,-16670.0,0.7584000000000266
22550,-16678.0,0.7588000000000266
22600,-16676.0,0.7584000000000266
22650,-16686.0,0.7588000000000266
22700,-16682.0,0.7582000000000266
22750,-16682.0,0.7582000000000266
22800,-16670.0,0.7572000000000267
22850,-16654.0,0.7556000000000269
22900,-16668.0,0.7564000000000268
22950,-16666.0,0.7568000000000268
23000,-16654.0,0.7564000000000268
23050,-16646.0,0.7556000000000269
23100,-16654.0,0.7556000000000269
23150,-16660.0,0.7556000000000269
23200,-16662.0,0.7554000000000269
23250,-16662.0,0.7554000000000269
23300,-16654.0,0.754400000000027
23350,-16658.0,0.755200000000027
23400,-16648.0,0.7538000000000271
23450,-16656.0,0.7540000000000271
23500,-16660.0,0.754800000000027
23550,-16642.0,0.7528000000000272
23600,-16638.0,0.7518000000000273
23650,-16644.0,0.7518000000000273
23700,-16644.0,0.7526000000000272
23750,-16638.0,0.7522000000000273
23800,-16624.0,0.7506000000000275
23850,-16610.0,0.7496000000000276
23900,-16608.0,0.7480000000000278
23950,-16592.0,0.7472000000000278
24000,-16592.0,0.7468000000000279
24050,-16588.0,0.7468000000000279
24100,-16584.0,0.746200000000028
24150,-16582.0,0.745800000000028
24200,-16566.0,0.7450000000000281
24250,-16564.0,0.7448000000000281
24300,-16576.0,0.745400000000028
24350,-16566.0,0.7446000000000281
24400,-16544.0,0.7428000000000283
24450,-16538.0,0.7434000000000283
24500,-16558.0,0.7450000000000281
24550,-16552.0,0.7442000000000282
24600,-16536.0,0.7430000000000283
24650,-16530.0,0.7430000000000283
24700,-16522.0,0.7426000000000283
24750,-16510.0,0.7418000000000284
24800,-16494.0,0.7406000000000286
24850,-16488.0,0.7398000000000287
24900,-16496.0,0.7400000000000286
24950,-16500.0,0.7406000000000286
25000,-16510.0,0.7412000000000285
25050,-16500.0,0.7400000000000286
25100,-16484.0,0.7390000000000287
25150,-16474.0,0.7388000000000288
25200,-16470.0,0.7392000000000287
25250,-16472.0,0.7396000000000287
25300,-16482.0,0.7400000000000286
25350,-16490.0,0.7402000000000286
25400,-16480.0,0.7388000000000288
25450,-16478.0,0.7384000000000288
25500,-16474.0,0.7376000000000289
25550,-16480.0,0.737000000000029
25600,-16480.0,0.736800000000029
25650,-16474.0,0.736400000000029
25700,-16478.0,0.7360000000000291
25750,-16462.0,0.7358000000000291
25800,-16464.0,0.7358000000000291
25850,-16450.0,0.7348000000000292
25900,-16446.0,0.7338000000000293
25950,-16426.0,0.7324000000000295
26000,-16418.0,0.7322000000000295
26050,-16412.0,0.7310000000000296
26100,-16428.0,0.7312000000000296
26150,-16432.0,0.7314000000000296
26200,-16422.0,0.7304000000000297
26250,-16428.0,0.7302000000000297
26300,-16426.0,0.7298000000000298
26350,-16420.0,0.7296000000000298
26400,-16424.0,0.7296000000000298
26450,-16408.0,0.72780000000003
26500,-16420.0,0.7288000000000299
26550,-16406.0,0.72760000000003
26600,-16394.0,0.7270000000000301
26650,-16396.0,0.7270000000000301
26700,-16384.0,0.7268000000000301
26750,-16380.0,0.7266000000000301
26800,-16374.0,0.7262000000000302
26850,-16376.0,0.72800000000003
26900,-16398.0,0.7282000000000299
26950,-16410.0,0.72800000000003
27000,-16400.0,0.72800000000003
27050,-16398.0,0.7290000000000298
27100,-16394.0,0.72800000000003
27150,-16384.0,0.7292000000000298
27200,-16394.0,0.7288000000000299
27250,-16390.0,0.7284000000000299
27300,-16396.0,0.7290000000000298
27350,-16390.0,0.72760000000003
27400,-16380.0,0.72740000000003
27450,-16382.0,0.7266000000000301
27500,-16376.0,0.7264000000000301
27550,-16370.0,0.7258000000000302
27600,-16354.0,0.7244000000000304
27650,-16344.0,0.7234000000000305
27700,-16338.0,0.7220000000000306
27750,-16334.0,0.7220000000000306
27800,-16326.0,0.7214000000000307
27850,-16314.0,0.7204000000000308
27900,-16334.0,0.7216000000000307
27950,-16326.0,0.7222000000000306
28000,-16316.0,0.7208000000000307
28050,-16324.0,0.7214000000000307
28100,-16306.0,0.7206000000000308
28150,-16298.0,0.7200000000000308
28200,-16288.0,0.7200000000000308
28250,-16282.0,0.7196000000000309
28300,-16284.0,0.719000000000031
28350,-16294.0,0.7192000000000309
28400,-16276.0,0.7174000000000311
28450,-16272.0,0.7162000000000313
28500,-16270.0,0.7158000000000313
28550,-16270.0,0.7156000000000313
28600,-16252.0,0.7134000000000316
28650,-16262.0,0.7128000000000316
28700,-16274.0,0.7132000000000316
28750,-16262.0,0.7112000000000318
28800,-16276.0,0.7120000000000317
28850,-16268.0,0.7114000000000318
28900,-16272.0,0.7136000000000315
28950,-16280.0,0.7146000000000314
29000,-16276.0,0.7140000000000315
29050,-16272.0,0.7136000000000315
29100,-16274.0,0.7138000000000315
29150,-16278.0,0.7138000000000315
29200,-16278.0,0.7128000000000316
29250,-16262.0,0.7120000000000317
29300,-16274.0,0.7128000000000316
29350,-16280.0,0.7140000000000315
29400,-16288.0,0.7142000000000315
29450,-16278.0,0.7134000000000316
29500,-16270.0,0.7124000000000317
29550,-16262.0,0.7110000000000318
29600,-16264.0,0.7114000000000318
29650,-16264.0,0.7116000000000318
29700,-16252.0,0.7106000000000319
29750,-16254.0,0.709200000000032
29800,-16254.0,0.7088000000000321
29850,-16268.0,0.7082000000000321
29900,-16276.0,0.709400000000032
29950,-16276.0,0.709800000000032
30000,-16264.0,0.709600000000032
30050,-16272.0,0.7104000000000319
30100,-16272.0,0.7118000000000317
30150,-16274.0,0.7118000000000317
30200,-16266.0,0.7110000000000318
30250,-16268.0,0.7112000000000318
30300,-16266.0,0.7108000000000319
30350,-16252.0,0.709000000000032
30400,-16250.0,0.7088000000000321
30450,-16234.0,0.7082000000000321
30500,-16240.0,0.7084000000000321
30550,-16250.0,0.709200000000032
30600,-16252.0,0.709000000000032
30650,-16238.0,0.7078000000000322
30700,-16230.0,0.7070000000000323
30750,-16226.0,0.7066000000000323
30800,-16214.0,0.7052000000000325
30850,-16208.0,0.7036000000000326
30900,-16196.0,0.7034000000000327
30950,-16190.0,0.7036000000000326
31000,-16192.0,0.7034000000000327
31050,-16188.0,0.7044000000000326
31100,-16206.0,0.7044000000000326
31150,-16204.0,0.7040000000000326
31200,-16210.0,0.7048000000000325
31250,-16210.0,0.7042000000000326
31300,-16210.0,0.7042000000000326
31350,-16204.0,0.7042000000000326
31400,-16212.0,0.7044000000000326
31450,-16214.0,0.7042000000000326
31500,-16210.0,0.7034000000000327
31550,-16214.0,0.7030000000000327
31600,-16184.0,0.7012000000000329
31650,-16178.0,0.7010000000000329
31700,-16168.0,0.700400000000033
31750,-16164.0,0.6996000000000331
31800,-16180.0,0.7012000000000329
31850,-16174.0,0.7010000000000329
31900,-16176.0,0.7012000000000329
31950,-16178.0,0.7012000000000329
32000,-16164.0,0.7010000000000329
32050,-16154.0,0.6996000000000331
32100,-16142.0,0.6990000000000332
32150,-16146.0,0.6986000000000332
32200,-16142.0,0.6988000000000332
32250,-16136.0,0.6992000000000331
32300,-16128.0,0.6988000000000332
32350,-16142.0,0.6994000000000331
32400,-16134.0,0.6982000000000332
32450,-16144.0,0.6986000000000332
32500,-16144.0,0.6976000000000333
32550,-16128.0,0.6964000000000334
32600,-16116.0,0.6954000000000335
32650,-16102.0,0.6942000000000337
32700,-16096.0,0.6942000000000337
32750,-16080.0,0.6930000000000338
32800,-16096.0,0.6924000000000339
32850,-16086.0,0.6918000000000339
32900,-16076.0,0.691400000000034
32950,-16064.0,0.6906000000000341
33000,-16048.0,0.6888000000000343
33050,-16044.0,0.6882000000000343
33100,-16032.0,0.6864000000000345
33150,-16036.0,0.6858000000000346
33200,-16016.0,0.6846000000000347
33250,-16018.0,0.6840000000000348
33300,-16020.0,0.6844000000000348
33350,-16004.0,0.6840000000000348
33400,-15996.0,0.6840000000000348
33450,-15994.0,0.6830000000000349
33500,-15980.0,0.6816000000000351
33550,-15982.0,0.6810000000000351
33600,-15972.0,0.6796000000000353
33650,-15958.0,0.6784000000000354
33700,-15972.0,0.6788000000000354
33750,-15970.0,0.6776000000000355
33800,-15972.0,0.6788000000000354
33850,-15970.0,0.6784000000000354
33900,-15972.0,0.6776000000000355
33950,-15980.0,0.6780000000000355
34000,-15970.0,0.6766000000000356
34050,-15970.0,0.6758000000000357
34100,-15968.0,0.6752000000000358
34150,-15974.0,0.6760000000000357
34200,-15978.0,0.6762000000000357
34250,-15976.0,0.6764000000000356
34300,-15976.0,0.6762000000000357
34350,-15976.0,0.6758000000000357
34400,-15964.0,0.6756000000000357
34450,-15958.0,0.6750000000000358
34500,-15946.0,0.6748000000000358
34550,-15924.0,0.672800000000036
34600,-15934.0,0.673400000000036
34650,-15916.0,0.6714000000000362
34700,-15930.0,0.6720000000000361
34750,-15926.0,0.6712000000000362
34800,-15930.0,0.6710000000000362
34850,-15928.0,0.6704000000000363
34900,-15922.0,0.6692000000000364
34950,-15924.0,0.6696000000000364
35000,-15914.0,0.6684000000000365
35050,-15908.0,0.6670000000000367
35100,-15924.0,0.6678000000000366
35150,-15934.0,0.6682000000000365
35200,-15926.0,0.6680000000000366
35250,-15932.0,0.6672000000000367
35300,-15918.0,0.6668000000000367
35350,-15916.0,0.6674000000000366
35400,-15918.0,0.6666000000000367
35450,-15926.0,0.6666000000000367
35500,-15928.0,0.6660000000000368
35550,-15908.0,0.6634000000000371
35600,-15908.0,0.6624000000000372
35650,-15898.0,0.6620000000000372
35700,-15892.0,0.6612000000000373
35750,-15882.0,0.6610000000000373
35800,-15878.0,0.6598000000000375
35850,-15880.0,0.6596000000000375
35900,-15876.0,0.6596000000000375
35950,-15874.0,0.6598000000000375
36000,-15862.0,0.6594000000000375
36050,-15852.0,0.6598000000000375
36100,-15866.0,0.6606000000000374
36150,-15878.0,0.6604000000000374
36200,-15872.0,0.6594000000000375
36250,-15850.0,0.6572000000000378
36300,-15860.0,0.6584000000000376
36350,-15872.0,0.6590000000000376
36400,-15866.0,0.6584000000000376
36450,-15856.0,0.6568000000000378
36500,-15864.0,0.6570000000000378
36550,-15864.0,0.6580000000000377
36600,-15862.0,0.6572000000000378
36650,-15872.0,0.6572000000000378
36700,-15870.0,0.6566000000000378
36750,-15880.0,0.6576000000000377
36800,-15870.0,0.6562000000000379
36850,-15852.0,0.6542000000000381
36900,-15844.0,0.654800000000038
36950,-15846.0,0.655400000000038
37000,-15856.0,0.6560000000000379
37050,-15858.0,0.6570000000000378
37100,-15854.0,0.6580000000000377
37150,-15840.0,0.6566000000000378
37200,-15840.0,0.6564000000000378
37250,-15814.0,0.6556000000000379
37300,-15828.0,0.6570000000000378
37350,-15824.0,0.6562000000000379
37400,-15836.0,0.6570000000000378
37450,-15848.0,0.6574000000000377
37500,-15842.0,0.6580000000000377
37550,-15842.0,0.6584000000000376
37600,-15850.0,0.6584000000000376
37650,-15842.0,0.6576000000000377
37700,-15850.0,0.6576000000000377
37750,-15852.0,0.6578000000000377
37800,-15868.0,0.6586000000000376
37850,-15862.0,0.6590000000000376
37900,-15860.0,0.6600000000000374
37950,-15858.0,0.6586000000000376
38000,-15856.0,0.6568000000000378
38050,-15850.0,0.654800000000038
38100,-15846.0,0.6544000000000381
38150,-15866.0,0.6558000000000379
38200,-15870.0,0.6556000000000379
38250,-15870.0,0.655400000000038
38300,-15864.0,0.6542000000000381
38350,-15862.0,0.6534000000000382
38400,-15862.0,0.6534000000000382
38450,-15856.0,0.6526000000000383
38500,-15852.0,0.6520000000000383
38550,-15852.0,0.6526000000000383
38600,-15844.0,0.6514000000000384
38650,-15846.0,0.6518000000000383
38700,-15842.0,0.6514000000000384
38750,-15832.0,0.6512000000000384
38800,-15826.0,0.6514000000000384
38850,-15824.0,0.6514000000000384
38900,-15828.0,0.6518000000000383
38950,-15832.0,0.6514000000000384
39000,-15838.0,0.6514000000000384
39050,-15840.0,0.6516000000000384
