n,E,M
7750,-11636.0,0.34840000000007176
7800,-11636.0,0.346000000000072
7850,-11616.0,0.3444000000000722
7900,-11614.0,0.3416000000000725
7950,-11588.0,0.33960000000007273
8000,-11584.0,0.33760000000007295
8050,-11562.0,0.33400000000007335
8100,-11564.0,0.3326000000000735
8150,-11570.0,0.3298000000000738
8200,-11558.0,0.3272000000000741
8250,-11542.0,0.32480000000007436
8300,-11512.0,0.32120000000007476
8350,-11514.0,0.319000000000075
8400,-11516.0,0.3162000000000753
8450,-11518.0,0.31320000000007564
8500,-11484.0,0.30960000000007604
8550,-11464.0,0.3074000000000763
8600,-11440.0,0.30780000000007623
8650,-11464.0,0.30860000000007615
8700,-11446.0,0.3062000000000764
8750,-11454.0,0.3064000000000764
8800,-11458.0,0.30320000000007674
8850,-11446.0,0.3000000000000771
8900,-11430.0,0.29760000000007736
8950,-11400.0,0.29420000000007773
9000,-11402.0,0.292000000000078
9050,-11418.0,0.2900000000000782
9100,-11390.0,0.28600000000007864
9150,-11374.0,0.28320000000007894
9200,-11380.0,0.28220000000007905
9250,-11362.0,0.27960000000007934
9300,-11362.0,0.2780000000000795
9350,-11366.0,0.2780000000000795
9400,-11354.0,0.2772000000000796
9450,-11354.0,0.27380000000008
9500,-11362.0,0.2726000000000801
9550,-11364.0,0.2700000000000804
9600,-11352.0,0.2672000000000807
9650,-11346.0,0.26300000000008117
9700,-11370.0,0.2610000000000814
9750,-11360.0,0.2600000000000815
9800,-11320.0,0.2574000000000818
9850,-11332.0,0.2562000000000819
9900,-11332.0,0.25600000000008194
9950,-11312.0,0.25400000000008216
10000,-11288.0,0.2518000000000824
10050,-11290.0,0.2502000000000826
10100,-11278.0,0.2462000000000825
10150,-11278.0,0.2466000000000825
10200,-11268.0,0.24580000000008248
10250,-11252.0,0.2430000000000824
10300,-11220.0,0.23900000000008229
10350,-11200.0,0.23520000000008218
10400,-11222.0,0.23340000000008213
10450,-11222.0,0.2330000000000821
10500,-11192.0,0.229000000000082
10550,-11178.0,0.2260000000000819
10600,-11174.0,0.22420000000008186
10650,-11164.0,0.22080000000008176
10700,-11158.0,0.22060000000008176
10750,-11150.0,0.2184000000000817
10800,-11146.0,0.21560000000008162
10850,-11142.0,0.2146000000000816
10900,-11128.0,0.21720000000008166
10950,-11134.0,0.21600000000008163
11000,-11112.0,0.21700000000008166
11050,-11090.0,0.2152000000000816
11100,-11084.0,0.21580000000008162
11150,-11086.0,0.21560000000008162
11200,-11068.0,0.21320000000008155
11250,-11072.0,0.2120000000000815
11300,-11082.0,0.20920000000008143
11350,-11086.0,0.2084000000000814
11400,-11054.0,0.20360000000008127
11450,-11044.0,0.20400000000008128
11500,-11012.0,0.20320000000008126
11550,-11004.0,0.2012000000000812
11600,-10984.0,0.1980000000000811
11650,-10962.0,0.19560000000008104
11700,-10956.0,0.193800000000081
11750,-10968.0,0.19280000000008096
11800,-10968.0,0.19180000000008093
11850,-10974.0,0.1908000000000809
11900,-10972.0,0.18940000000008086
11950,-10970.0,0.18780000000008082
12000,-10950.0,0.1870000000000808
12050,-10932.0,0.1834000000000807
12100,-10910.0,0.18200000000008065
12150,-10898.0,0.1806000000000806
12200,-10900.0,0.17840000000008055
12250,-10894.0,0.1762000000000805
12300,-10882.0,0.1728000000000804
12350,-10906.0,0.17240000000008038
12400,-10908.0,0.1728000000000804
12450,-10924.0,0.17140000000008035
12500,-10926.0,0.1694000000000803
12550,-10926.0,0.1692000000000803
12600,-10904.0,0.1694000000000803
12650,-10878.0,0.16520000000008017
12700,-10864.0,0.16360000000008013
12750,-10866.0,0.16100000000008005
12800,-10852.0,0.15760000000007995
12850,-10828.0,0.15640000000007992
12900,-10834.0,0.1554000000000799
12950,-10816.0,0.15420000000007986
13000,-10820.0,0.1520000000000798
13050,-10832.0,0.14960000000007972
13100,-10820.0,0.14660000000007964
13150,-10804.0,0.1450000000000796
13200,-10796.0,0.14260000000007952
13250,-10788.0,0.14380000000007956
13300,-10760.0,0.1418000000000795
13350,-10750.0,0.13900000000007942
13400,-10748.0,0.13740000000007938
13450,-10736.0,0.13540000000007932
13500,-10726.0,0.1346000000000793
13550,-10708.0,0.13400000000007928
13600,-10708.0,0.13200000000007922
13650,-10700.0,0.1308000000000792
13700,-10702.0,0.1312000000000792
13750,-10698.0,0.13220000000007923
13800,-10664.0,0.1308000000000792
13850,-10670.0,0.12840000000007912
13900,-10640.0,0.12680000000007907
13950,-10644.0,0.12500000000007902
14000,-10676.0,0.12240000000007895
14050,-10670.0,0.12300000000007896
14100,-10664.0,0.12240000000007895
14150,-10664.0,0.12240000000007895
14200,-10662.0,0.12140000000007892
14250,-10668.0,0.12160000000007892
14300,-10674.0,0.11780000000007881
14350,-10678.0,0.11640000000007877
14400,-10684.0,0.11640000000007877
14450,-10680.0,0.11640000000007877
14500,-10670.0,0.11640000000007877
14550,-10672.0,0.11520000000007874
14600,-10658.0,0.11340000000007869
14650,-10638.0,0.11220000000007865
14700,-10650.0,0.11180000000007864
14750,-10654.0,0.11220000000007865
14800,-10644.0,0.11060000000007861
14850,-10612.0,0.11000000000007859
14900,-10620.0,0.10880000000007856
14950,-10616.0,0.10740000000007852
15000,-10600.0,0.1066000000000785
15050,-10606.0,0.10440000000007843
15100,-10604.0,0.10220000000007837
15150,-10604.0,0.10040000000007832
15200,-10602.0,0.0998000000000783
15250,-10598.0,0.1000000000000783
15300,-10592.0,0.09740000000007823
15350,-10614.0,0.09480000000007816
15400,-10604.0,0.09340000000007811
15450,-10612.0,0.09460000000007815
15500,-10634.0,0.09420000000007814
15550,-10642.0,0.09340000000007811
15600,-10642.0,0.09200000000007807
15650,-10660.0,0.09220000000007808
15700,-10654.0,0.09160000000007806
15750,-10650.0,0.09040000000007803
15800,-10648.0,0.09200000000007807
15850,-10648.0,0.08820000000007797
15900,-10664.0,0.09060000000007803
15950,-10664.0,0.09000000000007802
16000,-10668.0,0.09100000000007805
16050,-10650.0,0.08800000000007796
16100,-10654.0,0.08700000000007793
16150,-10662.0,0.08680000000007793
16200,-10662.0,0.08820000000007797
16250,-10644.0,0.08760000000007795
16300,-10674.0,0.08660000000007792
16350,-10666.0,0.08480000000007787
16400,-10666.0,0.08360000000007783
16450,-10676.0,0.08320000000007782
16500,-10678.0,0.08440000000007786
16550,-10672.0,0.0822000000000778
16600,-10662.0,0.08160000000007778
16650,-10684.0,0.08360000000007783
16700,-10686.0,0.08100000000007776
16750,-10650.0,0.07780000000007767
16800,-10626.0,0.07820000000007768
16850,-10634.0,0.07480000000007758
16900,-10658.0,0.07380000000007755
