n,E,M
13450,-19412.0,0.9674000000000036
13500,-19412.0,0.9674000000000036
13550,-19410.0,0.9672000000000036
13600,-19406.0,0.9670000000000036
13650,-19404.0,0.9666000000000037
13700,-19408.0,0.9668000000000037
13750,-19392.0,0.9658000000000038
13800,-19388.0,0.9656000000000038
13850,-19388.0,0.9656000000000038
13900,-19380.0,0.9650000000000039
13950,-19378.0,0.9650000000000039
14000,-19384.0,0.9654000000000038
14050,-19386.0,0.9654000000000038
14100,-19392.0,0.9654000000000038
14150,-19388.0,0.9652000000000038
14200,-19386.0,0.9650000000000039
14250,-19378.0,0.9644000000000039
14300,-19380.0,0.9646000000000039
14350,-19382.0,0.9646000000000039
14400,-19382.0,0.9646000000000039
14450,-19382.0,0.9646000000000039
14500,-19382.0,0.9646000000000039
14550,-19382.0,0.9646000000000039
14600,-19386.0,0.9650000000000039
14650,-19380.0,0.9646000000000039
14700,-19382.0,0.9644000000000039
14750,-19374.0,0.964000000000004
14800,-19374.0,0.9642000000000039
14850,-19372.0,0.964000000000004
14900,-19374.0,0.964000000000004
14950,-19358.0,0.963200000000004
15000,-19358.0,0.963400000000004
15050,-19354.0,0.9630000000000041
15100,-19350.0,0.9628000000000041
15150,-19346.0,0.9626000000000041
15200,-19346.0,0.9624000000000041
15250,-19348.0,0.9624000000000041
15300,-19352.0,0.9626000000000041
15350,-19346.0,0.9622000000000042
15400,-19338.0,0.9618000000000042
15450,-19340.0,0.9620000000000042
15500,-19336.0,0.9616000000000042
15550,-19340.0,0.9618000000000042
15600,-19332.0,0.9612000000000043
15650,-19338.0,0.9616000000000042
15700,-19328.0,0.9610000000000043
15750,-19338.0,0.9618000000000042
15800,-19336.0,0.9618000000000042
15850,-19350.0,0.9626000000000041
15900,-19346.0,0.9624000000000041
15950,-19344.0,0.9622000000000042
16000,-19338.0,0.9620000000000042
16050,-19336.0,0.9618000000000042
16100,-19336.0,0.9618000000000042
16150,-19336.0,0.9618000000000042
16200,-19330.0,0.9610000000000043
16250,-19332.0,0.9612000000000043
16300,-19328.0,0.9610000000000043
16350,-19326.0,0.9608000000000043
16400,-19322.0,0.9606000000000043
16450,-19318.0,0.9602000000000044
16500,-19324.0,0.9604000000000044
16550,-19324.0,0.9604000000000044
16600,-19316.0,0.9600000000000044
16650,-19316.0,0.9600000000000044
16700,-19320.0,0.9602000000000044
16750,-19322.0,0.9604000000000044
16800,-19322.0,0.9604000000000044
16850,-19318.0,0.9600000000000044
16900,-19310.0,0.9596000000000044
16950,-19306.0,0.9594000000000045
17000,-19306.0,0.9594000000000045
17050,-19306.0,0.9596000000000044
17100,-19306.0,0.9598000000000044
17150,-19312.0,0.9602000000000044
17200,-19308.0,0.9600000000000044
17250,-19304.0,0.9596000000000044
17300,-19304.0,0.9596000000000044
17350,-19304.0,0.9596000000000044
17400,-19304.0,0.9596000000000044
17450,-19304.0,0.9596000000000044
17500,-19306.0,0.9596000000000044
17550,-19322.0,0.9604000000000044
17600,-19326.0,0.9606000000000043
17650,-19324.0,0.9604000000000044
17700,-19320.0,0.9604000000000044
17750,-19324.0,0.9606000000000043
17800,-19314.0,0.9600000000000044
17850,-19302.0,0.9592000000000045
17900,-19300.0,0.9590000000000045
17950,-19298.0,0.9590000000000045
18000,-19294.0,0.9590000000000045
18050,-19298.0,0.9592000000000045
18100,-19294.0,0.9592000000000045
18150,-19290.0,0.9592000000000045
18200,-19296.0,0.9596000000000044
18250,-19294.0,0.9594000000000045
18300,-19290.0,0.9592000000000045
18350,-19286.0,0.9590000000000045
18400,-19282.0,0.9588000000000045
18450,-19282.0,0.9588000000000045
18500,-19278.0,0.9586000000000046
