n,E,M
2850,-17530.0,0.8578000000000157
2900,-17480.0,0.854600000000016
2950,-17450.0,0.8524000000000163
3000,-17426.0,0.8504000000000165
3050,-17382.0,0.8474000000000168
3100,-17364.0,0.845600000000017
3150,-17344.0,0.8442000000000172
3200,-17282.0,0.8404000000000176
3250,-17242.0,0.8372000000000179
3300,-17218.0,0.8350000000000182
3350,-17168.0,0.8318000000000185
3400,-17108.0,0.8280000000000189
3450,-17066.0,0.8246000000000193
3500,-17016.0,0.8210000000000197
3550,-16986.0,0.8190000000000199
3600,-16934.0,0.8154000000000203
3650,-16886.0,0.8120000000000207
3700,-16856.0,0.809200000000021
3750,-16838.0,0.8082000000000211
3800,-16780.0,0.8040000000000216
3850,-16760.0,0.8026000000000217
3900,-16728.0,0.800000000000022
3950,-16672.0,0.7964000000000224
4000,-16636.0,0.7936000000000227
4050,-16618.0,0.7924000000000229
4100,-16598.0,0.7906000000000231
4150,-16552.0,0.7872000000000234
4200,-16494.0,0.7826000000000239
4250,-16456.0,0.7798000000000243
4300,-16406.0,0.7760000000000247
4350,-16374.0,0.7736000000000249
4400,-16342.0,0.7710000000000252
4450,-16332.0,0.7700000000000253
4500,-16308.0,0.7688000000000255
4550,-16276.0,0.7670000000000257
4600,-16230.0,0.764400000000026
4650,-16188.0,0.7618000000000262
4700,-16172.0,0.7602000000000264
4750,-16140.0,0.7578000000000267
4800,-16110.0,0.7558000000000269
4850,-16094.0,0.7540000000000271
4900,-16098.0,0.7530000000000272
4950,-16068.0,0.7508000000000274
5000,-16058.0,0.7500000000000275
5050,-16032.0,0.7484000000000277
5100,-16006.0,0.7468000000000279
5150,-15962.0,0.7434000000000283
5200,-15920.0,0.7410000000000285
5250,-15908.0,0.7396000000000287
5300,-15906.0,0.7376000000000289
5350,-15862.0,0.7344000000000293
5400,-15832.0,0.7316000000000296
5450,-15794.0,0.7288000000000299
5500,-15750.0,0.7256000000000302
5550,-15716.0,0.7220000000000306
5600,-15704.0,0.7210000000000307
5650,-15666.0,0.7176000000000311
5700,-15638.0,0.7152000000000314
5750,-15646.0,0.7144000000000315
5800,-15614.0,0.7112000000000318
5850,-15582.0,0.7084000000000321
5900,-15532.0,0.7046000000000325
5950,-15516.0,0.7030000000000327
6000,-15474.0,0.700000000000033
6050,-15448.0,0.6972000000000333
6100,-15436.0,0.6954000000000335
6150,-15412.0,0.6928000000000338
6200,-15412.0,0.6926000000000339
6250,-15380.0,0.6898000000000342
6300,-15364.0,0.6886000000000343
6350,-15330.0,0.6868000000000345
6400,-15326.0,0.6866000000000345
6450,-15314.0,0.6856000000000346
6500,-15282.0,0.6834000000000349
6550,-15252.0,0.6794000000000353
6600,-15240.0,0.6780000000000355
6650,-15206.0,0.6748000000000358
6700,-15196.0,0.673000000000036
6750,-15160.0,0.6708000000000363
6800,-15134.0,0.6690000000000365
6850,-15110.0,0.6664000000000367
6900,-15100.0,0.6652000000000369
6950,-15100.0,0.6648000000000369
7000,-15066.0,0.6624000000000372
7050,-15030.0,0.6588000000000376
7100,-15028.0,0.6570000000000378
7150,-14998.0,0.654600000000038
7200,-14986.0,0.6540000000000381
7250,-14994.0,0.654800000000038
7300,-14990.0,0.654600000000038
7350,-14966.0,0.6528000000000382
7400,-14942.0,0.6508000000000385
7450,-14934.0,0.6478000000000388
7500,-14900.0,0.6448000000000391
7550,-14866.0,0.6430000000000393
7600,-14880.0,0.6426000000000394
7650,-14854.0,0.6408000000000396
7700,-14852.0,0.6396000000000397
7750,-14826.0,0.6374000000000399
7800,-14776.0,0.6348000000000402
7850,-14744.0,0.6326000000000405
7900,-14708.0,0.6294000000000408
7950,-14690.0,0.6272000000000411
8000,-14664.0,0.6254000000000413
8050,-14654.0,0.6238000000000414
8100,-14624.0,0.6226000000000416
8150,-14614.0,0.6200000000000419
8200,-14590.0,0.6176000000000421
8250,-14550.0,0.6134000000000426
8300,-14532.0,0.6104000000000429
8350,-14550.0,0.6114000000000428
8400,-14536.0,0.609800000000043
8450,-14526.0,0.6076000000000432
8500,-14522.0,0.6068000000000433
8550,-14500.0,0.6050000000000435
8600,-14470.0,0.6022000000000438
8650,-14454.0,0.6014000000000439
8700,-14418.0,0.5988000000000442
8750,-14406.0,0.5974000000000443
8800,-14394.0,0.5952000000000446
8850,-14372.0,0.5934000000000448
8900,-14350.0,0.591200000000045
8950,-14342.0,0.5890000000000453
9000,-14312.0,0.5868000000000455
9050,-14280.0,0.5844000000000458
9100,-14280.0,0.5834000000000459
9150,-14256.0,0.5812000000000461
9200,-14246.0,0.5794000000000463
9250,-14226.0,0.5776000000000465
9300,-14208.0,0.5774000000000465
9350,-14192.0,0.5764000000000467
9400,-14158.0,0.573200000000047
9450,-14170.0,0.5712000000000472
9500,-14144.0,0.5694000000000474
9550,-14132.0,0.5680000000000476
9600,-14114.0,0.5662000000000478
9650,-14114.0,0.5652000000000479
9700,-14096.0,0.5626000000000482
9750,-14088.0,0.5602000000000484
9800,-14066.0,0.5586000000000486
9850,-14048.0,0.5564000000000489
9900,-14044.0,0.555200000000049
9950,-14060.0,0.554600000000049
10000,-14040.0,0.5516000000000494
10050,-14026.0,0.5504000000000495
10100,-14004.0,0.5480000000000498
10150,-14010.0,0.54640000000005
10200,-13990.0,0.54600000000005
10250,-13960.0,0.5430000000000503
10300,-13954.0,0.5406000000000506
10350,-13956.0,0.5394000000000507
10400,-13940.0,0.5384000000000508
10450,-13924.0,0.5360000000000511
10500,-13916.0,0.5358000000000511
10550,-13916.0,0.5328000000000515
10600,-13890.0,0.5312000000000516
10650,-13870.0,0.5290000000000519
10700,-13862.0,0.5294000000000518
10750,-13848.0,0.5284000000000519
10800,-13828.0,0.5264000000000522
10850,-13806.0,0.5248000000000523
10900,-13818.0,0.5238000000000524
10950,-13804.0,0.5230000000000525
11000,-13796.0,0.5206000000000528
11050,-13804.0,0.5210000000000528
11100,-13786.0,0.5178000000000531
11150,-13772.0,0.5164000000000533
11200,-13744.0,0.5146000000000535
11250,-13736.0,0.5132000000000536
11300,-13716.0,0.5108000000000539
11350,-13696.0,0.5088000000000541
11400,-13690.0,0.5076000000000542
11450,-13672.0,0.5068000000000543
11500,-13662.0,0.5060000000000544
11550,-13660.0,0.5046000000000546
11600,-13662.0,0.5040000000000546
11650,-13646.0,0.5022000000000548
11700,-13652.0,0.5012000000000549
11750,-13650.0,0.501000000000055
11800,-13640.0,0.500200000000055
11850,-13620.0,0.49740000000005535
11900,-13620.0,0.4954000000000556
11950,-13622.0,0.4932000000000558
12000,-13598.0,0.4906000000000561
12050,-13584.0,0.48760000000005643
12100,-13570.0,0.4862000000000566
12150,-13572.0,0.4850000000000567
12200,-13560.0,0.48200000000005705
12250,-13540.0,0.47940000000005734
12300,-13524.0,0.47820000000005747
12350,-13522.0,0.4762000000000577
12400,-13510.0,0.4770000000000576
12450,-13514.0,0.47640000000005767
12500,-13490.0,0.47460000000005786
12550,-13472.0,0.4726000000000581
12600,-13446.0,0.47020000000005835
12650,-13434.0,0.4680000000000586
12700,-13448.0,0.4672000000000587
12750,-13434.0,0.464400000000059
12800,-13428.0,0.4618000000000593
12850,-13422.0,0.45940000000005954
12900,-13394.0,0.4572000000000598
12950,-13398.0,0.4580000000000597
13000,-13380.0,0.4560000000000599
13050,-13378.0,0.45220000000006033
13100,-13346.0,0.45120000000006044
13150,-13340.0,0.4496000000000606
13200,-13298.0,0.4470000000000609
13250,-13286.0,0.4468000000000609
13300,-13284.0,0.44580000000006104
13350,-13274.0,0.4450000000000611
13400,-13266.0,0.4452000000000611
13450,-13234.0,0.4426000000000614
13500,-13228.0,0.44220000000006143
13550,-13226.0,0.4416000000000615
13600,-13210.0,0.4398000000000617
13650,-13216.0,0.43920000000006176
13700,-13196.0,0.4390000000000618
13750,-13202.0,0.437200000000062
13800,-13196.0,0.4352000000000622
13850,-13182.0,0.4326000000000625
13900,-13160.0,0.4316000000000626
13950,-13140.0,0.42920000000006286
14000,-13124.0,0.4296000000000628
14050,-13106.0,0.4290000000000629
14100,-13090.0,0.42740000000006306
14150,-13064.0,0.4260000000000632
14200,-13070.0,0.4242000000000634
14250,-13024.0,0.4218000000000637
14300,-12998.0,0.4182000000000641
14350,-13002.0,0.41740000000006416
14400,-13006.0,0.4170000000000642
14450,-13006.0,0.4144000000000645
14500,-13012.0,0.41280000000006467
14550,-13006.0,0.4108000000000649
14600,-13016.0,0.41120000000006485
14650,-13002.0,0.40920000000006507
14700,-12982.0,0.4054000000000655
14750,-12956.0,0.40300000000006575
14800,-12962.0,0.4024000000000658
14850,-12944.0,0.40120000000006595
14900,-12918.0,0.3996000000000661
14950,-12936.0,0.39940000000006615
15000,-12934.0,0.39860000000006623
15050,-12924.0,0.3988000000000662
15100,-12942.0,0.39920000000006617
15150,-12936.0,0.3970000000000664
15200,-12924.0,0.3934000000000668
15250,-12926.0,0.3934000000000668
15300,-12912.0,0.3924000000000669
15350,-12902.0,0.391400000000067
15400,-12904.0,0.39220000000006694
15450,-12894.0,0.39200000000006696
15500,-12896.0,0.391600000000067
15550,-12870.0,0.3896000000000672
15600,-12862.0,0.3870000000000675
15650,-12868.0,0.3854000000000677
15700,-12864.0,0.3862000000000676
15750,-12854.0,0.3864000000000676
15800,-12844.0,0.38560000000006767
15850,-12844.0,0.38580000000006764
15900,-12836.0,0.38480000000006775
15950,-12814.0,0.38380000000006786
16000,-12818.0,0.382600000000068
16050,-12794.0,0.3800000000000683
16100,-12804.0,0.3762000000000687
16150,-12786.0,0.37480000000006886
16200,-12776.0,0.3726000000000691
16250,-12784.0,0.37320000000006903
16300,-12764.0,0.3728000000000691
16350,-12748.0,0.373400000000069
16400,-12718.0,0.3724000000000691
16450,-12694.0,0.36960000000006943
16500,-12706.0,0.36860000000006954
16550,-12704.0,0.3680000000000696
16600,-12708.0,0.36680000000006974
16650,-12696.0,0.3654000000000699
16700,-12678.0,0.3628000000000702
16750,-12676.0,0.36200000000007027
16800,-12690.0,0.3610000000000704
16850,-12688.0,0.35860000000007064
16900,-12696.0,0.3580000000000707
16950,-12692.0,0.35760000000007075
17000,-12686.0,0.35760000000007075
17050,-12684.0,0.35660000000007086
17100,-12676.0,0.35660000000007086
17150,-12676.0,0.3564000000000709
17200,-12660.0,0.355200000000071
17250,-12652.0,0.3542000000000711
17300,-12650.0,0.35220000000007134
17350,-12620.0,0.34860000000007174
17400,-12614.0,0.3482000000000718
17450,-12596.0,0.346400000000072
17500,-12586.0,0.34400000000007225
17550,-12584.0,0.34220000000007245
17600,-12578.0,0.3406000000000726
17650,-12566.0,0.33860000000007284
17700,-12566.0,0.33780000000007293
17750,-12556.0,0.33660000000007306
17800,-12560.0,0.33680000000007304
17850,-12566.0,0.33680000000007304
17900,-12564.0,0.3346000000000733
17950,-12568.0,0.3342000000000733
18000,-12554.0,0.3324000000000735
18050,-12564.0,0.33380000000007337
18100,-12552.0,0.33380000000007337
18150,-12544.0,0.3328000000000735
18200,-12546.0,0.33220000000007355
18250,-12538.0,0.33040000000007375
18300,-12524.0,0.3300000000000738
18350,-12494.0,0.32860000000007394
18400,-12494.0,0.32960000000007383
18450,-12496.0,0.3292000000000739
18500,-12488.0,0.32780000000007403
18550,-12488.0,0.3246000000000744
18600,-12506.0,0.32420000000007443
18650,-12500.0,0.32400000000007445
18700,-12488.0,0.32320000000007454
18750,-12490.0,0.3238000000000745
18800,-12480.0,0.3236000000000745
18850,-12476.0,0.3238000000000745
18900,-12464.0,0.3234000000000745
18950,-12448.0,0.3210000000000748
19000,-12458.0,0.318800000000075
19050,-12444.0,0.31680000000007524
19100,-12456.0,0.31660000000007527
19150,-12444.0,0.31500000000007544
19200,-12438.0,0.3134000000000756
19250,-12420.0,0.31240000000007573
19300,-12422.0,0.3120000000000758
19350,-12430.0,0.31220000000007575
19400,-12432.0,0.3106000000000759
19450,-12430.0,0.3092000000000761
19500,-12422.0,0.3074000000000763
19550,-12428.0,0.30400000000007665
19600,-12436.0,0.3020000000000769
19650,-12426.0,0.30120000000007696
19700,-12440.0,0.29960000000007714
19750,-12428.0,0.29860000000007725
19800,-12420.0,0.2964000000000775
19850,-12418.0,0.29660000000007747
19900,-12414.0,0.2956000000000776
19950,-12412.0,0.29400000000007775
20000,-12386.0,0.2926000000000779
20050,-12414.0,0.29060000000007813
20100,-12398.0,0.2902000000000782
20150,-12396.0,0.29060000000007813
20200,-12384.0,0.2898000000000782
20250,-12384.0,0.2880000000000784
20300,-12394.0,0.2892000000000783
20350,-12382.0,0.28860000000007835
20400,-12378.0,0.2902000000000782
20450,-12370.0,0.28860000000007835
20500,-12354.0,0.2870000000000785
20550,-12346.0,0.2854000000000787
20600,-12324.0,0.28660000000007857
20650,-12322.0,0.2856000000000787
20700,-12324.0,0.2856000000000787
20750,-12318.0,0.28400000000007886
20800,-12318.0,0.2836000000000789
20850,-12290.0,0.28040000000007925
20900,-12284.0,0.2772000000000796
20950,-12286.0,0.2762000000000797
21000,-12286.0,0.27360000000008
21050,-12288.0,0.2726000000000801
21100,-12306.0,0.2716000000000802
21150,-12310.0,0.26940000000008046
21200,-12308.0,0.2708000000000803
21250,-12292.0,0.27060000000008033
21300,-12292.0,0.27120000000008027
21350,-12296.0,0.2700000000000804
21400,-12292.0,0.2700000000000804
21450,-12282.0,0.26760000000008066
21500,-12286.0,0.2656000000000809
21550,-12302.0,0.2654000000000809
21600,-12304.0,0.264600000000081
21650,-12286.0,0.26420000000008104
21700,-12276.0,0.26220000000008126
21750,-12288.0,0.2608000000000814
21800,-12280.0,0.2580000000000817
21850,-12294.0,0.25940000000008157
21900,-12298.0,0.2584000000000817
21950,-12306.0,0.2572000000000818
22000,-12312.0,0.2572000000000818
22050,-12312.0,0.25700000000008183
22100,-12304.0,0.2566000000000819
22150,-12276.0,0.25500000000008205
22200,-12286.0,0.25300000000008227
22250,-12278.0,0.2518000000000824
22300,-12282.0,0.2534000000000822
22350,-12254.0,0.25240000000008234
22400,-12258.0,0.2516000000000824
22450,-12264.0,0.25060000000008253
22500,-12276.0,0.2516000000000824
22550,-12278.0,0.2498000000000826
22600,-12278.0,0.2508000000000825
22650,-12284.0,0.2498000000000826
22700,-12276.0,0.25060000000008253
22750,-12288.0,0.2518000000000824
22800,-12286.0,0.25220000000008236
22850,-12284.0,0.2518000000000824
22900,-12282.0,0.2518000000000824
22950,-12272.0,0.24940000000008258
23000,-12302.0,0.25240000000008234
23050,-12288.0,0.2516000000000824
23100,-12264.0,0.24860000000008256
23150,-12254.0,0.24820000000008255
23200,-12258.0,0.24700000000008251
23250,-12262.0,0.2468000000000825
23300,-12262.0,0.24580000000008248
23350,-12252.0,0.24420000000008243
23400,-12266.0,0.24400000000008243
23450,-12268.0,0.2432000000000824
23500,-12248.0,0.24140000000008235
23550,-12264.0,0.24100000000008234
23600,-12268.0,0.24040000000008233
23650,-12264.0,0.23840000000008227
23700,-12272.0,0.24040000000008233
23750,-12274.0,0.24100000000008234
23800,-12278.0,0.24160000000008236
23850,-12270.0,0.24060000000008233
23900,-12270.0,0.23840000000008227
23950,-12272.0,0.23900000000008229
24000,-12268.0,0.23740000000008224
24050,-12252.0,0.2356000000000822
24100,-12238.0,0.23400000000008214
24150,-12244.0,0.2326000000000821
24200,-12234.0,0.2322000000000821
24250,-12238.0,0.2324000000000821
24300,-12232.0,0.2322000000000821
24350,-12238.0,0.23180000000008208
24400,-12230.0,0.23040000000008204
24450,-12198.0,0.228800000000082
24500,-12182.0,0.22680000000008194
24550,-12170.0,0.22780000000008196
24600,-12164.0,0.22820000000008198
24650,-12166.0,0.22680000000008194
24700,-12152.0,0.22640000000008192
24750,-12146.0,0.2252000000000819
24800,-12136.0,0.22380000000008185
24850,-12112.0,0.22120000000008178
24900,-12094.0,0.22020000000008175
24950,-12100.0,0.22040000000008175
25000,-12096.0,0.2190000000000817
25050,-12088.0,0.21640000000008164
25100,-12080.0,0.21400000000008157
25150,-12076.0,0.21340000000008155
25200,-12072.0,0.2154000000000816
25250,-12070.0,0.2150000000000816
25300,-12050.0,0.2146000000000816
25350,-12038.0,0.21600000000008163
25400,-12040.0,0.21600000000008163
25450,-12054.0,0.2154000000000816
25500,-12074.0,0.21600000000008163
25550,-12062.0,0.2148000000000816
25600,-12060.0,0.21400000000008157
25650,-12062.0,0.2118000000000815
25700,-12058.0,0.21100000000008148
25750,-12062.0,0.2120000000000815
25800,-12058.0,0.21220000000008152
25850,-12038.0,0.21060000000008147
25900,-12030.0,0.21100000000008148
25950,-12038.0,0.2118000000000815
26000,-12042.0,0.2114000000000815
26050,-12044.0,0.2116000000000815
26100,-12050.0,0.2116000000000815
26150,-12066.0,0.20900000000008143
26200,-12072.0,0.20680000000008136
26250,-12082.0,0.20560000000008133
26300,-12076.0,0.20600000000008134
26350,-12058.0,0.20600000000008134
26400,-12060.0,0.20760000000008139
26450,-12062.0,0.20700000000008137
26500,-12052.0,0.20600000000008134
26550,-12058.0,0.20520000000008132
26600,-12028.0,0.20380000000008128
26650,-12028.0,0.20360000000008127
26700,-12038.0,0.2046000000000813
26750,-12038.0,0.20340000000008127
26800,-12062.0,0.20400000000008128
26850,-12060.0,0.20340000000008127
26900,-12074.0,0.20260000000008124
26950,-12080.0,0.20060000000008119
27000,-12088.0,0.1976000000000811
27050,-12072.0,0.19900000000008114
27100,-12060.0,0.1978000000000811
27150,-12050.0,0.19920000000008115
27200,-12048.0,0.20060000000008119
27250,-12056.0,0.19960000000008116
27300,-12066.0,0.20160000000008121
27350,-12066.0,0.20000000000008117
27400,-12080.0,0.20000000000008117
27450,-12078.0,0.19980000000008116
27500,-12064.0,0.19920000000008115
27550,-12064.0,0.1972000000000811
27600,-12056.0,0.1976000000000811
27650,-12044.0,0.19600000000008105
27700,-12034.0,0.19540000000008104
27750,-12040.0,0.19540000000008104
27800,-12034.0,0.19280000000008096
27850,-12014.0,0.19120000000008092
27900,-12010.0,0.18820000000008083
27950,-12010.0,0.18900000000008085
28000,-11990.0,0.18860000000008084
28050,-11988.0,0.18880000000008085
28100,-11992.0,0.18920000000008086
28150,-11988.0,0.18840000000008084
28200,-11996.0,0.18840000000008084
28250,-11980.0,0.18520000000008074
28300,-11980.0,0.18620000000008077
28350,-11996.0,0.18500000000008074
28400,-12004.0,0.1874000000000808
28450,-12010.0,0.18800000000008082
28500,-12004.0,0.18800000000008082
28550,-12002.0,0.1868000000000808
28600,-12002.0,0.18620000000008077
28650,-11994.0,0.18500000000008074
28700,-12002.0,0.18780000000008082
28750,-11988.0,0.18580000000008076
28800,-12010.0,0.18560000000008076
28850,-12022.0,0.18660000000008078
28900,-11998.0,0.18440000000008072
28950,-12000.0,0.18280000000008068
29000,-12030.0,0.18120000000008063
29050,-12028.0,0.1802000000000806
29100,-12028.0,0.1806000000000806
29150,-12024.0,0.17920000000008057
29200,-12028.0,0.17600000000008048
29250,-12024.0,0.1766000000000805
29300,-12046.0,0.17820000000008054
29350,-12060.0,0.17780000000008053
29400,-12050.0,0.1764000000000805
29450,-12036.0,0.17500000000008045
29500,-12048.0,0.1766000000000805
29550,-12046.0,0.17540000000008046
29600,-12032.0,0.17400000000008042
29650,-12044.0,0.17200000000008037
29700,-12036.0,0.17120000000008034
29750,-12016.0,0.1694000000000803
29800,-11988.0,0.16880000000008027
29850,-11980.0,0.1660000000000802
29900,-11980.0,0.16500000000008017
29950,-11970.0,0.16400000000008014
30000,-11988.0,0.16500000000008017
30050,-11984.0,0.16560000000008018
30100,-11972.0,0.16480000000008016
30150,-11982.0,0.16420000000008014
30200,-11970.0,0.1626000000000801
30250,-11978.0,0.16440000000008015
30300,-11982.0,0.16360000000008013
30350,-11990.0,0.16340000000008012
30400,-11988.0,0.1630000000000801
30450,-11992.0,0.16320000000008011
30500,-11974.0,0.16180000000008007
30550,-11984.0,0.15980000000008002
30600,-11974.0,0.15780000000007996
30650,-11980.0,0.15940000000008
30700,-11988.0,0.16020000000008003
30750,-11972.0,0.15900000000008
30800,-11964.0,0.15720000000007994
30850,-11956.0,0.1560000000000799
30900,-11962.0,0.1562000000000799
30950,-11954.0,0.1554000000000799
31000,-11944.0,0.1562000000000799
31050,-11944.0,0.15740000000007995
31100,-11932.0,0.15740000000007995
31150,-11944.0,0.15720000000007994
31200,-11942.0,0.1556000000000799
31250,-11928.0,0.1556000000000799
31300,-11922.0,0.1558000000000799
31350,-11910.0,0.15500000000007988
31400,-11916.0,0.15500000000007988
31450,-11924.0,0.15280000000007982
31500,-11924.0,0.14940000000007972
31550,-11916.0,0.14760000000007967
31600,-11926.0,0.14740000000007966
31650,-11906.0,0.14640000000007963
31700,-11912.0,0.14460000000007958
31750,-11916.0,0.14380000000007956
31800,-11932.0,0.14260000000007952
31850,-11914.0,0.14040000000007946
31900,-11922.0,0.1386000000000794
31950,-11904.0,0.13580000000007933
32000,-11904.0,0.13400000000007928
32050,-11922.0,0.13540000000007932
32100,-11928.0,0.1350000000000793
32150,-11910.0,0.13360000000007927
32200,-11902.0,0.13360000000007927
32250,-11896.0,0.13320000000007926
32300,-11896.0,0.1344000000000793
32350,-11882.0,0.13720000000007937
32400,-11870.0,0.1386000000000794
32450,-11874.0,0.13960000000007944
32500,-11894.0,0.13920000000007943
32550,-11902.0,0.1386000000000794
32600,-11904.0,0.13680000000007936
32650,-11884.0,0.1378000000000794
32700,-11872.0,0.1352000000000793
32750,-11878.0,0.13360000000007927
32800,-11876.0,0.13300000000007925
32850,-11898.0,0.13420000000007928
32900,-11886.0,0.13380000000007927
32950,-11880.0,0.13240000000007923
33000,-11874.0,0.13320000000007926
33050,-11866.0,0.13240000000007923
33100,-11866.0,0.12940000000007915
33150,-11864.0,0.1274000000000791
33200,-11870.0,0.12720000000007908
33250,-11886.0,0.12700000000007908
33300,-11880.0,0.1276000000000791
33350,-11880.0,0.1274000000000791
33400,-11894.0,0.1280000000000791
33450,-11904.0,0.12560000000007904
33500,-11896.0,0.12180000000007893
33550,-11886.0,0.1206000000000789
33600,-11876.0,0.11940000000007886
33650,-11892.0,0.11960000000007887
33700,-11892.0,0.11880000000007884
33750,-11890.0,0.12020000000007888
33800,-11898.0,0.1208000000000789
33850,-11896.0,0.12160000000007892
33900,-11912.0,0.12220000000007894
33950,-11918.0,0.12320000000007897
34000,-11908.0,0.12180000000007893
34050,-11924.0,0.11960000000007887
34100,-11898.0,0.12000000000007888
34150,-11898.0,0.11980000000007887
34200,-11904.0,0.11860000000007884
34250,-11912.0,0.11660000000007878
34300,-11900.0,0.11540000000007875
34350,-11912.0,0.11560000000007875
34400,-11932.0,0.11440000000007872
34450,-11924.0,0.11220000000007865
34500,-11922.0,0.11220000000007865
34550,-11896.0,0.11200000000007865
34600,-11896.0,0.11240000000007866
34650,-11886.0,0.11320000000007868
34700,-11900.0,0.11160000000007864
34750,-11900.0,0.1102000000000786
34800,-11888.0,0.11100000000007862
34850,-11858.0,0.10940000000007857
34900,-11870.0,0.10840000000007854
34950,-11874.0,0.10880000000007856
35000,-11864.0,0.10620000000007848
35050,-11854.0,0.10780000000007853
35100,-11870.0,0.10960000000007858
35150,-11852.0,0.10820000000007854
35200,-11854.0,0.10980000000007858
35250,-11856.0,0.10960000000007858
35300,-11862.0,0.10860000000007855
35350,-11850.0,0.10940000000007857
35400,-11848.0,0.10740000000007852
35450,-11862.0,0.1066000000000785
35500,-11856.0,0.10540000000007846
35550,-11834.0,0.10500000000007845
35600,-11822.0,0.10240000000007837
35650,-11824.0,0.10260000000007838
35700,-11826.0,0.1034000000000784
35750,-11820.0,0.10440000000007843
35800,-11826.0,0.10560000000007846
35850,-11834.0,0.10560000000007846
35900,-11810.0,0.10600000000007848
35950,-11800.0,0.10480000000007844
36000,-11802.0,0.10440000000007843
36050,-11800.0,0.10240000000007837
36100,-11790.0,0.10040000000007832
36150,-11786.0,0.10220000000007837
36200,-11778.0,0.10060000000007832
36250,-11786.0,0.10220000000007837
36300,-11784.0,0.10200000000007836
36350,-11780.0,0.10420000000007842
36400,-11768.0,0.10280000000007838
36450,-11788.0,0.10420000000007842
36500,-11786.0,0.10260000000007838
36550,-11800.0,0.10020000000007831
36600,-11804.0,0.10040000000007832
36650,-11786.0,0.09780000000007824
36700,-11792.0,0.09780000000007824
36750,-11798.0,0.10080000000007833
36800,-11796.0,0.10040000000007832
36850,-11808.0,0.10060000000007832
36900,-11820.0,0.10080000000007833
36950,-11812.0,0.10040000000007832
37000,-11822.0,0.10080000000007833
37050,-11834.0,0.10280000000007838
37100,-11838.0,0.10300000000007839
37150,-11822.0,0.10500000000007845
37200,-11840.0,0.10480000000007844
37250,-11848.0,0.1068000000000785
37300,-11840.0,0.10620000000007848
37350,-11844.0,0.10560000000007846
37400,-11850.0,0.10520000000007845
37450,-11856.0,0.10520000000007845
37500,-11854.0,0.10640000000007849
37550,-11842.0,0.10620000000007848
37600,-11850.0,0.10780000000007853
37650,-11848.0,0.10740000000007852
37700,-11848.0,0.10540000000007846
37750,-11842.0,0.10500000000007845
37800,-11856.0,0.10640000000007849
37850,-11842.0,0.10620000000007848
37900,-11848.0,0.10500000000007845
37950,-11850.0,0.1034000000000784
38000,-11850.0,0.10360000000007841
38050,-11854.0,0.10220000000007837
38100,-11858.0,0.10140000000007834
38150,-11862.0,0.10360000000007841
38200,-11872.0,0.10280000000007838
38250,-11870.0,0.10100000000007833
38300,-11864.0,0.10080000000007833
38350,-11862.0,0.1000000000000783
38400,-11852.0,0.09840000000007826
38450,-11874.0,0.09880000000007827
38500,-11882.0,0.09900000000007828
38550,-11880.0,0.09860000000007826
38600,-11886.0,0.09880000000007827
38650,-11874.0,0.09760000000007824
38700,-11872.0,0.09780000000007824
38750,-11868.0,0.09680000000007821
38800,-11866.0,0.09800000000007825
38850,-11860.0,0.0964000000000782
38900,-11858.0,0.09420000000007814
38950,-11860.0,0.09240000000007809
