n,E,M
1017350,-18644.0,0.9064000000000103
1017400,-18632.0,0.9058000000000104
1017450,-18624.0,0.9050000000000105
1017500,-18620.0,0.9050000000000105
1017550,-18620.0,0.9050000000000105
1017600,-18614.0,0.9044000000000105
1017650,-18618.0,0.9048000000000105
1017700,-18620.0,0.9046000000000105
1017750,-18620.0,0.9044000000000105
1017800,-18622.0,0.9050000000000105
1017850,-18622.0,0.9044000000000105
1017900,-18620.0,0.9044000000000105
1017950,-18610.0,0.9036000000000106
1018000,-18598.0,0.9026000000000107
1018050,-18600.0,0.9030000000000107
1018100,-18592.0,0.9024000000000107
1018150,-18582.0,0.9024000000000107
1018200,-18580.0,0.9024000000000107
1018250,-18576.0,0.9020000000000108
1018300,-18576.0,0.9022000000000108
1018350,-18574.0,0.9020000000000108
1018400,-18568.0,0.9016000000000108
1018450,-18576.0,0.9022000000000108
1018500,-18576.0,0.9024000000000107
1018550,-18580.0,0.9028000000000107
1018600,-18580.0,0.9028000000000107
1018650,-18580.0,0.9030000000000107
1018700,-18586.0,0.9032000000000107
1018750,-18582.0,0.9032000000000107
1018800,-18580.0,0.9028000000000107
1018850,-18578.0,0.9026000000000107
1018900,-18594.0,0.9036000000000106
1018950,-18594.0,0.9036000000000106
1019000,-18590.0,0.9034000000000106
1019050,-18592.0,0.9036000000000106
1019100,-18586.0,0.9032000000000107
1019150,-18574.0,0.9022000000000108
1019200,-18578.0,0.9024000000000107
1019250,-18578.0,0.9024000000000107
1019300,-18570.0,0.9018000000000108
1019350,-18576.0,0.9024000000000107
1019400,-18580.0,0.9026000000000107
1019450,-18578.0,0.9024000000000107
1019500,-18582.0,0.9024000000000107
1019550,-18576.0,0.9022000000000108
1019600,-18570.0,0.9020000000000108
1019650,-18580.0,0.9026000000000107
1019700,-18576.0,0.9024000000000107
1019750,-18584.0,0.9028000000000107
1019800,-18586.0,0.9032000000000107
1019850,-18598.0,0.9040000000000106
1019900,-18586.0,0.9030000000000107
1019950,-18584.0,0.9028000000000107
1020000,-18586.0,0.9032000000000107
1020050,-18586.0,0.9032000000000107
1020100,-18588.0,0.9032000000000107
1020150,-18596.0,0.9038000000000106
1020200,-18594.0,0.9036000000000106
1020250,-18592.0,0.9038000000000106
1020300,-18590.0,0.9036000000000106
1020350,-18592.0,0.9034000000000106
1020400,-18596.0,0.9038000000000106
1020450,-18594.0,0.9038000000000106
1020500,-18584.0,0.9036000000000106
1020550,-18582.0,0.9032000000000107
1020600,-18582.0,0.9032000000000107
1020650,-18576.0,0.9024000000000107
1020700,-18576.0,0.9026000000000107
1020750,-18580.0,0.9030000000000107
1020800,-18572.0,0.9024000000000107
1020850,-18574.0,0.9024000000000107
1020900,-18580.0,0.9028000000000107
1020950,-18580.0,0.9032000000000107
1021000,-18580.0,0.9030000000000107
1021050,-18584.0,0.9034000000000106
1021100,-18586.0,0.9036000000000106
1021150,-18598.0,0.9048000000000105
1021200,-18598.0,0.9044000000000105
1021250,-18604.0,0.9052000000000104
1021300,-18612.0,0.9054000000000104
1021350,-18614.0,0.9054000000000104
1021400,-18620.0,0.9062000000000103
1021450,-18632.0,0.9070000000000102
1021500,-18636.0,0.9070000000000102
1021550,-18644.0,0.9076000000000102
1021600,-18648.0,0.9076000000000102
1021650,-18650.0,0.9078000000000102
1021700,-18654.0,0.9078000000000102
1021750,-18650.0,0.9074000000000102
1021800,-18658.0,0.9078000000000102
1021850,-18658.0,0.9080000000000101
1021900,-18662.0,0.9082000000000101
1021950,-18666.0,0.9086000000000101
1022000,-18666.0,0.90880000000001
1022050,-18674.0,0.90920000000001
1022100,-18664.0,0.90900000000001
1022150,-18668.0,0.90940000000001
1022200,-18658.0,0.90880000000001
1022250,-18652.0,0.9080000000000101
1022300,-18648.0,0.9080000000000101
1022350,-18650.0,0.9080000000000101
1022400,-18662.0,0.90880000000001
1022450,-18670.0,0.90880000000001
1022500,-18672.0,0.90940000000001
1022550,-18676.0,0.9100000000000099
1022600,-18684.0,0.9104000000000099
1022650,-18692.0,0.9110000000000098
1022700,-18696.0,0.9112000000000098
1022750,-18700.0,0.9114000000000098
1022800,-18700.0,0.9118000000000097
1022850,-18694.0,0.9116000000000097
1022900,-18698.0,0.9114000000000098
1022950,-18706.0,0.9118000000000097
1023000,-18704.0,0.9116000000000097
1023050,-18704.0,0.9116000000000097
1023100,-18700.0,0.9114000000000098
1023150,-18704.0,0.9116000000000097
1023200,-18706.0,0.9116000000000097
1023250,-18702.0,0.9114000000000098
1023300,-18698.0,0.9112000000000098
1023350,-18698.0,0.9112000000000098
1023400,-18692.0,0.9112000000000098
1023450,-18690.0,0.9108000000000098
1023500,-18692.0,0.9110000000000098
1023550,-18692.0,0.9108000000000098
1023600,-18700.0,0.9112000000000098
1023650,-18710.0,0.9120000000000097
1023700,-18714.0,0.9118000000000097
1023750,-18716.0,0.9118000000000097
1023800,-18710.0,0.9114000000000098
1023850,-18712.0,0.9114000000000098
1023900,-18716.0,0.9116000000000097
1023950,-18702.0,0.9108000000000098
1024000,-18698.0,0.9106000000000098
1024050,-18694.0,0.9102000000000099
1024100,-18696.0,0.9100000000000099
1024150,-18694.0,0.9100000000000099
1024200,-18698.0,0.9102000000000099
1024250,-18694.0,0.90900000000001
1024300,-18694.0,0.90900000000001
1024350,-18690.0,0.9086000000000101
1024400,-18684.0,0.9082000000000101
1024450,-18684.0,0.9080000000000101
1024500,-18684.0,0.9080000000000101
1024550,-18684.0,0.9078000000000102
1024600,-18680.0,0.9078000000000102
1024650,-18678.0,0.9080000000000101
1024700,-18678.0,0.9078000000000102
1024750,-18674.0,0.9072000000000102
1024800,-18676.0,0.9074000000000102
1024850,-18670.0,0.9072000000000102
1024900,-18668.0,0.9078000000000102
1024950,-18676.0,0.9082000000000101
1025000,-18680.0,0.9084000000000101
1025050,-18680.0,0.9080000000000101
1025100,-18678.0,0.9080000000000101
1025150,-18684.0,0.9084000000000101
1025200,-18678.0,0.9076000000000102
1025250,-18670.0,0.9070000000000102
1025300,-18672.0,0.9068000000000103
1025350,-18678.0,0.9070000000000102
1025400,-18676.0,0.9072000000000102
1025450,-18676.0,0.9074000000000102
1025500,-18678.0,0.9078000000000102
1025550,-18678.0,0.9082000000000101
1025600,-18688.0,0.90880000000001
1025650,-18692.0,0.90900000000001
1025700,-18700.0,0.90920000000001
1025750,-18708.0,0.90940000000001
1025800,-18710.0,0.90960000000001
1025850,-18706.0,0.90960000000001
1025900,-18708.0,0.9098000000000099
1025950,-18714.0,0.9098000000000099
1026000,-18714.0,0.90960000000001
1026050,-18710.0,0.90900000000001
1026100,-18716.0,0.90940000000001
1026150,-18718.0,0.9098000000000099
1026200,-18712.0,0.90940000000001
1026250,-18712.0,0.90940000000001
1026300,-18720.0,0.9098000000000099
1026350,-18730.0,0.9104000000000099
1026400,-18732.0,0.9104000000000099
1026450,-18732.0,0.9110000000000098
1026500,-18738.0,0.9114000000000098
1026550,-18748.0,0.9122000000000097
1026600,-18748.0,0.9122000000000097
1026650,-18740.0,0.9116000000000097
1026700,-18742.0,0.9118000000000097
1026750,-18744.0,0.9118000000000097
1026800,-18742.0,0.9116000000000097
1026850,-18742.0,0.9118000000000097
1026900,-18742.0,0.9118000000000097
1026950,-18742.0,0.9114000000000098
1027000,-18738.0,0.9116000000000097
1027050,-18740.0,0.9114000000000098
1027100,-18736.0,0.9110000000000098
1027150,-18740.0,0.9110000000000098
1027200,-18744.0,0.9108000000000098
1027250,-18744.0,0.9108000000000098
1027300,-18748.0,0.9110000000000098
1027350,-18752.0,0.9116000000000097
1027400,-18750.0,0.9114000000000098
1027450,-18746.0,0.9110000000000098
1027500,-18756.0,0.9118000000000097
1027550,-18754.0,0.9118000000000097
1027600,-18750.0,0.9114000000000098
1027650,-18752.0,0.9118000000000097
1027700,-18750.0,0.9120000000000097
1027750,-18744.0,0.9116000000000097
1027800,-18746.0,0.9116000000000097
1027850,-18760.0,0.9122000000000097
1027900,-18764.0,0.9120000000000097
1027950,-18764.0,0.9122000000000097
1028000,-18762.0,0.9124000000000096
1028050,-18766.0,0.9128000000000096
1028100,-18768.0,0.9130000000000096
1028150,-18776.0,0.9138000000000095
1028200,-18778.0,0.9144000000000094
1028250,-18776.0,0.9142000000000094
1028300,-18776.0,0.9144000000000094
1028350,-18768.0,0.9140000000000095
1028400,-18760.0,0.9134000000000095
1028450,-18756.0,0.9128000000000096
1028500,-18760.0,0.9130000000000096
1028550,-18756.0,0.9130000000000096
1028600,-18750.0,0.9128000000000096
1028650,-18750.0,0.9130000000000096
1028700,-18754.0,0.9130000000000096
1028750,-18752.0,0.9128000000000096
1028800,-18744.0,0.9122000000000097
1028850,-18750.0,0.9124000000000096
1028900,-18742.0,0.9120000000000097
1028950,-18740.0,0.9120000000000097
1029000,-18740.0,0.9116000000000097
1029050,-18738.0,0.9114000000000098
1029100,-18740.0,0.9118000000000097
1029150,-18746.0,0.9122000000000097
1029200,-18746.0,0.9122000000000097
1029250,-18750.0,0.9128000000000096
1029300,-18736.0,0.9120000000000097
1029350,-18734.0,0.9124000000000096
1029400,-18734.0,0.9124000000000096
1029450,-18734.0,0.9128000000000096
1029500,-18728.0,0.9126000000000096
1029550,-18724.0,0.9122000000000097
1029600,-18716.0,0.9118000000000097
1029650,-18716.0,0.9120000000000097
1029700,-18718.0,0.9120000000000097
1029750,-18722.0,0.9122000000000097
1029800,-18720.0,0.9116000000000097
1029850,-18724.0,0.9120000000000097
1029900,-18720.0,0.9118000000000097
1029950,-18738.0,0.9128000000000096
1030000,-18730.0,0.9124000000000096
1030050,-18736.0,0.9128000000000096
1030100,-18738.0,0.9124000000000096
1030150,-18744.0,0.9128000000000096
1030200,-18736.0,0.9124000000000096
1030250,-18732.0,0.9122000000000097
1030300,-18738.0,0.9124000000000096
1030350,-18734.0,0.9124000000000096
1030400,-18730.0,0.9122000000000097
1030450,-18722.0,0.9118000000000097
1030500,-18724.0,0.9120000000000097
1030550,-18728.0,0.9122000000000097
1030600,-18724.0,0.9120000000000097
1030650,-18716.0,0.9116000000000097
1030700,-18714.0,0.9114000000000098
1030750,-18710.0,0.9112000000000098
1030800,-18706.0,0.9110000000000098
1030850,-18712.0,0.9116000000000097
1030900,-18722.0,0.9122000000000097
1030950,-18718.0,0.9118000000000097
1031000,-18718.0,0.9116000000000097
1031050,-18722.0,0.9122000000000097
1031100,-18724.0,0.9122000000000097
1031150,-18720.0,0.9120000000000097
1031200,-18728.0,0.9124000000000096
1031250,-18730.0,0.9126000000000096
1031300,-18732.0,0.9122000000000097
1031350,-18738.0,0.9124000000000096
1031400,-18742.0,0.9126000000000096
1031450,-18732.0,0.9120000000000097
1031500,-18738.0,0.9122000000000097
1031550,-18736.0,0.9120000000000097
1031600,-18730.0,0.9114000000000098
1031650,-18738.0,0.9118000000000097
1031700,-18738.0,0.9118000000000097
1031750,-18736.0,0.9118000000000097
1031800,-18734.0,0.9116000000000097
1031850,-18730.0,0.9112000000000098
1031900,-18736.0,0.9112000000000098
1031950,-18744.0,0.9116000000000097
1032000,-18738.0,0.9110000000000098
1032050,-18740.0,0.9112000000000098
1032100,-18742.0,0.9110000000000098
1032150,-18738.0,0.9112000000000098
1032200,-18734.0,0.9112000000000098
1032250,-18738.0,0.9112000000000098
1032300,-18736.0,0.9108000000000098
1032350,-18738.0,0.9112000000000098
1032400,-18738.0,0.9112000000000098
1032450,-18736.0,0.9108000000000098
1032500,-18738.0,0.9112000000000098
1032550,-18738.0,0.9114000000000098
1032600,-18752.0,0.9126000000000096
1032650,-18746.0,0.9124000000000096
1032700,-18750.0,0.9122000000000097
1032750,-18752.0,0.9120000000000097
1032800,-18756.0,0.9126000000000096
1032850,-18764.0,0.9128000000000096
1032900,-18780.0,0.9132000000000096
1032950,-18786.0,0.9134000000000095
1033000,-18792.0,0.9138000000000095
1033050,-18788.0,0.9136000000000095
1033100,-18778.0,0.9134000000000095
1033150,-18788.0,0.9140000000000095
1033200,-18792.0,0.9144000000000094
1033250,-18792.0,0.9144000000000094
1033300,-18780.0,0.9136000000000095
1033350,-18774.0,0.9134000000000095
1033400,-18776.0,0.9136000000000095
1033450,-18776.0,0.9136000000000095
1033500,-18768.0,0.9130000000000096
1033550,-18772.0,0.9130000000000096
1033600,-18772.0,0.9132000000000096
1033650,-18780.0,0.9134000000000095
1033700,-18784.0,0.9134000000000095
1033750,-18778.0,0.9130000000000096
1033800,-18766.0,0.9128000000000096
1033850,-18770.0,0.9130000000000096
1033900,-18766.0,0.9130000000000096
1033950,-18774.0,0.9138000000000095
1034000,-18772.0,0.9138000000000095
1034050,-18770.0,0.9136000000000095
1034100,-18766.0,0.9132000000000096
1034150,-18762.0,0.9134000000000095
1034200,-18756.0,0.9130000000000096
1034250,-18752.0,0.9122000000000097
1034300,-18752.0,0.9124000000000096
1034350,-18754.0,0.9126000000000096
1034400,-18758.0,0.9130000000000096
1034450,-18770.0,0.9138000000000095
1034500,-18770.0,0.9140000000000095
1034550,-18768.0,0.9140000000000095
1034600,-18764.0,0.9138000000000095
1034650,-18764.0,0.9136000000000095
1034700,-18764.0,0.9134000000000095
1034750,-18754.0,0.9128000000000096
1034800,-18756.0,0.9126000000000096
1034850,-18760.0,0.9128000000000096
1034900,-18760.0,0.9128000000000096
1034950,-18758.0,0.9126000000000096
1035000,-18754.0,0.9126000000000096
1035050,-18746.0,0.9116000000000097
1035100,-18746.0,0.9118000000000097
1035150,-18746.0,0.9120000000000097
1035200,-18744.0,0.9112000000000098
1035250,-18754.0,0.9122000000000097
1035300,-18750.0,0.9120000000000097
1035350,-18746.0,0.9118000000000097
1035400,-18738.0,0.9108000000000098
1035450,-18734.0,0.9108000000000098
1035500,-18734.0,0.9106000000000098
1035550,-18732.0,0.9104000000000099
1035600,-18726.0,0.9100000000000099
1035650,-18728.0,0.9106000000000098
1035700,-18730.0,0.9112000000000098
1035750,-18730.0,0.9110000000000098
1035800,-18724.0,0.9112000000000098
1035850,-18722.0,0.9110000000000098
1035900,-18724.0,0.9110000000000098
1035950,-18732.0,0.9120000000000097
1036000,-18734.0,0.9122000000000097
1036050,-18742.0,0.9128000000000096
1036100,-18748.0,0.9128000000000096
1036150,-18740.0,0.9126000000000096
1036200,-18736.0,0.9124000000000096
1036250,-18740.0,0.9128000000000096
1036300,-18738.0,0.9124000000000096
1036350,-18742.0,0.9128000000000096
1036400,-18738.0,0.9128000000000096
1036450,-18734.0,0.9126000000000096
1036500,-18730.0,0.9124000000000096
1036550,-18732.0,0.9124000000000096
1036600,-18720.0,0.9116000000000097
1036650,-18712.0,0.9112000000000098
1036700,-18706.0,0.9112000000000098
1036750,-18708.0,0.9114000000000098
1036800,-18708.0,0.9116000000000097
1036850,-18712.0,0.9118000000000097
1036900,-18712.0,0.9120000000000097
